YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 06 02 13 303  2.8  3.1   .24  4.00  3.69 999 1013.1   4.2   3.2 999.0 99.0
1999 06 02 14 307  4.4  4.9   .22  4.17  3.74 999 1013.2   4.5   3.3 999.0 99.0
1999 06 02 15 313  5.4  6.0   .19  4.00  3.69 999 1013.3   4.6   3.3 999.0 99.0
1999 06 02 16 329  5.4  6.4   .18  4.17  3.70 999 1013.5   5.2   3.3 999.0 99.0
1999 06 02 17 320  4.7  5.3   .21  2.50  3.14 999 1013.7   5.2   3.3 999.0 99.0
1999 06 02 18 320  6.0  6.7   .18  2.50  3.06 999 1013.7   5.6   3.3 999.0 99.0
1999 06 02 19 332  7.6  8.8   .33  2.63  2.81 999 1013.9   6.8   3.3 999.0 99.0
1999 06 02 20 332  5.7  7.7   .41  3.23  3.03 999 1014.3   7.8   3.3 999.0 99.0
1999 06 02 21 290  3.3  3.9   .34  3.33  3.16 999 1014.9   5.9   3.4 999.0 99.0
1999 06 02 22 258  4.4  4.9   .32  3.45  3.19 999 1015.3   5.6   3.3 999.0 99.0
1999 06 02 23 244  3.3  3.8   .24  3.33  3.13 999 1015.5   4.9   3.3 999.0 99.0
1999 06 03 00 231  1.9  2.2   .18  3.12  3.03 999 1016.0   5.0   3.3 999.0 99.0
1999 06 03 01 228  3.1  3.7   .20  2.86  2.95 999 1016.6   4.7   3.3 999.0 99.0
1999 06 03 02 236  3.4  3.8 99.00 99.00 99.00 999 1017.4   4.2   3.2 999.0 99.0
1999 06 03 03 245  2.8  3.1   .30  3.23  3.02 999 1018.3   4.1   3.2 999.0 99.0
1999 06 03 04 240  2.7  2.9   .28  3.03  3.09 999 1018.6   4.1   3.2 999.0 99.0
1999 06 03 05 227  2.1  2.3   .34  3.70  3.28 999 1018.9   4.1   3.2 999.0 99.0
1999 06 03 06 221  2.6  2.8   .31  3.70  3.23 999 1018.9   4.2   3.2 999.0 99.0
1999 06 03 07 218  2.8  3.0   .29  3.45  3.18 999 1019.2   4.1   3.2 999.0 99.0
1999 06 03 08 250  2.3  2.6   .26  3.45  3.19 999 1019.4   4.0   3.2 999.0 99.0
1999 06 03 09 279  2.3  2.6   .26  3.33  3.36 999 1019.3   4.3   3.2 999.0 99.0
1999 06 03 10 270  2.0  2.2   .26  4.00  3.47 999 1019.5   4.1   3.2 999.0 99.0
1999 06 03 11 248  2.4  2.9   .28  3.85  3.57 999 1020.6   4.6   3.2 999.0 99.0
1999 06 03 12 253  4.4  4.9   .31  4.17  3.74 999 1021.5   4.7   3.2 999.0 99.0
1999 06 03 13 242  2.9  3.1   .28  3.85  3.74 999 1022.6   4.9   3.2 999.0 99.0
1999 06 03 14 270  3.6  3.9   .26  3.85  3.68 999 1023.0   4.8   3.3 999.0 99.0
1999 06 03 15 250  3.7  4.2   .22  3.85  3.58 999 1023.3   4.8   3.3 999.0 99.0
1999 06 03 16 276  3.0  3.2   .20  3.85  3.51 999 1023.2   4.9   3.3 999.0 99.0
1999 06 03 17 253  2.1  2.3   .20  3.70  3.50 999 1023.0   4.8   3.4 999.0 99.0
1999 06 03 18 219  3.0  3.3   .18  3.57  3.46 999 1022.9   5.1   3.4 999.0 99.0
1999 06 03 19 219  3.4  3.8   .18  3.57  3.40 999 1022.9   5.0   3.4 999.0 99.0
1999 06 03 20 219  3.4  3.8   .16  3.57  3.28 999 1022.8   5.1   3.4 999.0 99.0
1999 06 03 21 228  3.5  3.8   .15  3.45  3.37 999 1022.8   5.4   3.5 999.0 99.0
1999 06 03 22 209  2.2  2.3   .00   .00   .00 999 1022.2   5.8   3.5 999.0 99.0
1999 06 03 23 208  3.7  5.4   .00   .00   .00 999 1021.6   6.1   3.5 999.0 99.0
1999 06 04 00 197  2.9  3.6   .00   .00   .00 999 1021.5   5.3   3.4 999.0 99.0
1999 06 04 01 212  2.3  2.8   .00   .00   .00 999 1021.2   5.1   3.3 999.0 99.0
1999 06 04 02 145  1.6  2.4   .00   .00   .00 999 1021.0   5.5   3.3 999.0 99.0
1999 06 04 03 129  2.6  2.9   .00   .00   .00 999 1021.4   4.8   3.2 999.0 99.0
1999 06 04 04 142  3.2  3.4   .00   .00   .00 999 1021.5   5.6   3.2 999.0 99.0
1999 06 04 05 149  3.6  3.8   .00   .00   .00 999 1021.3   5.9   3.2 999.0 99.0
1999 06 04 06 137  2.4  2.6   .00   .00   .00 999 1021.3   6.2   3.2 999.0 99.0
1999 06 04 07 130  4.3  4.8   .00   .00   .00 999 1021.0   6.5   3.2 999.0 99.0
1999 06 04 08 116  3.8  4.3   .00   .00   .00 999 1020.8   6.0   3.2 999.0 99.0
1999 06 04 09 113  6.1  7.4   .00   .00   .00 999 1020.4   5.9   3.2 999.0 99.0
1999 06 04 10 121  5.3  6.2   .00   .00   .00 999 1020.5   5.2   3.2 999.0 99.0
1999 06 04 11 134  5.7  6.2   .24  2.70  2.72 999 1019.9   5.3   3.2 999.0 99.0
1999 06 04 12 136  5.9  6.6   .40  2.86  2.87 999 1019.7   5.6   3.3 999.0 99.0
1999 06 04 13 139  6.7  7.5   .58  3.12  3.14 999 1019.8   5.5   3.3 999.0 99.0
1999 06 04 14 134  6.9  7.8   .58  3.45  3.31 999 1019.1   5.5   3.3 999.0 99.0
1999 06 04 15 133  7.3  8.4   .60  3.85  3.43 999 1018.6   6.4   3.3 999.0 99.0
1999 06 04 16 121  6.5  7.8   .58  3.70  3.42 999 1018.0   5.9   3.3 999.0 99.0
1999 06 04 17 117  6.0  7.0   .61  3.85  3.41 999 1017.5   5.7   3.3 999.0 99.0
1999 06 04 18 119  6.5  7.4   .62  3.85  3.49 999 1016.7   5.8   3.3 999.0 99.0
1999 06 04 19 119  7.7  8.8   .64  3.85  3.48 999 1015.0   6.1   3.3 999.0 99.0
1999 06 04 20 127  7.5  8.3   .77  4.00  3.60 999 1014.9   6.5   3.3 999.0 99.0
1999 06 04 21 139 10.0 12.7   .81  4.17  3.72 999 1012.5   6.2   3.3 999.0 99.0
1999 06 04 22 129  5.3  6.0  1.04  4.35  3.95 999 1013.0   7.4   3.3 999.0 99.0
1999 06 04 23 136  5.7  6.4  1.08  4.76  4.11 999 1012.1   7.1   3.3 999.0 99.0
1999 06 05 00 147  7.4  8.4  1.06  5.00  4.23 999 1011.1   7.3   3.3 999.0 99.0
1999 06 05 01 147  7.9  9.1  1.12  4.76  4.12 999 1010.6   7.4   3.3 999.0 99.0
1999 06 05 02 154  8.3  9.4  1.02  5.00  4.04 999 1010.7   7.5   3.3 999.0 99.0
1999 06 05 03 152  7.5  8.2  1.06  4.76  4.08 999 1010.9   7.2   3.3 999.0 99.0
1999 06 05 04 155  8.6 10.2   .95  5.00  4.04 999 1010.4   7.7   3.3 999.0 99.0
1999 06 05 05 149  7.3  8.3   .89  5.26  4.03 999 1010.5   6.7   3.3 999.0 99.0
1999 06 05 06 152  7.4  8.2   .96  5.26  4.18 999 1010.5   6.6   3.3 999.0 99.0
1999 06 05 07 156  6.6  7.4   .85  5.26  4.13 999 1010.1   6.5   3.3 999.0 99.0
1999 06 05 08 152  5.7  6.3   .82  5.00  4.12 999 1009.8   6.1   3.3 999.0 99.0
1999 06 05 09 158  5.4  6.2   .77  4.76  3.95 999 1010.1   6.2   3.3 999.0 99.0
1999 06 05 10 129  5.9  6.8   .76  5.00  3.99 999 1009.1   5.5   3.3 999.0 99.0
1999 06 05 11 127  6.8  7.5   .73  5.00  3.94 999 1008.4   5.5   3.3 999.0 99.0
1999 06 05 12 138  6.9  7.8   .71  4.76  3.81 999 1009.1   5.8   3.3 999.0 99.0
1999 06 05 13 120  6.7  7.4   .63  4.55  3.74 999 1007.5   5.6   3.3 999.0 99.0
1999 06 05 14 142  6.9  7.7   .64  4.55  3.60 999 1008.5   5.6   3.3 999.0 99.0
1999 06 05 15 196  5.0  6.1   .65  5.00  3.64 999 1010.0   5.6   3.3 999.0 99.0
1999 06 05 16 106 11.4 14.3   .62  4.35  3.70 999 1000.6   7.0   3.3 999.0 99.0
1999 06 05 17 116  4.2  6.7   .73  4.35  3.73 999 1003.5   9.4   3.3 999.0 99.0
1999 06 05 18 109  6.1  7.2   .89  4.76  3.91 999 1004.3   7.2   3.4 999.0 99.0
1999 06 05 19 119  2.3  3.5   .88  4.76  4.10 999 1005.5   6.7   3.4 999.0 99.0
1999 06 05 20  71  2.3  2.9   .80  4.76  4.08 999 1006.0   5.5   3.5 999.0 99.0
1999 06 05 21  67  4.8  5.2   .70  4.76  4.04 999 1006.3   5.0   3.3 999.0 99.0
1999 06 05 22 107  2.7  3.3   .83  5.00  4.32 999 1006.4   4.5   3.3 999.0 99.0
1999 06 05 23 142  4.6  5.0   .89  4.76  4.47 999 1006.0   6.1   3.3 999.0 99.0
1999 06 06 00 158  3.8  4.5  1.09  6.25  4.95 999 1006.7   5.3   3.3 999.0 99.0
1999 06 06 01 175  2.9  3.3   .92  5.26  4.55 999 1007.0   5.9   3.3 999.0 99.0
1999 06 06 02 176  2.6  3.1   .86  5.88  4.55 999 1007.2   7.0   3.4 999.0 99.0
1999 06 06 03 352  3.5  3.9   .83  5.56  4.46 999 1008.3   4.7   3.3 999.0 99.0
1999 06 06 04  86  1.6  1.8   .75  5.56  4.47 999 1009.0   4.9   3.3 999.0 99.0
1999 06 06 05  57  1.9  2.2   .63  5.00  4.23 999 1008.4   4.6   3.3 999.0 99.0
1999 06 06 06 282  1.4  1.7   .61  5.00  4.25 999 1009.1   5.0   3.3 999.0 99.0
1999 06 06 07 325  2.3  3.2   .55  4.76  4.19 999 1008.6   5.4   3.3 999.0 99.0
1999 06 06 08 317  2.3  2.8   .55  5.00  4.25 999 1009.4   5.4   3.3 999.0 99.0
1999 06 06 09 105  1.7  2.0   .54  4.76  4.26 999 1009.9   4.7   3.3 999.0 99.0
1999 06 06 10  89   .9  1.2   .53  4.76  4.22 999 1010.0   4.8   3.3 999.0 99.0
1999 06 06 11  70  1.4  1.6   .47  4.55  4.12 999 1010.3   4.3   3.3 999.0 99.0
1999 06 06 12 111  2.4  2.8   .40  4.55  3.98 999 1011.1   4.7   3.3 999.0 99.0
1999 06 06 13 114  4.0  4.7   .35  4.76  3.90 999 1010.6   4.6   3.3 999.0 99.0
1999 06 06 14 140  3.9  4.5   .32  3.85  3.77 999 1012.1   4.9   3.4 999.0 99.0
1999 06 06 15 154  4.5  5.2   .29  4.76  3.74 999 1012.0   5.9   3.4 999.0 99.0
1999 06 06 16 133  3.2  3.5   .26  4.00  3.66 999 1011.2   7.2   3.4 999.0 99.0
1999 06 06 17 123  3.3  4.1   .23  3.70  3.57 999 1010.7   7.2   3.4 999.0 99.0
1999 06 06 18  55  2.5  3.4   .21  3.70  3.56 999 1011.3   6.4   3.4 999.0 99.0
1999 06 06 19  70  5.2  6.0   .18  3.12  3.49 999 1011.1   5.2   3.4 999.0 99.0
1999 06 06 20  81  4.0  4.7   .18  3.12  3.40 999 1011.4   4.9   3.4 999.0 99.0
1999 06 06 21  79  2.8  3.3   .19  3.12  3.33 999 1011.9   4.8   3.4 999.0 99.0
1999 06 06 22  83  3.6  3.9   .18  3.57  3.23 999 1010.3   4.8   3.4 999.0 99.0
1999 06 06 23  82  3.6  4.0   .16  3.23  3.17 999 1009.3   4.9   3.4 999.0 99.0
1999 06 07 00 103  3.7  4.1   .00   .00   .00 999 1009.8   5.1   3.4 999.0 99.0
1999 06 07 01 116  4.8  5.3   .00   .00   .00 999 1009.5   5.3   3.4 999.0 99.0
1999 06 07 02 100  5.7  6.1   .00   .00   .00 999 1009.1   5.9   3.3 999.0 99.0
1999 06 07 03 152  5.2  7.3   .16  2.50  2.76 999 1008.8   6.4   3.3 999.0 99.0
1999 06 07 04 118  6.5  8.1   .22  2.50  2.73 999 1007.9   8.3   3.3 999.0 99.0
1999 06 07 05  32  4.7  5.4   .30  2.94  2.94 999 1008.1   7.8   3.4 999.0 99.0
1999 06 07 06  71  3.2  4.0   .26  3.33  2.99 999 1008.9   6.7   3.3 999.0 99.0
1999 06 07 07  87  5.6  6.2   .21  2.86  2.86 999 1007.8   6.0   3.3 999.0 99.0
1999 06 07 08  90  4.5  5.3   .18  2.70  2.83 999 1007.2   5.5   3.3 999.0 99.0
1999 06 07 09 138  3.4  3.7   .29  3.33  3.08 999 1006.8   6.1   3.3 999.0 99.0
1999 06 07 10 182  3.8  4.6   .27  3.33  3.15 999 1007.7   6.1   3.3 999.0 99.0
1999 06 07 11 147  5.0  6.1   .32  3.33  3.21 999 1007.2   5.8   3.3 999.0 99.0
1999 06 07 12 138  5.5  6.1   .34  3.33  3.23 999 1006.3   7.3   3.4 999.0 99.0
1999 06 07 13 136  5.7  6.2   .33  3.45  3.31 999 1005.8   7.5   3.4 999.0 99.0
1999 06 07 14 146  6.2  6.9   .38  3.45  3.31 999 1005.1   7.9   3.4 999.0 99.0
1999 06 07 15 151  6.2  6.9   .49  3.70  3.30 999 1004.8   6.8   3.4 999.0 99.0
1999 06 07 16 157  5.2  6.0   .44  3.57  3.30 999 1004.9   7.1   3.4 999.0 99.0
1999 06 07 17 202  4.6  5.3   .45  3.45  3.31 999 1005.5   7.5   3.4 999.0 99.0
1999 06 07 18 244  3.8  4.2   .43  3.45  3.35 999 1005.8   7.0   3.5 999.0 99.0
1999 06 07 19 238  5.0  5.5   .39  3.57  3.38 999 1006.0   6.7   3.5 999.0 99.0
1999 06 07 20 223  5.1  5.8   .42  4.17  3.54 999 1006.5   5.6   3.5 999.0 99.0
1999 06 07 21 227  2.6  3.0   .43  4.00  3.57 999 1007.0   5.8   3.5 999.0 99.0
1999 06 07 22 230  7.2  8.0   .40  4.00  3.43 999 1006.9   6.2   3.4 999.0 99.0
1999 06 07 23 227  6.8  7.7   .55  4.00  3.28 999 1006.9   5.8   3.5 999.0 99.0
1999 06 08 00 220  6.9  7.9   .78  4.00  3.58 999 1007.1   6.2   3.4 999.0 99.0
1999 06 08 01 239  7.0  7.8   .65  4.00  3.52 999 1007.5   7.7   3.4 999.0 99.0
1999 06 08 02 244  7.9  8.8   .72  4.17  3.64 999 1007.8   8.3   3.4 999.0 99.0
1999 06 08 03 311  5.2  8.1   .67  4.17  3.69 999 1009.5   7.6   3.4 999.0 99.0
1999 06 08 04 241  4.6  5.0   .62  4.17  3.67 999 1009.3   7.1   3.4 999.0 99.0
1999 06 08 05 226  4.6  5.1   .71  4.17  3.86 999 1009.4   6.6   3.4 999.0 99.0
1999 06 08 06 236  4.4  5.0   .56  4.17  3.69 999 1009.6   6.5   3.4 999.0 99.0
1999 06 08 07 250  4.5  4.7   .50  4.35  3.68 999 1009.9   6.3   3.4 999.0 99.0
1999 06 08 08 276  6.5  7.1   .47  4.55  3.65 999 1011.0   8.6   3.4 999.0 99.0
1999 06 08 09 285  4.4  4.7   .52  4.55  3.77 999 1011.7   7.1   3.4 999.0 99.0
1999 06 08 10 304  5.6  6.3   .48  4.35  3.56 999 1012.6   7.2   3.4 999.0 99.0
1999 06 08 11 303  4.7  5.2   .51  4.35  3.63 999 1013.9   7.0   3.4 999.0 99.0
1999 06 08 12 255  4.1  4.3   .45  4.35  3.57 999 1014.5   7.1   3.4 999.0 99.0
1999 06 08 13 323  5.0  5.4   .43  4.35  3.63 999 1014.6   7.2   3.4 999.0 99.0
1999 06 08 14 300  4.7  5.0   .37  4.17  3.58 999 1015.9   7.6   3.4 999.0 99.0
1999 06 08 15 328  4.2  4.6   .33  4.00  3.62 999 1016.1   7.5   3.5 999.0 99.0
1999 06 08 16 341  4.2  4.8   .29  3.85  3.52 999 1016.6   7.7   3.5 999.0 99.0
1999 06 08 17 343  2.5  2.7   .29  4.00  3.61 999 1016.5   7.8   3.5 999.0 99.0
1999 06 08 18 330  2.6  2.9   .28  3.85  3.53 999 1016.6   8.4   3.5 999.0 99.0
1999 06 08 19  10  3.2  4.1   .24  3.70  3.42 999 1016.0   7.5   3.6 999.0 99.0
1999 06 08 20 211  2.1  2.6   .23  3.85  3.49 999 1016.1   8.1   3.6 999.0 99.0
1999 06 08 21 231  3.5  4.1   .23  3.57  3.52 999 1016.5   6.2   3.5 999.0 99.0
1999 06 08 22 233  2.4  2.7   .21  3.57  3.45 999 1016.0   5.8   3.5 999.0 99.0
1999 06 08 23 246   .9  1.3   .20  3.70  3.37 999 1016.0   6.8   3.5 999.0 99.0
1999 06 09 00 254  1.8  2.2   .18  3.57  3.44 999 1015.9   6.9   3.5 999.0 99.0
1999 06 09 01 341   .9  1.2   .20  3.57  3.42 999 1015.8   6.9   3.5 999.0 99.0
1999 06 09 02  69  2.8  3.6   .16  3.33  3.36 999 1015.3   5.3   3.4 999.0 99.0
1999 06 09 03  65  4.1  4.6   .00   .00   .00 999 1015.9   5.2   3.4 999.0 99.0
1999 06 09 04  98  4.1  4.6   .00   .00   .00 999 1016.3   4.7   3.4 999.0 99.0
1999 06 09 05 141  3.2  3.4   .00   .00   .00 999 1016.3   4.9   3.4 999.0 99.0
1999 06 09 06  96  2.9  3.1   .00   .00   .00 999 1015.8   5.3   3.4 999.0 99.0
1999 06 09 07 123  2.8  3.0   .00   .00   .00 999 1015.8   5.1   3.4 999.0 99.0
1999 06 09 08 122  3.9  4.5   .00   .00   .00 999 1015.7   5.4   3.4 999.0 99.0
1999 06 09 09  99  3.9  4.3   .00   .00   .00 999 1014.8   5.0   3.4 999.0 99.0
1999 06 09 10  99  3.2  3.6   .00   .00   .00 999 1015.1   5.1   3.4 999.0 99.0
1999 06 09 11  85  2.7  3.4   .00   .00   .00 999 1015.2   5.6   3.4 999.0 99.0
1999 06 09 12  97  4.4  4.8   .00   .00   .00 999 1014.6   5.4   3.4 999.0 99.0
1999 06 09 13 114  4.8  5.2   .18  2.70  2.80 999 1014.9   5.6   3.4 999.0 99.0
1999 06 09 14 124  5.3  5.9   .28  2.78  2.91 999 1015.2   5.5   3.4 999.0 99.0
1999 06 09 15 121  5.6  6.5   .36  2.94  2.98 999 1015.3   5.4   3.4 999.0 99.0
1999 06 09 16 121  5.5  6.2   .38  3.33  3.12 999 1015.0   5.5   3.4 999.0 99.0
1999 06 09 17 117  4.5  5.1   .44  3.45  3.27 999 1014.8   5.4   3.5 999.0 99.0
1999 06 09 18 116  4.4  5.2   .44  3.33  3.35 999 1014.7   5.6   3.5 999.0 99.0
1999 06 09 19 107  4.0  4.3   .41  3.70  3.36 999 1014.8   5.5   3.5 999.0 99.0
1999 06 09 20 103  6.0  6.9   .39  3.57  3.32 999 1014.0   5.3   3.5 999.0 99.0
1999 06 09 21 110  5.6  6.4   .45  3.70  3.32 999 1013.8   5.4   3.5 999.0 99.0
1999 06 09 22 113  4.5  4.9   .45  3.85  3.30 999 1013.8   6.1   3.4 999.0 99.0
1999 06 09 23 113  6.0  6.8   .52  3.85  3.47 999 1012.8   6.2   3.4 999.0 99.0
1999 06 10 00 117  5.4  6.3   .54  3.85  3.53 999 1012.4   6.6   3.4 999.0 99.0
1999 06 10 01 127  4.8  5.3   .46  4.00  3.51 999 1012.0   6.7   3.4 999.0 99.0
1999 06 10 02 128  5.5  6.1   .43  4.00  3.50 999 1011.7   6.6   3.4 999.0 99.0
1999 06 10 03 134  4.5  4.9   .41  3.70  3.40 999 1012.5   6.2   3.4 999.0 99.0
1999 06 10 04 134  5.6  6.1   .40  4.00  3.40 999 1012.4   6.5   3.4 999.0 99.0
1999 06 10 05 141  6.2  6.8   .42  4.00  3.45 999 1011.9   7.1   3.4 999.0 99.0
1999 06 10 06 152  6.5  7.3   .45  4.17  3.30 999 1011.7   8.0   3.4 999.0 99.0
1999 06 10 07 148  5.7  6.3   .47  4.00  3.26 999 1012.0   7.1   3.4 999.0 99.0
1999 06 10 08 204  5.9 12.1   .46  3.85  3.26 999 1012.3   7.2   3.4 999.0 99.0
1999 06 10 09 109  1.7  2.2   .51  3.85  3.45 999 1012.6   9.7   3.4 999.0 99.0
1999 06 10 10 123  4.3  4.9   .44  3.70  3.47 999 1012.1   7.8   3.4 999.0 99.0
1999 06 10 11 133  4.3  4.8   .45  3.85  3.59 999 1012.2   7.0   3.4 999.0 99.0
1999 06 10 12 155  4.8  5.4   .46  4.00  3.61 999 1013.0   6.0   3.4 999.0 99.0
1999 06 10 13 136  3.9  4.5   .44  4.00  3.54 999 1013.5   5.4   3.4 999.0 99.0
1999 06 10 14 200  5.3  6.2   .44  4.00  3.56 999 1014.3   5.3   3.4 999.0 99.0
1999 06 10 15 250  3.0  3.4   .42  4.00  3.56 999 1014.1   6.5   3.5 999.0 99.0
1999 06 10 16 201  3.6  4.3   .37  3.85  3.41 999 1014.8   4.7   3.5 999.0 99.0
1999 06 10 17 248  2.2  2.6   .34  3.85  3.52 999 1014.9   4.6   3.6 999.0 99.0
1999 06 10 18 226  1.0  1.3   .33  3.85  3.50 999 1015.2   4.8   3.7 999.0 99.0
1999 06 10 19 177  2.5  2.7   .38  4.00  3.67 999 1015.2   4.7   3.6 999.0 99.0
1999 06 10 20 188  4.0  4.6   .38  4.00  3.68 999 1015.0   5.0   3.6 999.0 99.0
1999 06 10 21 163  2.5  2.8   .36  4.35  3.56 999 1014.9   5.5   3.5 999.0 99.0
1999 06 10 22 191  2.9  3.3   .40  4.17  3.62 999 1015.3   6.0   3.6 999.0 99.0
1999 06 10 23 202   .9  1.8   .41  4.17  3.64 999 1015.1   5.5   3.6 999.0 99.0
1999 06 11 00 170  4.0  5.3   .38  4.17  3.61 999 1016.4   5.1   3.6 999.0 99.0
1999 06 11 01 192  2.2  2.7   .36  4.35  3.67 999 1016.6   5.0   3.5 999.0 99.0
1999 06 11 02 216  2.3  2.6   .32  4.00  3.56 999 1016.7   5.8   3.5 999.0 99.0
1999 06 11 03 219  2.7  2.8   .29  4.00  3.52 999 1016.8   6.2   3.5 999.0 99.0
1999 06 11 04 257  1.5  2.2   .28  4.17  3.57 999 1017.2   6.4   3.5 999.0 99.0
1999 06 11 05 353  2.6  3.1   .26  4.00  3.53 999 1017.5   5.3   3.5 999.0 99.0
1999 06 11 06  92   .9  1.6   .24  3.85  3.52 999 1018.1   4.4   3.4 999.0 99.0
1999 06 11 07  66  1.6  2.2   .23  3.57  3.47 999 1018.1   5.1   3.5 999.0 99.0
1999 06 11 08  14  1.5  2.3   .20  3.70  3.41 999 1017.7   4.7   3.5 999.0 99.0
1999 06 11 09  35  2.7  3.0   .19  4.17  3.44 999 1017.9   4.8   3.5 999.0 99.0
1999 06 11 10 105  1.6  2.4   .19  4.17  3.37 999 1018.3   4.6   3.4 999.0 99.0
1999 06 11 11  98  3.5  3.9   .17  4.00  3.34 999 1018.0   4.9   3.4 999.0 99.0
1999 06 11 12 205  1.5  2.8   .15  3.70  3.36 999 1018.5   4.9   3.4 999.0 99.0
1999 06 11 13 359  3.8  4.1   .00   .00   .00 999 1018.2   4.5   3.4 999.0 99.0
1999 06 11 14  10  4.1  6.6   .00   .00   .00 999 1018.2   4.6   3.4 999.0 99.0
1999 06 11 15  31  1.1  1.8   .00   .00   .00 999 1018.3   5.3   3.5 999.0 99.0
1999 06 11 16 331  2.6  3.3   .00   .00   .00 999 1018.5   5.8   3.5 999.0 99.0
1999 06 11 17 359  3.9  4.6   .00   .00   .00 999 1018.6   6.7   3.5 999.0 99.0
1999 06 11 18  17  5.5  5.9   .00   .00   .00 999 1017.9   7.2   3.5 999.0 99.0
1999 06 11 19 349  5.5  6.3   .00   .00   .00 999 1017.8   6.8   3.5 999.0 99.0
1999 06 11 20   7  6.0  6.7   .00   .00   .00 999 1017.2   6.9   3.4 999.0 99.0
1999 06 11 21  29  5.5  6.0   .00   .00   .00 999 1016.4   7.0   3.5 999.0 99.0
1999 06 11 22 358  4.9  5.7   .20  2.56  2.72 999 1016.4   9.3   3.5 999.0 99.0
1999 06 11 23 346  5.3  5.6   .21  2.70  2.76 999 1016.0   6.4   3.5 999.0 99.0
1999 06 12 00  25  4.8  5.7   .19  2.63  2.70 999 1015.8   6.9   3.4 999.0 99.0
1999 06 12 01  26  6.4  7.3   .33  2.70  2.81 999 1014.9   7.6   3.4 999.0 99.0
1999 06 12 02  22  4.9  5.3   .36  3.03  2.95 999 1015.0   7.0   3.4 999.0 99.0
1999 06 12 03  18  5.2  5.7   .33  3.12  3.01 999 1015.1   7.3   3.4 999.0 99.0
1999 06 12 04   3  2.9  3.7   .33  3.33  3.10 999 1015.0   6.6   3.4 999.0 99.0
1999 06 12 05 354  6.3  7.5   .30  3.23  3.06 999 1014.7   7.2 999.0 999.0 99.0
1999 06 12 06 359  6.5  7.2   .34  2.94  2.93 999 1014.2   8.2   3.4 999.0 99.0
1999 06 12 07   7  5.1  6.0   .37  3.12  3.02 999 1014.4   7.5   3.4 999.0 99.0
1999 06 12 08 356  4.6  5.5   .30  2.94  2.93 999 1014.8   6.8   3.4 999.0 99.0
1999 06 12 09 341  3.0  3.2   .25  2.94  2.89 999 1015.2   6.5   3.4 999.0 99.0
1999 06 12 10 312  4.1  4.5   .18  2.70  2.84 999 1015.4   6.1   3.4 999.0 99.0
1999 06 12 11 319  4.9  5.2   .00   .00   .00 999 1015.6   6.8   3.4 999.0 99.0
1999 06 12 12 285  3.5  3.9   .00   .00   .00 999 1016.3   6.2   3.4 999.0 99.0
1999 06 12 13 283  4.0  4.4   .00   .00   .00 999 1016.7   6.2   3.5 999.0 99.0
1999 06 12 14 274  4.0  4.3   .00   .00   .00 999 1017.2   5.9   3.5 999.0 99.0
1999 06 12 15 275  3.7  4.0   .00   .00   .00 999 1017.5   6.3   3.5 999.0 99.0
1999 06 12 16 274  4.2  4.5   .00   .00   .00 999 1017.8   6.1   3.5 999.0 99.0
1999 06 12 17 233  4.1  4.8   .00   .00   .00 999 1018.3   5.9   3.5 999.0 99.0
1999 06 12 18 222  4.5  4.9   .18  2.78  3.01 999 1018.8   5.2   3.5 999.0 99.0
1999 06 12 19 223  3.1  3.7   .25  3.23  3.03 999 1018.8   5.4   3.5 999.0 99.0
1999 06 12 20 231  4.6  5.1   .27  3.33  3.07 999 1019.1   5.1   3.5 999.0 99.0
1999 06 12 21 223  4.8  5.2   .29  3.45  3.19 999 1019.2   5.5   3.6 999.0 99.0
1999 06 12 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 06 12 23 215  4.7  5.1   .33  3.70  3.18 999 1019.1   5.6   3.5 999.0 99.0
1999 06 13 00 195  2.2  2.5   .28  3.45  3.16 999 1018.7   5.2   3.5 999.0 99.0
1999 06 13 01 174  2.9  3.2   .25  3.23  3.21 999 1018.7   5.7   3.5 999.0 99.0
1999 06 13 02 150  2.8  3.2   .24  3.57  3.18 999 1019.1   4.9   3.5 999.0 99.0
1999 06 13 03 144  3.4  4.1   .23  3.23  3.17 999 1019.0   5.2   3.4 999.0 99.0
1999 06 13 04 158  4.7  5.2   .25  3.45  3.27 999 1019.0   5.6   3.4 999.0 99.0
1999 06 13 05 160  6.4  7.1   .23  3.23  3.16 999 1018.6   7.0   3.4 999.0 99.0
1999 06 13 06 153  6.2  7.2   .32  2.63  2.93 999 1018.1   6.2   3.4 999.0 99.0
1999 06 13 07 164  4.8  5.2   .38  3.12  2.95 999 1017.7   6.5   3.4 999.0 99.0
1999 06 13 08 159  4.4  5.0   .36  3.23  3.05 999 1017.3   6.1   3.4 999.0 99.0
1999 06 13 09 215  1.4  1.7   .32  3.23  3.05 999 1017.4   6.2   3.4 999.0 99.0
1999 06 13 10 314   .6   .7   .33  3.45  3.11 999 1017.4   6.5   3.4 999.0 99.0
1999 06 13 11 277  1.5  1.8   .25  3.12  3.01 999 1017.8   6.5   3.4 999.0 99.0
1999 06 13 12 347   .7  1.7   .21  2.86  3.01 999 1017.9   5.7   3.4 999.0 99.0
