#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 07 29 10 50 192  6.2  7.7  0.46  3.23  3.19 151 1006.5   9.5   3.8 999.0 99.0 99.00
2015 07 29 11 50 187  6.0  6.6  0.50  3.45  3.17 178 1006.2   9.6   3.8 999.0 99.0 99.00
2015 07 29 12 50 180  5.2  5.7  0.46  3.45  3.24 174 1006.4   9.0   3.8 999.0 99.0 99.00
2015 07 29 13 50 188  5.1  5.6  0.36  3.13  3.08 166 1006.5   9.6   3.8 999.0 99.0 99.00
2015 07 29 14 50 201  5.1  5.6  0.33  3.13  3.07 173 1005.9   9.4   3.9 999.0 99.0 99.00
2015 07 29 15 50 199  5.4  5.6  0.41  3.70  3.30 188 1005.8  10.4   3.9 999.0 99.0 99.00
2015 07 29 16 50 186  5.5  5.9  0.40  4.00  3.41 192 1005.7  10.6   3.9 999.0 99.0 99.00
2015 07 29 17 50 204  2.2  2.5  0.38  3.85  3.47 198 1006.2  10.9   4.0 999.0 99.0 99.00
2015 07 29 18 50 261  7.3 10.5  0.37  3.85  3.44 194 1005.9  12.1   4.1 999.0 99.0 99.00
2015 07 29 19 50 248  6.7  7.1  0.60  3.85  3.57 221 1006.3  11.9   3.9 999.0 99.0 99.00
2015 07 29 20 50 244  6.1  6.8  0.81  4.76  4.12 276 1006.3  11.4   3.9 999.0 99.0 99.00
2015 07 29 21 50 226  6.1  6.8  0.86  5.26  4.16 268 1006.3  11.5   3.9 999.0 99.0 99.00
2015 07 29 22 50 220  6.6  7.5  0.82  5.00  4.11 261 1006.1  11.0   3.9 999.0 99.0 99.00
2015 07 29 23 50 223  6.4  7.2  0.88  5.56  4.40 262 1005.8   9.9   3.9 999.0 99.0 99.00
2015 07 30 00 50 213  7.6  8.3  1.02  5.00  4.69 267 1005.7  10.7   3.9 999.0 99.0 99.00
2015 07 30 01 50 228  7.8  8.5  1.15  5.56  4.78 268 1005.5  10.6   3.8 999.0 99.0 99.00
2015 07 30 02 50 228  6.7  7.3  1.19  5.88  4.79 269 1005.6   9.5   3.8 999.0 99.0 99.00
2015 07 30 03 50 225  6.4  6.9  1.36  7.69  5.22 282 1005.2   8.2   3.8 999.0 99.0 99.00
2015 07 30 04 50 216  6.9  7.7  1.40  7.69  5.26 275 1004.6   9.9   3.8 999.0 99.0 99.00
2015 07 30 05 50 217  6.6  7.7  1.21  5.88  4.99 279 1004.5   9.3   3.8 999.0 99.0 99.00
2015 07 30 06 50 252  7.1  7.9  1.19  5.56  4.77 275 1004.0  10.1   3.8 999.0 99.0 99.00
2015 07 30 07 50 255  8.5  9.3  1.03  5.56  4.56 278 1003.9   9.9   3.8 999.0 99.0 99.00
2015 07 30 08 50 256  7.7  8.5  1.03  6.25  4.46 285 1004.0   9.4   3.8 999.0 99.0 99.00
2015 07 30 09 50 263  8.9 10.4  1.20  4.55  4.42 273 1004.0  10.5   3.8 999.0 99.0 99.00
2015 07 30 10 50 272  9.1 10.5  1.21  5.88  4.46 284 1004.4   9.7   3.8 999.0 99.0 99.00
2015 07 30 11 50 269  9.3 10.3  1.31  5.88  4.35 287 1005.1   9.0   3.8 999.0 99.0 99.00
2015 07 30 12 50 274  7.2  8.5  1.55  6.25  4.86 282 1006.2   8.4   3.8 999.0 99.0 99.00
2015 07 30 13 50 273  7.4  8.8  1.41  6.25  4.80 272 1006.6   8.9   3.8 999.0 99.0 99.00
2015 07 30 14 50 271  8.0  8.8  1.48  5.88  4.65 276 1007.2   8.0   3.9 999.0 99.0 99.00
2015 07 30 15 50 274  7.4  8.6  1.32  5.56  4.60 274 1008.0   8.4   3.8 999.0 99.0 99.00
2015 07 30 16 50 267  7.6  8.5  1.19  5.88  4.51 272 1008.7   8.1   3.9 999.0 99.0 99.00
2015 07 30 17 50 268  8.2  9.4  1.09  5.88  4.44 276 1009.0   8.4   3.9 999.0 99.0 99.00
2015 07 30 18 50 265  7.1  8.0  1.18  5.56  4.54 273 1009.7   8.3   3.9 999.0 99.0 99.00
2015 07 30 19 50 267  6.4  7.5  1.09  5.00  4.50 262 1010.0   8.7   3.9 999.0 99.0 99.00
2015 07 30 20 50 269  6.4  7.1  1.00  5.26  4.42 271 1009.7   9.0   3.9 999.0 99.0 99.00
2015 07 30 21 50 262  5.6  6.1  0.95  5.26  4.37 275 1009.6   9.0   3.9 999.0 99.0 99.00
2015 07 30 22 50 252  4.6  4.9  0.89  5.00  4.44 269 1009.4   8.5   3.9 999.0 99.0 99.00
2015 07 30 23 50 242  3.9  4.4  0.85  5.00  4.35 272 1009.2   8.0   3.9 999.0 99.0 99.00
2015 07 31 00 50 245  5.4  6.1  0.79  5.26  4.25 276 1008.9   9.0   3.9 999.0 99.0 99.00
2015 07 31 01 50 253  4.6  5.6  0.69  4.35  4.10 270 1008.7   8.0   3.9 999.0 99.0 99.00
2015 07 31 02 50 256  5.2  5.9  0.81  5.00  4.19 280 1008.7   8.3   3.9 999.0 99.0 99.00
2015 07 31 03 50 255  8.0  9.2  0.74  5.00  3.96 279 1008.2   9.4   3.9 999.0 99.0 99.00
2015 07 31 04 50 282  4.9  5.6  0.71  4.76  3.75 276 1008.4   8.0   3.8 999.0 99.0 99.00
2015 07 31 05 50 275  3.2  3.6  0.70  4.35  3.86 268 1008.2   7.1   3.8 999.0 99.0 99.00
2015 07 31 06 50 276  3.0  3.4  0.63  4.55  3.91 289 1007.9   7.7   3.8 999.0 99.0 99.00
2015 07 31 07 50 275  7.5 10.1  0.63  4.76  3.90 278 1007.7  10.2   3.8 999.0 99.0 99.00
2015 07 31 08 50 254  4.1  4.7  0.54  4.35  3.81 273 1007.7   7.6   3.8 999.0 99.0 99.00
2015 07 31 09 50 261  5.2  5.7  0.58  4.00  3.75 273 1007.7   7.4   3.8 999.0 99.0 99.00
2015 07 31 10 50 275  5.2  5.8  0.57  4.17  3.57 283 1007.5   7.7   3.8 999.0 99.0 99.00
2015 07 31 11 50 270  5.9  6.6  0.59  4.55  3.67 282 1008.0   8.1   3.8 999.0 99.0 99.00
2015 07 31 12 50 255  5.5  6.0  0.52  4.17  3.49 279 1008.4   7.3   3.8 999.0 99.0 99.00
2015 07 31 13 50 274  6.7  7.6  0.54  3.85  3.59 267 1008.2   7.9   3.8 999.0 99.0 99.00
2015 07 31 14 50 281  6.7  7.5  0.60  4.17  3.56 278 1008.6   7.8   3.9 999.0 99.0 99.00
2015 07 31 15 50 271  6.4  7.1  0.67  4.35  3.78 283 1008.8   7.5   3.9 999.0 99.0 99.00
2015 07 31 16 50 259  5.1  5.9  0.69  4.76  3.73 278 1009.3   7.1   3.9 999.0 99.0 99.00
2015 07 31 17 50 254  5.1  5.5  0.67  4.76  3.74 276 1009.3   7.0   3.9 999.0 99.0 99.00
2015 07 31 18 50 264  6.5  7.1  0.66  4.55  3.64 276 1008.9   7.7   4.0 999.0 99.0 99.00
2015 07 31 19 50 265  6.4  7.2  0.58  4.35  3.52 278 1008.8   7.8   4.0 999.0 99.0 99.00
2015 07 31 20 50 271  7.4  8.4  0.59  4.35  3.47 272 1008.8   8.8   4.0 999.0 99.0 99.00
2015 07 31 21 50 274  7.6  8.6  0.57  4.17  3.45 271 1008.7   9.1   4.0 999.0 99.0 99.00
2015 07 31 22 50 267  6.7  7.5  0.63  4.35  3.54 278 1008.4   8.8   4.0 999.0 99.0 99.00
2015 07 31 23 50 275  7.8  8.7  0.57  3.85  3.40 278 1008.4   9.3   4.0 999.0 99.0 99.00
2015 08 01 00 50 287  7.0  8.1  0.60  4.00  3.46 279 1008.7   8.1   4.0 999.0 99.0 99.00
2015 08 01 01 50 277  5.1  5.7  0.58  4.35  3.48 274 1008.5   7.4   4.0 999.0 99.0 99.00
2015 08 01 02 50 270  6.4  7.3  0.59  4.35  3.49 280 1008.6   8.1   4.0 999.0 99.0 99.00
2015 08 01 03 50 267  5.6  6.3  0.55  4.35  3.52 276 1008.8   7.5   3.9 999.0 99.0 99.00
2015 08 01 04 50 281  5.0  5.6  0.53  4.35  3.64 283 1008.8   7.3   3.9 999.0 99.0 99.00
2015 08 01 05 50 267  4.6  5.4  0.44  4.55  3.47 269 1008.4   7.1   3.9 999.0 99.0 99.00
2015 08 01 06 50 263  4.8  5.4  0.46  4.17  3.46 268 1008.5   6.6   3.9 999.0 99.0 99.00
2015 08 01 07 50 267  5.1  6.5  0.45  4.17  3.58 274 1008.3   7.3   3.9 999.0 99.0 99.00
2015 08 01 08 50 255  4.4  4.9  0.45  3.70  3.58 270 1008.2   6.7   3.9 999.0 99.0 99.00
2015 08 01 09 50 272  6.1  6.8  0.47  4.35  3.58 266 1008.3   6.7   3.9 999.0 99.0 99.00
2015 08 01 10 50 287  6.8  7.7  0.49  4.00  3.26 271 1008.4   8.6   3.9 999.0 99.0 99.00
2015 08 01 11 50 280  6.1  6.8  0.46  4.00  3.27 266 1008.6   7.9   3.9 999.0 99.0 99.00
2015 08 01 12 50 283  5.5  6.0  0.45  4.00  3.26 269 1008.9   7.9   3.9 999.0 99.0 99.00
2015 08 01 13 50 288  6.1  6.7  0.45  3.85  3.37 278 1009.2   8.1   3.9 999.0 99.0 99.00
2015 08 01 14 50 270  4.2  5.0  0.41  3.85  3.26 260 1009.4   7.7   3.9 999.0 99.0 99.00
2015 08 01 15 50 261  4.1  4.4  0.45  3.70  3.54 264 1009.7   7.8   4.0 999.0 99.0 99.00
2015 08 01 16 50 248  3.9  4.4  0.47  3.85  3.63 262 1009.9   7.1   4.0 999.0 99.0 99.00
2015 08 01 17 50 247  3.7  4.2  0.37  4.17  3.45 270 1009.5   7.6   4.0 999.0 99.0 99.00
2015 08 01 18 50 256  5.2  5.6  0.39  3.57  3.40 274 1008.9   8.0   4.1 999.0 99.0 99.00
2015 08 01 19 50 270  5.2  5.7  0.45  3.85  3.41 274 1008.5   9.2   4.1 999.0 99.0 99.00
2015 08 01 20 50 260  3.7  4.0  0.45  4.00  3.54 278 1008.3   9.0   4.2 999.0 99.0 99.00
2015 08 01 21 50 234  2.4  3.1  0.44  4.17  3.60 270 1007.8   8.5   4.2 999.0 99.0 99.00
2015 08 01 22 50 219  3.3  3.8  0.45  4.00  3.60 267 1007.3   8.3   4.2 999.0 99.0 99.00
2015 08 01 23 50 203  4.0  4.4  0.39  3.85  3.46 270 1006.4   8.0   4.1 999.0 99.0 99.00
2015 08 02 00 50 226  5.0  5.3  0.37  3.85  3.47 284 1006.1   9.2   4.2 999.0 99.0 99.00
2015 08 02 01 50 228  5.4  5.7  0.43  4.00  3.70 282 1005.8   9.4   4.2 999.0 99.0 99.00
2015 08 02 02 50 319  3.9  5.1  0.50  4.17  3.74 289 1006.1  10.1   4.1 999.0 99.0 99.00
2015 08 02 03 50 216  2.1  2.9  0.42  4.55  3.59 292 1005.3  10.5   4.1 999.0 99.0 99.00
2015 08 02 04 50 179  1.7  2.2  0.39  4.35  3.47 282 1004.8   8.3   4.1 999.0 99.0 99.00
2015 08 02 05 50  70  2.6  3.2  0.35  4.00  3.39 269 1005.1   6.8   4.1 999.0 99.0 99.00
2015 08 02 06 50 136  4.9  5.5  0.32  3.70  3.44 267 1003.6   7.7   4.1 999.0 99.0 99.00
2015 08 02 07 50  97  3.2  3.6  0.31  3.57  3.54 267 1003.5   9.3   4.1 999.0 99.0 99.00
2015 08 02 08 50 146  3.2  4.2  0.29  4.17  3.61 276 1002.9   8.0   4.1 999.0 99.0 99.00
2015 08 02 09 50  70  0.8  1.2  0.25  4.17  3.55 277 1003.1   8.9   4.1 999.0 99.0 99.00
2015 08 02 10 50 119  2.6  3.1  0.28  4.76  3.64 281 1002.5   9.0   4.2 999.0 99.0 99.00
2015 08 02 11 50 190  2.7  3.1  0.31  4.35  3.47 272 1003.5   8.8   4.2 999.0 99.0 99.00
2015 08 02 12 50 170  2.5  3.0  0.35  3.45  3.50 218 1001.8   7.8   4.1 999.0 99.0 99.00
2015 08 02 13 50 189  4.5  5.0  0.36  4.55  3.46 279 1001.1   7.6   4.2 999.0 99.0 99.00
2015 08 02 14 50 229  3.9  4.3  0.34  3.70  3.42 234 1001.1   7.0   4.2 999.0 99.0 99.00
2015 08 02 15 50 245  2.9  3.2  0.32  3.57  3.39 239 1001.2   7.0   4.2 999.0 99.0 99.00
2015 08 02 16 50 196  4.1  4.6  0.34  3.70  3.47 236 1001.4   7.5   4.3 999.0 99.0 99.00
2015 08 02 17 50 227  2.9  3.3  0.37  3.57  3.43 217 1001.5   8.3   4.4 999.0 99.0 99.00
2015 08 02 18 50 241  3.4  4.0  0.34  3.85  3.45 238 1001.6   8.1   4.5 999.0 99.0 99.00
2015 08 02 19 50 308  4.1  4.3  0.31  3.85  3.46 247 1001.1   8.3   4.6 999.0 99.0 99.00
2015 08 02 20 50 316  3.5  3.8  0.27  3.70  3.37 234 1000.6   7.9   4.6 999.0 99.0 99.00
2015 08 02 21 50 279  0.8  1.6  0.23 99.00  3.19 999 1000.8   7.2   4.7 999.0 99.0 99.00
2015 08 02 22 50 337  2.0  2.2  0.20 99.00  3.15 999 1000.9   7.8   4.8 999.0 99.0 99.00
2015 08 02 23 50 241  0.9  1.4  0.20 99.00  3.19 999 1001.8   7.3   4.8 999.0 99.0 99.00
2015 08 03 00 50 263  2.1  2.7  0.19 99.00  3.18 999 1001.9   7.3   4.8 999.0 99.0 99.00
2015 08 03 01 50 244  2.3  2.7  0.17 99.00  3.21 999 1001.9   7.1   4.7 999.0 99.0 99.00
2015 08 03 02 50 299  4.7  5.2  0.15 99.00  3.18 999 1002.3   8.7   4.8 999.0 99.0 99.00
2015 08 03 03 50 260  3.0  3.4  0.16 99.00  3.11 999 1002.1   7.5   4.7 999.0 99.0 99.00
2015 08 03 04 50 250  2.6  3.5  0.16 99.00  3.05 999 1002.4   7.0   4.7 999.0 99.0 99.00
2015 08 03 05 50 278  3.4  4.1  0.14 99.00  3.02 999 1002.5   6.7   4.7 999.0 99.0 99.00
2015 08 03 06 50 287  5.6  6.2  0.15 99.00  3.10 999 1002.6   7.4   4.6 999.0 99.0 99.00
2015 08 03 07 50 299  4.8  5.4  0.24 99.00  3.01 999 1002.7   7.2   4.6 999.0 99.0 99.00
2015 08 03 08 50 279  5.8  7.0  0.25  3.57  2.95 281 1003.0   7.5   4.5 999.0 99.0 99.00
2015 08 03 09 50 282  4.9  5.6  0.31  3.57  2.79 274 1003.5   7.3   4.4 999.0 99.0 99.00
2015 08 03 10 50 289  5.9  6.6  0.29  2.60  2.88 279 1003.5   8.0   4.4 999.0 99.0 99.00
2015 08 03 11 50 276  5.2  5.6  0.32  3.03  2.91 275 1004.1   6.9   4.4 999.0 99.0 99.00
2015 08 03 12 50 269  4.4  4.8  0.22 99.00  2.85 999 1004.4   7.6   4.4 999.0 99.0 99.00
2015 08 03 13 50 256  3.3  3.7  0.24 99.00  2.85 999 1004.8   7.1   4.4 999.0 99.0 99.00
2015 08 03 14 50 275  4.1  4.5  0.27  3.13  2.81 266 1005.0   6.8   4.4 999.0 99.0 99.00
2015 08 03 15 50 261  4.8  5.2  0.23 99.00  2.92 999 1005.2   7.8   4.4 999.0 99.0 99.00
2015 08 03 16 50 260  3.1  3.5  0.26  3.45  3.01 271 1005.6   7.1   4.5 999.0 99.0 99.00
2015 08 03 17 50 271  3.7  4.1  0.30  3.85  3.24 265 1006.1   7.3   4.5 999.0 99.0 99.00
2015 08 03 18 50 269  4.5  5.0  0.30  3.33  3.24 278 1006.3   7.1   4.6 999.0 99.0 99.00
2015 08 03 19 50 271  5.6  6.2  0.33  3.57  3.22 278 1006.4   7.3   4.6 999.0 99.0 99.00
2015 08 03 20 50 272  5.7  6.2  0.35  3.57  3.18 264 1006.8   7.9   4.7 999.0 99.0 99.00
2015 08 03 21 50 271  6.0  6.6  0.32  3.33  3.16 275 1007.1   8.0   4.7 999.0 99.0 99.00
2015 08 03 22 50 283  5.4  5.9  0.36  3.45  3.24 274 1007.3   7.8   4.7 999.0 99.0 99.00
2015 08 03 23 50 291  4.7  5.0  0.35  4.17  3.23 250 1007.3   7.8   4.7 999.0 99.0 99.00
2015 08 04 00 50 296  4.3  4.7  0.30  4.17  3.16 248 1007.5   8.0   4.7 999.0 99.0 99.00
2015 08 04 01 50 263  3.6  3.9  0.32  3.45  3.22 262 1007.8   6.8   4.7 999.0 99.0 99.00
2015 08 04 02 50 295  2.5  3.1  0.34  4.00  3.34 245 1008.2   6.8   4.6 999.0 99.0 99.00
2015 08 04 03 50 293  3.2  3.5  0.39  3.85  3.51 257 1008.1   6.8   4.6 999.0 99.0 99.00
2015 08 04 04 50 285  4.2  4.8  0.35  4.00  3.36 247 1008.1   7.1   4.6 999.0 99.0 99.00
2015 08 04 05 50 305  4.2  4.7  0.34  4.00  3.36 257 1008.3   6.8   4.6 999.0 99.0 99.00
2015 08 04 06 50 316  3.6  4.1  0.30  3.70  3.29 255 1008.5   6.8   4.6 999.0 99.0 99.00
2015 08 04 07 50 287  3.6  3.9  0.28  4.00  3.20 252 1008.9   6.6   4.6 999.0 99.0 99.00
2015 08 04 08 50 296  3.6  4.6  0.28  3.57  3.31 255 1009.2   6.9   4.6 999.0 99.0 99.00
2015 08 04 09 50 293  4.0  4.4  0.25  3.57  3.16 266 1009.5   6.6   4.6 999.0 99.0 99.00
2015 08 04 10 50 311  4.0  4.6  0.26  3.45  3.14 273 1009.9   6.7   4.6 999.0 99.0 99.00
2015 08 04 11 50 304  4.5  5.0  0.24 99.00  3.13 999 1010.5   7.2   4.6 999.0 99.0 99.00
2015 08 04 12 50 301  3.6  3.9  0.22 99.00  3.10 999 1010.8   7.1   4.6 999.0 99.0 99.00
2015 08 04 13 50 287  3.8  4.1  0.20 99.00  3.03 999 1011.6   6.1   4.7 999.0 99.0 99.00
2015 08 04 14 50 316  3.7  4.0  0.20 99.00  3.15 999 1011.8   6.8   4.7 999.0 99.0 99.00
2015 08 04 15 50 302  4.4  5.3  0.19 99.00  2.99 999 1012.4   7.5   4.8 999.0 99.0 99.00
2015 08 04 16 50 307  4.6  5.0  0.18 99.00  2.91 999 1013.0   7.3   4.9 999.0 99.0 99.00
2015 08 04 17 50 276  3.8  4.2  0.17 99.00  2.82 999 1013.2   6.6   4.9 999.0 99.0 99.00
2015 08 04 18 50 288  4.3  4.9  0.16 99.00  2.76 999 1013.6   7.6   5.0 999.0 99.0 99.00
2015 08 04 19 50 280  5.7  6.5  0.16 99.00  2.70 999 1013.7   7.5   5.0 999.0 99.0 99.00
2015 08 04 20 50 289  5.4  5.9  0.21 99.00  2.53 999 1013.8   7.7   5.0 999.0 99.0 99.00
2015 08 04 21 50 286  4.8  5.5  0.19 99.00  2.56 999 1013.8   7.7   5.1 999.0 99.0 99.00
2015 08 04 22 50 273  5.8  6.3  0.20 99.00  2.65 999 1013.9   8.1   5.0 999.0 99.0 99.00
2015 08 04 23 50 276  5.8  6.5  0.23 99.00  2.61 999 1013.9   7.8   5.0 999.0 99.0 99.00
2015 08 05 00 50 285  5.3  5.7  0.26  2.74  2.83 302 1014.3   7.8   4.9 999.0 99.0 99.00
2015 08 05 01 50 285  5.1  5.6  0.25 99.00  2.73 999 1014.7   7.7   4.8 999.0 99.0 99.00
2015 08 05 02 50 275  4.5  5.0  0.25 99.00  2.78 999 1015.1   7.1   4.8 999.0 99.0 99.00
2015 08 05 03 50 285  4.8  5.4  0.26  3.03  2.84 292 1015.7   7.3   4.8 999.0 99.0 99.00
2015 08 05 04 50 318  3.6  4.0  0.27  2.86  2.86 290 1015.9   7.4   4.8 999.0 99.0 99.00
2015 08 05 05 50 310  3.4  3.8  0.31  3.33  3.04 284 1016.1   7.1   4.8 999.0 99.0 99.00
2015 08 05 06 50 285  3.4  3.7  0.32  3.23  3.07 290 1016.5   6.5   4.8 999.0 99.0 99.00
2015 08 05 07 50 290  4.5  5.1  0.33  3.33  3.14 276 1016.8   6.7   4.8 999.0 99.0 99.00
2015 08 05 08 50 296  3.8  4.1  0.26  3.45  3.02 274 1017.3   6.8   4.8 999.0 99.0 99.00
2015 08 05 09 50 278  3.9  4.2  0.25 99.00  2.99 999 1017.1   6.7   4.8 999.0 99.0 99.00
2015 08 05 10 50 275  3.5  3.9  0.24 99.00  3.00 999 1017.3   6.5   4.8 999.0 99.0 99.00
2015 08 05 11 50 297  2.8  3.1  0.23 99.00  3.05 999 1017.5   7.3   4.8 999.0 99.0 99.00
2015 08 05 12 50 287  3.5  3.8  0.21 99.00  3.04 999 1017.4   6.9   4.8 999.0 99.0 99.00
2015 08 05 13 50 275  4.0  4.5  0.21 99.00  3.02 999 1017.8   7.0   4.8 999.0 99.0 99.00
2015 08 05 14 50 266  2.6  3.0  0.23 99.00  3.09 999 1018.0   7.0   4.9 999.0 99.0 99.00
2015 08 05 15 50 261  4.0  4.6  0.22 99.00  3.08 999 1018.1   7.1   5.0 999.0 99.0 99.00
2015 08 05 16 50 284  4.1  4.6  0.22 99.00  3.04 999 1018.3   7.4   5.0 999.0 99.0 99.00
2015 08 05 17 50 288  3.2  3.7  0.20 99.00  3.02 999 1018.3   7.8   5.1 999.0 99.0 99.00
2015 08 05 18 50 270  3.6  4.0  0.19 99.00  3.07 999 1018.6   7.3   5.2 999.0 99.0 99.00
2015 08 05 19 50 275  3.7  4.0  0.18 99.00  2.88 999 1018.7   7.6   5.2 999.0 99.0 99.00
2015 08 05 20 50 284  4.0  4.3  0.15 99.00  2.81 999 1018.5   8.7   5.3 999.0 99.0 99.00
2015 08 05 21 50 284  3.9  4.1  0.13 99.00  2.79 999 1018.3   9.3   5.5 999.0 99.0 99.00
2015 08 05 22 50 277  3.1  3.3  0.13 99.00  2.80 999 1018.2   8.4   5.3 999.0 99.0 99.00
2015 08 05 23 50 277  2.6  2.8  0.15 99.00  3.05 999 1017.8   8.0   5.3 999.0 99.0 99.00
2015 08 06 00 50 302  2.9  3.2  0.13 99.00  2.91 999 1017.7   8.6   5.3 999.0 99.0 99.00
2015 08 06 01 50 302  2.6  3.0  0.14 99.00  2.99 999 1017.5   8.9   5.3 999.0 99.0 99.00
2015 08 06 02 50  38  2.7  3.4  0.13 99.00  2.98 999 1017.9   9.3   5.2 999.0 99.0 99.00
2015 08 06 03 50  96  2.3  2.6  0.11 99.00  3.00 999 1017.7   8.1   5.2 999.0 99.0 99.00
2015 08 06 04 50 155  1.5  1.7  0.11 99.00  3.03 999 1017.7   8.7   5.2 999.0 99.0 99.00
2015 08 06 05 50 229  3.1  4.3  0.09 99.00  2.74 999 1017.5   8.0   5.2 999.0 99.0 99.00
2015 08 06 06 50 195  2.0  2.1  0.09 99.00  2.95 999 1017.2   7.4   5.1 999.0 99.0 99.00
2015 08 06 07 50 217  3.2  3.6  0.08 99.00  2.93 999 1017.5   7.3   5.2 999.0 99.0 99.00
2015 08 06 08 50 234  1.6  2.0  0.10 99.00  2.67 999 1017.7   7.2   5.2 999.0 99.0 99.00
2015 08 06 09 50 230  1.5  1.7  0.07 99.00  3.00 999 1017.6   8.0   5.2 999.0 99.0 99.00
2015 08 06 10 50 237  2.1  2.2  0.07 99.00  3.00 999 1018.0   9.5   5.2 999.0 99.0 99.00
2015 08 06 11 50 239  1.6  1.8  0.06 99.00  2.98 999 1018.1  10.4   5.1 999.0 99.0 99.00
2015 08 06 12 50  68  0.7  0.9  0.06 99.00  3.01 999 1017.8  11.1   5.2 999.0 99.0 99.00
2015 08 06 13 50 130  2.6  2.9  0.07 99.00  3.01 999 1017.1  12.1   5.3 999.0 99.0 99.00
2015 08 06 14 50 195  1.6  3.7  0.06 99.00  3.09 999 1017.5   9.0   5.6 999.0 99.0 99.00
2015 08 06 15 50  96  3.5  3.8  0.06 99.00  3.11 999 1017.5   8.4   5.5 999.0 99.0 99.00
2015 08 06 16 50 121  2.7  2.9  0.07 99.00  3.00 999 1017.7   8.4   5.5 999.0 99.0 99.00
2015 08 06 17 50 125  2.9  3.2  0.06 99.00  3.08 999 1017.4   8.6   5.5 999.0 99.0 99.00
2015 08 06 18 50 113  3.1  3.7  0.05 99.00  3.08 999 1017.1   8.3   5.6 999.0 99.0 99.00
2015 08 06 19 50  80  3.0  3.2  0.05 99.00  3.11 999 1016.9   7.9   5.6 999.0 99.0 99.00
2015 08 06 20 50  97  1.2  1.6  0.04 99.00  3.00 999 1016.4   8.5   5.9 999.0 99.0 99.00
2015 08 06 21 50  84  3.5  3.7  0.04 99.00  3.20 999 1015.9   8.7   5.9 999.0 99.0 99.00
2015 08 06 22 50  80  3.6  3.9  0.04 99.00  3.13 999 1015.5   8.3   5.8 999.0 99.0 99.00
2015 08 06 23 50  85  4.1  4.3  0.03 99.00  3.25 999 1014.9   8.9   5.7 999.0 99.0 99.00
2015 08 07 00 50  98  4.3  4.6  0.04 99.00  3.75 999 1014.5   9.0   5.7 999.0 99.0 99.00
2015 08 07 01 50 110  4.0  4.3  0.05 99.00  3.67 999 1014.8   8.8   5.6 999.0 99.0 99.00
2015 08 07 02 50  99  4.3  4.7  0.04 99.00  3.59 999 1014.7   8.6   5.5 999.0 99.0 99.00
2015 08 07 03 50 104  3.5  3.8  0.05 99.00  3.68 999 1014.7   8.7   5.5 999.0 99.0 99.00
2015 08 07 04 50  87  3.5  3.9  0.07 99.00  2.58 999 1014.7   8.5   5.5 999.0 99.0 99.00
2015 08 07 05 50  89  3.7  4.3  0.07 99.00  2.47 999 1014.6   8.5   5.5 999.0 99.0 99.00
2015 08 07 06 50  93  4.6  5.0  0.07 99.00  2.43 999 1014.2   9.3   5.4 999.0 99.0 99.00
2015 08 07 07 50  93  4.7  5.2  0.08 99.00  2.52 999 1014.1   8.8   5.4 999.0 99.0 99.00
2015 08 07 08 50  97  4.6  5.0  0.11 99.00  2.45 999 1013.8   8.5   5.4 999.0 99.0 99.00
2015 08 07 09 50 105  4.2  4.7  0.09 99.00  2.43 999 1013.8   8.3   5.4 999.0 99.0 99.00
2015 08 07 10 50  91  3.9  4.3  0.10 99.00  2.41 999 1014.0   8.5   5.4 999.0 99.0 99.00
2015 08 07 11 50  95  4.4  4.8  0.12 99.00  2.49 999 1014.0   8.5   5.5 999.0 99.0 99.00
2015 08 07 12 50 100  5.3  5.9  0.14 99.00  2.51 999 1013.9   8.7   5.5 999.0 99.0 99.00
2015 08 07 13 50 102  4.5  5.0  0.19 99.00  2.58 999 1014.1   8.6   5.5 999.0 99.0 99.00
2015 08 07 14 50  83  5.4  5.9  0.19 99.00  2.73 999 1013.8   8.5   5.5 999.0 99.0 99.00
2015 08 07 15 50  89  5.6  6.2  0.23 99.00  2.70 999 1014.0   8.6   5.5 999.0 99.0 99.00
2015 08 07 16 50  87  5.1  5.5  0.23 99.00  2.64 999 1014.3   8.7   5.5 999.0 99.0 99.00
2015 08 07 17 50  89  4.6  5.1  0.19 99.00  2.62 999 1014.2   8.8   5.5 999.0 99.0 99.00
2015 08 07 18 50  82  4.3  4.7  0.21 99.00  2.66 999 1014.3   8.7   5.5 999.0 99.0 99.00
2015 08 07 19 50  95  4.1  4.3  0.20 99.00  2.66 999 1014.1   8.6   5.5 999.0 99.0 99.00
2015 08 07 20 50  93  3.5  3.8  0.19 99.00  2.72 999 1013.9   8.3   5.6 999.0 99.0 99.00
2015 08 07 21 50 104  3.1  3.4  0.19 99.00  2.66 999 1013.9   9.1   5.6 999.0 99.0 99.00
2015 08 07 22 50 110  3.4  3.9  0.16 99.00  2.64 999 1013.9   9.4   5.6 999.0 99.0 99.00
2015 08 07 23 50 115  3.1  3.5  0.16 99.00  2.63 999 1013.9   9.4   5.7 999.0 99.0 99.00
2015 08 08 00 50 127  3.4  3.6  0.15 99.00  2.68 999 1014.4   8.8   5.7 999.0 99.0 99.00
