YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 04 11 16  78 10.1 11.9  1.53  5.88  4.61 999 1015.6   2.0   2.3 999.0 99.0
1999 04 11 17  67  5.7  7.2  1.44  5.56  4.65 999 1016.3   2.3   2.3 999.0 99.0
1999 04 11 18  74  4.5  5.3  1.29  5.26  4.60 999 1016.0   2.3   2.3 999.0 99.0
1999 04 11 19  92   .6  1.2  1.14  5.56  4.41 999 1016.4   2.5   2.3 999.0 99.0
1999 04 11 20 332  1.9  3.0  1.08  5.26  4.49 999 1016.6   2.6   2.3 999.0 99.0
1999 04 11 21 334  4.2  5.2   .91  5.56  4.36 999 1016.4   2.8   2.4 999.0 99.0
1999 04 11 22 318  2.6  3.3   .76  5.26  4.19 999 1017.1   2.9   2.4 999.0 99.0
1999 04 11 23 302  2.1  2.6   .66  5.26  4.17 999 1017.6   2.7   2.4 999.0 99.0
1999 04 12 00 303  2.8  3.2   .59  4.76  4.02 999 1018.0   2.6   2.3 999.0 99.0
1999 04 12 01 326  1.5  2.1   .46  4.55  3.91 999 1018.5   2.7   2.3 999.0 99.0
1999 04 12 02 343  2.5  3.2   .44  4.55  3.93 999 1019.1   3.2   2.3 999.0 99.0
1999 04 12 03 359  3.3  3.7   .37  5.56  3.88 999 1019.4   3.4   2.3 999.0 99.0
1999 04 12 04 354  2.3  2.6   .38  5.00  3.93 999 1019.8   3.1   2.3 999.0 99.0
1999 04 12 05   3  2.1  2.4   .35  4.76  3.78 999 1020.4   3.2   2.3 999.0 99.0
1999 04 12 06 358  1.7  2.2   .32  4.17  3.73 999 1021.1   3.2   2.2 999.0 99.0
1999 04 12 07   6  1.9  2.1   .30  4.55  3.62 999 1021.7   3.2   2.2 999.0 99.0
1999 04 12 08 327   .9  1.1   .27  4.35  3.69 999 1022.1   3.4   2.2 999.0 99.0
1999 04 12 09 348  1.1  1.4   .27  4.35  3.53 999 1022.3   2.1   2.1 999.0 99.0
1999 04 12 10  21  1.1  1.6   .23  4.35  3.49 999 1022.9   2.5   2.0 999.0 99.0
1999 04 12 11  31  1.9  2.0   .21  2.94  3.46 999 1023.5   2.5   2.0 999.0 99.0
1999 04 12 12   1  1.1  1.3   .20  4.00  3.51 999 1023.9   2.4   2.0 999.0 99.0
1999 04 12 13 356  2.1  2.4   .19  3.85  3.42 999 1024.5   2.0   2.1 999.0 99.0
1999 04 12 14  15  2.6  3.0   .15  3.33  3.36 999 1024.9   2.4   2.2 999.0 99.0
1999 04 12 15   5  2.2  2.6   .00   .00   .00 999 1025.3   2.5   2.3 999.0 99.0
1999 04 12 16  17  2.0  2.3   .00   .00   .00 999 1025.5   2.5   2.4 999.0 99.0
1999 04 12 17 353   .5   .6   .00   .00   .00 999 1025.6   2.7   2.4 999.0 99.0
1999 04 12 18 288   .6   .9   .00   .00   .00 999 1025.6   2.8   2.5 999.0 99.0
1999 04 12 19 274  2.0  2.3   .00   .00   .00 999 1025.7   2.6   2.5 999.0 99.0
1999 04 12 20 285  3.1  3.6   .00   .00   .00 999 1025.4   2.6   2.4 999.0 99.0
1999 04 12 21 291  3.5  3.9   .15  3.03  3.07 999 1025.0   2.5   2.4 999.0 99.0
1999 04 12 22 293  3.9  4.5   .16  3.23  3.07 999 1024.7   2.6   2.3 999.0 99.0
1999 04 12 23 295  3.8  4.4   .16  3.03  3.01 999 1024.5   2.8   2.3 999.0 99.0
1999 04 13 00 296  3.4  4.1   .17  2.86  2.92 999 1024.3   2.8   2.3 999.0 99.0
1999 04 13 01 304  2.7  3.3   .18  2.70  2.95 999 1023.9   2.5   2.3 999.0 99.0
1999 04 13 02 301  2.7  3.2   .17  2.78  2.88 999 1024.3   2.5   2.3 999.0 99.0
1999 04 13 03 311  2.1  2.4   .16  2.86  2.85 999 1024.6   2.4   2.3 999.0 99.0
1999 04 13 04 309  3.0  3.3   .17  2.78  2.84 999 1024.7   2.3   2.3 999.0 99.0
1999 04 13 05 335  2.5  2.8   .00   .00   .00 999 1024.5   2.3   2.3 999.0 99.0
1999 04 13 06 357  2.3  2.7   .00   .00   .00 999 1024.5   2.3   2.2 999.0 99.0
1999 04 13 07 307  1.4  1.7   .00   .00   .00 999 1024.5   2.0   2.2 999.0 99.0
1999 04 13 08 281  1.6  1.7   .00   .00   .00 999 1024.3   1.8   2.2 999.0 99.0
1999 04 13 09 292  2.4  2.8   .00   .00   .00 999 1024.2   2.0   2.2 999.0 99.0
1999 04 13 10 293  2.5  2.9   .00   .00   .00 999 1024.2   2.1   2.2 999.0 99.0
1999 04 13 11 282  1.0  1.2   .00   .00   .00 999 1024.3   2.1   2.1 999.0 99.0
1999 04 13 12 258  2.5  2.9   .00   .00   .00 999 1024.6   2.2   2.1 999.0 99.0
1999 04 13 13 270  2.6  3.0   .00   .00   .00 999 1024.7   2.5   2.2 999.0 99.0
1999 04 13 14 279   .5   .8   .00   .00   .00 999 1024.3   2.8   2.2 999.0 99.0
1999 04 13 15 261  2.1  2.6   .00   .00   .00 999 1024.4   2.8   2.3 999.0 99.0
1999 04 13 16 292  1.2  1.6   .00   .00   .00 999 1024.5   2.8   2.3 999.0 99.0
1999 04 13 17 331   .2   .5   .00   .00   .00 999 1024.3   3.1   2.4 999.0 99.0
1999 04 13 18 272   .4   .5   .00   .00   .00 999 1023.9   3.1   2.4 999.0 99.0
1999 04 13 19 180   .0   .2   .00   .00   .00 999 1023.5   3.7   2.5 999.0 99.0
1999 04 13 20 180   .1   .3   .00   .00   .00 999 1022.7   3.9   2.6 999.0 99.0
1999 04 13 21 180   .0   .0   .00   .00   .00 999 1022.1   3.9   2.5 999.0 99.0
1999 04 13 22 248   .2   .4   .00   .00   .00 999 1021.3   4.5   2.5 999.0 99.0
1999 04 13 23 180   .0   .0   .00   .00   .00 999 1020.3   5.1   2.6 999.0 99.0
1999 04 14 00 180   .1   .1   .00   .00   .00 999 1020.1   3.7   2.4 999.0 99.0
1999 04 14 01 180   .0   .0   .00   .00   .00 999 1019.5   3.0   1.6 999.0 99.0
1999 04 14 02 236  1.2  2.1   .00   .00   .00 999 1019.4   2.5   1.4 999.0 99.0
1999 04 14 03 231  1.0  1.5   .00   .00   .00 999 1019.1   2.4   2.1 999.0 99.0
1999 04 14 04 178   .9  1.4   .00   .00   .00 999 1018.7   2.3   1.7 999.0 99.0
1999 04 14 05 235  3.2  3.6   .00   .00   .00 999 1018.5   2.0   1.9 999.0 99.0
1999 04 14 06 253  1.7  1.9   .00   .00   .00 999 1018.3   2.6   2.1 999.0 99.0
1999 04 14 07 180   .0   .0   .00   .00   .00 999 1017.8   2.4   2.0 999.0 99.0
1999 04 14 08 324  2.1  2.2   .00   .00   .00 999 1017.6   2.2   1.7 999.0 99.0
1999 04 14 09 304  2.1  2.2   .00   .00   .00 999 1017.5   2.1   1.6 999.0 99.0
1999 04 14 10 357  1.1  1.2   .00   .00   .00 999 1017.3   2.2   1.8 999.0 99.0
1999 04 14 11 357  1.8  2.2   .00   .00   .00 999 1016.9   2.7   1.9 999.0 99.0
1999 04 14 12  79  2.1  2.3   .00   .00   .00 999 1017.2   2.9   2.0 999.0 99.0
1999 04 14 13 180   .0   .0   .00   .00   .00 999 1016.9   4.0   2.1 999.0 99.0
1999 04 14 14 266  1.5  2.4   .00   .00   .00 999 1017.1   2.6   2.2 999.0 99.0
1999 04 14 15 231  1.5  1.9   .00   .00   .00 999 1017.1   2.8   2.3 999.0 99.0
1999 04 14 16 208  1.8  2.1   .00   .00   .00 999 1016.8   3.0   2.5 999.0 99.0
1999 04 14 17 249  3.9  4.9   .00   .00   .00 999 1016.9   3.2   2.4 999.0 99.0
1999 04 14 18 239  2.0  2.5   .00   .00   .00 999 1016.3   3.3   2.4 999.0 99.0
1999 04 14 19 238  1.8  2.5   .00   .00   .00 999 1015.7   3.6   2.4 999.0 99.0
1999 04 14 20 248  1.9  2.7   .00   .00   .00 999 1015.4   3.7   2.5 999.0 99.0
1999 04 14 21 267  2.2  2.5   .00   .00   .00 999 1015.0   4.0   2.5 999.0 99.0
1999 04 14 22 267  2.7  3.0   .00   .00   .00 999 1014.7   4.1   2.4 999.0 99.0
1999 04 14 23 270  3.1  3.6   .00   .00   .00 999 1013.8   4.5   2.4 999.0 99.0
1999 04 15 00 278  2.0  2.4   .00   .00   .00 999 1013.8   4.3   2.4 999.0 99.0
1999 04 15 01 273  2.6  2.6   .00   .00   .00 999 1013.5   4.6   2.3 999.0 99.0
1999 04 15 02 276  1.7  1.8   .00   .00   .00 999 1013.6   4.1   2.3 999.0 99.0
1999 04 15 03 282  2.2  2.3   .00   .00   .00 999 1013.4   4.4   2.2 999.0 99.0
1999 04 15 04 320  1.3  1.5   .00   .00   .00 999 1012.6   4.5   2.2 999.0 99.0
1999 04 15 05   6   .9  1.3   .00   .00   .00 999 1012.3   3.4   2.0 999.0 99.0
1999 04 15 06 210   .8  1.0   .00   .00   .00 999 1012.1   2.8   1.4 999.0 99.0
1999 04 15 07 211  1.7  1.9   .00   .00   .00 999 1011.5   2.0   1.2 999.0 99.0
1999 04 15 08 235  1.6  1.7   .00   .00   .00 999 1011.2   2.3   1.3 999.0 99.0
1999 04 15 09 211  2.4  2.7   .00   .00   .00 999 1010.8   3.4   2.1 999.0 99.0
1999 04 15 10 217  2.2  2.7   .00   .00   .00 999 1010.0   3.5   2.0 999.0 99.0
1999 04 15 11 103   .8  1.6   .00   .00   .00 999 1009.8   3.4   2.1 999.0 99.0
1999 04 15 12  85  1.3  1.6   .00   .00   .00 999 1009.8   3.2   1.9 999.0 99.0
1999 04 15 13  67   .9  1.8   .00   .00   .00 999 1009.9   3.9   2.1 999.0 99.0
1999 04 15 14  84  2.6  3.5   .00   .00   .00 999 1009.9   3.0   2.2 999.0 99.0
1999 04 15 15  89  3.4  3.9   .00   .00   .00 999 1009.2   3.0   2.3 999.0 99.0
1999 04 15 16 106  2.1  2.3   .00   .00   .00 999 1008.9   3.3   2.4 999.0 99.0
1999 04 15 17  77  2.8  3.1   .00   .00   .00 999 1008.8   3.3   2.4 999.0 99.0
1999 04 15 18  95  2.4  2.6   .00   .00   .00 999 1008.3   3.8   2.5 999.0 99.0
1999 04 15 19  80   .6  1.0   .00   .00   .00 999 1007.9   4.0   2.5 999.0 99.0
1999 04 15 20   2  1.4  1.7   .00   .00   .00 999 1007.3   4.0   2.5 999.0 99.0
1999 04 15 21 355  2.6  3.1   .00   .00   .00 999 1006.3   3.9   2.5 999.0 99.0
1999 04 15 22   6  4.1  4.6   .00   .00   .00 999 1006.1   3.3   2.4 999.0 99.0
1999 04 15 23  24  4.0  4.4   .00   .00   .00 999 1006.0   3.5   2.4 999.0 99.0
1999 04 16 00   9  3.5  3.9   .00   .00   .00 999 1005.7   3.5   2.4 999.0 99.0
1999 04 16 01   8  4.2  4.9   .00   .00   .00 999 1005.6   3.6   2.4 999.0 99.0
1999 04 16 02   4  4.4  5.1   .00   .00   .00 999 1005.7   4.0   2.4 999.0 99.0
1999 04 16 03   9  4.4  4.8   .00   .00   .00 999 1005.3   4.2   2.3 999.0 99.0
1999 04 16 04  25  4.4  4.9   .00   .00   .00 999 1004.8   4.0   2.3 999.0 99.0
1999 04 16 05  47  6.3  7.1   .00   .00   .00 999 1004.3   5.1   2.3 999.0 99.0
1999 04 16 06  39  6.1  6.9   .00   .00   .00 999 1004.3   4.9   2.3 999.0 99.0
1999 04 16 07  36  6.1  6.8   .23  2.56  2.71 999 1003.9   4.2   2.3 999.0 99.0
1999 04 16 08  37  5.9  6.7   .35  3.03  2.91 999 1003.5   3.7   2.3 999.0 99.0
1999 04 16 09  47  7.1  8.3   .58  3.33  3.34 999 1003.1   3.8   2.3 999.0 99.0
1999 04 16 10  29  6.6  7.6   .68  4.17  3.55 999 1003.2   3.2   2.3 999.0 99.0
1999 04 16 11  26  7.8  8.9   .72  4.17  3.54 999 1003.0   3.2   2.3 999.0 99.0
1999 04 16 12  26  9.1 10.4   .87  3.70  3.63 999 1003.0   3.1   2.3 999.0 99.0
1999 04 16 13  30  8.6  9.9   .91  4.35  3.76 999 1003.4   2.8   2.3 999.0 99.0
1999 04 16 14  18  8.7 10.2   .98  4.55  3.81 999 1003.4   2.8   2.4 999.0 99.0
1999 04 16 15   9  7.8  9.6   .98  4.55  3.94 999 1003.6   2.6   2.4 999.0 99.0
1999 04 16 16 359  8.3  9.7  1.10  4.76  4.04 999 1003.5   2.5   2.4 999.0 99.0
1999 04 16 17 356  7.0  8.4  1.09  4.76  4.14 999 1003.7   2.9   2.4 999.0 99.0
1999 04 16 18 341  5.7  7.0   .96  5.26  4.24 999 1003.6   3.1   2.4 999.0 99.0
1999 04 16 19 346  6.3  8.2   .97  5.00  4.09 999 1003.7   3.5   2.4 999.0 99.0
1999 04 16 20 353  7.9  9.0   .90  5.00  4.02 999 1003.6   3.8   2.4 999.0 99.0
1999 04 16 21 349  8.3 10.0   .94  4.55  3.90 999 1003.7   3.9   2.4 999.0 99.0
1999 04 16 22 351  8.7  9.9  1.08  4.76  4.03 999 1004.1   3.7   2.4 999.0 99.0
1999 04 16 23 354  7.1  8.7  1.12  4.76  4.14 999 1004.7   3.9   2.4 999.0 99.0
1999 04 17 00   7  8.4  9.3  1.06  4.76  4.08 999 1005.1   4.5   2.4 999.0 99.0
1999 04 17 01 351  8.8 10.7  1.08  5.00  4.12 999 1005.8   3.5   2.4 999.0 99.0
1999 04 17 02 359 11.2 13.3  1.40  5.26  4.37 999 1006.4   3.3   2.4 999.0 99.0
1999 04 17 03   8  9.6 11.9  1.48  5.56  4.49 999 1007.2   2.9   2.4 999.0 99.0
1999 04 17 04  14 10.6 12.8  1.63  5.88  4.73 999 1007.5   2.5   2.4 999.0 99.0
1999 04 17 05  16  9.2 11.0  1.63  5.88  4.82 999 1007.9   2.3   2.4 999.0 99.0
1999 04 17 06  11 10.0 11.6  1.65  6.25  4.79 999 1008.0   1.8   2.4 999.0 99.0
1999 04 17 07   7 10.8 12.7  1.66  5.88  4.79 999 1008.0   1.5   2.4 999.0 99.0
1999 04 17 08   6  9.6 11.4  1.76  6.25  4.80 999 1008.1   1.3   2.4 999.0 99.0
1999 04 17 09   4  9.3 10.9  1.56  5.88  4.68 999 1008.4   1.1   2.4 999.0 99.0
1999 04 17 10 355  9.9 11.4  1.61  5.88  4.74 999 1008.4    .7   2.4 999.0 99.0
1999 04 17 11 360  9.6 11.0  1.43  5.88  4.52 999 1008.8    .9   2.4 999.0 99.0
1999 04 17 12   3  9.2 10.4  1.35  5.88  4.53 999 1009.2    .9   2.4 999.0 99.0
1999 04 17 13   7  8.7 10.0  1.37  5.88  4.54 999 1009.8    .8   2.4 999.0 99.0
1999 04 17 14   3  8.7  9.9  1.36  5.56  4.60 999 1010.0    .8   2.4 999.0 99.0
1999 04 17 15   4  8.0  9.2  1.26  5.26  4.38 999 1010.4    .8   2.4 999.0 99.0
1999 04 17 16 360  8.0  9.1  1.15  5.56  4.27 999 1010.7   1.0   2.4 999.0 99.0
1999 04 17 17 357  8.4  9.9  1.12  5.56  4.20 999 1011.0   1.3   2.4 999.0 99.0
1999 04 17 18 343  8.6  9.9  1.20  5.00  4.31 999 1011.2   1.5   2.4 999.0 99.0
1999 04 17 19 342  9.1 10.4  1.16  5.26  4.30 999 1011.3   1.6   2.4 999.0 99.0
1999 04 17 20 336  8.4 10.0  1.22  5.00  4.32 999 1011.6   2.0   2.4 999.0 99.0
1999 04 17 21 326  8.8 10.3  1.18  4.76  4.23 999 1011.5   2.1   2.4 999.0 99.0
1999 04 17 22 320  8.9 10.3  1.11  5.00  4.19 999 1011.8   2.1   2.4 999.0 99.0
1999 04 17 23 317  8.8 10.6  1.04  4.76  4.05 999 1012.3   2.3   2.4 999.0 99.0
1999 04 18 00 316  7.9  9.3   .99  4.76  4.00 999 1012.7   2.5   2.4 999.0 99.0
1999 04 18 01 315  7.5  8.7   .91  4.55  3.91 999 1013.1   2.6   2.4 999.0 99.0
1999 04 18 02 318  7.6  8.5   .89  4.55  3.83 999 1013.5   2.7   2.4 999.0 99.0
1999 04 18 03 333  7.5  8.7   .80  4.17  3.71 999 1013.6   3.0   2.4 999.0 99.0
1999 04 18 04 345  6.6  7.9   .73  4.17  3.64 999 1013.8   2.9   2.4 999.0 99.0
1999 04 18 05 354  7.1  8.3   .70  4.00  3.53 999 1013.9   2.9   2.4 999.0 99.0
1999 04 18 06   2  5.9  7.1   .67  3.85  3.51 999 1014.2   2.8   2.4 999.0 99.0
1999 04 18 07 356  5.4  6.3   .63  4.00  3.57 999 1014.2   2.6   2.4 999.0 99.0
1999 04 18 08 355  5.7  6.6   .60  3.85  3.59 999 1014.3   2.5   2.4 999.0 99.0
1999 04 18 09 352  6.0  7.0   .57  3.85  3.54 999 1014.4   2.3   2.4 999.0 99.0
1999 04 18 10 350  6.8  8.2   .62  3.85  3.54 999 1014.4   2.1   2.4 999.0 99.0
1999 04 18 11 354  6.6  7.5   .66  3.85  3.53 999 1014.6   2.0   2.4 999.0 99.0
1999 04 18 12 359  6.3  7.4   .65  3.85  3.53 999 1015.1   2.0   2.4 999.0 99.0
1999 04 18 13   4  7.0  8.2   .66  3.70  3.55 999 1015.6   2.0   2.4 999.0 99.0
1999 04 18 14 359  7.3  8.8   .70  3.85  3.57 999 1015.7   2.1   2.4 999.0 99.0
1999 04 18 15 345  6.4  7.6   .62  4.17  3.61 999 1016.0   2.1   2.4 999.0 99.0
1999 04 18 16 339  6.2  7.3   .56  3.85  3.42 999 1016.3   2.2   2.4 999.0 99.0
1999 04 18 17 338  5.7  6.5   .49  3.57  3.37 999 1016.4   2.2   2.5 999.0 99.0
1999 04 18 18 327  4.7  5.4   .40  3.33  3.26 999 1016.4   2.2   2.4 999.0 99.0
1999 04 18 19 313  4.7  5.4   .35  3.33  3.18 999 1016.3   2.2   2.4 999.0 99.0
1999 04 18 20 301  5.5  6.4   .29  3.12  3.09 999 1016.3   2.3   2.5 999.0 99.0
1999 04 18 21 294  5.2  6.1   .31  3.12  3.03 999 1016.3   2.4   2.5 999.0 99.0
1999 04 18 22 283  5.3  6.1   .28  2.94  2.98 999 1016.4   2.5   2.5 999.0 99.0
1999 04 18 23 282  4.0  4.5   .26  3.03  3.00 999 1016.5   2.3   2.4 999.0 99.0
1999 04 19 00 278  3.7  4.3   .24  2.94  2.97 999 1016.7   2.3   2.4 999.0 99.0
1999 04 19 01 281  3.9  4.4   .20  2.78  2.91 999 1016.8   2.3   2.4 999.0 99.0
1999 04 19 02 283  3.8  4.6   .20  2.78  2.94 999 1017.0   2.2   2.4 999.0 99.0
1999 04 19 03 267  3.7  4.1   .20  3.03  2.89 999 1016.9   2.3   2.4 999.0 99.0
1999 04 19 04 287  2.9  3.5   .18  2.86  2.86 999 1016.9   2.2   2.4 999.0 99.0
1999 04 19 05 257  3.2  4.1   .18  2.78  2.84 999 1016.7   2.1   2.4 999.0 99.0
1999 04 19 06 225  1.7  2.0   .16  2.70  2.90 999 1016.7   2.1   2.4 999.0 99.0
1999 04 19 07 218  2.1  2.5   .16  2.78  2.89 999 1016.4   2.0   2.3 999.0 99.0
1999 04 19 08 213  2.8  3.2   .00   .00   .00 999 1016.0   1.9   2.3 999.0 99.0
1999 04 19 09 200  3.0  3.7   .00   .00   .00 999 1015.9   2.0   2.3 999.0 99.0
1999 04 19 10 181  2.9  3.4   .00   .00   .00 999 1015.8   2.0   2.3 999.0 99.0
1999 04 19 11 176  3.5  4.1   .00   .00   .00 999 1015.8   2.1   2.3 999.0 99.0
1999 04 19 12 172  3.9  4.7   .00   .00   .00 999 1015.9   2.4   2.3 999.0 99.0
1999 04 19 13 199  4.0  4.7   .00   .00   .00 999 1016.3   2.4   2.3 999.0 99.0
1999 04 19 14 205  3.6  4.2   .00   .00   .00 999 1016.5   2.5   2.4 999.0 99.0
1999 04 19 15 175  3.6  4.1   .00   .00   .00 999 1016.2   2.7   2.4 999.0 99.0
1999 04 19 16 162  3.2  3.8   .00   .00   .00 999 1016.2   2.8   2.5 999.0 99.0
1999 04 19 17 166  2.8  3.2   .00   .00   .00 999 1016.2   2.8   2.5 999.0 99.0
1999 04 19 18 182  2.7  3.1   .00   .00   .00 999 1016.1   2.9   2.5 999.0 99.0
1999 04 19 19 146  2.2  2.5   .00   .00   .00 999 1016.0   2.8   2.5 999.0 99.0
1999 04 19 20 188  1.1  1.4   .00   .00   .00 999 1016.0   3.0   2.5 999.0 99.0
1999 04 19 21 154  1.4  1.6   .00   .00   .00 999 1015.9   2.9   2.5 999.0 99.0
1999 04 19 22 165  1.8  2.1   .00   .00   .00 999 1015.8   2.8   2.5 999.0 99.0
1999 04 19 23 153  1.5  1.7   .00   .00   .00 999 1015.8   2.6   2.5 999.0 99.0
1999 04 20 00 191   .9  1.1   .00   .00   .00 999 1015.7   2.6   2.5 999.0 99.0
1999 04 20 01 180   .0   .0   .00   .00   .00 999 1015.5   2.5   2.5 999.0 99.0
1999 04 20 02 180   .0   .0   .00   .00   .00 999 1015.8   2.8   2.4 999.0 99.0
1999 04 20 03 118   .7  1.4   .00   .00   .00 999 1015.9   2.4   2.4 999.0 99.0
1999 04 20 04 180   .0   .0   .00   .00   .00 999 1015.8   2.5   2.4 999.0 99.0
1999 04 20 05 180   .0   .0   .00   .00   .00 999 1015.8   2.4   2.4 999.0 99.0
1999 04 20 06  90   .9  1.2   .00   .00   .00 999 1015.6   2.4   2.4 999.0 99.0
1999 04 20 07 117   .6   .8   .00   .00   .00 999 1015.5   2.3   2.4 999.0 99.0
1999 04 20 08  93   .9  1.2   .00   .00   .00 999 1015.4   2.3   2.4 999.0 99.0
1999 04 20 09  90   .9  1.3   .00   .00   .00 999 1015.5   2.2   2.4 999.0 99.0
1999 04 20 10 117  2.0  2.3   .00   .00   .00 999 1015.4   2.2   2.4 999.0 99.0
1999 04 20 11 119  2.4  2.7   .00   .00   .00 999 1015.5   2.3   2.3 999.0 99.0
1999 04 20 12 132  2.6  2.9   .00   .00   .00 999 1015.9   2.6   2.3 999.0 99.0
1999 04 20 13 142  2.0  2.3   .00   .00   .00 999 1016.3   2.8   2.4 999.0 99.0
1999 04 20 14 150  2.9  3.2   .00   .00   .00 999 1016.1   2.7   2.5 999.0 99.0
1999 04 20 15 154  4.0  4.6   .00   .00   .00 999 1016.0   2.8   2.5 999.0 99.0
1999 04 20 16 159  2.7  3.1   .00   .00   .00 999 1016.3   2.8   2.5 999.0 99.0
1999 04 20 17 178  1.9  2.3   .00   .00   .00 999 1016.1   2.8   2.5 999.0 99.0
1999 04 20 18 211  1.6  1.9   .00   .00   .00 999 1015.9   2.8   2.6 999.0 99.0
1999 04 20 19 198   .9  1.0   .00   .00   .00 999 1015.7   3.2   2.7 999.0 99.0
1999 04 20 20 134   .8   .9   .00   .00   .00 999 1015.3   2.9   2.7 999.0 99.0
1999 04 20 21 180   .1   .3   .00   .00   .00 999 1015.0   3.1   2.7 999.0 99.0
1999 04 20 22  30   .7  1.2   .00   .00   .00 999 1015.1   2.7   2.6 999.0 99.0
1999 04 20 23  84  1.0  1.2   .00   .00   .00 999 1014.9   2.5   2.5 999.0 99.0
1999 04 21 00 100  2.1  2.5   .00   .00   .00 999 1014.4   2.5   2.5 999.0 99.0
1999 04 21 01 119  1.5  1.9   .00   .00   .00 999 1014.4   2.4   2.4 999.0 99.0
1999 04 21 02 134  2.0  2.6   .00   .00   .00 999 1014.8   2.5   2.4 999.0 99.0
1999 04 21 03 158  2.3  2.7   .00   .00   .00 999 1015.0   2.6   2.4 999.0 99.0
1999 04 21 04 127  1.5  2.2   .00   .00   .00 999 1014.8   2.6   2.4 999.0 99.0
1999 04 21 05 112  1.4  1.8   .00   .00   .00 999 1014.4   3.0   2.4 999.0 99.0
1999 04 21 06 140  2.0  2.3   .00   .00   .00 999 1014.4   3.1   2.4 999.0 99.0
1999 04 21 07 141  4.0  4.6   .00   .00   .00 999 1013.9   3.5   2.4 999.0 99.0
1999 04 21 08  77  2.2  4.3   .00   .00   .00 999 1013.6   3.6   2.4 999.0 99.0
1999 04 21 09 130  4.7  5.8   .00   .00   .00 999 1013.3   3.1   2.4 999.0 99.0
1999 04 21 10 141  4.6  5.5   .00   .00   .00 999 1013.0   3.3   2.4 999.0 99.0
1999 04 21 11  33  2.8  3.5   .00   .00   .00 999 1013.3   3.1   2.4 999.0 99.0
1999 04 21 12  66  3.7  4.3   .00   .00   .00 999 1013.9   2.5   2.4 999.0 99.0
1999 04 21 13  83  2.3  2.6   .00   .00   .00 999 1014.6   2.6   2.4 999.0 99.0
1999 04 21 14  83  2.0  2.2   .00   .00   .00 999 1014.8   2.9   2.5 999.0 99.0
1999 04 21 15  80  2.1  2.4   .00   .00   .00 999 1014.8   2.9   2.5 999.0 99.0
1999 04 21 16  92  1.8  2.1   .00   .00   .00 999 1015.3   3.0   2.5 999.0 99.0
1999 04 21 17  71  2.3  2.7   .17  2.78  2.86 999 1015.0   2.9   2.6 999.0 99.0
1999 04 21 18  53  2.2  2.6   .16  2.94  2.90 999 1014.9   2.9   2.6 999.0 99.0
1999 04 21 19  43  2.5  2.7   .16  2.78  2.84 999 1015.2   3.0   2.6 999.0 99.0
1999 04 21 20  51   .9  1.2   .00   .00   .00 999 1015.4   3.1   2.6 999.0 99.0
1999 04 21 21  22  1.0  1.2   .00   .00   .00 999 1015.3   3.2   2.6 999.0 99.0
1999 04 21 22  12  2.2  2.5   .00   .00   .00 999 1014.7   3.0   2.6 999.0 99.0
1999 04 21 23   3  3.5  3.8   .00   .00   .00 999 1015.1   3.0   2.6 999.0 99.0
1999 04 22 00 358  3.3  4.0   .00   .00   .00 999 1015.1   3.1   2.5 999.0 99.0
1999 04 22 01 358  4.5  5.0   .00   .00   .00 999 1015.1   2.9   2.5 999.0 99.0
1999 04 22 02  10  2.7  3.1   .00   .00   .00 999 1016.1   2.8   2.5 999.0 99.0
1999 04 22 03  11  2.9  3.6   .00   .00   .00 999 1016.4   2.7   2.4 999.0 99.0
1999 04 22 04   8  5.0  5.7   .00   .00   .00 999 1016.2   3.0   2.4 999.0 99.0
1999 04 22 05 355  3.9  4.6   .00   .00   .00 999 1017.2   2.8   2.4 999.0 99.0
1999 04 22 06 359  4.3  5.4   .00   .00   .00 999 1017.7   2.9   2.4 999.0 99.0
1999 04 22 07  31  7.5  8.5   .17  2.50  2.70 999 1017.7   3.5   2.4 999.0 99.0
1999 04 22 08  39  7.9  9.2   .47  3.23  3.03 999 1017.6   3.2   2.4 999.0 99.0
1999 04 22 09  42  7.6  8.6   .52  3.33  3.19 999 1017.9   2.8   2.4 999.0 99.0
1999 04 22 10  49  7.0  8.3   .62  3.70  3.32 999 1018.5   2.3   2.4 999.0 99.0
1999 04 22 11  41  7.6  9.1   .70  3.57  3.43 999 1019.6   2.3   2.4 999.0 99.0
1999 04 22 12  54  7.4  8.4   .90  4.35  3.76 999 1020.3   2.2   2.4 999.0 99.0
1999 04 22 13  42  8.8 10.3   .98  4.76  3.92 999 1021.1   1.7   2.4 999.0 99.0
1999 04 22 14  51  7.9  9.0  1.01  5.00  4.08 999 1021.7   1.2   2.4 999.0 99.0
1999 04 22 15  47  6.8  7.9  1.20  4.76  4.26 999 1022.1   1.0   2.4 999.0 99.0
1999 04 22 16  30  5.7  6.5  1.12  5.56  4.26 999 1022.3   1.5   2.4 999.0 99.0
1999 04 22 17   5  4.9  5.5  1.01  4.76  4.29 999 1022.7   1.7   2.5 999.0 99.0
1999 04 22 18 352  2.7  3.1  1.03  5.00  4.36 999 1022.6   2.2   2.5 999.0 99.0
1999 04 22 19  30  2.7  3.5   .96  5.00  4.27 999 1022.4   2.9   2.5 999.0 99.0
1999 04 22 20 360  2.3  2.6  1.03  5.26  4.24 999 1022.8   3.1   2.5 999.0 99.0
