YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 09 19 11 151  5.1  5.9  0.24  2.63  2.88 999  998.4  14.4  12.7 999.0 99.0 99.00
2002 09 19 12 159  1.5  1.9  0.26  3.33  3.05 999  998.1  14.5  12.6 999.0 99.0 99.00
2002 09 19 13 356  1.2  1.4  0.23  3.03  3.04 999  998.4  15.4  12.6 999.0 99.0 99.00
2002 09 19 14 325  1.6  2.4 99.00 99.00 99.00 999  998.7  14.6  12.6 999.0 99.0 99.00
2002 09 19 15 115  3.8  4.3  0.28  3.13  3.06 999  997.6  14.0  12.6 999.0 99.0 99.00
2002 09 19 16 219  2.4  3.1  0.35  3.45  3.22 999  998.4  13.8  12.7 999.0 99.0 99.00
2002 09 19 17 218  3.9  4.3  0.30  3.13  3.11 999  998.6  15.0  12.9 999.0 99.0 99.00
2002 09 19 18 237  2.4  2.7  0.27  3.03  3.13 999  998.2  14.9  13.0 999.0 99.0 99.00
2002 09 19 19 237  2.9  3.2  0.21  2.63  3.26 999  998.0  15.2  13.2 999.0 99.0 99.00
2002 09 19 20 248  4.5  5.1  0.00  0.00  0.00 999  998.3  15.7  13.3 999.0 99.0 99.00
2002 09 19 21 245  2.6  2.8  0.15  3.85  3.45 999  998.2  15.6  13.3 999.0 99.0 99.00
2002 09 19 22 224  2.4  2.7  0.00  0.00  0.00 999  998.3  16.3  13.4 999.0 99.0 99.00
2002 09 19 23 214  2.2  2.6  0.00  0.00  0.00 999  998.8  15.8  13.6 999.0 99.0 99.00
2002 09 20 00 270  3.7  4.2  0.00  0.00  0.00 999  998.9  15.8  13.6 999.0 99.0 99.00
2002 09 20 01 288  3.8  4.2  0.00  0.00  0.00 999  999.8  15.4  13.5 999.0 99.0 99.00
2002 09 20 02 301  3.6  4.2  0.00  0.00  0.00 999 1000.4  15.5  13.4 999.0 99.0 99.00
2002 09 20 03 305  5.9  6.6  0.16  2.50  2.77 999 1000.8  15.4  13.3 999.0 99.0 99.00
2002 09 20 04 333  4.3  5.0  0.26  2.70  2.83 999 1001.7  14.6  13.1 999.0 99.0 99.00
2002 09 20 05 303  3.1  3.5  0.23  2.86  2.85 999 1002.3  14.4  13.1 999.0 99.0 99.00
2002 09 20 06  19  1.4  2.0  0.19  2.78  2.92 999 1002.6  14.2  13.0 999.0 99.0 99.00
2002 09 20 07  41  4.2  4.8  0.21  2.94  3.01 999 1002.5  14.1  13.0 999.0 99.0 99.00
2002 09 20 08  59  4.0  4.7  0.22  3.13  3.12 999 1002.5  13.7  13.0 999.0 99.0 99.00
2002 09 20 09  74  4.1  4.7  0.26  3.70  3.43 999 1002.8  13.8  12.9 999.0 99.0 99.00
2002 09 20 10  45  3.5  4.1  0.26  3.33  3.31 999 1002.7  13.7  12.8 999.0 99.0 99.00
2002 09 20 11  46  4.2  4.8  0.23  3.33  3.30 999 1002.8  13.4  12.7 999.0 99.0 99.00
2002 09 20 12  52  3.6  4.2  0.22  3.13  3.31 999 1002.6  13.2  12.7 999.0 99.0 99.00
2002 09 20 13  42  4.6  5.2  0.22  3.13  3.23 999 1001.8  13.1  12.7 999.0 99.0 99.00
2002 09 20 14  62  4.3  5.1  0.20  3.03  3.23 999 1001.6  13.0  12.6 999.0 99.0 99.00
2002 09 20 15  71  3.6  4.2  0.18  2.50  3.16 999 1001.7  13.0  12.7 999.0 99.0 99.00
2002 09 20 16  50  4.7  5.4  0.17  2.50  2.95 999 1000.8  13.0  12.7 999.0 99.0 99.00
2002 09 20 17  46  5.2  6.5  0.24  2.56  2.95 999 1000.2  12.9  12.7 999.0 99.0 99.00
2002 09 20 18  45  5.4  6.2  0.36  3.45  3.17 999  999.3  13.0  12.7 999.0 99.0 99.00
2002 09 20 19  28  6.7  7.5  0.32  3.45  3.17 999  997.6  12.8  12.6 999.0 99.0 99.00
2002 09 20 20  29  5.2  6.2  0.39  3.45  3.06 999  998.0  12.8  12.7 999.0 99.0 99.00
2002 09 20 21  20  5.5  6.4  0.37  2.70  2.96 999  997.5  12.8  12.6 999.0 99.0 99.00
2002 09 20 22  42  5.9  6.6  0.38  2.86  3.00 999  996.1  12.7  12.5 999.0 99.0 99.00
2002 09 20 23 337  3.2  3.6  0.35  2.94  3.04 999  996.9  12.8  12.5 999.0 99.0 99.00
2002 09 21 00 307  3.3  3.9  0.29  3.13  3.07 999  997.2  12.8  12.4 999.0 99.0 99.00
2002 09 21 01 252  2.5  2.8  0.27  3.45  3.15 999  997.5  12.8  12.5 999.0 99.0 99.00
2002 09 21 02 258  5.0  6.4  0.25  3.33  3.27 999  998.2  13.0  12.5 999.0 99.0 99.00
2002 09 21 03 245  6.2  7.7  0.17  3.45  3.24 999  997.9  13.0  12.6 999.0 99.0 99.00
2002 09 21 04 236  4.4  5.0  0.19  2.56  2.89 999  998.0  12.8  12.5 999.0 99.0 99.00
2002 09 21 05 256  6.8  7.8  0.32  2.56  2.76 999  998.1  12.9  12.4 999.0 99.0 99.00
2002 09 21 06 259  8.4  9.7  0.41  3.03  2.89 999  998.6  13.8  12.4 999.0 99.0 99.00
2002 09 21 07 280  8.7 11.0  0.64  3.57  3.26 999  999.4  14.6  12.5 999.0 99.0 99.00
2002 09 21 08 280  9.5 11.0  0.92  3.85  3.65 999 1000.4  14.5  12.5 999.0 99.0 99.00
2002 09 21 09 266  8.8 10.1  1.13  4.55  3.95 999 1002.4  13.9  12.4 999.0 99.0 99.00
2002 09 21 10 264  9.5 11.4  1.14  4.55  4.01 999 1003.4  13.4  12.3 999.0 99.0 99.00
2002 09 21 11 259  9.0 10.3  1.20  4.76  4.18 999 1004.5  13.2  12.2 999.0 99.0 99.00
2002 09 21 12 259  8.6 10.1  1.21  5.26  4.25 999 1005.2  12.9  12.1 999.0 99.0 99.00
2002 09 21 13 260  9.3 10.8  1.39  5.00  4.34 999 1006.2  12.8  12.0 999.0 99.0 99.00
2002 09 21 14 252  9.7 11.8  1.41  5.26  4.49 999 1006.5  12.6  11.9 999.0 99.0 99.00
2002 09 21 15 255  9.4 11.7  1.50  5.26  4.53 999 1007.6  12.4  12.0 999.0 99.0 99.00
2002 09 21 16 251 10.6 12.4  1.45  5.26  4.60 999 1008.4  12.5  12.1 999.0 99.0 99.00
2002 09 21 17 240 10.4 12.6  1.59  5.56  4.49 999 1008.9  12.3  12.1 999.0 99.0 99.00
2002 09 21 18 234  9.4 11.1  1.49  5.56  4.48 999 1009.0  12.8  12.1 999.0 99.0 99.00
2002 09 21 19 236  9.5 11.0  1.57  5.56  4.44 999 1009.2  13.3  12.1 999.0 99.0 99.00
2002 09 21 20 233  7.9  9.0  1.53  5.26  4.52 999 1009.3  13.5  12.1 999.0 99.0 99.00
2002 09 21 21 241  8.7 10.0  1.44  5.00  4.36 999 1009.1  13.9  12.1 999.0 99.0 99.00
2002 09 21 22 245  7.8  9.0  1.35  5.56  4.36 999 1009.4  13.9  12.0 999.0 99.0 99.00
2002 09 21 23 242  8.9 10.6  1.22  5.56  4.26 999 1009.7  14.0  11.9 999.0 99.0 99.00
2002 09 22 00 241 10.1 11.7  1.38  5.26  4.33 999 1010.2  14.1  11.9 999.0 99.0 99.00
2002 09 22 01 280 11.9 14.5  1.40  5.56  4.31 999 1011.2  12.4  11.9 999.0 99.0 99.00
2002 09 22 02 285  5.9  6.8  1.38  5.56  4.40 999 1011.7  12.7  11.7 999.0 99.0 99.00
2002 09 22 03 242  5.9  7.0  1.03  5.00  4.23 999 1012.3  12.7  11.6 999.0 99.0 99.00
2002 09 22 04 262  6.8  7.8  0.91  5.00  4.06 999 1012.6  12.3  11.7 999.0 99.0 99.00
2002 09 22 05 262  5.5  6.6  0.73  4.76  3.86 999 1012.7  12.2  11.7 999.0 99.0 99.00
2002 09 22 06 266  8.5 10.9  0.83  4.17  3.81 999 1012.4  12.6  11.7 999.0 99.0 99.00
2002 09 22 07 265  8.4  9.8  1.02  4.17  3.92 999 1012.4  12.4  11.7 999.0 99.0 99.00
2002 09 22 08 260  8.8 11.1  1.06  4.55  4.00 999 1012.2  12.2  11.9 999.0 99.0 99.00
2002 09 22 09 256  9.9 12.0  1.29  4.55  4.18 999 1012.0  11.5  11.8 999.0 99.0 99.00
2002 09 22 10 266 10.4 11.7  1.27  5.00  4.24 999 1012.2  10.8  11.8 999.0 99.0 99.00
2002 09 22 11 271 10.5 12.7  1.46  5.00  4.33 999 1012.4  10.3  11.7 999.0 99.0 99.00
2002 09 22 12 263 10.4 11.7  1.48  5.26  4.27 999 1012.6  10.3  11.7 999.0 99.0 99.00
2002 09 22 13 268 11.4 13.4  1.62  5.26  4.42 999 1012.8  10.0  11.6 999.0 99.0 99.00
2002 09 22 14 269 10.7 12.1  1.51  5.26  4.34 999 1013.0   9.9  11.5 999.0 99.0 99.00
2002 09 22 15 267 11.0 12.6  1.59  5.26  4.41 999 1013.2  10.0  11.5 999.0 99.0 99.00
2002 09 22 16 268 10.8 12.7  1.31  5.26  4.21 999 1013.6   9.9  11.4 999.0 99.0 99.00
2002 09 22 17 260 10.5 12.0  1.38  4.76  4.24 999 1013.7  10.2  11.5 999.0 99.0 99.00
2002 09 22 18 257 10.9 13.8  1.40  5.26  4.31 999 1013.5  10.5  11.6 999.0 99.0 99.00
2002 09 22 19 267  9.9 11.9  1.32  5.56  4.34 999 1013.5  10.8  11.7 999.0 99.0 99.00
2002 09 22 20 262 11.2 13.3  1.42  5.26  4.39 999 1013.7  10.3  11.7 999.0 99.0 99.00
2002 09 22 21 251 10.9 12.9  1.41  5.00  4.42 999 1013.6  10.4  11.6 999.0 99.0 99.00
2002 09 22 22 248 10.3 12.6  1.50  5.56  4.60 999 1014.0  11.1  11.5 999.0 99.0 99.00
2002 09 22 23 265 11.4 13.1  1.53  5.56  4.47 999 1014.3  11.5  11.2 999.0 99.0 99.00
2002 09 23 00 315  8.2 11.4  1.51  5.56  4.53 999 1015.2  10.7  11.0 999.0 99.0 99.00
2002 09 23 01 292  7.5 10.5  1.38  5.56  4.67 999 1015.8  10.9  10.8 999.0 99.0 99.00
2002 09 23 02 302  7.2  8.7  1.35  5.26  4.52 999 1016.1  10.4  10.8 999.0 99.0 99.00
2002 09 23 03 291  7.2  8.8  1.24  5.00  4.32 999 1016.3  10.3  10.8 999.0 99.0 99.00
2002 09 23 04 287  9.3 10.9  1.04  4.76  4.06 999 1016.4  10.3  10.7 999.0 99.0 99.00
2002 09 23 05 283  7.8  9.7  0.95  4.55  3.86 999 1016.7  10.1  10.7 999.0 99.0 99.00
2002 09 23 06 288  6.7  8.8  0.77  4.35  3.70 999 1016.8  10.1  10.6 999.0 99.0 99.00
2002 09 23 07 283  6.3  7.7  0.75  4.55  3.66 999 1017.2  10.1  10.7 999.0 99.0 99.00
2002 09 23 08 269  6.3  7.5  0.65  4.55  3.62 999 1017.1  10.0  10.8 999.0 99.0 99.00
2002 09 23 09 272  5.5  7.1  0.58  3.70  3.47 999 1017.1  10.2  10.9 999.0 99.0 99.00
2002 09 23 10 260  6.6  7.6  0.51  4.00  3.45 999 1017.3  10.1  11.0 999.0 99.0 99.00
2002 09 23 11 264  5.7  6.9  0.51  3.57  3.35 999 1017.3  10.0  11.0 999.0 99.0 99.00
2002 09 23 12 267  4.8  5.7  0.45  3.57  3.29 999 1017.6   9.8  11.0 999.0 99.0 99.00
2002 09 23 13 276  4.2  4.8  0.47  3.45  3.40 999 1018.1   9.7  11.0 999.0 99.0 99.00
2002 09 23 14 277  3.4  4.0  0.40  3.70  3.42 999 1018.0   9.8  10.8 999.0 99.0 99.00
2002 09 23 15 294  1.9  2.5  0.40  3.45  3.38 999 1018.2   9.9  10.7 999.0 99.0 99.00
2002 09 23 16  78  1.2  2.8  0.53  4.00  3.62 999 1018.2   9.7  10.6 999.0 99.0 99.00
2002 09 23 17 239  4.7  5.5  0.53  3.70  3.53 999 1018.0   8.0  10.6 999.0 99.0 99.00
2002 09 23 18 238  2.5  3.0  0.45  3.85  3.47 999 1018.1   8.1  10.6 999.0 99.0 99.00
2002 09 23 19  57  0.9  1.4  0.37  3.57  3.39 999 1018.0   7.6  10.5 999.0 99.0 99.00
2002 09 23 20  69  4.1  5.0  0.25  3.45  3.31 999 1017.9   7.4  10.5 999.0 99.0 99.00
2002 09 23 21  51  4.5  5.9  0.20  3.13  3.41 999 1018.1   7.4  10.5 999.0 99.0 99.00
2002 09 23 22  15  4.4  5.7  0.15  3.33  3.61 999 1018.5   7.1  10.5 999.0 99.0 99.00
2002 09 23 23  17  6.0  8.6  0.16  2.50  3.46 999 1018.7   7.5  10.7 999.0 99.0 99.00
2002 09 24 00  22  7.5  8.9  0.39  2.86  2.90 999 1019.0   7.8  10.9 999.0 99.0 99.00
2002 09 24 01 347  3.5  4.6  0.41  3.03  3.07 999 1019.7   8.1  10.9 999.0 99.0 99.00
2002 09 24 02 337  5.0  5.9  0.27  2.94  3.03 999 1020.1   8.6  10.9 999.0 99.0 99.00
2002 09 24 03 320  5.6  7.0  0.22  2.78  3.06 999 1020.4   8.7  11.0 999.0 99.0 99.00
2002 09 24 04 302  6.7  7.9  0.28  2.56  2.84 999 1020.4   9.1  10.9 999.0 99.0 99.00
2002 09 24 05 316  6.1  7.5  0.45  2.86  2.93 999 1021.0   9.3  10.9 999.0 99.0 99.00
2002 09 24 06 331  4.9  5.9  0.48  3.03  3.09 999 1021.4   9.2  10.8 999.0 99.0 99.00
2002 09 24 07 358  5.0  5.6  0.46  3.45  3.23 999 1021.9   9.1  10.5 999.0 99.0 99.00
2002 09 24 08 346  3.0  3.6  0.45  3.45  3.32 999 1022.4   8.8  10.4 999.0 99.0 99.00
2002 09 24 09 342  3.6  4.4  0.48  3.23  3.32 999 1022.7   8.8  10.4 999.0 99.0 99.00
2002 09 24 10 335  2.1  3.1  0.47  3.85  3.30 999 1022.8   8.7  10.4 999.0 99.0 99.00
2002 09 24 11 331  1.3  1.7  0.41  3.33  3.29 999 1023.1   8.7  10.4 999.0 99.0 99.00
2002 09 24 12 299  1.6  2.3  0.39  3.45  3.32 999 1023.7   8.7  10.4 999.0 99.0 99.00
2002 09 24 13 251  1.8  2.7  0.37  3.23  3.28 999 1024.1   9.2  10.4 999.0 99.0 99.00
2002 09 24 14 245  4.7  5.7  0.30  3.03  3.22 999 1024.4   9.4  10.5 999.0 99.0 99.00
2002 09 24 15 260  7.2  8.4  0.31  3.03  3.16 999 1025.0   9.2  10.7 999.0 99.0 99.00
2002 09 24 16 267  5.5  6.5  0.50  2.94  3.03 999 1025.1   9.2  10.9 999.0 99.0 99.00
2002 09 24 17 238  6.3  7.7  0.44  3.23  3.14 999 1024.8   9.4  11.0 999.0 99.0 99.00
2002 09 24 18 215  6.3  7.6  0.46  3.45  3.23 999 1024.4   9.9  11.1 999.0 99.0 99.00
2002 09 24 19 210  7.6  8.7  0.49  3.45  3.23 999 1023.6  10.1  11.1 999.0 99.0 99.00
2002 09 24 20 222  5.5  6.4  0.63  3.57  3.39 999 1023.4  10.4  11.1 999.0 99.0 99.00
2002 09 24 21 209  4.8  5.9  0.60  3.70  3.49 999 1023.0  11.0  11.2 999.0 99.0 99.00
2002 09 24 22 209  3.8  4.9  0.59  3.85  3.47 999 1022.8  11.4  11.2 999.0 99.0 99.00
2002 09 24 23 234  1.9  2.4  0.51  4.00  3.52 999 1022.2  11.7  11.1 999.0 99.0 99.00
2002 09 25 00 175  2.3  2.7  0.42  3.70  3.49 999 1022.2  11.1  11.1 999.0 99.0 99.00
2002 09 25 01 136  5.1  6.0  0.40  3.70  3.42 999 1022.1  10.9  11.1 999.0 99.0 99.00
2002 09 25 02 135  5.9  6.7  0.30  3.57  3.38 999 1022.2  10.8  11.0 999.0 99.0 99.00
2002 09 25 03 144  5.1  5.9  0.29  3.70  3.20 999 1022.3  11.0  11.0 999.0 99.0 99.00
2002 09 25 04 186  4.3  5.0  0.29  3.23  3.07 999 1022.4  11.7  10.9 999.0 99.0 99.00
2002 09 25 05 178  4.6  5.7  0.26  2.50  2.99 999 1022.3  11.7  10.9 999.0 99.0 99.00
2002 09 25 06 183  6.5  7.7  0.32  3.03  2.96 999 1021.4  11.8  11.0 999.0 99.0 99.00
2002 09 25 07 177  5.4  6.2  0.48  3.70  3.25 999 1020.6  11.8  11.0 999.0 99.0 99.00
2002 09 25 08 193  7.7  8.9  0.71  3.85  3.54 999 1019.6  12.2  11.1 999.0 99.0 99.00
2002 09 25 09 207  8.4 10.5  1.03  4.55  3.91 999 1019.3  12.4  11.1 999.0 99.0 99.00
2002 09 25 10 216  8.1 10.0  1.26  5.26  4.31 999 1019.1  12.2  11.1 999.0 99.0 99.00
2002 09 25 11 218  7.5  9.6  1.24  5.56  4.33 999 1018.9  12.1  11.2 999.0 99.0 99.00
2002 09 25 12 224  7.3  8.3  1.10  5.26  4.26 999 1018.9  12.2  11.2 999.0 99.0 99.00
2002 09 25 13 217  7.5  8.4  1.02  5.56  4.25 999 1018.6  12.1  11.2 999.0 99.0 99.00
2002 09 25 14 221  7.8  9.1  0.98  4.55  4.06 999 1018.9  12.1  11.2 999.0 99.0 99.00
2002 09 25 15 230  6.2  7.4  0.86  4.76  3.97 999 1018.9  11.9  11.2 999.0 99.0 99.00
2002 09 25 16 259  7.3  8.8  0.75  4.76  3.89 999 1019.3  11.4  11.2 999.0 99.0 99.00
2002 09 25 17 271  6.6  7.7  0.73  4.35  3.68 999 1019.3  10.4  11.1 999.0 99.0 99.00
2002 09 25 18 274  7.6  9.0  0.68  4.35  3.76 999 1019.5  10.3  11.0 999.0 99.0 99.00
2002 09 25 19 304  8.1  9.3  0.74  4.17  3.64 999 1019.0   9.8  10.9 999.0 99.0 99.00
2002 09 25 20 295  5.5  6.5  0.67  3.85  3.58 999 1019.0   9.8  10.9 999.0 99.0 99.00
2002 09 25 21 289  4.7  5.6  0.59  4.00  3.45 999 1019.5   9.4  10.9 999.0 99.0 99.00
2002 09 25 22 289  5.6  6.6  0.49  3.70  3.39 999 1019.8   9.3  10.9 999.0 99.0 99.00
2002 09 25 23 293  6.7  8.0  0.50  3.70  3.17 999 1020.1   9.2  10.9 999.0 99.0 99.00
2002 09 26 00 290  5.1  6.1  0.43  3.45  3.18 999 1020.4   9.3  10.9 999.0 99.0 99.00
2002 09 26 01 276  4.1  5.0  0.38  3.13  3.14 999 1020.6   9.3  11.0 999.0 99.0 99.00
2002 09 26 02 284  3.4  4.1  0.32  2.94  3.09 999 1020.2   9.3  11.0 999.0 99.0 99.00
2002 09 26 03 289  3.4  4.1  0.28  2.94  3.10 999 1020.4   9.3  11.0 999.0 99.0 99.00
2002 09 26 04 290  3.3  4.5  0.25  2.94  3.06 999 1020.6   9.3  11.0 999.0 99.0 99.00
2002 09 26 05 292  3.1  3.7  0.22  3.03  3.10 999 1020.5   9.2  10.9 999.0 99.0 99.00
2002 09 26 06 296  3.2  3.9  0.23  3.13  3.09 999 1020.2   9.1  10.9 999.0 99.0 99.00
2002 09 26 07 293  1.9  2.4  0.21  2.86  3.01 999 1019.9   9.2  10.9 999.0 99.0 99.00
2002 09 26 08 247  1.7  2.4  0.17  2.78  3.04 999 1020.1   9.3  11.0 999.0 99.0 99.00
2002 09 26 09 249  1.4  2.0  0.17  2.94  3.03 999 1019.4   9.3  11.0 999.0 99.0 99.00
2002 09 26 10 222  2.1  2.9  0.00  0.00  0.00 999 1019.1   9.3  10.9 999.0 99.0 99.00
2002 09 26 11 231  2.5  3.1  0.00  0.00  0.00 999 1019.0   9.5  10.9 999.0 99.0 99.00
2002 09 26 12 223  2.5  3.4  0.00  0.00  0.00 999 1018.7   9.5  10.9 999.0 99.0 99.00
2002 09 26 13 231  4.4  5.5  0.00  0.00  0.00 999 1018.8   9.7  10.9 999.0 99.0 99.00
2002 09 26 14 258  4.2  5.0  0.00  0.00  0.00 999 1018.5   9.7  10.9 999.0 99.0 99.00
2002 09 26 15 231  4.8  5.9  0.16  2.50  3.16 999 1018.4   9.6  11.0 999.0 99.0 99.00
2002 09 26 16 208  5.9  6.9  0.17  2.50  3.00 999 1018.1   9.6  11.0 999.0 99.0 99.00
2002 09 26 17 210  7.3  8.3  0.24  2.70  2.81 999 1017.5  10.0  11.1 999.0 99.0 99.00
2002 09 26 18 223  6.9  8.1  0.46  2.86  2.88 999 1017.5  10.3  11.1 999.0 99.0 99.00
2002 09 26 19 217  6.9  7.9  0.59  3.45  3.21 999 1016.7  10.1  11.2 999.0 99.0 99.00
2002 09 26 20 206  7.1  8.2  0.62  3.70  3.34 999 1016.1  10.0  11.3 999.0 99.0 99.00
2002 09 26 21 198  7.0  7.9  0.61  3.45  3.43 999 1015.6  10.3  11.3 999.0 99.0 99.00
2002 09 26 22 199  6.9  7.9  0.60  3.70  3.38 999 1015.4  10.7  11.3 999.0 99.0 99.00
2002 09 26 23 210  5.5  6.2  0.57  3.85  3.47 999 1015.0  11.2  11.2 999.0 99.0 99.00
2002 09 27 00 207  5.1  6.0  0.48  3.70  3.45 999 1014.8  11.2  11.2 999.0 99.0 99.00
2002 09 27 01 203  4.2  4.9  0.42  3.70  3.40 999 1014.8  11.2  11.1 999.0 99.0 99.00
2002 09 27 02 179  4.6  5.3  0.35  3.70  3.38 999 1014.4  11.3  11.1 999.0 99.0 99.00
2002 09 27 03 173  4.6  5.2  0.30  3.33  3.33 999 1014.4  11.0  11.0 999.0 99.0 99.00
2002 09 27 04 178  5.3  6.0 99.00 99.00 99.00 999 1014.2  11.1  11.0 999.0 99.0 99.00
2002 09 27 05 186  4.3  5.0  0.26  2.94  3.11 999 1014.0  11.2  11.0 999.0 99.0 99.00
2002 09 27 06 203  4.8  5.5  0.25  2.86  3.05 999 1013.7  11.4  11.0 999.0 99.0 99.00
2002 09 27 07 207  4.2  4.8  0.22  3.03  3.01 999 1013.7  11.4  11.0 999.0 99.0 99.00
2002 09 27 08 209  4.4  5.0  0.27  3.03  2.91 999 1013.5  11.3  11.1 999.0 99.0 99.00
2002 09 27 09 212  5.5  6.1  0.31  2.86  2.88 999 1013.1  10.9  11.1 999.0 99.0 99.00
2002 09 27 10 234  5.6  6.3  0.34  3.13  2.95 999 1013.0  11.0  11.2 999.0 99.0 99.00
2002 09 27 11 233  5.3  6.1  0.37  3.33  3.09 999 1013.0  10.6  11.3 999.0 99.0 99.00
2002 09 27 12 268  5.5  6.2  0.34  3.33  3.10 999 1013.0  10.5  11.3 999.0 99.0 99.00
2002 09 27 13 281  4.6  5.4  0.38  3.03  3.14 999 1013.3  10.1  11.2 999.0 99.0 99.00
2002 09 27 14 319  5.2  6.0  0.32  3.13  3.14 999 1014.1  10.0  11.2 999.0 99.0 99.00
2002 09 27 15 336  3.9  4.4  0.30  3.57  3.18 999 1014.6  10.1  11.2 999.0 99.0 99.00
2002 09 27 16   5  3.8  4.5  0.26  3.70  3.29 999 1014.8   9.9  11.2 999.0 99.0 99.00
2002 09 27 17 356  1.2  1.5  0.22  3.45  3.20 999 1015.1  10.2  11.3 999.0 99.0 99.00
2002 09 27 18 180  0.0  0.3  0.21  3.45  3.24 999 1015.1  10.6  11.7 999.0 99.0 99.00
2002 09 27 19 213  1.3  1.6  0.20  3.33  3.18 999 1014.9  10.9  12.1 999.0 99.0 99.00
2002 09 27 20 204  2.6  2.9  0.22  3.03  3.08 999 1014.7  11.1  11.9 999.0 99.0 99.00
2002 09 27 21 203  2.9  3.2  0.20  2.94  2.99 999 1014.8  11.4  11.6 999.0 99.0 99.00
2002 09 27 22 193  4.5  5.2  0.19  3.13  2.94 999 1015.0  11.5  11.6 999.0 99.0 99.00
2002 09 27 23 193  4.8  5.3  0.00  0.00  0.00 999 1015.4  11.7  11.4 999.0 99.0 99.00
2002 09 28 00 205  3.9  4.5  0.00  0.00  0.00 999 1016.1  11.6  11.6 999.0 99.0 99.00
2002 09 28 01 228  2.9  3.3  0.00  0.00  0.00 999 1016.8  11.5  11.5 999.0 99.0 99.00
2002 09 28 02 269  0.6  1.2  0.00  0.00  0.00 999 1017.6  11.5  11.6 999.0 99.0 99.00
2002 09 28 03  17  0.9  1.4  0.00  0.00  0.00 999 1017.9  10.9  11.5 999.0 99.0 99.00
2002 09 28 04 106  1.1  1.2  0.00  0.00  0.00 999 1018.2  10.8  11.5 999.0 99.0 99.00
2002 09 28 05  97  0.7  0.9  0.00  0.00  0.00 999 1018.5  11.0  11.6 999.0 99.0 99.00
2002 09 28 06  82  0.5  0.8  0.00  0.00  0.00 999 1018.8  11.2  11.5 999.0 99.0 99.00
2002 09 28 07  30  1.9  2.2  0.00  0.00  0.00 999 1019.2  10.9  11.4 999.0 99.0 99.00
2002 09 28 08  64  2.4  2.7  0.00  0.00  0.00 999 1019.0  10.9  11.3 999.0 99.0 99.00
2002 09 28 09  54  3.0  3.2  0.00  0.00  0.00 999 1019.5  10.9  11.2 999.0 99.0 99.00
2002 09 28 10  68  4.0  4.5  0.00  0.00  0.00 999 1019.6  10.9  11.2 999.0 99.0 99.00
2002 09 28 11  59  4.9  5.5  0.00  0.00  0.00 999 1019.9  11.0  11.2 999.0 99.0 99.00
2002 09 28 12  43  7.1  7.8  0.00  0.00  0.00 999 1020.0  10.7  11.2 999.0 99.0 99.00
2002 09 28 13  54  6.5  7.3  0.37  3.03  2.94 999 1020.6  10.5  11.1 999.0 99.0 99.00
2002 09 28 14  59  6.1  6.9  0.40  3.33  3.14 999 1020.9  10.8  11.0 999.0 99.0 99.00
2002 09 28 15  83  3.7  4.2  0.43  3.45  3.34 999 1021.0  10.4  11.1 999.0 99.0 99.00
2002 09 28 16  90  3.6  4.1  0.45  3.85  3.45 999 1021.1  10.4  11.1 999.0 99.0 99.00
2002 09 28 17 112  3.3  3.9  0.42  3.85  3.54 999 1021.2   9.9  11.1 999.0 99.0 99.00
2002 09 28 18  90  3.4  4.0  0.40  3.57  3.39 999 1020.9   9.8  11.1 999.0 99.0 99.00
2002 09 28 19 169  1.6  2.5  0.41  3.70  3.42 999 1020.6   9.8  11.3 999.0 99.0 99.00
2002 09 28 20   1  1.7  2.1  0.52  4.35  3.65 999 1020.4   9.3  11.3 999.0 99.0 99.00
2002 09 28 21  49  1.2  1.9  0.56  4.17  3.77 999 1020.2   9.4  11.3 999.0 99.0 99.00
2002 09 28 22  45  4.0  4.8  0.63  4.55  3.79 999 1019.8   9.6  11.3 999.0 99.0 99.00
2002 09 28 23  45  8.2  9.2  0.87  4.35  3.68 999 1019.4   8.8  11.2 999.0 99.0 99.00
2002 09 29 00  40  7.8  9.1  0.99  4.55  3.82 999 1020.0   8.6  11.2 999.0 99.0 99.00
2002 09 29 01  45  7.1  8.4  0.97  4.55  3.87 999 1020.5   8.5  11.1 999.0 99.0 99.00
2002 09 29 02  43  6.9  7.8  0.89  5.26  3.82 999 1020.6   8.6  11.0 999.0 99.0 99.00
2002 09 29 03  44  7.2  8.1  0.90  4.76  3.97 999 1020.6   8.6  11.1 999.0 99.0 99.00
2002 09 29 04  50  6.2  7.0  0.82  5.00  3.88 999 1020.8   8.6  10.9 999.0 99.0 99.00
2002 09 29 05  38  6.9  8.0  0.75  4.76  3.91 999 1020.8   8.8  11.0 999.0 99.0 99.00
2002 09 29 06  45  6.5  7.7  0.76  4.55  3.90 999 1020.4   8.8  11.0 999.0 99.0 99.00
2002 09 29 07  42  6.7  7.6  0.67  4.17  3.85 999 1020.6   9.0  10.9 999.0 99.0 99.00
2002 09 29 08  48  6.2  7.3  0.73  5.56  3.93 999 1020.3   9.1  10.7 999.0 99.0 99.00
2002 09 29 09  61  5.9  6.7  0.81  5.00  4.04 999 1019.9   9.3  10.7 999.0 99.0 99.00
2002 09 29 10  67  5.2  5.9  0.73  5.26  4.11 999 1019.8   9.6  10.8 999.0 99.0 99.00
