YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 07 15 02 237  4.0  4.3  0.00  0.00  0.00 999 1012.1  13.6  10.0 999.0 99.0 99.00
2004 07 15 03 236  3.9  4.1  0.00  0.00  0.00 999 1012.2  13.2   9.9 999.0 99.0 99.00
2004 07 15 04 262  3.3  3.5  0.00  0.00  0.00 999 1012.1  13.4  10.0 999.0 99.0 99.00
2004 07 15 05 282  2.8  2.9  0.00  0.00  0.00 999 1012.2  12.9  10.0 999.0 99.0 99.00
2004 07 15 06 304  3.1  3.8  0.00  0.00  0.00 999 1012.0  13.7  10.1 999.0 99.0 99.00
2004 07 15 07 302  3.2  3.5  0.00  0.00  0.00 999 1011.7  13.3  10.0 999.0 99.0 99.00
2004 07 15 08 287  2.8  3.4  0.00  0.00  0.00 999 1011.6  13.0  10.0 999.0 99.0 99.00
2004 07 15 09 307  2.5  4.0  0.00  0.00  0.00 999 1011.6  13.8  10.0 999.0 99.0 99.00
2004 07 15 10 269  1.0  1.8  0.00  0.00  0.00 999 1011.5  12.7  10.0 999.0 99.0 99.00
2004 07 15 11 287  2.5  2.9  0.00  0.00  0.00 999 1012.2  12.1   9.9 999.0 99.0 99.00
2004 07 15 12 279  3.0  3.2  0.00  0.00  0.00 999 1012.2  12.4   9.7 999.0 99.0 99.00
2004 07 15 13 266  3.0  3.2  0.00  0.00  0.00 999 1011.9  12.7   9.7 999.0 99.0 99.00
2004 07 15 14 264  2.6  2.8  0.00  0.00  0.00 999 1012.0  12.6   9.9 999.0 99.0 99.00
2004 07 15 15 213  3.5  3.9  0.00  0.00  0.00 999 1012.0  12.3  10.1 999.0 99.0 99.00
2004 07 15 16 234  4.2  4.7  0.00  0.00  0.00 999 1011.8  12.6  10.2 999.0 99.0 99.00
2004 07 15 17 239  4.6  5.1  0.00  0.00  0.00 999 1011.7  12.6  10.3 999.0 99.0 99.00
2004 07 15 18 238  3.7  3.9  0.00  0.00  0.00 999 1011.4  12.8  10.5 999.0 99.0 99.00
2004 07 15 19 226  4.9  5.5  0.00  0.00  0.00 999 1010.7  13.0  10.7 999.0 99.0 99.00
2004 07 15 20 228  5.1  5.5  0.00  0.00  0.00 999 1010.1  13.6  10.8 999.0 99.0 99.00
2004 07 15 21 229  5.1  5.6  0.00  0.00  0.00 999 1009.7  14.9  10.8 999.0 99.0 99.00
2004 07 15 22 217  5.3  5.7  0.15  2.56  2.71 999 1009.2  15.1  11.0 999.0 99.0 99.00
2004 07 15 23 212  3.8  4.1  0.00  0.00  0.00 999 1008.7  14.3  11.1 999.0 99.0 99.00
2004 07 16 00 227  3.2  3.5  0.00  0.00  0.00 999 1008.9  14.2  11.1 999.0 99.0 99.00
2004 07 16 01 228  3.6  4.0  0.00  0.00  0.00 999 1008.6  14.4  11.1 999.0 99.0 99.00
2004 07 16 02  74  3.0  4.9  0.00  0.00  0.00 999 1009.1  13.6  11.1 999.0 99.0 99.00
2004 07 16 03   4  1.5  2.0  0.00  0.00  0.00 999 1009.7  13.6  11.1 999.0 99.0 99.00
2004 07 16 04 273  5.2  6.1  0.00  0.00  0.00 999 1010.4  13.3  11.0 999.0 99.0 99.00
2004 07 16 05  75  3.8  5.1  0.00  0.00  0.00 999 1008.8  14.8  10.8 999.0 99.0 99.00
2004 07 16 06  42  2.0  2.3  0.24  2.94  2.88 999 1008.9  14.5  10.6 999.0 99.0 99.00
2004 07 16 07   7  1.0  2.5  0.21  3.03  3.00 999 1009.7  13.9  10.6 999.0 99.0 99.00
2004 07 16 08 212  2.5  3.5  0.20  3.13  3.01 999 1009.6  13.6  10.7 999.0 99.0 99.00
2004 07 16 09 298  2.6  3.4  0.22  3.13  3.03 999 1009.5  13.2  10.7 999.0 99.0 99.00
2004 07 16 10 290  2.7  3.0  0.18  4.35  3.13 999 1009.6  12.5  10.6 999.0 99.0 99.00
2004 07 16 11 293  2.7  2.9  0.00  0.00  0.00 999 1009.9  12.9  10.5 999.0 99.0 99.00
2004 07 16 12 310  3.3  3.5  0.00  0.00  0.00 999 1010.5  13.0  10.5 999.0 99.0 99.00
2004 07 16 13 340  3.5  3.8  0.00  0.00  0.00 999 1011.2  12.5  10.6 999.0 99.0 99.00
2004 07 16 14 352  2.9  3.2  0.00  0.00  0.00 999 1011.9  13.1  10.7 999.0 99.0 99.00
2004 07 16 15 353  2.9  3.3  0.00  0.00  0.00 999 1012.2  13.1  11.0 999.0 99.0 99.00
2004 07 16 16   6  3.3  3.6  0.00  0.00  0.00 999 1012.7  13.5  11.4 999.0 99.0 99.00
2004 07 16 17  16  1.5  1.8  0.00  0.00  0.00 999 1013.1  14.4  12.0 999.0 99.0 99.00
2004 07 16 18 180  0.1  0.4  0.00  0.00  0.00 999 1013.4  16.0  12.8 999.0 99.0 99.00
2004 07 16 19 209  1.7  1.9  0.00  0.00  0.00 999 1013.4  15.4  13.3 999.0 99.0 99.00
2004 07 16 20 322  2.6  2.8  0.00  0.00  0.00 999 1013.7  16.2  14.4 999.0 99.0 99.00
2004 07 16 21 342  2.6  3.4  0.00  0.00  0.00 999 1013.8  16.0  14.3 999.0 99.0 99.00
2004 07 16 22 313  1.7  2.1  0.00  0.00  0.00 999 1014.0  16.0  14.9 999.0 99.0 99.00
2004 07 16 23 305  1.8  2.0  0.00  0.00  0.00 999 1014.1  16.4  15.3 999.0 99.0 99.00
2004 07 17 00 277  2.0  2.3  0.00  0.00  0.00 999 1014.4  16.2  15.1 999.0 99.0 99.00
2004 07 17 01 330  2.2  2.5  0.00  0.00  0.00 999 1014.9  15.6  14.8 999.0 99.0 99.00
2004 07 17 02 343  2.4  2.8  0.00  0.00  0.00 999 1015.2  15.0  14.0 999.0 99.0 99.00
2004 07 17 03 341  2.5  3.0  0.00  0.00  0.00 999 1015.9  14.9  13.6 999.0 99.0 99.00
2004 07 17 04 343  2.8  3.1  0.00  0.00  0.00 999 1016.0  14.9  13.2 999.0 99.0 99.00
2004 07 17 05 351  2.8  3.2  0.00  0.00  0.00 999 1016.3  14.8  13.1 999.0 99.0 99.00
2004 07 17 06 331  3.3  4.1  0.00  0.00  0.00 999 1016.5  14.5  13.0 999.0 99.0 99.00
2004 07 17 07 332  3.5  3.8  0.00  0.00  0.00 999 1016.6  14.6  12.8 999.0 99.0 99.00
2004 07 17 08 336  3.0  3.1  0.00  0.00  0.00 999 1016.7  14.4  12.8 999.0 99.0 99.00
2004 07 17 09 352  3.1  3.2  0.00  0.00  0.00 999 1016.9  14.1  12.7 999.0 99.0 99.00
2004 07 17 10  13  3.6  4.2  0.00  0.00  0.00 999 1017.3  14.0  12.6 999.0 99.0 99.00
2004 07 17 11  23  4.1  4.5  0.00  0.00  0.00 999 1017.8  13.8  12.0 999.0 99.0 99.00
2004 07 17 12  39  3.8  4.2  0.00  0.00  0.00 999 1018.2  13.2  12.0 999.0 99.0 99.00
2004 07 17 13  41  4.2  4.7 99.00 99.00 99.00 999 1018.7  13.0  12.0 999.0 99.0 99.00
2004 07 17 14  40  4.0  4.4  0.00  0.00  0.00 999 1019.0  13.1  12.0 999.0 99.0 99.00
2004 07 17 15  55  3.8  4.3  0.00  0.00  0.00 999 1019.4  12.7  11.8 999.0 99.0 99.00
2004 07 17 16  62  4.3  4.9  0.00  0.00  0.00 999 1019.7  12.7  11.8 999.0 99.0 99.00
2004 07 17 17  59  4.2  4.7  0.00  0.00  0.00 999 1019.7  12.7  11.9 999.0 99.0 99.00
2004 07 17 18  87  3.4  3.8  0.00  0.00  0.00 999 1019.8  12.7  12.0 999.0 99.0 99.00
2004 07 17 19  74  2.0  2.2  0.00  0.00  0.00 999 1019.6  12.8  12.2 999.0 99.0 99.00
2004 07 17 20  62  1.4  1.6  0.00  0.00  0.00 999 1019.4  13.0  12.6 999.0 99.0 99.00
2004 07 17 21 114  0.9  1.1  0.00  0.00  0.00 999 1019.1  13.4  13.0 999.0 99.0 99.00
2004 07 17 22 180  0.0  0.0  0.00  0.00  0.00 999 1018.8  14.9  13.5 999.0 99.0 99.00
2004 07 17 23 321  0.8  1.1  0.00  0.00  0.00 999 1018.5  14.2  14.1 999.0 99.0 99.00
2004 07 18 00 350  1.6  1.7  0.00  0.00  0.00 999 1018.2  13.8  13.8 999.0 99.0 99.00
2004 07 18 01   1  0.7  0.8  0.00  0.00  0.00 999 1017.9  13.7  13.6 999.0 99.0 99.00
2004 07 18 02 180  0.0  0.0  0.00  0.00  0.00 999 1017.6  13.6  13.4 999.0 99.0 99.00
2004 07 18 03 180  0.0  0.0  0.00  0.00  0.00 999 1017.9  13.6  13.1 999.0 99.0 99.00
2004 07 18 04 136  1.3  1.5  0.00  0.00  0.00 999 1017.7  13.4  13.0 999.0 99.0 99.00
2004 07 18 05 165  0.9  1.1  0.00  0.00  0.00 999 1017.8  13.1  12.9 999.0 99.0 99.00
2004 07 18 06 176  0.5  0.6  0.00  0.00  0.00 999 1017.8  13.1  12.9 999.0 99.0 99.00
2004 07 18 07 211  0.4  0.4  0.00  0.00  0.00 999 1017.3  13.6  12.9 999.0 99.0 99.00
2004 07 18 08 304  0.4  0.5  0.00  0.00  0.00 999 1017.0  13.3  12.8 999.0 99.0 99.00
2004 07 18 09 180  0.0  0.0  0.00  0.00  0.00 999 1017.1  13.4  12.8 999.0 99.0 99.00
2004 07 18 10 161  2.0  2.4  0.00  0.00  0.00 999 1017.3  13.3  12.6 999.0 99.0 99.00
2004 07 18 11 164  1.9  2.2  0.00  0.00  0.00 999 1017.1  12.8  12.6 999.0 99.0 99.00
2004 07 18 12 173  2.7  3.0  0.00  0.00  0.00 999 1016.7  12.8  12.3 999.0 99.0 99.00
2004 07 18 13 192  2.0  2.4  0.00  0.00  0.00 999 1016.9  13.1  12.4 999.0 99.0 99.00
2004 07 18 14 231  1.8  2.0  0.00  0.00  0.00 999 1017.0  13.3  12.6 999.0 99.0 99.00
2004 07 18 15 199  2.8  3.1  0.00  0.00  0.00 999 1016.4  13.6  12.8 999.0 99.0 99.00
2004 07 18 16 208  3.0  3.3  0.00  0.00  0.00 999 1015.8  13.3  12.8 999.0 99.0 99.00
2004 07 18 17 195  2.6  2.9  0.00  0.00  0.00 999 1015.2  13.6  12.9 999.0 99.0 99.00
2004 07 18 18 210  2.6  2.9  0.00  0.00  0.00 999 1014.7  14.0  13.1 999.0 99.0 99.00
2004 07 18 19 190  3.1  3.4  0.00  0.00  0.00 999 1014.1  14.3  13.0 999.0 99.0 99.00
2004 07 18 20 199  3.0  3.2  0.00  0.00  0.00 999 1013.5  15.1  13.1 999.0 99.0 99.00
2004 07 18 21 174  2.5  2.7  0.00  0.00  0.00 999 1013.1  15.0  13.2 999.0 99.0 99.00
2004 07 18 22 172  3.1  3.4  0.00  0.00  0.00 999 1012.2  15.1  13.2 999.0 99.0 99.00
2004 07 18 23 151  2.6  3.1  0.00  0.00  0.00 999 1011.3  15.7  13.3 999.0 99.0 99.00
2004 07 19 00 161  4.0  4.3  0.00  0.00  0.00 999 1010.5  15.7  13.5 999.0 99.0 99.00
2004 07 19 01 156  4.2  4.7  0.00  0.00  0.00 999 1009.9  15.4  13.6 999.0 99.0 99.00
2004 07 19 02 169  4.8  5.4  0.00  0.00  0.00 999 1009.2  15.9  13.6 999.0 99.0 99.00
2004 07 19 03 177  4.7  5.3  0.00  0.00  0.00 999 1009.1  16.0  13.4 999.0 99.0 99.00
2004 07 19 04 197  4.7  5.0  0.00  0.00  0.00 999 1009.3  15.5  13.3 999.0 99.0 99.00
2004 07 19 05 213  4.4  4.6  0.00  0.00  0.00 999 1009.4  15.6  13.2 999.0 99.0 99.00
2004 07 19 06 234  3.9  4.9  0.00  0.00  0.00 999 1008.9  16.0  13.0 999.0 99.0 99.00
2004 07 19 07 212  3.3  3.6  0.00  0.00  0.00 999 1008.1  14.4  12.8 999.0 99.0 99.00
2004 07 19 08 228  4.2  4.6  0.00  0.00  0.00 999 1007.6  14.9  12.6 999.0 99.0 99.00
2004 07 19 09 223  3.7  4.0  0.00  0.00  0.00 999 1007.1  14.6  12.4 999.0 99.0 99.00
2004 07 19 10 237  4.4  4.6  0.00  0.00  0.00 999 1006.9  14.8  12.8 999.0 99.0 99.00
2004 07 19 11 229  4.9  5.4  0.00  0.00  0.00 999 1006.8  15.2  12.4 999.0 99.0 99.00
2004 07 19 12 235  5.3  5.9  0.21  2.70  2.81 999 1006.8  15.3  12.6 999.0 99.0 99.00
2004 07 19 13 264  5.8  6.6  0.20  2.86  2.87 999 1006.8  16.1  12.5 999.0 99.0 99.00
2004 07 19 14 252  3.0  3.2  0.20  2.86  2.87 999 1006.9  14.9  12.5 999.0 99.0 99.00
2004 07 19 15 228  4.2  4.6  0.15  2.94  2.83 999 1006.7  15.4  13.0 999.0 99.0 99.00
2004 07 19 16 226  4.4  4.7  0.00  0.00  0.00 999 1006.8  15.6  13.1 999.0 99.0 99.00
2004 07 19 17 236  4.5  5.0  0.17  2.78  2.80 999 1006.7  15.4  13.2 999.0 99.0 99.00
2004 07 19 18 231  5.0  5.4  0.20  2.70  2.79 999 1006.2  15.8  13.3 999.0 99.0 99.00
2004 07 19 19 225  4.4  5.1  0.19  2.63  2.84 999 1006.0  15.6  13.4 999.0 99.0 99.00
2004 07 19 20 311  3.4  7.2  0.18  2.70  2.82 999 1006.1  16.1  13.3 999.0 99.0 99.00
2004 07 19 21   9  3.9  5.0  0.17  2.70  2.93 999 1007.5  16.0  13.3 999.0 99.0 99.00
2004 07 19 22 115  2.9  3.3  0.16  3.13  3.02 999 1006.9  15.4  13.4 999.0 99.0 99.00
2004 07 19 23 231  0.7  1.2  0.16  3.33  3.04 999 1007.0  15.7  13.5 999.0 99.0 99.00
2004 07 20 00 303  0.7  0.8  0.17  4.35  3.26 999 1006.6  18.3  13.8 999.0 99.0 99.00
2004 07 20 01 327  2.6  2.8  0.00  0.00  0.00 999 1006.5  16.3  13.9 999.0 99.0 99.00
2004 07 20 02  68  4.3  5.1  0.00  0.00  0.00 999 1007.4  16.0  13.8 999.0 99.0 99.00
2004 07 20 03  93  3.9  4.6  0.00  0.00  0.00 999 1008.5  15.6  13.8 999.0 99.0 99.00
2004 07 20 04 100  2.7  2.9  0.00  0.00  0.00 999 1008.7  15.3  13.7 999.0 99.0 99.00
2004 07 20 05  59  3.2  3.6  0.00  0.00  0.00 999 1008.9  15.2  13.7 999.0 99.0 99.00
2004 07 20 06  71  3.5  3.7  0.00  0.00  0.00 999 1009.2  15.5  13.6 999.0 99.0 99.00
2004 07 20 07  52  3.1  3.4  0.00  0.00  0.00 999 1009.4  15.0  13.6 999.0 99.0 99.00
2004 07 20 08  29  4.0  4.4  0.00  0.00  0.00 999 1009.4  14.5  13.4 999.0 99.0 99.00
2004 07 20 09  45  4.2  4.6  0.00  0.00  0.00 999 1009.3  14.3  13.4 999.0 99.0 99.00
2004 07 20 10  43  4.7  5.3  0.00  0.00  0.00 999 1009.9  14.5  13.4 999.0 99.0 99.00
2004 07 20 11  69  6.0  6.8  0.00  0.00  0.00 999 1010.4  14.0  13.2 999.0 99.0 99.00
2004 07 20 12  74  6.4  7.2  0.31  2.78  2.77 999 1011.1  13.7  13.1 999.0 99.0 99.00
2004 07 20 13  67  6.9  8.4  0.41  3.03  3.02 999 1011.7  13.4  12.9 999.0 99.0 99.00
2004 07 20 14  69  7.2  8.4  0.60  3.45  3.34 999 1012.1  13.3  12.7 999.0 99.0 99.00
2004 07 20 15  66  7.7  8.8  0.80  3.85  3.54 999 1012.3  12.9  12.6 999.0 99.0 99.00
2004 07 20 16  73  6.1  7.0  0.79  4.55  3.79 999 1012.5  12.8  12.6 999.0 99.0 99.00
2004 07 20 17  59  6.5  7.9  0.77  4.35  3.83 999 1012.3  12.5  12.6 999.0 99.0 99.00
2004 07 20 18  54  6.5  7.7  0.77  4.35  3.74 999 1012.2  12.1  12.5 999.0 99.0 99.00
2004 07 20 19  59  6.6  7.6  0.71  4.00  3.74 999 1012.1  12.3  12.5 999.0 99.0 99.00
2004 07 20 20  56  5.5  6.3  0.66  4.17  3.60 999 1011.6  12.5  12.6 999.0 99.0 99.00
2004 07 20 21  41  5.5  6.3  0.54  4.17  3.53 999 1011.6  12.9  12.7 999.0 99.0 99.00
2004 07 20 22  49  7.5  9.0  0.56  4.00  3.31 999 1011.0  12.6  12.8 999.0 99.0 99.00
2004 07 20 23  47  6.3  7.7  0.57  4.00  3.34 999 1011.0  12.5  12.8 999.0 99.0 99.00
2004 07 21 00  48  7.2  8.4  0.56  3.45  3.29 999 1010.5  12.4  12.7 999.0 99.0 99.00
2004 07 21 01  50  7.3  8.6  0.59  3.70  3.34 999 1010.2  12.3  12.7 999.0 99.0 99.00
2004 07 21 02  59  6.1  6.8  0.58  3.85  3.43 999 1009.9  12.7  12.6 999.0 99.0 99.00
2004 07 21 03  60  5.0  5.5  0.52  4.00  3.46 999 1009.8  13.0  12.5 999.0 99.0 99.00
2004 07 21 04  70  4.8  5.2  0.50  3.85  3.45 999 1009.1  13.9  12.5 999.0 99.0 99.00
2004 07 21 05  77  3.4  3.9  0.40  3.70  3.44 999 1008.9  13.7  12.5 999.0 99.0 99.00
2004 07 21 06  31  3.0  3.4  0.37  3.85  3.40 999 1008.6  13.3  12.4 999.0 99.0 99.00
2004 07 21 07  69  1.9  2.6  0.34  3.85  3.38 999 1007.6  13.1  12.3 999.0 99.0 99.00
2004 07 21 08  77  3.0  3.6  0.30  3.85  3.34 999 1006.7  13.0  12.3 999.0 99.0 99.00
2004 07 21 09  71  2.6  2.8  0.28  3.70  3.34 999 1005.9  12.9  12.3 999.0 99.0 99.00
2004 07 21 10 192  2.4  2.9  0.24  3.70  3.28 999 1005.2  13.5  12.2 999.0 99.0 99.00
2004 07 21 11 292  0.8  1.5  0.26  3.70  3.32 999 1004.7  13.9  12.2 999.0 99.0 99.00
2004 07 21 12 270  0.6  1.4  0.26  3.57  3.26 999 1004.8  13.9  12.3 999.0 99.0 99.00
2004 07 21 13 357  0.5  1.6  0.21  3.33  3.17 999 1004.5  14.4  12.5 999.0 99.0 99.00
2004 07 21 14  44  0.2  1.0  0.19  3.33  3.16 999 1003.7  14.8  12.8 999.0 99.0 99.00
2004 07 21 15 194  1.7  2.4  0.18  3.23  3.14 999 1003.5  15.5  13.3 999.0 99.0 99.00
2004 07 21 16 169  2.7  3.0  0.16  2.94  3.04 999 1002.5  16.0  13.4 999.0 99.0 99.00
2004 07 21 17 218  2.4  2.7  0.00  0.00  0.00 999 1002.2  15.6  13.6 999.0 99.0 99.00
2004 07 21 18 243  3.2  3.7  0.00  0.00  0.00 999 1001.9  14.9  13.3 999.0 99.0 99.00
2004 07 21 19 218  3.3  3.6  0.00  0.00  0.00 999 1001.5  14.8  13.2 999.0 99.0 99.00
2004 07 21 20 212  3.5  3.9  0.00  0.00  0.00 999 1001.4  15.2  13.3 999.0 99.0 99.00
2004 07 21 21 245  3.3  3.6  0.00  0.00  0.00 999 1001.2  15.5  13.5 999.0 99.0 99.00
2004 07 21 22 199  3.7  4.0  0.00  0.00  0.00 999 1000.6  15.8  13.7 999.0 99.0 99.00
2004 07 21 23 203  5.9  6.4  0.00  0.00  0.00 999 1000.3  17.1  13.7 999.0 99.0 99.00
2004 07 22 00 238  6.6  7.3  0.00  0.00  0.00 999 1000.3  17.9  13.7 999.0 99.0 99.00
2004 07 22 01 269  6.3  7.3  0.24  2.63  2.82 999 1000.4  18.6  13.7 999.0 99.0 99.00
2004 07 22 02 262  5.7  6.2  0.40  3.33  3.07 999 1000.5  18.2  13.5 999.0 99.0 99.00
2004 07 22 03 266  5.7  6.2  0.46  4.00  3.26 999 1001.5  17.2  13.5 999.0 99.0 99.00
2004 07 22 04 288  5.2  5.5  0.43  3.85  3.39 999 1001.6  17.2  13.3 999.0 99.0 99.00
2004 07 22 05 311  8.0 10.2  0.42  3.85  3.24 999 1002.4  18.7  13.2 999.0 99.0 99.00
2004 07 22 06 288  5.8  6.3  0.48  3.57  3.28 999 1003.0  16.7  13.0 999.0 99.0 99.00
2004 07 22 07 276  7.9  9.0  0.53  3.85  3.38 999 1003.8  16.2  12.9 999.0 99.0 99.00
2004 07 22 08 275  7.9  8.8  0.65  3.85  3.39 999 1004.6  15.9  12.6 999.0 99.0 99.00
2004 07 22 09 275  7.3  8.4  0.81  4.35  3.67 999 1005.6  15.8  12.4 999.0 99.0 99.00
2004 07 22 10 288  6.5  7.3  0.77  4.35  3.75 999 1006.7  14.9  12.3 999.0 99.0 99.00
2004 07 22 11 333  7.5  8.8  0.74  4.55  3.76 999 1007.9  14.9  12.2 999.0 99.0 99.00
2004 07 22 12 332  6.2  7.5  0.71  4.17  3.52 999 1009.3  14.3  12.2 999.0 99.0 99.00
2004 07 22 13 359  5.7  6.4  0.61  4.35  3.52 999 1010.3  14.1  12.2 999.0 99.0 99.00
2004 07 22 14 351  4.9  5.5  0.57  4.00  3.58 999 1010.9  13.9  12.1 999.0 99.0 99.00
2004 07 22 15 338  2.1  2.7  0.60  3.57  3.59 999 1012.1  13.4  12.0 999.0 99.0 99.00
2004 07 22 16 316  3.4  4.1  0.57  4.17  3.67 999 1013.3  13.8  12.1 999.0 99.0 99.00
2004 07 22 17   3  1.3  1.6  0.47  4.00  3.57 999 1013.3  13.8  12.2 999.0 99.0 99.00
2004 07 22 18 161  2.5  2.8  0.40  4.00  3.48 999 1014.0  13.8  12.6 999.0 99.0 99.00
2004 07 22 19 206  2.5  2.7  0.39  3.70  3.37 999 1014.1  13.7  12.9 999.0 99.0 99.00
2004 07 22 20 197  3.1  3.3  0.31  3.70  3.31 999 1014.4  14.1  13.1 999.0 99.0 99.00
2004 07 22 21 222  4.3  4.9  0.28  3.70  3.33 999 1014.8  14.3  13.1 999.0 99.0 99.00
2004 07 22 22 232  4.9  5.4  0.25  3.85  3.29 999 1015.0  14.1  12.8 999.0 99.0 99.00
2004 07 22 23 232  4.3  4.7  0.19  3.45  3.32 999 1015.6  13.9  12.7 999.0 99.0 99.00
2004 07 23 00 268  3.4  4.3  0.19  3.23  3.33 999 1015.9  14.5  12.7 999.0 99.0 99.00
2004 07 23 01 302  3.3  3.6  0.17  3.03  3.21 999 1016.3  14.8  12.5 999.0 99.0 99.00
2004 07 23 02 346  3.5  4.4  0.15  3.23  3.20 999 1016.8  14.0  12.4 999.0 99.0 99.00
2004 07 23 03   3  3.1  3.5  0.00  0.00  0.00 999 1017.5  13.9  12.5 999.0 99.0 99.00
2004 07 23 04  20  1.6  1.8  0.00  0.00  0.00 999 1018.2  15.0  12.5 999.0 99.0 99.00
2004 07 23 05 319  2.4  2.6  0.00  0.00  0.00 999 1018.9  14.0  12.5 999.0 99.0 99.00
2004 07 23 06 316  1.2  1.4  0.18  2.86  2.93 999 1019.1  14.4  12.4 999.0 99.0 99.00
2004 07 23 07 276  1.5  1.6  0.19  2.94  2.94 999 1019.3  14.0  12.3 999.0 99.0 99.00
2004 07 23 08 254  2.0  2.2  0.15  2.86  2.97 999 1019.3  13.0  12.3 999.0 99.0 99.00
2004 07 23 09 274  2.8  3.0  0.00  0.00  0.00 999 1019.4  13.3  12.3 999.0 99.0 99.00
2004 07 23 10 274  3.3  3.6  0.00  0.00  0.00 999 1019.8  13.6  12.3 999.0 99.0 99.00
2004 07 23 11 261  2.5  2.6  0.00  0.00  0.00 999 1019.8  13.2  12.3 999.0 99.0 99.00
2004 07 23 12 312  3.5  4.6  0.00  0.00  0.00 999 1020.3  12.9  12.2 999.0 99.0 99.00
2004 07 23 13  12  5.5  6.3  0.00  0.00  0.00 999 1021.1  12.9  12.2 999.0 99.0 99.00
2004 07 23 14  12  6.0  6.9  0.00  0.00  0.00 999 1021.9  12.8  12.2 999.0 99.0 99.00
2004 07 23 15   9  4.9  5.7  0.36  2.70  2.81 999 1022.2  12.4  12.1 999.0 99.0 99.00
2004 07 23 16  20  3.6  4.2  0.36  3.03  2.91 999 1022.8  12.5  12.1 999.0 99.0 99.00
2004 07 23 17  11  2.0  2.5  0.46  3.23  3.19 999 1023.1  12.6  12.3 999.0 99.0 99.00
2004 07 23 18 239  0.6  0.8  0.42  3.57  3.25 999 1023.2  13.1  13.0 999.0 99.0 99.00
2004 07 23 19 187  3.2  3.6  0.34  3.57  3.18 999 1023.3  13.2  13.4 999.0 99.0 99.00
2004 07 23 20 191  3.9  4.5  0.24  3.23  3.13 999 1023.5  13.2  13.2 999.0 99.0 99.00
2004 07 23 21 194  4.5  5.2  0.17  3.33  3.03 999 1023.6  13.3  13.1 999.0 99.0 99.00
2004 07 23 22 196  5.0  5.9  0.15  2.86  2.91 999 1023.5  13.7  13.1 999.0 99.0 99.00
2004 07 23 23 203  4.6  5.2  0.17  2.56  2.95 999 1023.7  13.7  13.1 999.0 99.0 99.00
2004 07 24 00 207  3.7  4.3  0.00  0.00  0.00 999 1023.9  13.9  13.1 999.0 99.0 99.00
2004 07 24 01 202  2.3  2.6  0.00  0.00  0.00 999 1024.0  13.8  13.0 999.0 99.0 99.00
2004 07 24 02 176  1.9  2.6  0.00  0.00  0.00 999 1024.3  13.2  13.0 999.0 99.0 99.00
2004 07 24 03 208  2.1  2.4  0.00  0.00  0.00 999 1025.0  13.4  12.9 999.0 99.0 99.00
2004 07 24 05 215  2.1  2.2  0.00  0.00  0.00 999 1025.6  13.2  12.7 999.0 99.0 99.00
2004 07 24 06 243  1.6  1.8  0.00  0.00  0.00 999 1026.0  13.3  12.6 999.0 99.0 99.00
2004 07 24 07 285  1.0  1.1  0.00  0.00  0.00 999 1026.4  13.4  12.6 999.0 99.0 99.00
2004 07 24 08  50  0.5  0.6  0.00  0.00  0.00 999 1026.7  12.9  12.6 999.0 99.0 99.00
2004 07 24 09 170  1.5  1.9  0.00  0.00  0.00 999 1027.0  12.8  12.6 999.0 99.0 99.00
2004 07 24 10 144  1.1  1.6  0.00  0.00  0.00 999 1027.2  12.7  12.6 999.0 99.0 99.00
2004 07 24 11 167  1.2  1.3  0.00  0.00  0.00 999 1027.9  12.8  12.6 999.0 99.0 99.00
2004 07 24 12 185  1.7  2.2  0.00  0.00  0.00 999 1028.3  13.3  12.6 999.0 99.0 99.00
2004 07 24 13 196  2.5  2.7  0.00  0.00  0.00 999 1028.7  13.5  12.6 999.0 99.0 99.00
2004 07 24 14 206  3.2  3.6  0.00  0.00  0.00 999 1028.9  13.6  12.7 999.0 99.0 99.00
2004 07 24 15 207  4.0  4.5  0.00  0.00  0.00 999 1029.1  13.9  12.9 999.0 99.0 99.00
2004 07 24 16 210  3.8  4.3  0.00  0.00  0.00 999 1029.2  14.0  13.0 999.0 99.0 99.00
2004 07 24 17 198  3.0  3.5  0.00  0.00  0.00 999 1029.2  13.8  13.2 999.0 99.0 99.00
2004 07 24 18 198  3.1  3.5  0.00  0.00  0.00 999 1028.8  13.9  13.5 999.0 99.0 99.00
2004 07 24 19 211  2.9  3.3  0.00  0.00  0.00 999 1028.7  14.3  13.7 999.0 99.0 99.00
2004 07 24 20 198  2.9  3.1  0.00  0.00  0.00 999 1028.4  14.6  13.9 999.0 99.0 99.00
2004 07 24 21 197  2.6  2.8  0.00  0.00  0.00 999 1027.9  15.0  14.1 999.0 99.0 99.00
2004 07 24 22 190  1.7  1.9  0.00  0.00  0.00 999 1027.6  15.5  14.4 999.0 99.0 99.00
2004 07 24 23 186  2.9  3.3  0.00  0.00  0.00 999 1027.1  16.0  14.6 999.0 99.0 99.00
2004 07 25 00 189  2.8  3.1  0.00  0.00  0.00 999 1026.8  16.2  14.6 999.0 99.0 99.00
2004 07 25 01 164  2.9  3.2  0.00  0.00  0.00 999 1026.5  15.5  14.6 999.0 99.0 99.00
2004 07 25 02 171  3.5  3.8  0.00  0.00  0.00 999 1026.2  15.3  14.4 999.0 99.0 99.00
