#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 10 02 15 50  69 14.4 18.0  3.12  6.67  5.82 999 1005.2   9.0  10.7 999.0 99.0 99.00
2009 10 02 16 50  68 15.4 19.1  3.35  7.69  6.12 999 1004.5   9.0  10.8 999.0 99.0 99.00
2009 10 02 17 50  65 15.6 19.4  3.73  7.69  6.18 999 1004.4   8.7  10.9 999.0 99.0 99.00
2009 10 02 18 50  65 15.9 18.8  3.43  7.69  6.17 999 1004.3   8.6  10.8 999.0 99.0 99.00
2009 10 02 19 50  64 15.0 18.9  3.81  8.33  6.36 999 1004.9   8.4  10.8 999.0 99.0 99.00
2009 10 02 20 50  62 14.8 17.8  3.73  8.33  6.45 999 1004.6   8.7  10.7 999.0 99.0 99.00
2009 10 02 21 50  61 15.1 17.5  3.46  7.69  6.26 999 1004.8   9.2  10.6 999.0 99.0 99.00
2009 10 02 22 50  60 14.3 18.0  3.90  8.33  6.53 999 1005.3   9.1  10.5 999.0 99.0 99.00
2009 10 02 23 50  59 14.6 17.7  3.37  7.69  6.09 999 1005.6   9.0  10.5 999.0 99.0 99.00
2009 10 03 00 50  55 15.2 17.8  3.65  8.33  6.24 999 1005.6   9.0  10.5 999.0 99.0 99.00
2009 10 03 01 50  54 13.6 16.4  3.54  8.33  6.36 999 1006.1   8.9  10.5 999.0 99.0 99.00
2009 10 03 02 50  61 13.8 16.6  3.37  8.33  6.09 999 1006.1   9.1  10.5 999.0 99.0 99.00
2009 10 03 03 50  56 14.1 17.1  2.89  7.69  5.74 999 1006.1   9.1  10.5 999.0 99.0 99.00
2009 10 03 04 50  57 13.8 16.2  3.03  7.69  5.68 999 1005.9   9.0  10.4 999.0 99.0 99.00
2009 10 03 05 50  56 13.1 15.6  2.79  7.14  5.64 999 1005.8   8.6  10.4 999.0 99.0 99.00
2009 10 03 06 50  55 13.5 15.7  3.16  7.69  5.89 999 1005.8   8.5  10.3 999.0 99.0 99.00
2009 10 03 07 50  44 11.9 14.4  3.05  8.33  5.84 999 1005.9   8.2  10.3 999.0 99.0 99.00
2009 10 03 08 50  44 11.3 13.7  2.96  7.69  5.92 999 1005.9   8.2  10.2 999.0 99.0 99.00
2009 10 03 09 50  38 11.5 14.0  2.82  7.69  5.75 999 1005.8   8.4  10.2 999.0 99.0 99.00
2009 10 03 10 50  30 10.7 12.9  2.68  7.69  5.61 999 1006.1   8.1  10.2 999.0 99.0 99.00
2009 10 03 11 50  29 10.7 12.5  2.36  7.69  5.55 999 1006.0   8.2  10.2 999.0 99.0 99.00
2009 10 03 12 50  36 11.4 13.2  2.47  7.69  5.50 999 1006.0   8.7  10.2 999.0 99.0 99.00
2009 10 03 13 50  40 11.4 14.0  2.13  7.14  5.13 999 1006.2   8.8  10.2 999.0 99.0 99.00
2009 10 03 14 50  32  8.8 10.8  2.17  6.67  5.33 999 1006.6   8.8  10.2 999.0 99.0 99.00
2009 10 03 15 50  29  8.9 10.5  2.09  7.14  5.40 999 1006.9   8.2  10.2 999.0 99.0 99.00
2009 10 03 16 50  37  9.2 11.1  1.84  6.25  5.17 999 1006.9   8.8  10.2 999.0 99.0 99.00
2009 10 03 17 50  32  8.2 10.9  2.00  6.67  5.11 999 1007.0   8.8  10.2 999.0 99.0 99.00
2009 10 03 18 50  27  7.2  8.3  1.73  6.67  5.20 999 1007.1   8.6  10.2 999.0 99.0 99.00
2009 10 03 19 50  28  6.7  7.8  1.84  6.67  5.32 999 1007.3   8.5  10.2 999.0 99.0 99.00
2009 10 03 20 50  23  5.9  7.0  1.49  6.67  4.91 999 1007.5   8.6  10.2 999.0 99.0 99.00
2009 10 03 21 50  28  7.4  8.4  1.58  6.67  5.09 999 1007.7   8.8  10.2 999.0 99.0 99.00
2009 10 03 22 50  27  5.6  6.3  1.45  6.25  4.99 999 1008.2   8.8  10.2 999.0 99.0 99.00
2009 10 03 23 50  19  6.2  7.4  1.30  5.88  4.76 999 1008.5   8.8  10.2 999.0 99.0 99.00
2009 10 04 00 50  22  5.3  6.2  1.22  5.88  4.61 999 1008.6   8.6  10.2 999.0 99.0 99.00
2009 10 04 01 50  22  8.5 10.0  1.09  5.88  4.59 999 1008.5   9.1  10.2 999.0 99.0 99.00
2009 10 04 02 50  30  8.2  9.4  1.12  6.25  4.20 999 1008.8   9.2  10.2 999.0 99.0 99.00
2009 10 04 03 50  28  8.4  9.8  1.12  5.56  4.32 999 1009.0   9.2  10.2 999.0 99.0 99.00
2009 10 04 04 50  22  8.1  9.6  1.05  5.56  4.17 999 1009.2   9.1  10.2 999.0 99.0 99.00
2009 10 04 05 50  14  7.8  9.2  0.99  4.55  4.05 999 1009.3   9.3  10.2 999.0 99.0 99.00
2009 10 04 06 50  18  8.0  9.1  1.02  4.76  4.03 999 1009.6   9.3  10.2 999.0 99.0 99.00
2009 10 04 07 50  14  8.0  9.3  1.04  5.00  4.11 999 1009.8   9.1  10.2 999.0 99.0 99.00
2009 10 04 08 50  14  7.1  8.3  1.04  5.26  4.08 999 1010.1   8.9  10.2 999.0 99.0 99.00
2009 10 04 09 50  12  6.8  8.2  0.99  4.76  4.06 999 1010.3   8.9  10.2 999.0 99.0 99.00
2009 10 04 10 50   9  7.1  8.4  1.06  4.35  4.04 999 1010.7   8.9  10.2 999.0 99.0 99.00
2009 10 04 11 50 360  7.8  9.0  1.00  5.00  4.06 999 1011.1   8.9  10.2 999.0 99.0 99.00
2009 10 04 12 50 358  7.2  8.5  0.95  5.00  3.82 999 1011.6   8.9  10.2 999.0 99.0 99.00
2009 10 04 13 50 346  6.7  8.1  0.91  4.55  3.81 999 1012.3   8.8  10.3 999.0 99.0 99.00
2009 10 04 14 50 338  6.8 99.0 99.00 99.00 99.00 999 9999.0   8.8 999.0 999.0 99.0 99.00
2009 10 04 15 50 333  6.8  8.7  0.81  4.35  3.71 999 1012.9   8.9  10.3 999.0 99.0 99.00
2009 10 04 16 50 320  6.3  7.4  0.75  4.55  3.63 999 1013.0   9.1  10.3 999.0 99.0 99.00
2009 10 04 17 50 302  6.5  7.4  0.62  3.23  3.44 999 1013.2   9.3  10.3 999.0 99.0 99.00
2009 10 04 18 50 295  6.1  7.1  0.60  3.45  3.46 999 1013.2   9.6  10.3 999.0 99.0 99.00
2009 10 04 19 50 281  5.4  6.6  0.52  4.55  3.41 999 1013.4   9.9  10.3 999.0 99.0 99.00
2009 10 04 20 50 275  5.6  6.8  0.47  4.17  3.43 999 1013.7  10.0  10.3 999.0 99.0 99.00
2009 10 04 21 50 269  5.3  6.0  0.42  3.57  3.34 999 1013.9  10.3  10.3 999.0 99.0 99.00
2009 10 04 22 50 272  5.9  6.8  0.41  3.45  3.29 999 1014.2  10.3  10.2 999.0 99.0 99.00
2009 10 04 23 50 272  8.2 10.1  0.50  3.33  3.21 999 1014.4  10.2  10.2 999.0 99.0 99.00
2009 10 05 00 50 291  5.9  7.1  0.75  3.70  3.54 999 1014.8  10.1  10.1 999.0 99.0 99.00
2009 10 05 01 50 311  6.6  7.7  0.75  4.17  3.69 999 1014.8  10.3  10.1 999.0 99.0 99.00
2009 10 05 02 50 307  6.4  7.4  0.63  4.00  3.41 999 1014.9  10.1  10.1 999.0 99.0 99.00
2009 10 05 03 50 310  5.7  7.0  0.58  3.70  3.47 999 1015.2   9.9  10.0 999.0 99.0 99.00
2009 10 05 04 50 305  5.6  6.5  0.60  3.85  3.44 999 1015.5   9.9  10.0 999.0 99.0 99.00
2009 10 05 05 50 301  5.7  6.6  0.61  4.00  3.48 999 1015.5   9.9  10.0 999.0 99.0 99.00
2009 10 05 06 50 317  5.1  5.8  0.52  3.85  3.40 999 1015.8   9.8  10.0 999.0 99.0 99.00
2009 10 05 07 50 305  5.5  6.4  0.52  3.70  3.39 999 1016.0   9.7  10.0 999.0 99.0 99.00
2009 10 05 08 50 295  7.7  9.3  0.63  4.00  3.49 999 1016.2   9.7  10.0 999.0 99.0 99.00
2009 10 05 09 50 303  7.7  9.0  0.78  4.17  3.60 999 1016.4   9.7  10.0 999.0 99.0 99.00
2009 10 05 10 50 317  6.9  7.9  0.70  4.35  3.57 999 1016.4   9.5  10.0 999.0 99.0 99.00
2009 10 05 11 50 321  5.4  6.2  0.62  4.35  3.61 999 1016.5   9.4  10.0 999.0 99.0 99.00
2009 10 05 12 50 307  5.8  6.7  0.54  4.00  3.60 999 1016.7   9.4   9.9 999.0 99.0 99.00
2009 10 05 13 50 282  5.8  7.0  0.52  4.00  3.59 999 1017.5   9.4   9.9 999.0 99.0 99.00
2009 10 05 14 50 286  6.8  8.2  0.52  3.85  3.35 999 1017.3   9.3   9.9 999.0 99.0 99.00
2009 10 05 15 50 313  5.7  7.0  0.57  3.85  3.41 999 1017.4   9.4   9.8 999.0 99.0 99.00
2009 10 05 16 50 292  4.9  5.9  0.54  3.70  3.43 999 1017.6   9.5   9.7 999.0 99.0 99.00
2009 10 05 17 50 291  6.4  7.2  0.54  3.85  3.38 999 1017.0   9.6   9.7 999.0 99.0 99.00
2009 10 05 18 50 261  5.8  6.8  0.48  3.70  3.25 999 1016.6   9.9   9.7 999.0 99.0 99.00
2009 10 05 19 50 252  6.7  8.0  0.45  3.45  3.17 999 1016.3  10.1   9.7 999.0 99.0 99.00
2009 10 05 20 50 248  8.0  9.1  0.55  3.57  3.15 999 1016.2  10.0   9.7 999.0 99.0 99.00
2009 10 05 21 50 238  7.0  8.5  0.70  3.23  3.25 999 1016.1  10.0   9.5 999.0 99.0 99.00
2009 10 05 22 50 247  5.4  6.3  0.63  3.57  3.30 999 1015.9   9.9   9.5 999.0 99.0 99.00
2009 10 05 23 50 243  4.5  5.3  0.51  3.57  3.33 999 1015.7   9.9   9.6 999.0 99.0 99.00
2009 10 06 00 50 258  3.7  4.2  0.52  3.85  3.44 999 1015.5   9.8   9.5 999.0 99.0 99.00
2009 10 06 01 50 271  2.9  3.2  0.53  4.17  3.52 999 1015.4   9.7   9.5 999.0 99.0 99.00
2009 10 06 02 50 261  2.2  2.5  0.47  4.00  3.57 999 1015.2   9.6   9.4 999.0 99.0 99.00
2009 10 06 03 50 254  3.4  4.0  0.43  4.00  3.49 999 1015.4   9.8   9.3 999.0 99.0 99.00
2009 10 06 04 50 256  2.6  2.9  0.38  3.85  3.41 999 1015.0   9.7   9.3 999.0 99.0 99.00
2009 10 06 05 50 237  2.6  2.9  0.36  3.85  3.36 999 1014.8   9.7   9.2 999.0 99.0 99.00
2009 10 06 06 50 261  1.9  2.0  0.28  3.57  3.24 999 1014.5   9.6   9.2 999.0 99.0 99.00
2009 10 06 07 50 179  1.5  1.6  0.25  3.45  3.19 999 1013.3   9.6   9.2 999.0 99.0 99.00
2009 10 06 08 50 183  1.5  1.7  0.22 99.00  3.10 999 1012.8   9.7   9.1 999.0 99.0 99.00
2009 10 06 09 50 214  0.3  0.5  0.16 99.00  3.04 999 1011.8   9.6   9.1 999.0 99.0 99.00
2009 10 06 10 50 208  0.9  1.0  0.15 99.00  3.00 999 1010.8   9.6   9.0 999.0 99.0 99.00
2009 10 06 11 50 141  2.4  3.9  0.13 99.00  3.02 999 1010.5   9.3   9.0 999.0 99.0 99.00
2009 10 06 12 50 139  1.4  2.8  0.31  3.13  3.03 999 1009.8   8.3   9.0 999.0 99.0 99.00
2009 10 06 13 50  71  1.5  1.9  0.30  3.33  3.12 999 1009.2   8.2   8.8 999.0 99.0 99.00
2009 10 06 14 50  66  3.7  4.4  0.28  3.13  3.14 999 1008.1   8.5   8.7 999.0 99.0 99.00
2009 10 06 15 50  70  3.6  4.0  0.23 99.00  3.14 999 1006.9   8.5   8.7 999.0 99.0 99.00
2009 10 06 16 50 119  5.6  6.3  0.24 99.00  3.04 999 1005.7   8.2   8.6 999.0 99.0 99.00
2009 10 06 17 50 103  5.5  6.7  0.27  2.56  2.87 999 1004.1   8.1   8.6 999.0 99.0 99.00
2009 10 06 18 50  95  7.4  8.3  0.36  2.70  2.85 999 1002.7   7.9   8.6 999.0 99.0 99.00
2009 10 06 19 50  90  7.2  8.9  0.53  3.13  3.07 999 1001.4   7.8   8.8 999.0 99.0 99.00
2009 10 06 20 50  72  5.3  6.6  0.61  3.57  3.31 999 1000.6   7.6   8.8 999.0 99.0 99.00
2009 10 06 21 50  51  6.1  7.1  0.58  3.45  3.24 999  999.9   7.8   8.8 999.0 99.0 99.00
2009 10 06 22 50  47  9.7 11.9  0.67  3.23  3.32 999  999.6   8.0   8.7 999.0 99.0 99.00
2009 10 06 23 50  34 12.0 14.4  1.33  4.76  4.04 999  999.7   7.7   8.8 999.0 99.0 99.00
2009 10 07 00 50  38  9.8 12.4  1.39  5.00  4.24 999 1000.5   7.5   8.7 999.0 99.0 99.00
2009 10 07 01 50  21  9.6 11.3  1.45  5.26  4.31 999 1001.0   7.9   8.8 999.0 99.0 99.00
2009 10 07 02 50  19  8.8 10.4  1.46  5.26  4.36 999 1001.5   8.4   9.0 999.0 99.0 99.00
2009 10 07 03 50  16  8.0  9.3  1.45  5.26  4.45 999 1002.1   8.3   9.4 999.0 99.0 99.00
2009 10 07 04 50   3  9.0 10.6  1.45  5.26  4.46 999 1002.8   8.2   9.6 999.0 99.0 99.00
2009 10 07 05 50  18  8.1  9.4  1.25  5.00  4.23 999 1003.5   7.8   9.9 999.0 99.0 99.00
2009 10 07 06 50 353  6.4  7.5  1.15  5.26  4.38 999 1004.6   8.1   9.9 999.0 99.0 99.00
2009 10 07 07 50 338  9.1 10.8  1.07  5.26  4.17 999 1005.1   8.3   9.9 999.0 99.0 99.00
2009 10 07 08 50 330  9.2 10.9  1.07  5.56  4.01 999 1005.8   8.0   9.8 999.0 99.0 99.00
2009 10 07 09 50 338  7.7  8.8  1.08  5.26  4.03 999 1006.9   7.6   9.3 999.0 99.0 99.00
2009 10 07 10 50 340  8.2  9.7  1.10  5.26  4.06 999 1007.6   7.4   8.9 999.0 99.0 99.00
2009 10 07 11 50 332  5.7  7.4  0.96  4.55  4.04 999 1008.5   7.4   9.0 999.0 99.0 99.00
2009 10 07 12 50 338  4.1  5.3  0.83  5.56  4.11 999 1009.1   7.5   9.5 999.0 99.0 99.00
2009 10 07 13 50 341  1.6  2.0  0.72  5.26  4.20 999 1009.6   7.6   9.7 999.0 99.0 99.00
2009 10 07 14 50 213  2.4  2.9  0.72  5.88  4.28 999 1009.9   7.9   9.8 999.0 99.0 99.00
2009 10 07 15 50 262  6.4  7.4  0.77  5.88  4.12 999 1010.1   8.0  10.0 999.0 99.0 99.00
2009 10 07 16 50 248  7.1  8.1  0.82  4.00  3.87 999 1010.0   8.3  10.2 999.0 99.0 99.00
2009 10 07 17 50 252  6.7  8.1  0.92  4.35  4.03 999 1009.7   8.5  10.3 999.0 99.0 99.00
2009 10 07 18 50 210  6.0  7.1  0.87  4.00  3.88 999 1009.1   9.0  10.4 999.0 99.0 99.00
2009 10 07 19 50 213  7.6  9.1  0.74  4.17  3.71 999 1008.8   9.3  10.5 999.0 99.0 99.00
2009 10 07 20 50 208  5.8  6.8  0.73  4.17  3.72 999 1008.2   9.6  10.3 999.0 99.0 99.00
2009 10 07 21 50 210  4.6  6.0  0.70  4.00  3.77 999 1007.5   9.8  10.0 999.0 99.0 99.00
2009 10 07 22 50 184  4.1  5.0  0.73  4.35  3.79 999 1007.1  10.3   9.8 999.0 99.0 99.00
2009 10 07 23 50 156  5.2  6.0  0.68  4.17  3.81 999 1007.2  10.7   9.7 999.0 99.0 99.00
2009 10 08 00 50 152  4.5  5.3  0.61  4.00  3.71 999 1007.0  10.9   9.9 999.0 99.0 99.00
2009 10 08 01 50 161  5.8  6.6  0.60  4.00  3.60 999 1006.6  11.1  10.0 999.0 99.0 99.00
2009 10 08 02 50 176  6.3  8.9  0.62  3.57  3.48 999 1006.0  11.2  10.0 999.0 99.0 99.00
2009 10 08 03 50 183  6.6  7.5  0.68  3.85  3.56 999 1005.3  11.3  10.0 999.0 99.0 99.00
2009 10 08 04 50 214  8.3 10.0  0.83  4.17  3.68 999 1005.2  11.4   9.9 999.0 99.0 99.00
2009 10 08 05 50 280 10.5 12.8  1.08  4.55  3.89 999 1005.5  10.9   9.7 999.0 99.0 99.00
2009 10 08 06 50 284  8.1 10.3  1.14  4.35  3.96 999 1006.5  10.2   9.8 999.0 99.0 99.00
2009 10 08 07 50 264 11.5 13.9  1.19  4.35  4.02 999 1006.4  10.0   9.8 999.0 99.0 99.00
2009 10 08 08 50 263 10.7 14.8  1.61  5.00  4.42 999 1007.0   9.7   9.7 999.0 99.0 99.00
2009 10 08 09 50 268 11.5 14.1  1.73  5.56  4.55 999 1007.1   9.6   9.6 999.0 99.0 99.00
2009 10 08 10 50 278 11.5 13.5  1.91  5.88  4.83 999 1007.5   9.2   9.4 999.0 99.0 99.00
2009 10 08 11 50 274 10.4 12.0  1.77  5.88  4.74 999 1007.9   8.8   8.9 999.0 99.0 99.00
2009 10 08 12 50 277 11.3 13.2  1.86  5.88  4.68 999 1009.1   8.3   8.7 999.0 99.0 99.00
2009 10 08 13 50 278  9.8 11.7  1.62  5.56  4.59 999 1010.2   8.2   8.6 999.0 99.0 99.00
2009 10 08 14 50 280 10.7 13.6  1.59  5.88  4.51 999 1010.1   7.9   8.5 999.0 99.0 99.00
2009 10 08 15 50 287 10.6 13.4  1.76  5.56  4.54 999 1010.4   7.6   8.5 999.0 99.0 99.00
2009 10 08 16 50 288 11.1 13.0  1.68  5.88  4.58 999 1010.7   7.5   8.4 999.0 99.0 99.00
2009 10 08 17 50 278 10.8 12.8  1.46  5.56  4.44 999 1011.3   7.8   8.5 999.0 99.0 99.00
2009 10 08 18 50 272 10.2 11.9  1.60  5.26  4.55 999 1011.5   8.2   8.5 999.0 99.0 99.00
2009 10 08 19 50 274  9.8 11.2  1.55  5.56  4.50 999 1011.5   8.7   8.9 999.0 99.0 99.00
2009 10 08 20 50 271  8.9 10.6  1.45  5.56  4.44 999 1011.6   9.0   9.1 999.0 99.0 99.00
2009 10 08 21 50 266  8.9 10.4  1.35  5.26  4.37 999 1011.8   9.3   9.1 999.0 99.0 99.00
2009 10 08 22 50 267  8.0  9.8  1.28  5.26  4.31 999 1012.4   9.5   9.1 999.0 99.0 99.00
2009 10 08 23 50 262  8.3 10.0  1.21  5.26  4.17 999 1012.9   9.4   9.1 999.0 99.0 99.00
2009 10 09 00 50 333  8.3 10.3  1.14  4.55  4.10 999 1013.5   8.8   9.0 999.0 99.0 99.00
2009 10 09 01 50 330  9.5 11.7 99.00 99.00 99.00 999 1013.7   8.3   9.0 999.0 99.0 99.00
2009 10 09 02 50 321  8.8 11.4  1.34  4.55  4.15 999 1013.9   8.0   9.0 999.0 99.0 99.00
2009 10 09 03 50 321  9.0 10.4  1.25  5.00  4.10 999 1014.2   7.7   9.0 999.0 99.0 99.00
2009 10 09 04 50 328  7.6  9.2  1.22  5.26  4.12 999 1014.2   7.0   9.0 999.0 99.0 99.00
2009 10 09 05 50 331  7.3  9.0  1.08  5.00  4.02 999 1014.5   6.6   9.0 999.0 99.0 99.00
2009 10 09 06 50 325  8.2 10.1  1.06  5.00  3.97 999 1014.6   6.4   9.0 999.0 99.0 99.00
2009 10 09 07 50 328  7.2  8.6  1.14  4.17  3.99 999 1014.6   6.3   9.1 999.0 99.0 99.00
2009 10 09 08 50 339  7.0  8.5  1.06  4.76  4.11 999 1015.1   5.9   9.3 999.0 99.0 99.00
2009 10 09 09 50 346  6.2  7.9  0.95  5.00  4.01 999 1015.5   5.8   9.3 999.0 99.0 99.00
2009 10 09 10 50 341  5.6  7.4  0.87  4.00  3.87 999 1015.9   5.9   9.4 999.0 99.0 99.00
2009 10 09 11 50   5  4.4  6.2  0.78  4.17  3.92 999 1015.8   5.8   9.6 999.0 99.0 99.00
2009 10 09 12 50  16  5.2  6.5  0.69  4.17  3.79 999 1015.6   5.8   9.6 999.0 99.0 99.00
2009 10 09 13 50  29  3.1  4.7  0.57  4.17  3.64 999 1016.1   5.9   9.7 999.0 99.0 99.00
2009 10 09 14 50 345  2.1  2.7  0.53  3.85  3.54 999 1016.6   6.1   9.8 999.0 99.0 99.00
2009 10 09 15 50 342  1.9  2.7  0.51  3.33  3.46 999 1017.1   6.0   9.7 999.0 99.0 99.00
2009 10 09 16 50   3  5.2  6.2  0.42  3.70  3.46 999 1017.3   5.8  10.4 999.0 99.0 99.00
2009 10 09 17 50 344  5.2  6.9  0.44  3.23  3.31 999 1017.3   5.5  10.5 999.0 99.0 99.00
2009 10 09 18 50 331  5.9  7.7  0.48  3.33  3.22 999 1016.7   5.7  10.6 999.0 99.0 99.00
2009 10 09 19 50 323  4.7  5.8  0.48  2.94  3.21 999 1016.5   5.7  10.6 999.0 99.0 99.00
2009 10 09 20 50 312  4.6  5.6  0.43  3.23  3.23 999 1016.3   6.0  10.5 999.0 99.0 99.00
2009 10 09 21 50 311  3.4  4.3  0.34  3.45  3.23 999 1016.3   6.3  10.5 999.0 99.0 99.00
2009 10 09 22 50 268  1.9  2.7  0.28  2.86  3.18 999 1016.3   6.4  10.4 999.0 99.0 99.00
2009 10 09 23 50 237  3.7  4.9  0.24 99.00  3.18 999 1016.6   6.4  10.4 999.0 99.0 99.00
2009 10 10 00 50 242  4.4  5.4  0.20 99.00  3.28 999 1016.4   6.6  10.3 999.0 99.0 99.00
2009 10 10 01 50 237  5.0  6.2  0.18 99.00  3.26 999 1016.6   6.6  10.2 999.0 99.0 99.00
2009 10 10 02 50 244  4.8  5.9  0.17 99.00  3.21 999 1016.4   6.7  10.2 999.0 99.0 99.00
2009 10 10 03 50 258  4.5  5.7  0.19 99.00  2.99 999 1016.2   6.9  10.2 999.0 99.0 99.00
2009 10 10 04 50 229  4.9  5.7  0.27  2.78  2.92 999 1016.0   7.1  10.3 999.0 99.0 99.00
2009 10 10 05 50 204  3.9  5.0  0.29  2.94  3.01 999 1015.4   7.3  10.3 999.0 99.0 99.00
2009 10 10 06 50 197  5.2  6.3  0.30  2.78  3.00 999 1015.1   7.7  10.3 999.0 99.0 99.00
2009 10 10 07 50 200  7.2  8.9  0.40  3.13  2.94 999 1014.3   7.6  10.3 999.0 99.0 99.00
2009 10 10 08 50 212  8.4 10.4  0.65  3.57  3.23 999 1013.3   7.8  10.3 999.0 99.0 99.00
2009 10 10 09 50 218 11.4 13.3  1.02  4.17  3.57 999 1012.8   7.3  10.4 999.0 99.0 99.00
2009 10 10 10 50 228 10.7 12.7  1.31  4.35  3.92 999 1012.3   6.2  10.4 999.0 99.0 99.00
2009 10 10 11 50 293 16.0 19.6  1.45  5.00  4.15 999 1012.3   2.1  10.2 999.0 99.0 99.00
2009 10 10 12 50 294 15.1 16.8  2.16  5.56  4.63 999 1013.5   1.4   9.6 999.0 99.0 99.00
2009 10 10 13 50 283 15.5 18.8  2.49  5.88  4.95 999 1014.3   2.0   9.4 999.0 99.0 99.00
2009 10 10 14 50 281 14.2 17.6  3.13  7.14  5.62 999 1014.8   1.8   9.1 999.0 99.0 99.00
2009 10 10 15 50 276 15.1 18.5  2.97  7.14  5.59 999 1014.7   1.9   9.1 999.0 99.0 99.00
2009 10 10 16 50 271 15.0 19.1  2.73  7.14  5.68 999 1015.2   2.0   9.3 999.0 99.0 99.00
2009 10 10 17 50 261 15.2 18.3  2.98  7.14  5.69 999 1015.4   2.6   9.4 999.0 99.0 99.00
2009 10 10 18 50 259 15.1 18.2  3.10  6.67  5.78 999 1015.4   3.0   9.5 999.0 99.0 99.00
2009 10 10 19 50 260 15.3 18.9  3.05  7.14  5.72 999 1015.6   3.2   9.5 999.0 99.0 99.00
2009 10 10 20 50 263 15.3 18.1  3.59  7.14  6.08 999 1016.0   3.3   9.4 999.0 99.0 99.00
2009 10 10 21 50 265 15.4 18.6  3.16  7.14  5.87 999 1016.2   3.5   9.4 999.0 99.0 99.00
2009 10 10 22 50 267 15.8 19.6  2.77  7.69  5.56 999 1016.6   3.7   9.3 999.0 99.0 99.00
2009 10 10 23 50 275 15.3 18.6  3.03  7.14  5.72 999 1017.0   3.7   9.3 999.0 99.0 99.00
2009 10 11 00 50 277 14.7 17.8  3.47  7.14  5.95 999 1017.7   3.5   9.3 999.0 99.0 99.00
2009 10 11 01 50 276 14.1 17.7  2.99  6.67  5.77 999 1018.3   3.5   9.3 999.0 99.0 99.00
2009 10 11 02 50 287 14.0 17.2  2.81  7.14  5.38 999 1018.8   3.4   9.2 999.0 99.0 99.00
2009 10 11 03 50 291 13.8 16.9  2.72  6.25  5.40 999 1019.2   3.2   9.3 999.0 99.0 99.00
2009 10 11 04 50 291 13.4 17.0  2.48  6.67  5.30 999 1019.3   3.1   9.2 999.0 99.0 99.00
2009 10 11 05 50 298 12.7 15.9  2.37  6.67  5.21 999 1019.3   3.1   9.2 999.0 99.0 99.00
2009 10 11 06 50 288 11.6 13.5  2.12  6.25  5.10 999 1019.9   3.0   9.2 999.0 99.0 99.00
2009 10 11 07 50 297 12.0 14.0  2.04  6.25  4.93 999 1020.2   3.0   9.2 999.0 99.0 99.00
2009 10 11 08 50 302 11.3 13.8  2.06  6.25  4.99 999 1020.4   3.0   9.2 999.0 99.0 99.00
2009 10 11 09 50 289 10.7 13.4  1.85  6.25  4.86 999 1021.1   3.1   9.2 999.0 99.0 99.00
2009 10 11 10 50 295 10.5 13.3  1.73  6.25  4.67 999 1021.8   3.0   9.2 999.0 99.0 99.00
2009 10 11 11 50 297 10.9 13.5  1.46  5.88  4.58 999 1022.2   3.5   9.2 999.0 99.0 99.00
2009 10 11 12 50 301  9.5 12.1  1.55  5.56  4.60 999 1023.1   3.4   9.2 999.0 99.0 99.00
2009 10 11 13 50 297  9.6 12.4  1.47  5.56  4.50 999 1023.8   3.6   9.2 999.0 99.0 99.00
2009 10 11 14 50 293  9.5 11.0  1.60  5.56  4.51 999 1024.3   3.8   9.3 999.0 99.0 99.00
2009 10 11 15 50 290 11.0 13.1  1.62  5.26  4.52 999 1024.5   3.9   9.3 999.0 99.0 99.00
2009 10 11 16 50 287  9.3 10.8  1.64  5.88  4.67 999 1025.0   3.9   9.3 999.0 99.0 99.00
2009 10 11 17 50 272  8.4 10.9  1.62  5.56  4.65 999 1025.3   4.2   9.3 999.0 99.0 99.00
2009 10 11 18 50 260  9.7 11.8  1.44  5.88  4.40 999 1024.9   4.5   9.3 999.0 99.0 99.00
2009 10 11 19 50 244  9.4 11.7  1.44  5.56  4.31 999 1025.0   4.8   9.4 999.0 99.0 99.00
2009 10 11 20 50 243  8.3  9.7  1.28  5.00  4.24 999 1024.8   5.2   9.4 999.0 99.0 99.00
2009 10 11 21 50 248  7.3  8.9  1.15  4.76  4.15 999 1024.5   5.3   9.4 999.0 99.0 99.00
2009 10 11 22 50 231  7.5  8.9  1.06  4.76  4.03 999 1024.7   5.3   9.3 999.0 99.0 99.00
2009 10 11 23 50 234  6.9  8.8  1.00  4.76  4.02 999 1025.0   5.4   9.3 999.0 99.0 99.00
2009 10 12 00 50 241  5.6  7.5  0.87  4.76  3.92 999 1025.4   5.5   9.3 999.0 99.0 99.00
2009 10 12 01 50 243  6.3  7.9  0.83  4.76  3.91 999 1025.6   5.6   9.3 999.0 99.0 99.00
2009 10 12 02 50 247  7.5  9.0  0.86  4.76  3.98 999 1025.8   5.6   9.3 999.0 99.0 99.00
2009 10 12 03 50 253  8.7 10.3  1.13  4.55  4.00 999 1025.6   5.0   9.3 999.0 99.0 99.00
2009 10 12 04 50 254  6.5  7.8  1.11  5.26  4.12 999 1025.5   5.0   9.3 999.0 99.0 99.00
2009 10 12 05 50 243  6.1  7.8  1.04  5.00  4.19 999 1025.3   5.1   9.3 999.0 99.0 99.00
