YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 10 17 15 291  7.0  8.4  0.69  4.55  3.81 999 1021.0   4.4   6.9 999.0 99.0 99.00
2003 10 17 16 299  6.2  7.3  0.66  4.00  3.70 999 1021.7   4.4   6.9 999.0 99.0 99.00
2003 10 17 17 291  5.5  6.9  0.66  4.35  3.74 999 1021.3   4.3   6.9 999.0 99.0 99.00
2003 10 17 18 296  5.0  6.4  0.55  4.17  3.63 999 1021.1   4.3   7.0 999.0 99.0 99.00
2003 10 17 19 302  3.9  5.1  0.54  3.85  3.70 999 1020.4   4.3   7.0 999.0 99.0 99.00
2003 10 17 20 297  3.5  4.7  0.50  3.85  3.62 999 1020.3   4.4   7.0 999.0 99.0 99.00
2003 10 17 21 277  3.1  3.9  0.47  4.00  3.65 999 1020.2   4.5   6.9 999.0 99.0 99.00
2003 10 17 22 239  2.1  3.3  0.47  4.00  3.59 999 1019.7   4.4   6.9 999.0 99.0 99.00
2003 10 17 23 249  1.8  2.7  0.43  3.85  3.59 999 1019.6   4.4   6.9 999.0 99.0 99.00
2003 10 18 00 222  1.0  1.4  0.38  3.70  3.47 999 1019.4   4.5   6.8 999.0 99.0 99.00
2003 10 18 01 175  1.6  2.1  0.32  3.70  3.36 999 1019.0   4.5   6.8 999.0 99.0 99.00
2003 10 18 02 163  2.9  4.2  0.28  3.57  3.33 999 1018.9   4.7   6.8 999.0 99.0 99.00
2003 10 18 03 165  3.4  4.1  0.24  3.45  3.30 999 1018.7   4.9   6.8 999.0 99.0 99.00
2003 10 18 04 142  5.0  6.0  0.21  3.33  3.31 999 1017.9   5.0   6.8 999.0 99.0 99.00
2003 10 18 05 142  5.1  6.0  0.18  3.33  3.20 999 1017.2   5.4   6.8 999.0 99.0 99.00
2003 10 18 06 136  6.9  7.8  0.25  2.56  2.86 999 1016.2   6.0   6.8 999.0 99.0 99.00
2003 10 18 07 146  7.5  8.6  0.44  2.86  2.98 999 1015.5   6.2   6.8 999.0 99.0 99.00
2003 10 18 08 146  7.6  8.9  0.55  3.45  3.31 999 1014.3   6.1   6.8 999.0 99.0 99.00
2003 10 18 09 139  7.2  8.2  0.65  3.57  3.40 999 1013.4   6.2   6.8 999.0 99.0 99.00
2003 10 18 10 131  7.1  8.5  0.57  3.70  3.39 999 1012.9   6.3   6.8 999.0 99.0 99.00
2003 10 18 11 130  7.2  8.5  0.59  3.85  3.41 999 1012.5   6.5   6.8 999.0 99.0 99.00
2003 10 18 12 122  7.7  9.0  0.59  3.85  3.40 999 1011.6   6.4   6.7 999.0 99.0 99.00
2003 10 18 13 118  8.9 10.8  0.70  3.85  3.42 999 1010.6   6.4   6.7 999.0 99.0 99.00
2003 10 18 14 118  8.5  9.9  0.79  4.00  3.61 999 1010.7   6.6   6.7 999.0 99.0 99.00
2003 10 18 15 123  8.2 10.0  1.00  4.17  3.84 999 1010.3   6.6   6.6 999.0 99.0 99.00
2003 10 18 16 120  6.5  7.5  1.04  4.76  4.12 999 1010.7   6.5   6.6 999.0 99.0 99.00
2003 10 18 17 123  4.6  5.2  1.04  4.76  4.22 999 1010.7   6.5   6.6 999.0 99.0 99.00
2003 10 18 18 132  3.2  3.7  0.94  5.26  4.30 999 1010.3   6.5   6.6 999.0 99.0 99.00
2003 10 18 19 122  1.0  1.3  0.94  4.76  4.21 999 1010.4   6.6   6.6 999.0 99.0 99.00
2003 10 18 20 329  2.0  2.6  1.02  5.56  4.58 999 1010.9   6.7   6.6 999.0 99.0 99.00
2003 10 18 21 339  3.8  4.3  0.79  5.26  4.31 999 1011.4   6.8   6.7 999.0 99.0 99.00
2003 10 18 22 355  4.3  4.9  0.69  5.26  4.39 999 1011.9   7.0   6.6 999.0 99.0 99.00
2003 10 18 23  51  3.3  4.1  0.65  5.00  4.18 999 1013.1   6.5   6.6 999.0 99.0 99.00
2003 10 19 00  55  2.9  3.5  0.70  4.76  4.03 999 1014.0   6.5   6.6 999.0 99.0 99.00
2003 10 19 01  31  0.4  0.6  0.58  4.17  3.86 999 1014.6   6.6   6.6 999.0 99.0 99.00
2003 10 19 02  35  1.2  1.7  0.52  3.70  3.72 999 1014.9   6.6   6.7 999.0 99.0 99.00
2003 10 19 03   6  2.0  2.3  0.45  4.00  3.69 999 1015.1   6.7   6.7 999.0 99.0 99.00
2003 10 19 04 332  4.3  5.2  0.41  3.70  3.67 999 1015.8   6.8   6.7 999.0 99.0 99.00
2003 10 19 05  13  6.2  7.0  0.38  3.70  3.67 999 1015.7   6.6   6.7 999.0 99.0 99.00
2003 10 19 06  21  7.3  8.9  0.45  2.70  3.13 999 1015.8   6.3   6.7 999.0 99.0 99.00
2003 10 19 07  14  6.4  8.4  0.60  3.45  3.35 999 1017.0   5.6   6.6 999.0 99.0 99.00
2003 10 19 08 345  5.0  5.9  0.63  3.85  3.55 999 1017.7   5.5   6.6 999.0 99.0 99.00
2003 10 19 09  38  5.5  6.2  0.62  4.00  3.57 999 1018.0   5.7   6.6 999.0 99.0 99.00
2003 10 19 10  29  4.2  5.0  0.61  4.00  3.61 999 1018.5   5.4   6.6 999.0 99.0 99.00
2003 10 19 11  27  3.5  4.2  0.65  4.35  3.85 999 1019.0   5.5   6.6 999.0 99.0 99.00
2003 10 19 12  22  1.3  2.2  0.65  5.00  3.83 999 1019.8   5.6   6.6 999.0 99.0 99.00
2003 10 19 13 113  2.8  4.8  0.65  4.55  3.75 999 1020.1   5.8   6.6 999.0 99.0 99.00
2003 10 19 14  93  4.6  5.6  0.57  4.00  3.64 999 1020.0   5.9   6.6 999.0 99.0 99.00
2003 10 19 15 134  5.0  5.9  0.49  3.70  3.52 999 1020.0   5.7   6.6 999.0 99.0 99.00
2003 10 19 16 140  3.6  4.4  0.42  4.17  3.40 999 1020.4   5.8   6.6 999.0 99.0 99.00
2003 10 19 17 153  3.7  4.5  0.37  3.70  3.35 999 1020.2   5.9   6.6 999.0 99.0 99.00
2003 10 19 18 158  5.2  5.8  0.33  3.57  3.28 999 1019.8   5.9   6.7 999.0 99.0 99.00
2003 10 19 19 152  4.2  4.8  0.29  3.57  3.17 999 1019.3   6.0   6.7 999.0 99.0 99.00
2003 10 19 20 162  5.6  6.8  0.25  3.33  3.08 999 1018.8   5.9   6.7 999.0 99.0 99.00
2003 10 19 21 149  5.0  5.7  0.25  2.70  2.94 999 1018.2   6.2   6.6 999.0 99.0 99.00
2003 10 19 22 137  5.2  5.8  0.24  2.50  2.89 999 1018.0   6.3   6.6 999.0 99.0 99.00
2003 10 19 23 140  6.4  7.0  0.24  2.78  2.90 999 1017.4   6.4   6.6 999.0 99.0 99.00
2003 10 20 00 159  5.4  6.3  0.30  2.70  2.85 999 1017.1   6.5   6.6 999.0 99.0 99.00
2003 10 20 01 146  5.3  6.3  0.32  2.94  2.89 999 1016.4   6.6   6.6 999.0 99.0 99.00
2003 10 20 02 138  5.9  6.8  0.35  2.86  2.91 999 1016.0   7.0   6.6 999.0 99.0 99.00
2003 10 20 03 152  7.2  8.6  0.42  3.03  2.97 999 1015.2   7.3   6.6 999.0 99.0 99.00
2003 10 20 04 158  7.1  8.3  0.51  3.45  3.15 999 1015.1   7.4   6.6 999.0 99.0 99.00
2003 10 20 05 154  7.5  8.5  0.56  3.70  3.34 999 1014.4   7.4   6.6 999.0 99.0 99.00
2003 10 20 06 142  7.7  9.0  0.62  3.70  3.42 999 1013.3   7.3   6.6 999.0 99.0 99.00
2003 10 20 07 143  8.6 10.3  0.79  3.85  3.65 999 1012.5   7.2   6.6 999.0 99.0 99.00
2003 10 20 08 138  8.3  9.6  0.90  4.55  3.82 999 1011.5   7.3   6.6 999.0 99.0 99.00
2003 10 20 09 135  8.8 10.0  1.04  5.00  4.04 999 1009.9   7.5   6.6 999.0 99.0 99.00
2003 10 20 10 133  8.3  9.9  1.09  4.55  4.04 999 1009.0   7.5   6.6 999.0 99.0 99.00
2003 10 20 11 131  9.3 11.0  1.07  5.00  4.10 999 1007.8   7.4   6.6 999.0 99.0 99.00
2003 10 20 12 123  8.6  9.9  1.15  4.76  4.06 999 1006.8   7.3   6.6 999.0 99.0 99.00
2003 10 20 13 119  9.0 10.4  1.17  4.76  4.17 999 1005.6   7.2   6.6 999.0 99.0 99.00
2003 10 20 14 118  8.4 10.0  1.32  5.26  4.29 999 1004.5   7.4   6.6 999.0 99.0 99.00
2003 10 20 15 110  7.7  9.1  1.31  5.26  4.36 999 1003.9   7.3   6.6 999.0 99.0 99.00
2003 10 20 16 100  7.0  8.3  1.50  5.56  4.71 999 1003.6   7.5   6.6 999.0 99.0 99.00
2003 10 20 17 103  7.1  8.3  1.56  5.26  4.69 999 1002.4   7.7   6.6 999.0 99.0 99.00
2003 10 20 18 103  4.9  5.7  1.38  5.26  4.61 999 1001.9   7.6   6.6 999.0 99.0 99.00
2003 10 20 19 107  4.7  6.4  1.26  5.26  4.56 999 1000.8   7.7   6.6 999.0 99.0 99.00
2003 10 20 20  90  2.7  3.9  1.16  5.88  4.58 999 1000.7   7.8   6.6 999.0 99.0 99.00
2003 10 20 21  69  4.6  5.8  1.04  4.76  4.41 999 1000.3   7.7   6.6 999.0 99.0 99.00
2003 10 20 22  75  5.7  7.0  0.90  5.00  4.31 999 1000.4   8.3   6.6 999.0 99.0 99.00
2003 10 20 23  80  4.9  6.3  0.82  5.56  3.96 999 1000.0   8.4   6.6 999.0 99.0 99.00
2003 10 21 00 339  0.4  1.8  0.87  4.55  4.03 999 1001.9   7.8   6.6 999.0 99.0 99.00
2003 10 21 01  39  5.1  5.9  0.77  4.55  3.95 999 1001.8   8.3   6.6 999.0 99.0 99.00
2003 10 21 02  15  5.1  5.7  0.62  4.35  3.87 999 1002.5   8.1   6.6 999.0 99.0 99.00
2003 10 21 03  22  4.4  5.0  0.70  4.35  3.98 999 1002.6   7.8   6.6 999.0 99.0 99.00
2003 10 21 04 329  3.9  4.5  0.65  4.55  3.91 999 1003.5   7.4   6.6 999.0 99.0 99.00
2003 10 21 05 329  5.9  7.0  0.58  5.26  3.92 999 1004.1   7.7   6.6 999.0 99.0 99.00
2003 10 21 06 332  5.5  6.4  0.62  4.76  3.62 999 1004.9   7.4   6.7 999.0 99.0 99.00
2003 10 21 07 340  6.5  7.8  0.61  3.13  3.54 999 1005.0   6.9   6.7 999.0 99.0 99.00
2003 10 21 08 334  7.3  8.5  0.63  3.70  3.55 999 1005.5   6.4   6.6 999.0 99.0 99.00
2003 10 21 09 333  8.5 10.3  0.83  3.85  3.65 999 1005.4   6.4   6.6 999.0 99.0 99.00
2003 10 21 10 327  8.7 10.6  0.98  4.35  3.78 999 1005.8   6.4   6.6 999.0 99.0 99.00
2003 10 21 11 332  8.5  9.8  1.03  4.55  3.90 999 1006.4   6.4   6.6 999.0 99.0 99.00
2003 10 21 12 331  9.5 11.4  1.31  4.76  4.15 999 1006.7   6.2   6.6 999.0 99.0 99.00
2003 10 21 13 340  9.5 11.9  1.35  4.76  4.26 999 1007.1   5.8   6.6 999.0 99.0 99.00
2003 10 21 14 338  9.1 11.0  1.42  5.00  4.31 999 1007.9   5.4   6.6 999.0 99.0 99.00
2003 10 21 15 350  9.7 11.5  1.31  5.00  4.33 999 1008.3   4.7   6.6 999.0 99.0 99.00
2003 10 21 16 350  8.5 10.5  1.50  5.88  4.62 999 1008.9   4.6   6.6 999.0 99.0 99.00
2003 10 21 17 341  8.7 10.4  1.42  5.88  4.67 999 1009.4   4.2   6.8 999.0 99.0 99.00
2003 10 21 18 344  7.5  8.8  1.32  5.26  4.60 999 1010.1   4.5   6.8 999.0 99.0 99.00
2003 10 21 19  12  6.3  7.5  1.28  5.88  4.62 999 1010.3   4.8   6.9 999.0 99.0 99.00
2003 10 21 20 345  7.4  8.5  1.31  5.56  4.59 999 1010.8   4.9   6.9 999.0 99.0 99.00
2003 10 21 21 350  7.9  9.4  1.22  5.88  4.60 999 1011.4   5.0   7.0 999.0 99.0 99.00
2003 10 21 22 344  8.1  9.7  1.10  5.56  4.19 999 1012.0   5.2   7.0 999.0 99.0 99.00
2003 10 21 23 344  7.8  9.5  1.18  4.76  4.16 999 1012.8   5.1   7.0 999.0 99.0 99.00
2003 10 22 00 341  7.7  9.6  1.01  4.55  4.02 999 1013.2   5.4   7.0 999.0 99.0 99.00
2003 10 22 01 354  8.6 10.9  1.08  4.55  4.01 999 1013.4   4.9   7.0 999.0 99.0 99.00
2003 10 22 02  10  9.2 11.1  1.05  4.76  3.99 999 1013.7   4.8   6.9 999.0 99.0 99.00
2003 10 22 03   9  8.6 10.4  1.27  4.76  4.19 999 1014.0   4.5   6.9 999.0 99.0 99.00
2003 10 22 04  11  7.9  9.6  1.18  5.00  4.21 999 1014.4   4.2   6.9 999.0 99.0 99.00
2003 10 22 05  21  6.1  7.7  1.11  5.00  4.20 999 1014.5   4.1   6.9 999.0 99.0 99.00
2003 10 22 06  19  5.3  6.5  1.01  4.76  4.16 999 1015.0   3.9   6.9 999.0 99.0 99.00
2003 10 22 07   5  5.5  6.7  0.85  4.76  4.02 999 1015.2   3.8   6.9 999.0 99.0 99.00
2003 10 22 08  24  6.0  7.3  0.89  4.55  3.96 999 1015.1   3.7   6.9 999.0 99.0 99.00
2003 10 22 09  29  5.3  6.6  0.73  5.00  3.88 999 1015.0   3.4   6.9 999.0 99.0 99.00
2003 10 22 10  19  3.0  4.3  0.69  4.35  3.86 999 1015.0   3.6   6.9 999.0 99.0 99.00
2003 10 22 11 359  2.8  4.0  0.60  4.35  3.77 999 1015.1   3.7   6.9 999.0 99.0 99.00
2003 10 22 12 352  2.3  3.1  0.56  4.55  3.72 999 1015.3   3.7   6.9 999.0 99.0 99.00
2003 10 22 13 333  2.7  3.5  0.50  4.35  3.68 999 1015.4   3.8   6.9 999.0 99.0 99.00
2003 10 22 14 328  1.9  3.6  0.48  3.57  3.55 999 1015.2   3.8   6.9 999.0 99.0 99.00
2003 10 22 15 343  2.2  3.2  0.39  3.33  3.40 999 1015.1   4.0   6.9 999.0 99.0 99.00
2003 10 22 16   8  1.0  1.7  0.36  3.57  3.38 999 1014.8   4.0   6.9 999.0 99.0 99.00
2003 10 22 17 111  0.7  1.3  0.34  3.23  3.37 999 1014.4   4.2   6.9 999.0 99.0 99.00
2003 10 22 18 161  0.4  1.2  0.29  3.13  3.24 999 1013.8   4.2   6.9 999.0 99.0 99.00
2003 10 22 19 155  1.8  2.3  0.23  3.03  3.22 999 1013.0   4.3   6.9 999.0 99.0 99.00
2003 10 22 20 192  2.6  3.8  0.21  2.94  3.28 999 1012.4   4.3   6.9 999.0 99.0 99.00
2003 10 22 21 169  3.5  4.4  0.19  3.45  3.28 999 1012.0   4.4   6.9 999.0 99.0 99.00
2003 10 22 22 168  3.7  4.9  0.15  3.33  3.27 999 1012.2   4.6   6.9 999.0 99.0 99.00
2003 10 22 23 192  3.7  4.7  0.00  0.00  0.00 999 1012.2   4.6   6.9 999.0 99.0 99.00
2003 10 23 00 172  3.1  3.8  0.00  0.00  0.00 999 1012.3   4.6   6.8 999.0 99.0 99.00
2003 10 23 01 156  4.0  4.7  0.17  2.50  2.99 999 1011.8   4.7   6.8 999.0 99.0 99.00
2003 10 23 02 160  4.5  5.2  0.00  0.00  0.00 999 1011.9   5.0   6.8 999.0 99.0 99.00
2003 10 23 03 162  5.0  5.8  0.00  0.00  0.00 999 1011.7   5.2   6.8 999.0 99.0 99.00
2003 10 23 04 158  6.1  7.5  0.20  2.63  2.80 999 1011.5   5.2   6.8 999.0 99.0 99.00
2003 10 23 05 149  6.4  8.0  0.34  2.70  2.88 999 1011.3   5.3   6.8 999.0 99.0 99.00
2003 10 23 06 148  6.3  7.4  0.46  3.03  3.15 999 1010.9   5.3   6.8 999.0 99.0 99.00
2003 10 23 07 148  6.5  7.6  0.52  3.13  3.29 999 1010.7   5.4   6.8 999.0 99.0 99.00
2003 10 23 08 159  6.5  7.6  0.58  3.33  3.25 999 1010.5   5.6   6.7 999.0 99.0 99.00
2003 10 23 09 160  6.6  7.6  0.58  3.45  3.36 999 1010.2   5.6   6.7 999.0 99.0 99.00
2003 10 23 10 176  6.2  7.2  0.69  3.57  3.43 999 1010.0   5.8   6.7 999.0 99.0 99.00
2003 10 23 11 168  6.1  7.0  0.63  3.70  3.44 999 1010.0   5.9   6.7 999.0 99.0 99.00
2003 10 23 12 248  3.2  4.8  0.58  3.57  3.44 999 1010.1   5.7   6.7 999.0 99.0 99.00
2003 10 23 13 264  6.0  6.8  0.54  4.00  3.57 999 1010.5   5.3   6.7 999.0 99.0 99.00
2003 10 23 14 281  3.6  4.4  0.51  3.70  3.44 999 1010.8   5.1   6.7 999.0 99.0 99.00
2003 10 23 15 295  2.2  2.7  0.40  3.70  3.30 999 1010.9   5.0   6.7 999.0 99.0 99.00
2003 10 23 16 282  2.3  2.9  0.38  3.70  3.36 999 1010.8   5.1   6.7 999.0 99.0 99.00
2003 10 23 17 279  2.6  3.2  0.36  3.57  3.40 999 1010.8   5.4   6.8 999.0 99.0 99.00
2003 10 23 18  24  2.7  3.2  0.37  3.85  3.43 999 1010.9   5.7   6.8 999.0 99.0 99.00
2003 10 23 19  84 12.7 14.8  0.90  3.70  3.47 999 1010.8   3.7   6.8 999.0 99.0 99.00
2003 10 23 20  71 10.6 12.5  1.24  4.55  4.09 999 1012.0   3.6   6.7 999.0 99.0 99.00
2003 10 23 21  47  8.7 10.3  1.46  5.26  4.29 999 1013.2   3.5   6.7 999.0 99.0 99.00
2003 10 23 22  50  7.1  8.8  1.23  5.00  4.27 999 1013.8   3.5   6.7 999.0 99.0 99.00
2003 10 23 23  33  6.8  7.8  1.16  5.00  4.29 999 1014.4   4.0   6.7 999.0 99.0 99.00
2003 10 24 00   8  8.1  9.8  1.08  4.17  4.08 999 1015.0   3.0   6.6 999.0 99.0 99.00
2003 10 24 01  11  7.8  9.3  1.25  5.26  4.11 999 1015.3   3.3   6.6 999.0 99.0 99.00
2003 10 24 02  23  7.2  8.5  1.07  4.76  4.08 999 1015.9   2.8   6.6 999.0 99.0 99.00
2003 10 24 03  12  5.4  6.4  0.93  4.17  3.88 999 1016.2   2.6   6.6 999.0 99.0 99.00
2003 10 24 04   3  4.9  6.7  0.78  4.17  3.90 999 1016.1   2.5   6.6 999.0 99.0 99.00
2003 10 24 05  14  3.6  4.9  0.70  4.35  3.72 999 1016.7   2.4   6.6 999.0 99.0 99.00
2003 10 24 06  60  3.9  4.9  0.55  4.17  3.68 999 1016.5   1.8   6.6 999.0 99.0 99.00
2003 10 24 07  54  1.8  2.6  0.50  4.00  3.57 999 1017.1   2.0   6.6 999.0 99.0 99.00
2003 10 24 08  66  1.6  2.6  0.42  4.17  3.54 999 1016.8   1.6   6.6 999.0 99.0 99.00
2003 10 24 09  25  2.0  2.8  0.41  3.70  3.52 999 1017.2   2.1   6.6 999.0 99.0 99.00
2003 10 24 10  47  1.8  2.4  0.32  3.70  3.45 999 1017.1   2.4   6.6 999.0 99.0 99.00
2003 10 24 11  91  2.2  3.1  0.33  3.45  3.42 999 1016.8   2.5   6.6 999.0 99.0 99.00
2003 10 24 12 152  1.9  3.0  0.27  3.70  3.38 999 1017.2   2.6   6.6 999.0 99.0 99.00
2003 10 24 13 122  2.4  3.0  0.24  3.13  3.37 999 1017.3   3.1   6.6 999.0 99.0 99.00
2003 10 24 14 147  5.6  6.8  0.20  3.33  3.31 999 1017.2   3.6   6.6 999.0 99.0 99.00
2003 10 24 15 162  6.2  7.5  0.20  3.03  3.23 999 1017.0   3.3   6.6 999.0 99.0 99.00
2003 10 24 16 169  7.7  9.3  0.35  2.70  2.84 999 1016.5   3.3   6.6 999.0 99.0 99.00
2003 10 24 17 164  9.2 11.0  0.62  3.13  3.14 999 1016.2   2.9   6.6 999.0 99.0 99.00
2003 10 24 18 169  8.9 10.1  0.86  3.85  3.56 999 1015.9   2.9   6.6 999.0 99.0 99.00
2003 10 24 19 148  9.3 11.9  0.92  4.17  3.74 999 1014.5   3.9   6.6 999.0 99.0 99.00
2003 10 24 20 149 10.2 11.8  1.10  4.55  3.93 999 1013.3   4.8   6.6 999.0 99.0 99.00
2003 10 24 21 146 10.6 12.4  1.37  4.76  4.24 999 1012.4   5.3   6.6 999.0 99.0 99.00
2003 10 24 22 150  9.3 11.3  1.48  5.26  4.44 999 1012.3   5.8   6.6 999.0 99.0 99.00
2003 10 24 23 147  9.7 11.1  1.60  5.00  4.56 999 1011.5   6.2   6.6 999.0 99.0 99.00
2003 10 25 00 152  9.4 10.9  1.68  5.56  4.71 999 1011.3   6.3   6.6 999.0 99.0 99.00
2003 10 25 01 174 10.2 11.9  1.66  5.88  4.77 999 1011.1   6.8   6.5 999.0 99.0 99.00
2003 10 25 02 183  9.5 11.3  1.71  5.88  4.81 999 1011.0   7.0   6.6 999.0 99.0 99.00
2003 10 25 03 204  8.6  9.9  1.51  5.88  4.59 999 1011.3   7.4   6.6 999.0 99.0 99.00
2003 10 25 04 215  8.3 10.0  1.55  5.56  4.73 999 1011.5   7.4   6.5 999.0 99.0 99.00
2003 10 25 05 214  6.4  7.7  1.35  5.26  4.53 999 1011.8   7.3   6.5 999.0 99.0 99.00
2003 10 25 06 211  6.1  7.1  1.21  5.26  4.54 999 1011.6   7.2   6.5 999.0 99.0 99.00
2003 10 25 07 202  5.2  6.2  1.11  5.00  4.46 999 1011.5   7.2   6.5 999.0 99.0 99.00
2003 10 25 08 197  5.0  5.6  1.00  5.26  4.35 999 1011.4   7.1   6.5 999.0 99.0 99.00
2003 10 25 09 182  4.1  4.9  0.94  4.55  4.21 999 1011.4   7.0   6.5 999.0 99.0 99.00
2003 10 25 10 192  4.8  5.6  0.85  4.55  4.26 999 1011.1   7.1   6.5 999.0 99.0 99.00
2003 10 25 11 205  5.4  6.1  0.82  4.55  4.22 999 1011.7   7.3   6.5 999.0 99.0 99.00
2003 10 25 12 219  5.4  6.2  0.77  4.35  4.16 999 1012.2   7.4   6.5 999.0 99.0 99.00
2003 10 25 13 226  4.5  5.1  0.69  4.76  4.12 999 1012.8   7.3   6.5 999.0 99.0 99.00
2003 10 25 14 247  5.6  6.5  0.72  4.55  4.03 999 1013.3   7.5   6.6 999.0 99.0 99.00
2003 10 25 15 244  7.0  7.8  0.83  4.55  4.06 999 1013.7   7.4   6.6 999.0 99.0 99.00
2003 10 25 16 250  7.1  8.1  0.89  4.76  3.94 999 1014.2   7.4   6.6 999.0 99.0 99.00
2003 10 25 17 252  6.7  7.8  0.88  5.26  4.03 999 1015.2   7.3   6.6 999.0 99.0 99.00
2003 10 25 18 262  6.5  7.5  0.82  5.00  3.96 999 1015.5   7.4   6.6 999.0 99.0 99.00
2003 10 25 19 259  6.2  7.2  0.88  5.00  4.07 999 1015.8   7.3   6.6 999.0 99.0 99.00
2003 10 25 20 276  6.6  7.6  1.00  5.56  4.30 999 1016.3   7.2   6.6 999.0 99.0 99.00
2003 10 25 21 282  6.4  7.3  1.03  5.00  4.31 999 1017.1   7.1   6.6 999.0 99.0 99.00
2003 10 25 22 297  5.1  6.1  0.96  5.56  4.26 999 1017.5   7.0   6.6 999.0 99.0 99.00
2003 10 25 23 317  3.7  4.5  0.90  5.56  4.27 999 1018.4   6.7   6.6 999.0 99.0 99.00
2003 10 26 00 321  3.6  4.2  0.75  5.26  4.07 999 1019.0   6.7   6.6 999.0 99.0 99.00
2003 10 26 01 352  5.4  6.9  0.78  4.76  4.18 999 1018.6   6.4   6.6 999.0 99.0 99.00
2003 10 26 02 345  6.4  7.3  0.81  5.00  4.06 999 1018.7   6.1   6.6 999.0 99.0 99.00
2003 10 26 03 357  9.2 10.6  0.84  5.00  3.85 999 1018.6   5.2   6.6 999.0 99.0 99.00
2003 10 26 04  22  6.2  7.8  0.98  4.76  3.99 999 1019.1   4.9   6.6 999.0 99.0 99.00
2003 10 26 05 350  6.8  8.3  1.03  5.00  4.22 999 1019.1   4.8   6.6 999.0 99.0 99.00
2003 10 26 06 354  7.9  9.0  1.09  5.26  4.27 999 1018.9   4.4   6.6 999.0 99.0 99.00
2003 10 26 07 355  7.5  8.6  1.05  5.26  4.20 999 1018.5   4.1   6.6 999.0 99.0 99.00
2003 10 26 08 341  7.6  9.3  1.06  5.26  4.33 999 1018.5   3.9   6.6 999.0 99.0 99.00
2003 10 26 09 355  7.5  8.5  1.00  5.26  4.21 999 1018.1   3.3   6.5 999.0 99.0 99.00
2003 10 26 10 347  8.1  9.8  1.00  5.26  4.11 999 1018.4   3.3   6.5 999.0 99.0 99.00
2003 10 26 11 354  7.6 10.2  1.05  5.00  4.07 999 1018.7   2.6   6.5 999.0 99.0 99.00
2003 10 26 12 351  8.1 10.5  1.08  5.00  4.14 999 1018.5   2.9   6.5 999.0 99.0 99.00
2003 10 26 13 332  8.7 10.6  1.15  5.00  4.29 999 1018.6   1.9   6.5 999.0 99.0 99.00
2003 10 26 14   3  6.2  7.6  1.02  5.00  4.13 999 1018.6   2.3   6.5 999.0 99.0 99.00
2003 10 26 15 306  4.1  5.3  0.97  5.00  4.07 999 1018.8   1.0   6.6 999.0 99.0 99.00
2003 10 26 16 358  6.0  8.0  0.90  4.55  3.93 999 1018.3   2.0   6.6 999.0 99.0 99.00
2003 10 26 17 325  6.2  7.5  0.86  4.55  3.86 999 1018.6   0.6   6.6 999.0 99.0 99.00
2003 10 26 18 357  3.3  5.2  0.82  4.55  3.99 999 1018.5   0.3   6.5 999.0 99.0 99.00
2003 10 26 19 351  6.3  8.2  0.95  4.76  4.01 999 1017.9   2.0   6.5 999.0 99.0 99.00
2003 10 26 20 358  7.3  9.8  1.05  4.76  4.11 999 1017.7   2.0   6.5 999.0 99.0 99.00
2003 10 26 21 347  6.2  8.1  0.89  4.55  3.85 999 1017.9   2.2   6.5 999.0 99.0 99.00
2003 10 26 22 330  5.3  7.5  0.80  4.35  3.84 999 1018.0   2.3   6.5 999.0 99.0 99.00
2003 10 26 23 333  6.6  8.7  0.65  4.00  3.53 999 1017.6   2.1   6.5 999.0 99.0 99.00
2003 10 27 00 355  4.3  5.5  0.54  4.00  3.53 999 1018.0   2.1   6.5 999.0 99.0 99.00
2003 10 27 01 325  5.2  6.8  0.46  3.85  3.43 999 1018.2   2.3   6.5 999.0 99.0 99.00
2003 10 27 02 306  3.6  5.2  0.46  3.70  3.40 999 1018.2   2.4   6.5 999.0 99.0 99.00
2003 10 27 03 297  3.5  5.4  0.40  3.70  3.38 999 1018.1   2.4   6.5 999.0 99.0 99.00
2003 10 27 04 323  2.4  3.1  0.40  3.57  3.39 999 1018.0   1.9   6.5 999.0 99.0 99.00
2003 10 27 05  32  6.5  8.3  0.43  3.57  3.42 999 1017.3   1.7   6.5 999.0 99.0 99.00
2003 10 27 06  28  3.7  4.5  0.41  3.70  3.34 999 1017.3   0.8   6.5 999.0 99.0 99.00
2003 10 27 07  37  3.1  4.5  0.35  3.57  3.24 999 1017.1   0.8   6.4 999.0 99.0 99.00
2003 10 27 08  44  3.3  4.3  0.35  3.57  3.28 999 1016.6   1.0   6.4 999.0 99.0 99.00
2003 10 27 09  57  4.1  5.5  0.32  3.45  3.25 999 1015.7   1.2   6.4 999.0 99.0 99.00
2003 10 27 10  33  4.0  5.2  0.32  3.45  3.12 999 1015.2   1.3   6.4 999.0 99.0 99.00
2003 10 27 11  61  3.8  5.1  0.32  3.23  3.09 999 1015.0   1.5   6.4 999.0 99.0 99.00
2003 10 27 12  57  4.4  5.6  0.32  3.03  3.08 999 1014.8   1.6   6.4 999.0 99.0 99.00
2003 10 27 13  65  4.4  5.9  0.28  3.03  3.12 999 1014.3   1.6   6.4 999.0 99.0 99.00
2003 10 27 14  75  4.4  5.8  0.31  3.03  3.08 999 1013.5   1.7   6.4 999.0 99.0 99.00
