YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 08 07 00 230  6.1  6.6  0.45  4.17  3.37 999 9999.0  15.2  11.3 999.0 99.0 99.00
2001 08 07 01 238  5.4  5.9  0.46  4.35  3.44 999 9999.0  14.9  11.3 999.0 99.0 99.00
2001 08 07 02 252  3.9  4.4  0.42  4.00  3.33 999 9999.0  14.3  11.0 999.0 99.0 99.00
2001 08 07 03 287  2.1  2.8  0.41  3.85  3.41 999 9999.0  14.4  11.1 999.0 99.0 99.00
2001 08 07 04 273  3.9  4.5  0.36  3.70  3.38 999 9999.0  15.5  11.3 999.0 99.0 99.00
2001 08 07 05 265  3.2  3.8  0.32  3.57  3.34 999 9999.0  15.5  11.1 999.0 99.0 99.00
2001 08 07 06 270  3.6  3.8  0.28  4.00  3.33 999 9999.0  15.0  11.0 999.0 99.0 99.00
2001 08 07 07 262  3.7  4.0  0.23  3.45  3.25 999 9999.0  14.8  11.0 999.0 99.0 99.00
2001 08 07 08 300  3.2  3.5  0.23  3.85  3.33 999 9999.0  15.2  11.0 999.0 99.0 99.00
2001 08 07 09 301  4.3  4.6  0.20  3.70  3.27 999 9999.0  15.3  11.0 999.0 99.0 99.00
2001 08 07 10 300  4.8  5.2  0.19  3.70  3.32 999 9999.0  15.8  11.0 999.0 99.0 99.00
2001 08 07 11 292  4.4  4.6  0.17  3.45  3.26 999 9999.0  15.6  11.0 999.0 99.0 99.00
2001 08 07 12 292  4.6  5.0  0.17  3.45  3.23 999 9999.0  16.0  11.0 999.0 99.0 99.00
2001 08 07 13 291  3.2  3.4  0.17  3.33  3.13 999 9999.0  16.0  11.0 999.0 99.0 99.00
2001 08 07 14 236  1.8  2.0  0.00  0.00  0.00 999 9999.0  15.9  11.4 999.0 99.0 99.00
2001 08 07 15 219  4.2  4.8  0.00  0.00  0.00 999 9999.0  15.4  11.7 999.0 99.0 99.00
2001 08 07 16 225  4.5  5.0  0.00  0.00  0.00 999 9999.0  14.5  11.4 999.0 99.0 99.00
2001 08 07 17 242  4.9  5.4  0.00  0.00  0.00 999 9999.0  14.5  11.7 999.0 99.0 99.00
2001 08 07 18 220  4.6  5.0  0.18  2.63  2.82 999 9999.0  14.7  11.7 999.0 99.0 99.00
2001 08 07 19 215  5.2  5.9  0.21  2.78  2.81 999 9999.0  15.7  11.8 999.0 99.0 99.00
2001 08 07 20 206  4.9  6.5  0.28  2.86  2.94 999 9999.0  14.9  11.8 999.0 99.0 99.00
2001 08 07 21 220  6.3  6.9  0.29  2.94  2.92 999 9999.0  15.2  11.8 999.0 99.0 99.00
2001 08 07 22 222  6.4  7.0  0.37  3.33  3.08 999 9999.0  15.7  11.8 999.0 99.0 99.00
2001 08 07 23 220  7.0  7.9  0.47  3.45  3.23 999 9999.0  15.9  11.8 999.0 99.0 99.00
2001 08 08 00 223  7.0  7.6  0.50  3.70  3.31 999 9999.0  15.5  11.7 999.0 99.0 99.00
2001 08 08 01 226  7.0  7.9  0.50  3.70  3.30 999 9999.0  15.8  11.4 999.0 99.0 99.00
2001 08 08 02 232  6.6  7.5  0.53  3.57  3.37 999 9999.0  15.7  11.4 999.0 99.0 99.00
2001 08 08 03 237  6.2  6.7  0.54  3.57  3.45 999 9999.0  16.0  11.4 999.0 99.0 99.00
2001 08 08 04 232  5.1  5.6  0.47  3.45  3.30 999 9999.0  15.8  11.4 999.0 99.0 99.00
2001 08 08 05 229  5.6  6.0  0.44  3.70  3.36 999 9999.0  15.0  11.4 999.0 99.0 99.00
2001 08 08 06 241  5.2  5.7  0.38  3.57  3.31 999 9999.0  14.6  11.4 999.0 99.0 99.00
2001 08 08 07 234  5.2  5.6  0.42  3.70  3.35 999 9999.0  14.9  11.3 999.0 99.0 99.00
2001 08 08 08 244  3.5  4.2  0.33  3.57  3.25 999 9999.0  14.8  11.3 999.0 99.0 99.00
2001 08 08 09 230  3.4  3.8  0.28  3.45  3.17 999 9999.0  13.6  11.4 999.0 99.0 99.00
2001 08 08 10 256  3.6  4.1  0.25  3.23  3.16 999 9999.0  14.0  11.4 999.0 99.0 99.00
2001 08 08 11 302  2.8  3.0  0.22  3.33  3.09 999 9999.0  14.1  11.3 999.0 99.0 99.00
2001 08 08 12 292  1.4  1.8  0.22  3.33  3.13 999 9999.0  14.7  11.3 999.0 99.0 99.00
2001 08 08 13 233  2.1  2.7  0.18  3.33  3.14 999 9999.0  14.3  11.3 999.0 99.0 99.00
2001 08 08 14 229  4.8  5.6  0.17  3.23  3.13 999 9999.0  14.2  11.3 999.0 99.0 99.00
2001 08 08 15 264  7.4  9.0  0.20  2.86  2.94 999 9999.0  15.9  11.3 999.0 99.0 99.00
2001 08 08 16 115  2.9  3.8  0.34  3.23  3.02 999 9999.0  16.1  11.3 999.0 99.0 99.00
2001 08 08 17 260  8.0 12.7  0.31  3.33  3.22 999 9999.0  17.3  11.3 999.0 99.0 99.00
2001 08 08 18 207  4.5  6.7  0.40  3.57  3.32 999 9999.0  15.2  11.3 999.0 99.0 99.00
2001 08 08 19 228  5.4  6.2  0.41  3.57  3.31 999 9999.0  14.3  11.3 999.0 99.0 99.00
2001 08 08 20 242  4.9  5.5  0.53  4.00  3.52 999 9999.0  14.1  11.4 999.0 99.0 99.00
2001 08 08 21 213  3.2  3.5  0.56  4.17  3.84 999 9999.0  15.0  11.4 999.0 99.0 99.00
2001 08 08 22 169  4.4  4.8  0.52  4.00  3.77 999 9999.0  14.5  11.7 999.0 99.0 99.00
2001 08 08 23 164  4.1  4.4  0.54  4.76  3.86 999 9999.0  13.8  11.7 999.0 99.0 99.00
2001 08 09 00 175  5.0  7.4  0.53  4.17  3.89 999 9999.0  15.5  11.5 999.0 99.0 99.00
2001 08 09 01 278  2.3  3.8  0.46  4.35  3.82 999 9999.0  15.3  11.4 999.0 99.0 99.00
2001 08 09 02 159  3.1  3.8  0.39  4.17  3.66 999 9999.0  15.9  11.4 999.0 99.0 99.00
2001 08 09 03 194  6.6  7.4  0.47  3.03  3.31 999 9999.0  15.3  11.4 999.0 99.0 99.00
2001 08 09 04 155  4.7  6.1  0.56  3.33  3.35 999 9999.0  16.3  11.4 999.0 99.0 99.00
2001 08 09 05 170  7.0  8.6  0.58  3.45  3.37 999 9999.0  15.7  11.4 999.0 99.0 99.00
2001 08 09 06 184  7.1  9.0  0.49  3.45  3.40 999 9999.0  15.2  11.4 999.0 99.0 99.00
2001 08 09 07 174  5.5  6.4  0.52  3.70  3.42 999 9999.0  15.0  11.4 999.0 99.0 99.00
2001 08 09 08 190  4.9  5.4  0.50  3.70  3.49 999 9999.0  14.6  11.4 999.0 99.0 99.00
2001 08 09 09 254  6.7  7.4  0.44  3.85  3.61 999 9999.0  14.8  11.4 999.0 99.0 99.00
2001 08 09 10 235  4.5  5.9  0.46  4.35  3.43 999 9999.0  15.0  11.0 999.0 99.0 99.00
2001 08 09 11 230  6.1  7.1  0.50  4.17  3.54 999 9999.0  14.1  11.0 999.0 99.0 99.00
2001 08 09 12 238  4.2  4.7  0.56  4.00  3.52 999 9999.0  14.4  11.0 999.0 99.0 99.00
2001 08 09 13 202  5.4  6.2  0.52  4.00  3.61 999 9999.0  13.6  11.0 999.0 99.0 99.00
2001 08 09 14 239  8.0  9.3  0.57  4.00  3.41 999 9999.0  14.2  11.0 999.0 99.0 99.00
2001 08 09 15 246  8.1  9.6  0.69  3.45  3.46 999 9999.0  14.8  11.0 999.0 99.0 99.00
2001 08 09 16 242  7.2  8.0  0.79  4.00  3.72 999 9999.0  14.1  11.0 999.0 99.0 99.00
2001 08 09 17 258  7.9  8.9  0.74  4.17  3.68 999 9999.0  14.9  11.3 999.0 99.0 99.00
2001 08 09 18 240  7.6  8.6  0.78  4.55  3.85 999 9999.0  14.9  11.3 999.0 99.0 99.00
2001 08 09 19 236  6.9  7.7  0.88  4.76  4.16 999 9999.0  14.4  11.4 999.0 99.0 99.00
2001 08 09 20 238  7.1  8.2  0.83  5.26  4.03 999 9999.0  14.5  11.4 999.0 99.0 99.00
2001 08 09 21 243  6.9  7.7  0.99  5.26  4.13 999 9999.0  14.7  11.4 999.0 99.0 99.00
2001 08 09 22 243  6.2  6.9  0.88  5.26  4.10 999 9999.0  14.9  11.4 999.0 99.0 99.00
2001 08 09 23 266  7.3  8.3  1.00  5.26  4.15 999 9999.0  15.7  11.4 999.0 99.0 99.00
2001 08 10 00 270  7.9  8.9  0.93  5.56  4.01 999 9999.0  16.1  11.4 999.0 99.0 99.00
2001 08 10 01 279  8.5  9.5  1.05  5.56  4.12 999 9999.0  16.0  11.4 999.0 99.0 99.00
2001 08 10 02 289  7.7  8.9  1.09  5.88  4.36 999 9999.0  15.3  11.4 999.0 99.0 99.00
2001 08 10 03 297 12.0 14.4  1.27  5.88  4.25 999 9999.0  15.7  11.4 999.0 99.0 99.00
2001 08 10 04 294  8.9 10.3  1.55  5.56  4.49 999 9999.0  14.9  11.3 999.0 99.0 99.00
2001 08 10 05 288  7.8  9.4  1.48  5.00  4.56 999 9999.0  14.3  11.4 999.0 99.0 99.00
2001 08 10 06 286  7.3  9.0  1.29  5.00  4.50 999 9999.0  14.2  11.7 999.0 99.0 99.00
2001 08 10 07 291  8.2  9.2  1.18  5.56  4.28 999 9999.0  14.1  11.7 999.0 99.0 99.00
2001 08 10 08 296  6.6  7.8  1.13  4.55  4.25 999 9999.0  13.7  11.7 999.0 99.0 99.00
2001 08 10 09 299  7.2  8.5  1.09  5.56  4.26 999 9999.0  13.6  11.7 999.0 99.0 99.00
2001 08 10 10 301  5.4  6.0  1.13  4.35  4.18 999 9999.0  13.4  11.4 999.0 99.0 99.00
2001 08 10 11 310  6.1  7.1  0.96  5.56  4.21 999 9999.0  13.3  11.4 999.0 99.0 99.00
2001 08 10 12 305  5.5  6.4  0.97  5.00  4.17 999 9999.0  13.3  11.3 999.0 99.0 99.00
2001 08 10 13 318  5.5  6.4  0.85  5.00  4.07 999 9999.0  12.9  11.0 999.0 99.0 99.00
2001 08 10 14 297  5.5  6.2  0.79  5.00  4.04 999 9999.0  12.9  11.0 999.0 99.0 99.00
2001 08 10 15 297  5.5  6.2  0.75  3.85  3.89 999 9999.0  12.9  11.0 999.0 99.0 99.00
2001 08 10 16 249  3.7  4.3  0.66  4.76  3.86 999 9999.0  12.9  11.3 999.0 99.0 99.00
2001 08 10 17 270  5.6  6.1  0.60  4.76  3.90 999 9999.0  13.3  11.3 999.0 99.0 99.00
2001 08 10 18 248  5.0  5.6  0.52  4.55  3.71 999 9999.0  13.5  11.7 999.0 99.0 99.00
2001 08 10 19 203  3.8  4.6  0.53  4.35  3.76 999 9999.0  13.1  11.8 999.0 99.0 99.00
2001 08 10 20 224  5.9  6.6  0.43  4.55  3.70 999 9999.0  13.4  11.9 999.0 99.0 99.00
2001 08 10 21 230  7.5  9.0  0.44  4.35  3.53 999 9999.0  13.4  12.0 999.0 99.0 99.00
2001 08 10 22 235  6.5  7.2  0.54  3.13  3.36 999 9999.0  13.4  12.0 999.0 99.0 99.00
2001 08 10 23 231  6.7  7.8  0.56  3.57  3.35 999 9999.0  13.7  12.0 999.0 99.0 99.00
2001 08 11 00 224  6.4  7.6  0.59  4.17  3.47 999 9999.0  13.6  12.0 999.0 99.0 99.00
2001 08 11 01 225  6.4  7.6  0.69  4.17  3.64 999 9999.0  13.4  12.0 999.0 99.0 99.00
2001 08 11 02 224  6.1  6.9  0.71  4.17  3.82 999 9999.0  13.3  11.8 999.0 99.0 99.00
2001 08 11 03 222  5.1  5.8  0.61  4.55  3.82 999 9999.0  13.1  11.8 999.0 99.0 99.00
2001 08 11 04 215  5.1  5.8  0.58  4.17  3.77 999 9999.0  12.9  11.8 999.0 99.0 99.00
2001 08 11 05 222  5.0  5.7  0.52  4.17  3.68 999 9999.0  12.9  11.8 999.0 99.0 99.00
2001 08 11 06 222  5.1  5.8  0.46  4.17  3.59 999 9999.0  12.9  11.8 999.0 99.0 99.00
2001 08 11 07 226  5.9  6.5  0.43  4.17  3.56 999 9999.0  13.3  11.8 999.0 99.0 99.00
2001 08 11 08 225  6.0  6.9  0.43  4.00  3.37 999 9999.0  13.4  11.8 999.0 99.0 99.00
2001 08 11 09 227  5.8  6.6  0.44  4.00  3.38 999 9999.0  13.4  11.8 999.0 99.0 99.00
2001 08 11 10 220  5.6  6.3  0.39  3.57  3.29 999 9999.0  13.1  11.8 999.0 99.0 99.00
2001 08 11 11 221  6.1  6.8  0.44  3.33  3.20 999 9999.0  13.4  11.8 999.0 99.0 99.00
2001 08 11 12 219  6.0  7.0  0.38  3.70  3.16 999 9999.0  13.3  11.8 999.0 99.0 99.00
2001 08 11 13 220  5.8  6.5  0.42  3.13  3.18 999 9999.0  13.4  11.8 999.0 99.0 99.00
2001 08 11 14 218  6.1  6.9  0.41  3.57  3.22 999 9999.0  13.4  11.8 999.0 99.0 99.00
2001 08 11 15 218  5.3  6.1  0.38  3.45  3.20 999 9999.0  13.4  11.8 999.0 99.0 99.00
2001 08 11 16 210  5.5  6.3  0.40  3.33  3.21 999 9999.0  13.4  11.8 999.0 99.0 99.00
2001 08 11 17 209  5.9  6.8  0.37  3.45  3.21 999 9999.0  13.4  11.8 999.0 99.0 99.00
2001 08 11 18 212  6.2  7.2  0.44  3.13  3.27 999 9999.0  13.7  12.1 999.0 99.0 99.00
2001 08 11 19 207  6.5  7.4  0.49  3.57  3.26 999 9999.0  14.1  12.1 999.0 99.0 99.00
2001 08 11 20 203  6.2  7.0  0.46  3.70  3.33 999 9999.0  13.9  12.2 999.0 99.0 99.00
2001 08 11 21 206  6.4  7.3  0.48  3.70  3.40 999 9999.0  14.2  12.5 999.0 99.0 99.00
2001 08 11 22 200  6.4  7.3  0.53  3.70  3.37 999 9999.0  14.8  12.5 999.0 99.0 99.00
2001 08 11 23 202  6.2  6.9  0.49  3.85  3.38 999 9999.0  14.9  12.4 999.0 99.0 99.00
2001 08 12 00 197  5.5  6.1  0.51  3.70  3.40 999 9999.0  14.5  12.2 999.0 99.0 99.00
2001 08 12 01 198  5.9  6.6  0.49  3.85  3.39 999 9999.0  14.8  12.2 999.0 99.0 99.00
2001 08 12 02 192  8.4 11.1  0.44  3.85  3.34 999 9999.0  15.5  12.2 999.0 99.0 99.00
2001 08 12 03 182  6.5  7.4  0.51  3.70  3.31 999 9999.0  14.2  12.1 999.0 99.0 99.00
2001 08 12 04 193  6.9  7.7  0.58  3.85  3.42 999 9999.0  14.9  12.1 999.0 99.0 99.00
2001 08 12 05 206  7.2  8.3  0.57  3.57  3.34 999 9999.0  15.3  12.0 999.0 99.0 99.00
2001 08 12 06 206  7.0  8.0  0.53  3.85  3.39 999 9999.0  14.5  11.8 999.0 99.0 99.00
2001 08 12 07 222  6.1  7.1  0.65  3.45  3.40 999 9999.0  15.2  11.8 999.0 99.0 99.00
2001 08 12 08 239  5.5  6.5  0.64  4.35  3.56 999 9999.0  14.4  12.0 999.0 99.0 99.00
2001 08 12 09 224  7.1  8.3  0.59  3.33  3.48 999 9999.0  14.8  12.1 999.0 99.0 99.00
2001 08 12 10 235  6.4  7.5  0.63  4.55  3.72 999 9999.0  14.4  12.1 999.0 99.0 99.00
2001 08 12 11 263  4.9  5.9  0.62  4.76  3.76 999 9999.0  14.1  12.2 999.0 99.0 99.00
2001 08 12 12 248  3.8  4.6  0.60  4.76  3.80 999 9999.0  13.7  12.3 999.0 99.0 99.00
2001 08 12 13 286  4.8  5.3  0.55  4.76  3.88 999 9999.0  14.3  12.5 999.0 99.0 99.00
2001 08 12 14 255  3.0  3.4  0.58  4.55  3.91 999 9999.0  14.3  12.5 999.0 99.0 99.00
2001 08 12 15 275  2.8  3.1  0.54  4.76  3.92 999 9999.0  14.1  12.5 999.0 99.0 99.00
2001 08 12 16 335  6.4  7.4  0.52  4.55  3.95 999 9999.0  14.3  12.5 999.0 99.0 99.00
2001 08 12 17 331  4.6  5.4  0.48  4.35  3.85 999 9999.0  14.1  12.5 999.0 99.0 99.00
2001 08 12 18 344  4.7  5.5  0.45  4.35  3.80 999 9999.0  14.1  12.5 999.0 99.0 99.00
2001 08 12 19 343  2.2  2.4  0.41  4.76  3.59 999 9999.0  14.4  12.6 999.0 99.0 99.00
2001 08 12 20 306  2.3  2.7  0.48  4.76  3.59 999 9999.0  14.5  12.9 999.0 99.0 99.00
2001 08 12 21 262  2.0  2.4  0.42  4.76  3.65 999 9999.0  14.8  13.3 999.0 99.0 99.00
2001 08 12 22 245  3.2  3.7  0.39  4.76  3.59 999 9999.0  14.8  13.4 999.0 99.0 99.00
2001 08 12 23 263  3.2  3.6  0.34  4.35  3.61 999 9999.0  14.9  13.3 999.0 99.0 99.00
2001 08 13 00 267  2.1  2.4  0.35  4.35  3.68 999 9999.0  15.1  13.3 999.0 99.0 99.00
2001 08 13 01 277  2.5  2.8  0.37  4.55  3.93 999 9999.0  14.9  13.3 999.0 99.0 99.00
2001 08 13 02 252  4.0  4.5  0.35  4.55  3.95 999 9999.0  14.1  12.9 999.0 99.0 99.00
2001 08 13 03 252  4.0  4.6  0.36  4.35  3.69 999 9999.0  13.7  12.8 999.0 99.0 99.00
2001 08 13 04 253  3.5  3.9  0.32  4.35  3.61 999 9999.0  13.6  12.8 999.0 99.0 99.00
2001 08 13 05 278  2.8  3.1  0.32  4.17  3.58 999 9999.0  14.1  12.8 999.0 99.0 99.00
2001 08 13 06 301  2.3  3.1  0.29  4.35  3.59 999 9999.0  14.1  12.8 999.0 99.0 99.00
2001 08 13 07 299  2.8  3.3  0.26  4.17  3.59 999 9999.0  13.7  12.8 999.0 99.0 99.00
2001 08 13 08 312  4.4  5.0  0.23  3.85  3.35 999 9999.0  14.1  12.6 999.0 99.0 99.00
2001 08 13 09 303  3.5  4.2  0.19  4.00  3.15 999 9999.0  13.8  12.6 999.0 99.0 99.00
2001 08 13 10 308  3.6  4.2  0.16  4.17  3.24 999 9999.0  14.1  12.6 999.0 99.0 99.00
2001 08 13 11 281  3.8  4.2  0.00  0.00  0.00 999 9999.0  13.6  12.6 999.0 99.0 99.00
2001 08 13 12 292  3.8  4.3  0.00  0.00  0.00 999 9999.0  13.7  12.6 999.0 99.0 99.00
2001 08 13 13 294  4.8  5.4  0.16  2.50  3.05 999 9999.0  13.7  12.6 999.0 99.0 99.00
2001 08 13 14 297  3.0  3.4  0.17  2.63  2.90 999 9999.0  13.7  12.6 999.0 99.0 99.00
2001 08 13 15 294  4.5  4.9  0.20  2.78  2.90 999 9999.0  14.1  12.6 999.0 99.0 99.00
2001 08 13 16 291  4.0  4.7  0.22  2.94  2.97 999 9999.0  14.1  12.8 999.0 99.0 99.00
2001 08 13 17 271  2.5  2.9  0.22  3.23  3.04 999 9999.0  14.2  12.9 999.0 99.0 99.00
2001 08 13 18 248  2.9  3.2  0.20  3.13  3.00 999 9999.0  14.4  13.4 999.0 99.0 99.00
2001 08 13 19 216  4.2  4.9  0.21  3.13  3.03 999 9999.0  14.4  13.4 999.0 99.0 99.00
2001 08 13 20 222  4.8  5.5  0.20  2.94  2.92 999 9999.0  14.4  13.6 999.0 99.0 99.00
2001 08 13 21 209  4.6  5.3  0.19  2.78  2.82 999 9999.0  14.2  13.6 999.0 99.0 99.00
2001 08 13 22 227  5.5  6.4  0.23  2.70  2.77 999 9999.0  14.8  13.6 999.0 99.0 99.00
2001 08 13 23 228  6.5  7.6  0.36  2.94  2.92 999 9999.0  14.9  13.4 999.0 99.0 99.00
2001 08 14 00 232  6.5  7.5  0.46  3.23  3.13 999 9999.0  14.9  13.4 999.0 99.0 99.00
2001 08 14 01 227  5.7  6.4  0.56  3.70  3.43 999 9999.0  14.8  13.3 999.0 99.0 99.00
2001 08 14 02 219  4.7  5.3  0.59  4.17  3.58 999 9999.0  14.4  13.3 999.0 99.0 99.00
2001 08 14 03 222  4.4  5.1  0.59  4.17  3.74 999 9999.0  14.4  13.0 999.0 99.0 99.00
2001 08 14 04 230  4.8  5.4  0.51  4.17  3.58 999 9999.0  14.2  12.9 999.0 99.0 99.00
2001 08 14 05 233  4.7  5.5  0.48  3.85  3.48 999 9999.0  14.2  13.0 999.0 99.0 99.00
2001 08 14 06 234  5.1  5.7  0.44  3.85  3.37 999 9999.0  14.2  13.3 999.0 99.0 99.00
2001 08 14 07 228  4.4  4.9  0.40  3.85  3.39 999 9999.0  14.1  13.3 999.0 99.0 99.00
2001 08 14 08 231  5.3  6.0  0.38  3.57  3.40 999 9999.0  14.1  13.3 999.0 99.0 99.00
2001 08 14 09 236  5.3  6.1  0.39  3.85  3.37 999 9999.0  14.2  13.3 999.0 99.0 99.00
2001 08 14 10 241  4.5  5.1  0.37  3.45  3.30 999 9999.0  14.2  13.3 999.0 99.0 99.00
2001 08 14 11 237  4.6  5.2  0.35  3.57  3.23 999 9999.0  14.2  13.3 999.0 99.0 99.00
2001 08 14 12 222  5.1  5.7  0.31  3.45  3.23 999 9999.0  14.1  12.9 999.0 99.0 99.00
2001 08 14 13 217  5.6  6.4  0.32  3.33  3.19 999 9999.0  14.4  12.9 999.0 99.0 99.00
2001 08 14 14 212  5.6  6.4  0.30  3.03  3.09 999 9999.0  14.3  12.9 999.0 99.0 99.00
2001 08 14 15 220  5.6  6.5  0.29  3.03  3.05 999 9999.0  14.4  13.2 999.0 99.0 99.00
2001 08 14 16 216  5.7  6.6  0.28  3.03  3.02 999 9999.0  14.4  13.3 999.0 99.0 99.00
2001 08 14 17 219  5.9  6.6  0.30  2.78  2.95 999 9999.0  14.5  13.3 999.0 99.0 99.00
2001 08 14 18 205  5.7  6.5  0.35  3.13  3.03 999 9999.0  14.7  13.4 999.0 99.0 99.00
2001 08 14 19 200  5.5  6.3  0.38  3.33  3.12 999 9999.0  14.9  13.6 999.0 99.0 99.00
2001 08 14 20 207  5.8  6.5  0.42  3.13  3.23 999 9999.0  15.2  13.6 999.0 99.0 99.00
2001 08 14 21 192  4.3  4.7  0.43  3.85  3.39 999 9999.0  15.6  13.7 999.0 99.0 99.00
2001 08 14 22 165  5.9  6.6  0.42  3.85  3.50 999 9999.0  16.1  14.1 999.0 99.0 99.00
2001 08 14 23 164  5.9  6.9  0.39  3.45  3.37 999 9999.0  15.9  14.1 999.0 99.0 99.00
2001 08 15 00 164  6.5  7.4  0.42  4.00  3.36 999 9999.0  15.6  14.1 999.0 99.0 99.00
2001 08 15 01 187  6.4  7.4  0.43  4.00  3.20 999 9999.0  16.6  13.7 999.0 99.0 99.00
2001 08 15 02 197  5.8  6.5  0.37  3.85  3.19 999 9999.0  16.4  13.7 999.0 99.0 99.00
2001 08 15 03 196  6.1  7.5  0.41  3.57  3.22 999 9999.0  16.5  13.7 999.0 99.0 99.00
2001 08 15 04 219  7.0  8.4  0.63  3.70  3.37 999 9999.0  16.2  13.7 999.0 99.0 99.00
2001 08 15 05 248  5.6  6.6  1.01  4.76  3.89 999 9999.0  16.3  13.6 999.0 99.0 99.00
2001 08 15 06 229  6.6  8.2  0.87  4.35  3.73 999 9999.0  15.9  13.6 999.0 99.0 99.00
2001 08 15 07 222  6.8  8.0  0.63  4.17  3.54 999 9999.0  15.3  13.6 999.0 99.0 99.00
2001 08 15 08 205  6.0  6.9  0.50  3.57  3.47 999 9999.0  15.2  13.6 999.0 99.0 99.00
2001 08 15 09 206  6.0  8.2  0.38  3.57  3.28 999 9999.0  15.2  13.6 999.0 99.0 99.00
2001 08 15 10 225  6.4  7.4  0.41  3.03  3.04 999 9999.0  15.6  13.6 999.0 99.0 99.00
2001 08 15 11 219  6.2  7.7  0.43  3.23  3.22 999 9999.0  16.0  13.6 999.0 99.0 99.00
2001 08 15 12 239  5.5  6.4  0.55  3.70  3.37 999 9999.0  15.6  13.6 999.0 99.0 99.00
2001 08 15 13 218  7.1  8.4  0.68  4.35  3.76 999 9999.0  15.4  13.6 999.0 99.0 99.00
2001 08 15 14 228  8.4 10.6  0.76  4.55  3.89 999 9999.0  15.7  13.6 999.0 99.0 99.00
2001 08 15 15 224  9.0 10.7  1.04  4.55  3.96 999 9999.0  16.0  13.6 999.0 99.0 99.00
2001 08 15 16 228  7.7  9.2  1.03  4.55  4.02 999 9999.0  15.6  13.6 999.0 99.0 99.00
2001 08 15 17 224  7.7  9.3  1.06  5.00  4.23 999 9999.0  15.4  13.6 999.0 99.0 99.00
2001 08 15 18 228  7.0  8.1  1.12  5.56  4.37 999 9999.0  15.6  13.6 999.0 99.0 99.00
2001 08 15 19 237  6.4  7.6  0.93  5.26  4.15 999 9999.0  15.6  13.6 999.0 99.0 99.00
2001 08 15 20 239  5.2  6.1  0.83  5.00  3.89 999 9999.0  15.2  13.6 999.0 99.0 99.00
2001 08 15 21 222  6.1  6.8  0.73  4.17  3.80 999 9999.0  15.2  13.6 999.0 99.0 99.00
2001 08 15 22 218  2.8  3.8  0.69  5.00  3.95 999 9999.0  15.1  13.6 999.0 99.0 99.00
2001 08 15 23 182  3.7  4.1  0.70  5.26  4.13 999 9999.0  15.0  13.6 999.0 99.0 99.00
2001 08 16 00 201  4.6  5.2  0.64  5.26  4.16 999 9999.0  15.6  13.6 999.0 99.0 99.00
2001 08 16 01 164  4.4  5.1  0.59  5.00  4.10 999 9999.0  15.1  13.7 999.0 99.0 99.00
2001 08 16 02 162  1.4  2.4  0.51  5.00  3.98 999 9999.0  14.6  13.7 999.0 99.0 99.00
2001 08 16 03 172  3.3  4.0  0.54  5.00  4.02 999 9999.0  14.5  13.7 999.0 99.0 99.00
2001 08 16 04 147  3.5  3.9  0.48  4.76  4.06 999 9999.0  14.5  13.7 999.0 99.0 99.00
2001 08 16 05 168  1.9  2.6  0.48  5.00  4.08 999 9999.0  14.8  13.7 999.0 99.0 99.00
2001 08 16 06 314  1.3  2.0  0.45  4.76  3.96 999 9999.0  15.1  13.7 999.0 99.0 99.00
2001 08 16 07  63  1.7  2.2  0.45  4.55  3.87 999 9999.0  14.9  13.7 999.0 99.0 99.00
2001 08 16 08  40  1.9  2.2  0.41  4.55  3.71 999 9999.0  14.5  13.7 999.0 99.0 99.00
2001 08 16 09  95  2.2  2.5  0.37  4.35  3.67 999 9999.0  14.4  13.7 999.0 99.0 99.00
2001 08 16 10 357  3.3  3.8  0.41  4.17  3.81 999 9999.0  14.2  13.7 999.0 99.0 99.00
2001 08 16 11   8  2.6  3.4  0.36  4.17  3.81 999 9999.0  14.1  13.7 999.0 99.0 99.00
2001 08 16 12   6  6.0  7.1  0.34  4.35  4.04 999 9999.0  14.1  13.7 999.0 99.0 99.00
2001 08 16 13  43  8.0  9.6  0.35  4.00  3.41 999 9999.0  14.1  13.6 999.0 99.0 99.00
2001 08 16 14  50  8.2  9.7  0.56  3.03  3.17 999 9999.0  14.1  13.6 999.0 99.0 99.00
2001 08 16 15  50  7.6  8.9  0.55  3.33  3.29 999 9999.0  14.0  13.6 999.0 99.0 99.00
2001 08 16 16  42  7.1  8.3  0.66  3.57  3.47 999 9999.0  14.1  13.6 999.0 99.0 99.00
2001 08 16 17  45  6.7  7.8  0.60  3.57  3.43 999 9999.0  14.1  13.6 999.0 99.0 99.00
2001 08 16 18  42  7.5  8.5  0.68  3.85  3.52 999 9999.0  14.1  13.6 999.0 99.0 99.00
2001 08 16 19  45  7.4  8.4  0.70  3.57  3.52 999 9999.0  14.2  13.6 999.0 99.0 99.00
2001 08 16 20  35  8.9 10.7  0.79  4.00  3.60 999 9999.0  14.1  13.5 999.0 99.0 99.00
2001 08 16 21  36 10.2 11.9  0.94  4.00  3.68 999 9999.0  14.1  13.4 999.0 99.0 99.00
2001 08 16 22  35  9.1 10.7  1.09  4.55  3.91 999 9999.0  13.7  13.4 999.0 99.0 99.00
2001 08 16 23  32  8.4 10.1  1.09  5.00  4.03 999 9999.0  13.7  13.4 999.0 99.0 99.00
