#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 04 14 02 50 335  4.9  5.9  0.84  4.17  3.66 311 1011.6   0.0   2.0 999.0 99.0 99.00
2013 04 14 03 50 358  5.7  7.1  0.84  4.55  3.76 307 1012.1  -1.0   2.0 999.0 99.0 99.00
2013 04 14 04 50 337  3.8  4.5  0.77  4.76  3.92 279 1012.5  -0.2   1.9 999.0 99.0 99.00
2013 04 14 05 50 327  4.4  5.3  0.75  4.76  4.04 296 1013.3   0.3   1.9 999.0 99.0 99.00
2013 04 14 06 50 332  3.4  4.2  0.73  4.76  3.96 285 1013.5   0.5   1.9 999.0 99.0 99.00
2013 04 14 07 50 329  2.2  2.8  0.63  4.35  3.77 285 1013.7   0.6   1.9 999.0 99.0 99.00
2013 04 14 08 50 354  4.4  5.2  0.61  4.17  3.75 290 1014.5   0.6   1.9 999.0 99.0 99.00
2013 04 14 09 50 340  2.6  3.4  0.62  4.35  3.88 282 1015.0   0.5   1.9 999.0 99.0 99.00
2013 04 14 10 50   3  3.8  4.6  0.62  4.55  3.91 279 1014.8   0.2   1.9 999.0 99.0 99.00
2013 04 14 11 50 346  1.5  2.1  0.57  4.35  3.86 271 1015.8   0.3   1.9 999.0 99.0 99.00
2013 04 14 12 50  16  3.1  4.5  0.56  4.35  3.86 259 1017.1   0.2   1.9 999.0 99.0 99.00
2013 04 14 13 50  41  3.3  4.3  0.50  4.55  3.78 240 1017.7   0.0   1.9 999.0 99.0 99.00
2013 04 14 14 50  51  2.9  3.7  0.46  4.17  3.64 249 1017.8   0.1   2.0 999.0 99.0 99.00
2013 04 14 15 50  38  3.6  4.4  0.43  4.35  3.58 228 1017.6   0.2   2.0 999.0 99.0 99.00
2013 04 14 16 50  72  3.1  3.6  0.40  4.00  3.56 247 1017.7   0.3   2.0 999.0 99.0 99.00
2013 04 14 17 50  90  3.3  4.2  0.41  3.57  3.58 305 1017.6   0.4   2.1 999.0 99.0 99.00
2013 04 14 18 50 128  3.7  4.4  0.35  3.70  3.56 315 1018.5   0.7   2.1 999.0 99.0 99.00
2013 04 14 19 50 134  4.5  5.3  0.34  3.85  3.55 279 1018.8   1.2   2.1 999.0 99.0 99.00
2013 04 14 20 50 119  4.8  5.4  0.29  3.33  3.31 344 1018.1   1.3   2.1 999.0 99.0 99.00
2013 04 14 21 50 104  4.2  4.8  0.27  3.33  3.12 352 1017.6   1.2   2.1 999.0 99.0 99.00
2013 04 14 22 50  85  6.7  7.4  0.29  2.60  2.83 117 1016.6   1.1   2.1 999.0 99.0 99.00
2013 04 14 23 50  83  7.1  8.4  0.45  2.74  2.97 108 1015.7   1.0   2.0 999.0 99.0 99.00
2013 04 15 00 50  85  7.5  9.1  0.48  2.94  2.90  94 1016.3   1.2   2.0 999.0 99.0 99.00
2013 04 15 01 50  92  7.7  9.3  0.59  3.33  3.17  91 1016.7   1.0   2.0 999.0 99.0 99.00
2013 04 15 02 50 105  7.8  9.2  0.58  3.33  3.19 100 1017.0   0.4   2.0 999.0 99.0 99.00
2013 04 15 03 50 103  8.5 10.1  0.67  3.57  3.35 101 1016.2   0.3   2.0 999.0 99.0 99.00
2013 04 15 04 50 106  9.7 11.4  0.77  3.85  3.48 105 1015.6   0.4   1.9 999.0 99.0 99.00
2013 04 15 05 50 109 11.3 13.7  0.90  4.00  3.70 102 1014.3   0.1   1.9 999.0 99.0 99.00
2013 04 15 06 50  98 12.7 15.8 99.00 99.00 99.00 999 1012.4   0.3   1.9 999.0 99.0 99.00
2013 04 15 07 50  79 14.2 17.4  1.57  5.56  4.36 105 1009.6   0.7   1.9 999.0 99.0 99.00
2013 04 15 08 50  84 14.6 17.3  1.88  5.26  4.59  95 1008.0   0.9   1.9 999.0 99.0 99.00
2013 04 15 09 50  99 13.0 16.0  2.00  6.25  4.75  97 1007.0   1.2   1.9 999.0 99.0 99.00
2013 04 15 10 50 113 14.4 17.3  2.36  6.25  5.07  98 1005.7   1.4   1.9 999.0 99.0 99.00
2013 04 15 11 50 120 13.2 16.6  2.41  6.25  5.24  92 1005.5   1.8   1.9 999.0 99.0 99.00
2013 04 15 12 50 125 11.0 12.8  2.56  7.14  5.62 111 1005.5   1.8   1.9 999.0 99.0 99.00
2013 04 15 13 50 150  8.4 10.1  2.43  6.25  5.54 111 1005.1   2.1   1.9 999.0 99.0 99.00
2013 04 15 14 50 155  7.9  9.2  2.07  6.67  5.41 126 1005.2   2.3   1.9 999.0 99.0 99.00
2013 04 15 15 50 165  5.5  7.2  1.82  7.14  5.39 123 1005.8   2.5   2.0 999.0 99.0 99.00
2013 04 15 16 50 162  4.3  5.4  1.87  7.14  5.62 127 1006.1   2.7   2.0 999.0 99.0 99.00
2013 04 15 17 50 144  3.7  4.2  1.46  6.25  5.10 117 1005.8   2.6   2.0 999.0 99.0 99.00
2013 04 15 18 50 133  5.3  6.0  1.21  7.14  4.98 108 1005.9   2.6   2.1 999.0 99.0 99.00
2013 04 15 19 50 125  5.9  6.8  1.16  6.25  4.96 115 1005.5   2.5   2.0 999.0 99.0 99.00
2013 04 15 20 50 128  7.3  8.7  1.02  5.88  4.47 106 1005.5   2.6   2.0 999.0 99.0 99.00
2013 04 15 21 50 220  3.1  4.2  0.94  6.25  4.48 107 1006.0   3.2   2.0 999.0 99.0 99.00
2013 04 15 22 50 293  4.4  4.9  0.90  5.88  4.20 136 1006.6   3.2   2.0 999.0 99.0 99.00
2013 04 15 23 50 295 11.0 13.4  0.73  5.88  3.68 127 1006.5   3.0   2.0 999.0 99.0 99.00
2013 04 16 00 50 307  7.8  9.4  0.80  5.56  3.70 119 1007.3   2.8   2.0 999.0 99.0 99.00
2013 04 16 01 50 297  4.5  5.3  0.73  5.26  3.87 130 1008.9   2.4   2.0 999.0 99.0 99.00
2013 04 16 02 50 283  0.4  0.9  0.67  5.26  3.98 124 1009.4   2.2   2.0 999.0 99.0 99.00
2013 04 16 03 50 198  1.3  1.9  0.65  5.56  4.05 118 1009.3   2.5   2.0 999.0 99.0 99.00
2013 04 16 04 50 209  2.9  3.4  0.62  5.26  4.00 130 1009.4   2.5   2.0 999.0 99.0 99.00
2013 04 16 05 50 257  5.9  6.9  0.55  3.85  3.72 253 1009.7   2.9   2.0 999.0 99.0 99.00
2013 04 16 06 50 260  5.5  6.7  0.65  4.00  3.49 259 1010.1   2.6   2.0 999.0 99.0 99.00
2013 04 16 07 50 251  5.2  6.2  0.62  4.35  3.59 240 1010.0   2.5   2.0 999.0 99.0 99.00
2013 04 16 08 50 255  8.0  9.6  0.57  4.17  3.43 252 1009.8   2.7   2.0 999.0 99.0 99.00
2013 04 16 09 50 262  7.4  9.2  0.58  4.17  3.31 248 1010.8   2.5   2.0 999.0 99.0 99.00
2013 04 16 10 50 271  9.1 11.1  0.79  4.17  3.57 277 1010.9   2.2   2.0 999.0 99.0 99.00
2013 04 16 11 50 273  8.9 10.5  1.09  5.26  3.99 294 1011.7   2.0   2.0 999.0 99.0 99.00
2013 04 16 12 50 268  8.0  9.5  1.16  5.88  4.29 298 1012.8   2.0   2.0 999.0 99.0 99.00
2013 04 16 13 50 282  7.5  9.2  1.19  5.88  4.24 282 1014.0   2.0   2.0 999.0 99.0 99.00
2013 04 16 14 50 280  7.1  8.6  1.00  5.56  4.17 281 1015.1   2.1   2.0 999.0 99.0 99.00
2013 04 16 15 50 284  7.7  9.6  1.02  5.56  4.19 282 1016.2   2.1   2.0 999.0 99.0 99.00
2013 04 16 16 50 299  8.5 10.0  1.02  5.00  4.04 283 1017.4   1.9   2.0 999.0 99.0 99.00
2013 04 16 17 50 300  8.8 10.6  1.00  4.76  3.98 277 1018.6   1.3   2.1 999.0 99.0 99.00
2013 04 16 18 50 303  9.9 11.9  0.98  4.76  3.87 277 1019.8   1.0   2.0 999.0 99.0 99.00
2013 04 16 19 50 309  9.9 11.3  1.22  4.76  4.17 286 1021.1   0.7   2.0 999.0 99.0 99.00
2013 04 16 20 50 322  8.9 10.6  1.33  5.00  4.27 295 1022.0   0.8   2.0 999.0 99.0 99.00
2013 04 16 21 50 317  8.7 10.2 99.00 99.00 99.00 999 1022.9   1.1   2.0 999.0 99.0 99.00
2013 04 16 22 50 321  8.3  9.9  1.30  5.56  4.43 315 1023.9   1.0   2.1 999.0 99.0 99.00
2013 04 16 23 50 316  6.3  7.3  1.28  5.88  4.58 318 1025.1   1.4   2.1 999.0 99.0 99.00
2013 04 17 00 50 305  5.8  6.8  1.10  5.26  4.37 318 1026.0   1.4   2.0 999.0 99.0 99.00
2013 04 17 01 50 330  6.7  7.8  0.98  5.00  4.19 307 1026.9   1.7   2.0 999.0 99.0 99.00
2013 04 17 02 50   4  7.6  9.3  0.94  5.26  3.97 307 1027.6   1.9   2.0 999.0 99.0 99.00
2013 04 17 03 50  15  8.2  9.5  0.94  5.26  3.94 302 1028.1   1.8   2.0 999.0 99.0 99.00
2013 04 17 04 50  12  8.0  9.4  0.93  5.00  3.86 315 1028.8   1.3   2.0 999.0 99.0 99.00
2013 04 17 05 50  16  8.1  9.3  0.85  4.76  3.81 309 1029.4   1.0   2.0 999.0 99.0 99.00
2013 04 17 06 50  21  7.2  8.3  0.93  4.35  3.92 352 1030.2   1.0   2.0 999.0 99.0 99.00
2013 04 17 07 50  34  7.4  8.8  0.94  4.55  3.89 344 1030.5   0.6   2.0 999.0 99.0 99.00
2013 04 17 08 50  46  8.4  9.7  0.97  4.76  3.92 332 1030.7   0.2   1.9 999.0 99.0 99.00
2013 04 17 09 50  56  7.8  9.3  0.90  4.76  3.80 334 1030.8  -0.1   1.9 999.0 99.0 99.00
2013 04 17 10 50  76  6.1  7.6  0.87  5.00  3.79 337 1031.6  -0.5   1.9 999.0 99.0 99.00
2013 04 17 11 50  85  6.6  7.8  1.01  4.17  3.97  37 1032.6  -1.1   1.9 999.0 99.0 99.00
2013 04 17 12 50  73  8.4  9.8  1.07  4.55  4.06  14 1031.9  -1.6   1.9 999.0 99.0 99.00
2013 04 17 13 50  64  7.6  9.2  1.17  5.26  4.16  74 1031.1  -2.0   1.9 999.0 99.0 99.00
2013 04 17 14 50  84  7.2  8.4  1.22  5.56  4.36  81 1031.9  -1.8   1.9 999.0 99.0 99.00
2013 04 17 15 50  84  7.1  8.6  1.20  5.88  4.29  81 1032.0  -1.6   2.0 999.0 99.0 99.00
2013 04 17 16 50  72  7.7  9.1  1.16  5.56  4.23  75 1030.2  -1.1   2.0 999.0 99.0 99.00
2013 04 17 17 50  78  8.5  9.7  1.05  4.76  3.91  64 1028.5  -0.5   2.0 999.0 99.0 99.00
2013 04 17 18 50 103  6.6  8.3  0.99  4.17  3.94  61 1029.0   0.1   2.0 999.0 99.0 99.00
2013 04 17 19 50 102  5.2  6.0  0.84  5.00  3.92  71 1028.7   0.7   2.1 999.0 99.0 99.00
2013 04 17 20 50  83  5.8  6.6  0.64  4.55  3.75  71 1026.9   1.1   2.1 999.0 99.0 99.00
2013 04 17 21 50  88  4.6  5.5  0.63  4.17  3.68  56 1026.6   1.7   2.1 999.0 99.0 99.00
2013 04 17 22 50  78  4.0  4.9  0.54  3.85  3.54  61 1025.5   1.9   2.1 999.0 99.0 99.00
2013 04 17 23 50  70  3.2  4.1  0.43  4.00  3.49  57 1024.5   2.2   2.1 999.0 99.0 99.00
2013 04 18 00 50  70  4.9  5.8  0.35  3.70  3.31  84 1023.1   2.7   2.1 999.0 99.0 99.00
2013 04 18 01 50  85  6.0  7.1  0.34  3.33  3.04  77 1023.0   2.9   2.1 999.0 99.0 99.00
2013 04 18 02 50  78  5.8  6.5  0.40  3.03  3.02  75 1022.7   2.6   2.1 999.0 99.0 99.00
2013 04 18 03 50  75  4.9  5.9  0.43  3.23  3.00  79 1021.7   2.4   2.1 999.0 99.0 99.00
2013 04 18 04 50  77  4.9  5.8  0.38  3.03  3.00  92 1021.1   2.5   2.1 999.0 99.0 99.00
2013 04 18 05 50  73  5.4  6.2  0.35  3.03  2.94  82 1019.8   2.5   2.1 999.0 99.0 99.00
2013 04 18 06 50  66  4.3  5.0  0.34  3.03  2.89 100 1019.0   2.5   2.1 999.0 99.0 99.00
2013 04 18 07 50  84  5.9  7.3  0.35  3.33  2.95 122 1016.8   3.2   2.1 999.0 99.0 99.00
2013 04 18 08 50  83  5.6  7.8  0.40  2.74  2.90  77 1015.0   2.7   2.1 999.0 99.0 99.00
2013 04 18 09 50  84  8.7 10.7  0.51  3.13  3.03  83 1013.0   2.1   2.1 999.0 99.0 99.00
2013 04 18 10 50  87  7.6  8.9  0.73  3.57  3.38  88 1012.9   1.8   2.1 999.0 99.0 99.00
2013 04 18 11 50  73  9.4 10.9  0.88  4.00  3.61  70 1011.6   1.1   2.1 999.0 99.0 99.00
2013 04 18 12 50  60  9.1 11.1  1.13  4.35  3.83  86 1010.5   0.7   2.0 999.0 99.0 99.00
2013 04 18 13 50  50  9.0 10.6  1.01  4.76  3.93  89 1009.8   1.0   2.0 999.0 99.0 99.00
2013 04 18 14 50  47  8.3  9.6  1.16  4.76  4.13  53 1008.9   1.1   2.0 999.0 99.0 99.00
2013 04 18 15 50  43  9.1 10.7  1.12  4.76  4.04  69 1008.1   1.1   2.0 999.0 99.0 99.00
2013 04 18 16 50  43  8.4  9.8  1.15  5.26  4.11  63 1006.7   1.1   2.0 999.0 99.0 99.00
2013 04 18 17 50  50  9.1 10.6  1.04  5.00  3.96  70 1004.7   1.1   2.1 999.0 99.0 99.00
2013 04 18 18 50  44  8.2  9.8  1.20  4.76  4.07  47 1004.6   1.3   2.1 999.0 99.0 99.00
2013 04 18 19 50  46  7.2  8.2  1.08  5.00  4.18  56 1004.4   1.5   2.1 999.0 99.0 99.00
2013 04 18 20 50  30  5.2  6.2  1.17  5.00  4.22  61 1005.2   1.4   2.1 999.0 99.0 99.00
2013 04 18 21 50  33  7.9  9.5  1.00  5.00  4.08  54 1003.4   1.3   2.1 999.0 99.0 99.00
2013 04 18 22 50  38  8.4 10.0  1.10  5.00  4.11  39 1003.4   1.3   2.1 999.0 99.0 99.00
2013 04 18 23 50  44 10.2 12.2  1.02  5.26  3.94  63 1001.7   1.2   2.1 999.0 99.0 99.00
2013 04 19 00 50  58 10.8 12.6  1.23  4.55  4.08  26 1000.8   1.3   2.1 999.0 99.0 99.00
2013 04 19 01 50  56 10.8 13.0  1.40  5.56  4.28  15 1000.1   1.2   2.1 999.0 99.0 99.00
2013 04 19 02 50  59 12.8 15.8  1.78  5.26  4.46  50  998.8   1.1   2.0 999.0 99.0 99.00
2013 04 19 03 50  51 12.7 15.6  2.14  6.25  5.01  77  998.8   0.9   2.0 999.0 99.0 99.00
2013 04 19 04 50  35 11.4 13.5  1.99  6.25  4.92  69  996.2   0.4   2.0 999.0 99.0 99.00
2013 04 19 05 50  28 12.6 16.3  1.86  5.56  4.82  49  994.6   0.2   2.0 999.0 99.0 99.00
2013 04 19 06 50  35 14.5 17.1  2.14  6.25  4.94  23  992.4   0.0   2.0 999.0 99.0 99.00
2013 04 19 07 50  46 16.1 19.7  2.40  6.25  5.17 353  989.8   0.1   2.0 999.0 99.0 99.00
2013 04 19 08 50  50 14.2 17.6  2.52  5.56  5.24  11  989.0   0.2   2.0 999.0 99.0 99.00
2013 04 19 09 50  58 14.6 18.4  2.88  6.67  5.54  25  987.2   0.1   2.0 999.0 99.0 99.00
2013 04 19 10 50  77 14.1 18.1  3.65  7.14  6.09  45  987.0   0.3   2.0 999.0 99.0 99.00
2013 04 19 11 50  75 14.4 17.4  3.60  7.14  6.23  46  986.5   0.4   2.0 999.0 99.0 99.00
2013 04 19 12 50  77 14.0 17.1  3.49  7.14  6.10  38  986.3   0.2   2.0 999.0 99.0 99.00
2013 04 19 13 50  74 13.0 15.9  3.07  7.14  5.79  40  985.9   0.0   2.0 999.0 99.0 99.00
2013 04 19 14 50  69 13.1 16.7  2.87  7.14  5.70  56  985.4  -0.3   2.0 999.0 99.0 99.00
2013 04 19 15 50  67 13.0 16.0  2.62  6.67  5.53  61  985.4  -0.4   2.0 999.0 99.0 99.00
2013 04 19 17 50  54 12.5 15.3  2.22  6.67  5.12  64  985.6  -0.5   2.0 999.0 99.0 99.00
2013 04 19 18 50  33 12.2 14.3  2.10  5.88  5.10  38  986.3  -0.5   2.0 999.0 99.0 99.00
2013 04 19 19 50  10 14.4 17.6  2.51  6.67  5.43   8  987.6  -1.4   2.0 999.0 99.0 99.00
2013 04 19 20 50   9 16.0 19.2  3.24  7.69  5.94 350  989.1  -2.6   2.0 999.0 99.0 99.00
2013 04 19 21 50 358 16.6 19.6  3.43  8.33  6.34 351  992.3  -3.9   2.0 999.0 99.0 99.00
2013 04 19 22 50 357 17.2 21.2 99.00 99.00 99.00 999  995.3  -5.2   2.0 999.0 99.0 99.00
2013 04 19 23 50 358 15.9 19.3  3.99  8.33  6.77 351  998.1  -5.4   1.9 999.0 99.0 99.00
2013 04 20 00 50 352 15.1 18.2  3.97  8.33  6.79 351 1000.8  -5.3   1.9 999.0 99.0 99.00
2013 04 20 01 50 355 15.3 19.0  3.40  8.33  6.34 351 1002.8  -5.4   1.9 999.0 99.0 99.00
2013 04 20 02 50 352 15.5 20.4  3.57  8.33  6.41 355 1004.3  -5.4   1.9 999.0 99.0 99.00
2013 04 20 03 50 350 14.5 17.0  3.43  8.33  6.36 353 1005.7  -5.3   1.9 999.0 99.0 99.00
2013 04 20 04 50 356 12.9 16.3  3.45  7.69  6.23 348 1007.2  -5.5   1.9 999.0 99.0 99.00
2013 04 20 05 50 345 13.3 16.8  3.19  7.69  6.21 351 1008.6  -5.6   1.9 999.0 99.0 99.00
2013 04 20 06 50 355 12.0 15.4  3.33  8.33  6.37 334 1009.7  -5.9   1.9 999.0 99.0 99.00
2013 04 20 07 50 346 11.3 14.2  2.86  7.69  6.01 339 1010.6  -6.1   1.9 999.0 99.0 99.00
2013 04 20 08 50 346 10.4 14.1  2.67  7.14  5.82 340 1011.9  -6.2   1.9 999.0 99.0 99.00
2013 04 20 09 50 343  8.9 11.3  2.51  7.14  5.78 337 1013.3  -6.2   1.9 999.0 99.0 99.00
2013 04 20 10 50 340  9.0 11.0  2.15  6.67  5.49 336 1014.1  -6.1   1.9 999.0 99.0 99.00
2013 04 20 11 50 338  7.9  9.8  1.71  6.67  5.03 337 1015.4  -6.1   1.9 999.0 99.0 99.00
2013 04 20 12 50 337  7.3  9.2  1.48  5.88  4.78 334 1016.9  -6.0   1.9 999.0 99.0 99.00
2013 04 20 13 50 331  7.2  9.5  1.41  6.25  4.67 324 1018.3  -6.4   1.9 999.0 99.0 99.00
2013 04 20 14 50 329  7.7 10.0  1.27  5.56  4.44 337 1019.7  -6.7   1.9 999.0 99.0 99.00
2013 04 20 15 50 326  8.0  9.9  1.33  5.88  4.62 316 1020.9  -6.5   1.9 999.0 99.0 99.00
2013 04 20 16 50 325  8.6 10.6  1.13  5.88  4.31 318 1022.1  -6.2   2.0 999.0 99.0 99.00
2013 04 20 17 50 325  7.7  9.8  1.09  4.76  4.15 329 1023.2  -5.7   2.0 999.0 99.0 99.00
2013 04 20 18 50 314  7.6  9.5  1.08  5.88  4.12 323 1024.3  -5.3   2.0 999.0 99.0 99.00
2013 04 20 19 50 314  7.5 10.1  1.10  5.00  4.09 325 1025.4  -4.8   2.0 999.0 99.0 99.00
2013 04 20 20 50 314  7.7  8.9  0.96  5.26  3.97 324 1026.2  -4.4   2.0 999.0 99.0 99.00
2013 04 20 21 50 314  6.5  7.8  0.94  4.35  3.98 324 1027.0  -4.0   2.1 999.0 99.0 99.00
2013 04 20 22 50 313  6.0  7.8  0.83  4.76  3.95 326 1027.6  -3.3   2.1 999.0 99.0 99.00
2013 04 20 23 50 300  5.8  7.1  0.76  4.17  3.74 319 1028.3  -3.0   2.1 999.0 99.0 99.00
2013 04 21 00 50 303  4.9  6.7  0.65  4.55  3.61 311 1028.9  -2.8   2.0 999.0 99.0 99.00
2013 04 21 01 50 290  4.3  5.5  0.62  4.35  3.61 299 1029.6  -2.7   2.0 999.0 99.0 99.00
2013 04 21 02 50 285  3.4  5.1  0.54  4.55  3.60 307 1030.2  -2.4   2.0 999.0 99.0 99.00
2013 04 21 03 50 257  3.1  3.8  0.49  4.35  3.60 310 1030.7  -2.3   1.9 999.0 99.0 99.00
2013 04 21 04 50 259  2.4  3.7  0.47  4.17  3.58 309 1031.2  -2.2   1.8 999.0 99.0 99.00
2013 04 21 05 50 230  2.9  3.7  0.43  4.17  3.52 319 1031.6  -2.0   1.8 999.0 99.0 99.00
2013 04 21 06 50 222  2.5  3.8  0.40  3.85  3.52 310 1031.9  -2.1   1.7 999.0 99.0 99.00
2013 04 21 07 50 204  3.8  4.7  0.31  3.85  3.39 316 1032.1  -1.9   1.7 999.0 99.0 99.00
2013 04 21 08 50 196  5.7  7.1  0.30  3.85  3.31 314 1032.4  -1.6   1.7 999.0 99.0 99.00
2013 04 21 09 50 193  5.5  6.7  0.32  3.57  3.00 311 1032.6  -1.4   1.7 999.0 99.0 99.00
2013 04 21 10 50 186  6.8  8.1  0.41  2.74  2.89 224 1033.0  -1.0   1.8 999.0 99.0 99.00
2013 04 21 11 50 178  8.5  9.9  0.53  3.23  3.06 205 1033.4  -0.9   1.8 999.0 99.0 99.00
2013 04 21 12 50 177  9.0 10.7  0.74  3.57  3.35 200 1033.6  -0.7   1.9 999.0 99.0 99.00
2013 04 21 13 50 178  9.8 11.4  0.93  4.35  3.66 201 1033.7  -0.5   1.9 999.0 99.0 99.00
2013 04 21 14 50 178 10.8 13.1  1.24  5.00  4.03 200 1033.2  -0.1   2.0 999.0 99.0 99.00
2013 04 21 15 50 176  9.8 11.5  1.38  5.00  4.40 191 1033.2   0.3   2.0 999.0 99.0 99.00
2013 04 21 16 50 169  9.4 11.2  1.43  5.26  4.32 197 1032.8   0.9   2.0 999.0 99.0 99.00
2013 04 21 17 50 159  9.8 11.3  1.59  5.56  4.57 185 1032.0   1.3   2.1 999.0 99.0 99.00
2013 04 21 18 50 144  9.4 11.2  1.40  5.88  4.53 180 1031.1   1.6   2.1 999.0 99.0 99.00
2013 04 21 19 50 147  9.6 11.2  1.42  5.88  4.43 177 1030.0   2.1   2.1 999.0 99.0 99.00
2013 04 21 20 50 151 10.2 12.2  1.19  5.26  4.06 161 1028.9   2.4   2.1 999.0 99.0 99.00
2013 04 21 21 50 155 10.8 12.9  1.30  5.00  4.25 167 1027.9   2.5   2.1 999.0 99.0 99.00
2013 04 21 22 50 153 10.4 12.3  1.53  5.00  4.45 149 1027.5   2.5   2.1 999.0 99.0 99.00
2013 04 21 23 50 146  9.4 11.3  1.55  5.56  4.51 151 1026.7   2.4   2.1 999.0 99.0 99.00
2013 04 22 00 50 162 10.2 11.8  1.38  5.26  4.51 155 1025.9   2.8   2.0 999.0 99.0 99.00
2013 04 22 01 50 166 11.5 13.5  1.34  5.56  4.26 185 1025.4   2.9   2.0 999.0 99.0 99.00
2013 04 22 02 50 164 11.9 14.5  1.68  5.56  4.56 175 1025.0   2.3   2.0 999.0 99.0 99.00
2013 04 22 03 50 159 12.2 14.7  2.02  5.56  4.89 163 1023.9   1.4   2.0 999.0 99.0 99.00
2013 04 22 04 50 163  9.3 11.3  1.88  5.88  4.97 177 1024.4   2.1   2.0 999.0 99.0 99.00
2013 04 22 05 50 157  7.2  8.3  1.76  5.56  4.82 164 1024.1   2.0   2.0 999.0 99.0 99.00
2013 04 22 06 50 160 10.1 12.2 99.00 99.00 99.00 999 1022.7   1.1   2.0 999.0 99.0 99.00
2013 04 22 07 50 167 11.6 13.5  1.57  5.88  4.58 155 1021.1   1.3   2.0 999.0 99.0 99.00
2013 04 22 08 50 192 10.6 12.7  1.49  5.26  4.46 156 1020.6   2.3   2.0 999.0 99.0 99.00
2013 04 22 09 50 203 10.4 12.6  1.44  5.26  4.44 185 1020.7   2.7   2.0 999.0 99.0 99.00
2013 04 22 10 50 204  9.3 10.8  1.70  5.88  4.76 201 1020.8   2.8   2.0 999.0 99.0 99.00
2013 04 22 11 50 206  9.1 10.7  1.98  6.67  5.16 211 1021.3   3.0   2.0 999.0 99.0 99.00
2013 04 22 12 50 215  7.9  9.2  1.47  6.25  4.65 191 1022.3   2.9   2.1 999.0 99.0 99.00
2013 04 22 13 50 230  6.5  7.5  1.54  5.88  4.90 188 1022.6   2.4   2.1 999.0 99.0 99.00
2013 04 22 14 50 238  4.7  5.5  1.34  5.88  4.86 192 1022.9   2.3   2.1 999.0 99.0 99.00
2013 04 22 15 50 263  4.5  5.3  1.22  5.88  4.76 184 1023.4   2.5   2.1 999.0 99.0 99.00
2013 04 22 16 50 276  3.8  4.8  1.03  5.56  4.49 184 1023.4   2.4   2.1 999.0 99.0 99.00
2013 04 22 17 50 263  3.0  4.0  0.91  5.56  4.41 188 1024.2   2.2   2.1 999.0 99.0 99.00
2013 04 22 18 50 235  2.0  2.3  0.76  5.00  4.17 184 1024.3   2.3   2.1 999.0 99.0 99.00
2013 04 22 19 50 279  1.9  2.2  0.72  4.55  4.12 187 1024.1   2.4   2.2 999.0 99.0 99.00
2013 04 22 20 50 308  2.5  3.2  0.60  4.00  3.87 192 1024.1   2.2   2.2 999.0 99.0 99.00
2013 04 22 21 50  21  2.1  2.6  0.58  4.17  3.89 165 1023.3   2.1   2.2 999.0 99.0 99.00
2013 04 22 22 50   6  0.8  1.5  0.55  4.17  3.90 164 1024.0   2.0   2.2 999.0 99.0 99.00
2013 04 22 23 50 102  1.3  1.5  0.49  3.70  3.78 167 1024.1   1.9   2.2 999.0 99.0 99.00
2013 04 23 00 50  88  4.8  5.9  0.47  3.57  3.72 179 1023.2   1.2   2.1 999.0 99.0 99.00
2013 04 23 01 50  73  4.4  5.1  0.41  3.85  3.66 114 1023.1   1.5   2.1 999.0 99.0 99.00
2013 04 23 02 50  34  3.5  4.3  0.38  4.00  3.47  81 1023.2   1.1   2.1 999.0 99.0 99.00
2013 04 23 03 50  11  4.2  5.0  0.33  3.85  3.50 108 1022.9   0.4   2.1 999.0 99.0 99.00
2013 04 23 04 50 354  5.8  7.3  0.31  4.00  3.25  53 1022.1   0.4   2.0 999.0 99.0 99.00
2013 04 23 05 50  16  6.2  8.2  0.31  3.85  3.03 165 1020.8   0.7   2.0 999.0 99.0 99.00
2013 04 23 06 50  22  7.1  8.2  0.40  2.74  2.87  11 1019.6   1.0   2.0 999.0 99.0 99.00
2013 04 23 07 50  20  6.5  7.8  0.51  3.03  3.08  10 1018.1   1.1   2.0 999.0 99.0 99.00
2013 04 23 08 50  34  7.0  8.0  0.50  3.33  3.16  13 1015.9   1.5   2.0 999.0 99.0 99.00
2013 04 23 09 50  36  5.5  6.4  0.54  3.45  3.20  12 1014.6   1.9   2.1 999.0 99.0 99.00
2013 04 23 10 50  55  4.8  6.3  0.52  3.33  3.24  17 1013.3   2.2   2.1 999.0 99.0 99.00
2013 04 23 11 50  58  4.0  5.4  0.62  4.35  3.63 330 1012.9   2.4   2.1 999.0 99.0 99.00
2013 04 23 12 50  74  2.8  3.8  0.88  5.00  3.93 324 1012.2   2.1   2.1 999.0 99.0 99.00
2013 04 23 13 50 127  2.7  3.3  0.91  5.26  4.15 332 1011.1   1.9   2.1 999.0 99.0 99.00
2013 04 23 14 50 222  3.6  4.6  0.84  5.00  4.06  15 1010.4   1.9   2.1 999.0 99.0 99.00
2013 04 23 15 50 302  6.8  7.9  0.77  5.00  4.11  10 1010.5   1.3   2.2 999.0 99.0 99.00
2013 04 23 16 50 310  7.0  8.4  0.69  4.76  3.83   3 1010.6   1.3   2.2 999.0 99.0 99.00
