YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 10 23 19  34  9.9 11.6  1.87  6.25  5.20 999 1014.1   3.1   5.6 999.0 99.0 99.00
2003 10 23 20  23  8.7 10.9  1.77  6.67  4.95 999 1014.8   3.1   5.5 999.0 99.0 99.00
2003 10 23 21  28  6.0  7.0  1.61  6.25  4.97 999 1015.5   2.9   5.5 999.0 99.0 99.00
2003 10 23 22  20  6.3  8.2  1.39  6.25  4.87 999 1015.7   2.8   5.5 999.0 99.0 99.00
2003 10 23 23   6  6.0  7.2  1.20  5.88  4.57 999 1016.4   2.8   5.5 999.0 99.0 99.00
2003 10 24 00  13  4.4  6.2  1.04  5.56  4.38 999 1016.8   2.4   5.5 999.0 99.0 99.00
2003 10 24 01  32  4.9  6.8  0.89  5.00  4.22 999 1017.0   2.4   5.5 999.0 99.0 99.00
2003 10 24 02  19  3.3  4.6  0.88  5.26  4.32 999 1017.2   2.1   5.5 999.0 99.0 99.00
2003 10 24 03 350  2.3  3.9  0.79  5.26  4.25 999 1017.3   2.0   5.5 999.0 99.0 99.00
2003 10 24 04  44  2.1  3.9  0.70  4.35  4.13 999 1017.3   1.9   5.5 999.0 99.0 99.00
2003 10 24 05 345  0.7  1.5  0.66  5.26  4.12 999 1017.2   2.0   5.5 999.0 99.0 99.00
2003 10 24 06   3  0.9  1.9  0.60  5.00  4.05 999 1017.3   2.0   5.5 999.0 99.0 99.00
2003 10 24 07 102  0.5  1.5  0.57  5.00  3.99 999 1017.2   2.0   5.6 999.0 99.0 99.00
2003 10 24 08 340  0.2  0.5  0.49  5.00  3.91 999 1017.4   2.0   5.6 999.0 99.0 99.00
2003 10 24 09 135  1.5  2.1  0.44  5.00  3.85 999 1017.2   2.0   5.7 999.0 99.0 99.00
2003 10 24 10 132  1.4  2.1  0.37  4.76  3.77 999 1017.2   2.1   5.6 999.0 99.0 99.00
2003 10 24 11 169  2.3  3.4  0.36  4.76  3.79 999 1017.1   2.4   5.5 999.0 99.0 99.00
2003 10 24 12 165  3.0  4.2  0.30  4.35  3.76 999 1016.8   2.5   5.5 999.0 99.0 99.00
2003 10 24 13 170  3.7  4.8  0.28  4.35  3.79 999 1017.1   2.8   5.5 999.0 99.0 99.00
2003 10 24 14 155  4.7  6.6  0.25  4.35  3.66 999 1016.6   2.8   5.5 999.0 99.0 99.00
2003 10 24 15 159  6.6  8.1  0.25  4.00  3.36 999 1016.2   2.4   5.8 999.0 99.0 99.00
2003 10 24 16 143  5.9  7.0  0.37  2.70  2.97 999 1015.8   2.1   5.9 999.0 99.0 99.00
2003 10 24 17 151  6.9  8.1  0.37  2.70  2.98 999 1015.3   2.0   5.9 999.0 99.0 99.00
2003 10 24 18 180  7.0  7.9  0.45  2.94  3.04 999 1014.2   3.1   5.9 999.0 99.0 99.00
2003 10 24 19 177  6.3  7.7  0.58  3.23  3.20 999 1013.1   3.6   5.9 999.0 99.0 99.00
2003 10 24 20 173  9.1 10.5  0.73  3.85  3.50 999 1011.8   4.6   5.9 999.0 99.0 99.00
2003 10 24 21 164  9.7 11.3  1.09  4.35  3.97 999 1010.8   5.2   5.9 999.0 99.0 99.00
2003 10 24 22 160  9.5 11.3  1.31  5.00  4.26 999 1010.1   5.6   6.0 999.0 99.0 99.00
2003 10 24 23 167  9.4 10.9  1.26  5.26  4.33 999 1009.9   5.6   6.0 999.0 99.0 99.00
2003 10 25 00 180  8.2 10.2  1.33  5.26  4.41 999 1010.0   5.9   6.0 999.0 99.0 99.00
2003 10 25 01 204  7.9  9.5  1.29  5.26  4.36 999 1010.1   6.6   6.0 999.0 99.0 99.00
2003 10 25 02 224  7.8  9.3  1.30  5.00  4.40 999 1010.3   6.6   6.0 999.0 99.0 99.00
2003 10 25 03 234  7.3  9.4  1.35  5.00  4.65 999 1010.7   6.6   5.9 999.0 99.0 99.00
2003 10 25 04 220  5.0  6.0  1.40  5.88  4.83 999 1010.9   6.6   5.9 999.0 99.0 99.00
2003 10 25 05 192  5.0  6.0  1.38  5.88  4.80 999 1010.8   6.4   5.9 999.0 99.0 99.00
2003 10 25 06 217  4.4  5.4  1.35  5.88  4.72 999 1010.7   6.7   5.9 999.0 99.0 99.00
2003 10 25 07 231  7.8  9.8  1.32  5.88  4.65 999 1010.5   7.1   5.9 999.0 99.0 99.00
2003 10 25 08 235  6.1  7.5  1.29  5.00  4.46 999 1010.2   6.8   5.9 999.0 99.0 99.00
2003 10 25 09 241  6.1  7.0  1.14  5.88  4.43 999 1010.2   6.7   5.9 999.0 99.0 99.00
2003 10 25 10 250  5.3  6.2  1.09  4.55  4.33 999 1010.7   6.7   5.9 999.0 99.0 99.00
2003 10 25 11 234  4.7  5.6  1.06  5.00  4.50 999 1011.3   6.6   5.9 999.0 99.0 99.00
2003 10 25 12 227  4.3  5.0  0.93  5.00  4.44 999 1011.7   6.6   5.9 999.0 99.0 99.00
2003 10 25 13 215  4.5  5.2  0.83  5.88  4.34 999 1012.5   6.6   5.9 999.0 99.0 99.00
2003 10 25 14 232  4.3  4.9  0.81  5.00  4.42 999 1013.7   6.6   5.9 999.0 99.0 99.00
2003 10 25 15 244  4.4  5.2  0.77  5.56  4.32 999 1014.0   6.7   5.9 999.0 99.0 99.00
2003 10 25 16 261  3.9  4.5  0.72  5.56  4.29 999 1014.6   7.0   6.0 999.0 99.0 99.00
2003 10 25 17 264  4.2  5.2  0.66  5.56  4.23 999 1015.5   7.0   6.0 999.0 99.0 99.00
2003 10 25 18 292  4.6  5.4  0.66  5.56  4.02 999 1015.8   7.0   6.0 999.0 99.0 99.00
2003 10 25 19 350  7.2  8.6  0.72  5.26  4.14 999 1016.2   6.7   6.0 999.0 99.0 99.00
2003 10 25 20 347  8.2  9.6  0.72  5.26  3.58 999 1017.0   5.5   6.0 999.0 99.0 99.00
2003 10 25 21 350  7.8  9.7  1.04  3.85  3.94 999 1017.8   5.2   6.0 999.0 99.0 99.00
2003 10 25 22 343  9.4 11.1  1.22  4.35  4.15 999 1018.5   4.8   6.0 999.0 99.0 99.00
2003 10 25 23 344  9.1 11.3  1.24  5.00  4.22 999 1019.1   4.3   6.0 999.0 99.0 99.00
2003 10 26 00 343  9.5 11.2  1.24  4.76  4.18 999 1020.3   3.9   6.0 999.0 99.0 99.00
2003 10 26 01 350  9.6 11.0  1.27  4.55  4.19 999 1020.4   3.6   6.0 999.0 99.0 99.00
2003 10 26 02 360  8.6 10.4  1.35  5.26  4.33 999 1021.0   2.9   6.0 999.0 99.0 99.00
2003 10 26 03   6  8.0  9.3  1.17  5.00  4.17 999 1021.1   2.8   6.0 999.0 99.0 99.00
2003 10 26 04   4  8.6 10.2  1.13  5.00  4.10 999 1021.3   2.3   5.9 999.0 99.0 99.00
2003 10 26 05 360  8.2  9.7  1.11  4.55  4.07 999 1021.2   2.0   5.9 999.0 99.0 99.00
2003 10 26 06 350  7.7  8.8  1.15  4.76  4.15 999 1021.2   2.0   5.9 999.0 99.0 99.00
2003 10 26 07 347  7.3  8.9  1.06  4.55  4.13 999 1020.8   2.3   5.9 999.0 99.0 99.00
2003 10 26 08 349  6.9  8.6  0.98  4.35  3.96 999 1021.0   2.0   5.9 999.0 99.0 99.00
2003 10 26 09 338  7.4  9.7  0.96  4.55  3.96 999 1020.5   2.0   5.9 999.0 99.0 99.00
2003 10 26 10 336  7.7  8.9  0.93  4.35  3.81 999 1020.5   1.6   5.9 999.0 99.0 99.00
2003 10 26 11 334  7.5  9.5  0.89  4.35  3.82 999 1020.6   1.2   5.9 999.0 99.0 99.00
2003 10 26 12 340  7.9  9.6  0.98  4.35  3.80 999 1020.5   0.9   5.9 999.0 99.0 99.00
2003 10 26 13 344  7.6  9.2  0.84  4.00  3.72 999 1020.4   0.9   5.9 999.0 99.0 99.00
2003 10 26 14 345  6.0  7.7  0.79  4.17  3.71 999 1020.6   0.8   5.9 999.0 99.0 99.00
2003 10 26 15 356  5.9  7.1  0.69  4.00  3.63 999 1020.4   1.1   5.9 999.0 99.0 99.00
2003 10 26 16 356  5.4  6.9  0.67  3.70  3.54 999 1020.1   0.9   5.9 999.0 99.0 99.00
2003 10 26 17 353  4.7  6.3  0.56  3.57  3.42 999 1020.0   1.2   5.9 999.0 99.0 99.00
2003 10 26 18   2  3.3  5.7  0.47  3.70  3.48 999 1019.6   1.2   5.9 999.0 99.0 99.00
2003 10 26 19 342  3.7  5.7  0.48  3.70  3.42 999 1019.1   1.3   5.9 999.0 99.0 99.00
2003 10 26 20 324  3.7  5.0  0.42  3.45  3.30 999 1018.9   1.6   5.9 999.0 99.0 99.00
2003 10 26 21 327  3.5  5.7  0.36  3.57  3.24 999 1019.0   1.6   5.9 999.0 99.0 99.00
2003 10 26 22 331  2.3  3.2  0.32  3.33  3.28 999 1019.0   1.6   5.9 999.0 99.0 99.00
2003 10 26 23 316  2.4  3.5  0.27  3.33  3.28 999 1018.8   1.7   5.9 999.0 99.0 99.00
2003 10 27 00 342  2.8  4.4  0.23  3.45  3.32 999 1018.8   1.7   5.9 999.0 99.0 99.00
2003 10 27 01  35  2.2  3.2  0.21  3.23  3.26 999 1018.8   1.9   5.9 999.0 99.0 99.00
2003 10 27 02 190  1.4  2.7  0.22  2.70  3.07 999 1018.8   1.7   5.8 999.0 99.0 99.00
2003 10 27 03  29  2.1  3.0  0.20  2.78  3.05 999 1019.0   0.9   5.8 999.0 99.0 99.00
2003 10 27 04 245  0.4  1.0  0.21  2.94  3.12 999 1019.0   0.1   5.8 999.0 99.0 99.00
2003 10 27 05 287  0.6  1.5  0.19  3.03  3.18 999 1018.3  -0.3   5.8 999.0 99.0 99.00
2003 10 27 06  36  0.6  1.3  0.17  2.94  3.15 999 1018.0   0.1   5.8 999.0 99.0 99.00
2003 10 27 07 100  2.3  3.7  0.17  2.86  3.12 999 1017.5  -0.2   5.8 999.0 99.0 99.00
2003 10 27 08 108  1.9  3.5  0.16  2.94  3.12 999 1017.2  -0.3   5.7 999.0 99.0 99.00
2003 10 27 09  85  3.2  4.0  0.16  2.94  3.06 999 1016.4   0.0   5.8 999.0 99.0 99.00
2003 10 27 10 118  3.6  4.4  0.17  2.94  2.97 999 1015.7   0.1   5.8 999.0 99.0 99.00
2003 10 27 11 127  2.5  3.2  0.00  0.00  0.00 999 1015.6   0.4   5.8 999.0 99.0 99.00
2003 10 27 12 174  2.7  3.4  0.00  0.00  0.00 999 1015.1   0.0   5.6 999.0 99.0 99.00
2003 10 27 13 112  2.5  3.4  0.18  2.70  2.94 999 1014.2   0.8   5.6 999.0 99.0 99.00
2003 10 27 14 154  4.4  5.4  0.21  3.13  2.96 999 1013.8   1.4   5.6 999.0 99.0 99.00
2003 10 27 15 135  4.8  6.9  0.23  3.13  2.98 999 1012.7   1.7   5.9 999.0 99.0 99.00
2003 10 27 16 154  6.1  7.5  0.33  3.13  3.09 999 1011.9   1.7   5.9 999.0 99.0 99.00
2003 10 27 17 154  5.9  7.4  0.39  3.33  3.06 999 1011.1   1.6   6.0 999.0 99.0 99.00
2003 10 27 18 138  5.5  6.6  0.44  3.45  3.13 999 1010.1   2.0   6.2 999.0 99.0 99.00
2003 10 27 19 148  6.0  7.7  0.42  3.85  3.24 999 1008.7   2.3   6.2 999.0 99.0 99.00
2003 10 27 20 140  6.7  7.6  0.48  3.70  3.30 999 1007.8   1.9   6.1 999.0 99.0 99.00
2003 10 27 21 142  5.6  7.2  0.48  3.85  3.31 999 1007.1   2.5   6.0 999.0 99.0 99.00
2003 10 27 22 150  5.5  7.2  0.47  3.03  3.20 999 1006.3   2.5   6.0 999.0 99.0 99.00
2003 10 27 23 138  6.4  7.7  0.49  3.57  3.21 999 1005.6   2.7   6.0 999.0 99.0 99.00
2003 10 28 00 129  8.1 10.1  0.62  3.23  3.27 999 1004.8   2.8   5.9 999.0 99.0 99.00
2003 10 28 01 127  8.3 10.3  0.73  3.85  3.39 999 1004.5   3.0   5.9 999.0 99.0 99.00
2003 10 28 02 125  9.2 10.7  0.91  3.85  3.57 999 1003.8   3.2   5.9 999.0 99.0 99.00
2003 10 28 03 123  9.5 10.9  1.11  4.00  3.86 999 1003.3   3.1   5.9 999.0 99.0 99.00
2003 10 28 04 131 10.4 12.2  1.17  4.35  3.97 999 1002.4   3.5   6.0 999.0 99.0 99.00
2003 10 28 05 130  9.8 11.7  1.31  4.76  4.24 999 1001.5   3.6   6.0 999.0 99.0 99.00
2003 10 28 06 127 11.5 14.1  1.53  4.76  4.39 999 1000.6   3.1   6.0 999.0 99.0 99.00
2003 10 28 07 161  7.0 10.1  1.57  5.56  4.60 999 1000.6   1.4   6.0 999.0 99.0 99.00
2003 10 28 08 118  8.4 10.3  1.44  5.26  4.62 999  999.4   2.0   5.9 999.0 99.0 99.00
2003 10 28 09 128  8.3  9.6  1.37  5.56  4.60 999  998.8   3.5   5.9 999.0 99.0 99.00
2003 10 28 10 115  8.8 10.5  1.50  5.26  4.59 999  998.1   3.5   5.9 999.0 99.0 99.00
2003 10 28 11 115  9.3 10.8  1.35  5.26  4.32 999  997.4   3.9   5.9 999.0 99.0 99.00
2003 10 28 12 104 11.0 13.8  1.43  5.26  4.35 999  997.0   4.0   5.9 999.0 99.0 99.00
2003 10 28 13 100  9.9 12.0  1.70  5.56  4.66 999  997.1   3.6   5.9 999.0 99.0 99.00
2003 10 28 14 101 10.1 12.3  1.72  5.56  4.69 999  996.9   3.7   5.9 999.0 99.0 99.00
2003 10 28 15  91 10.9 12.7  2.04  5.88  5.01 999  996.7   3.1   5.9 999.0 99.0 99.00
2003 10 28 16  87 12.2 14.7  2.22  5.88  5.12 999  996.2   3.9   5.9 999.0 99.0 99.00
2003 10 28 17  80 12.5 15.1  2.51  6.25  5.26 999  996.0   3.5   5.9 999.0 99.0 99.00
2003 10 28 18  85 12.9 15.5  2.84  7.14  5.69 999  995.7   3.6   5.9 999.0 99.0 99.00
2003 10 28 19  67 14.0 17.3  3.35  7.69  5.96 999  995.0   3.1   5.9 999.0 99.0 99.00
2003 10 28 20  74 12.6 15.8  3.77  7.69  6.13 999  994.8   3.8   5.9 999.0 99.0 99.00
2003 10 28 21  71 13.7 16.9  3.80  8.33  6.39 999  994.9   3.9   5.9 999.0 99.0 99.00
2003 10 28 22  78 13.3 15.7  3.21  8.33  6.10 999  995.2   4.5   5.9 999.0 99.0 99.00
2003 10 28 23  77 12.6 15.6  3.50  7.14  6.22 999  995.9   4.4   5.8 999.0 99.0 99.00
2003 10 29 00  67 12.1 15.5  3.19  7.69  5.99 999  996.5   4.0   5.8 999.0 99.0 99.00
2003 10 29 01  74 12.3 14.4  3.02  8.33  5.94 999  996.7   4.0   5.8 999.0 99.0 99.00
2003 10 29 02  68 11.7 14.1  3.07  7.14  5.98 999  997.2   3.9   5.8 999.0 99.0 99.00
2003 10 29 03  55 12.0 14.4  3.02  7.14  5.81 999  997.4   3.6   5.7 999.0 99.0 99.00
2003 10 29 04  55 11.3 13.8  2.81  7.14  5.94 999  997.5   3.9   5.6 999.0 99.0 99.00
2003 10 29 05  50 12.0 14.5  2.65  7.14  5.77 999  997.6   3.9   5.6 999.0 99.0 99.00
2003 10 29 06  50 11.5 13.4  2.63  7.14  5.61 999  997.6   3.6   5.6 999.0 99.0 99.00
2003 10 29 07  40 11.4 13.4  2.56  6.67  5.48 999  998.0   3.6   5.6 999.0 99.0 99.00
2003 10 29 08  43 11.5 13.3  2.36  6.67  5.34 999  998.1   3.6   5.6 999.0 99.0 99.00
2003 10 29 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 10 29 10  46 10.2 12.2  1.98  6.25  5.04 999  999.0   3.2   5.6 999.0 99.0 99.00
2003 10 29 11  34  9.3 11.2  1.92  6.25  5.05 999  999.6   3.5   5.6 999.0 99.0 99.00
2003 10 29 12  29  9.6 11.1  1.90  6.25  5.06 999 1000.2   3.6   5.6 999.0 99.0 99.00
2003 10 29 13  26  9.4 11.0  1.81  5.88  4.91 999 1000.7   3.9   5.6 999.0 99.0 99.00
2003 10 29 14  36  8.3  9.8  1.63  5.88  4.70 999 1001.5   4.3   5.6 999.0 99.0 99.00
2003 10 29 15  30  8.0  9.5  1.67  5.88  4.83 999 1002.2   4.4   5.5 999.0 99.0 99.00
2003 10 29 16  29  8.0  9.2  1.42  5.56  4.67 999 1002.9   4.2   5.5 999.0 99.0 99.00
2003 10 29 17  18  7.2  8.6  1.55  5.26  4.79 999 1004.3   4.0   5.5 999.0 99.0 99.00
2003 10 29 18  19  8.2  9.4  1.36  5.56  4.67 999 1004.3   3.6   5.6 999.0 99.0 99.00
2003 10 29 19  13  7.2  8.7  1.21  5.56  4.46 999 1005.0   3.6   5.6 999.0 99.0 99.00
2003 10 29 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 10 29 21  16  6.6  7.8 99.00 99.00 99.00 999 1006.8   3.5   5.6 999.0 99.0 99.00
2003 10 29 22  16  5.9  6.8  0.92  5.26  4.10 999 1007.6   3.6   5.6 999.0 99.0 99.00
2003 10 29 23  27  5.8  7.1  0.86  5.00  4.03 999 1008.3   3.6   5.6 999.0 99.0 99.00
2003 10 30 00  12  4.5  5.7  0.88  4.76  4.03 999 1009.1   3.6   5.6 999.0 99.0 99.00
2003 10 30 01  28  4.8  5.7  0.81  4.55  4.06 999 1009.4   3.7   5.6 999.0 99.0 99.00
2003 10 30 02  22  5.9  7.2  0.72  4.76  3.89 999 1009.9   3.6   5.6 999.0 99.0 99.00
2003 10 30 03  35  5.7  6.8  0.76  4.55  3.84 999 1010.5   3.2   5.6 999.0 99.0 99.00
2003 10 30 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 10 30 05  22  4.1  5.4  0.64  4.55  3.74 999 1012.5   2.9   5.6 999.0 99.0 99.00
2003 10 30 06  25  3.2  4.4  0.60  4.55  3.77 999 1013.1   2.9   5.6 999.0 99.0 99.00
2003 10 30 07  36  3.5  4.3  0.50  4.17  3.64 999 1013.7   3.1   5.5 999.0 99.0 99.00
2003 10 30 08  42  4.2  5.1  0.46  4.17  3.66 999 1013.3   2.9   5.5 999.0 99.0 99.00
2003 10 30 09  49  3.6  4.6  0.42  4.00  3.47 999 1013.5   2.8   5.6 999.0 99.0 99.00
2003 10 30 10  54  3.9  4.8  0.42  3.85  3.49 999 1014.0   3.0   5.6 999.0 99.0 99.00
2003 10 30 11  42  4.2  5.5  0.38  3.70  3.43 999 1014.1   3.1   5.6 999.0 99.0 99.00
2003 10 30 12  56  4.9  6.2  0.34  3.85  3.33 999 1013.7   3.0   5.6 999.0 99.0 99.00
2003 10 30 13  57  3.9  4.9  0.32  3.45  3.31 999 1014.8   2.8   5.8 999.0 99.0 99.00
2003 10 30 14  81  4.3  5.1  0.31  3.23  3.17 999 1015.5   2.8   5.9 999.0 99.0 99.00
2003 10 30 15  77  3.3  4.0  0.28  3.13  3.14 999 1015.5   3.1   5.9 999.0 99.0 99.00
2003 10 30 16  93  5.5  6.2  0.24  3.23  3.05 999 1015.7   3.6   5.9 999.0 99.0 99.00
2003 10 30 17  99  5.6  6.4  0.30  3.03  2.95 999 1015.7   3.6   5.9 999.0 99.0 99.00
2003 10 30 18  99  5.5  6.5  0.32  2.94  2.92 999 1015.0   3.9   6.0 999.0 99.0 99.00
2003 10 30 19 108  5.2  6.1  0.36  2.94  2.97 999 1014.8   3.6   6.0 999.0 99.0 99.00
2003 10 30 20  96  5.6  6.4 99.00 99.00 99.00 999 1014.7   3.5   6.0 999.0 99.0 99.00
2003 10 30 21  85  5.9  6.8  0.37  2.94  3.02 999 1014.0   3.4   6.0 999.0 99.0 99.00
2003 10 30 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 10 30 23 103  6.7  7.9  0.53  3.13  3.13 999 1014.1   3.9   6.0 999.0 99.0 99.00
2003 10 31 00 104  6.7  8.2 99.00 99.00 99.00 999 1014.2   4.0   6.0 999.0 99.0 99.00
2003 10 31 01  99  7.5  8.8  0.65  3.45  3.39 999 1013.9   4.3   6.0 999.0 99.0 99.00
2003 10 31 02 103  5.8  6.8  0.85  3.85  3.73 999 1014.1   4.4   6.0 999.0 99.0 99.00
2003 10 31 03  83  4.6  5.7  0.81  4.17  3.90 999 1013.9   4.7   6.0 999.0 99.0 99.00
2003 10 31 04  70  5.7  6.7  0.85  4.76  4.06 999 1013.2   4.8   5.9 999.0 99.0 99.00
2003 10 31 05  46  5.3  6.3  0.87  4.76  4.06 999 1013.3   4.7   5.9 999.0 99.0 99.00
2003 10 31 06  29  6.5  8.1  0.93  4.76  4.20 999 1013.8   4.8   5.9 999.0 99.0 99.00
2003 10 31 07  31  7.1  8.0  0.92  5.26  4.12 999 1014.0   4.4   5.9 999.0 99.0 99.00
2003 10 31 08  24  8.4  9.8  1.01  5.00  4.04 999 1013.9   4.4   5.9 999.0 99.0 99.00
2003 10 31 09  35  7.4  9.2  1.00  5.26  4.13 999 1013.0   4.3   5.9 999.0 99.0 99.00
2003 10 31 10  36  7.8  9.4  1.03  4.76  4.17 999 1012.3   4.3   5.9 999.0 99.0 99.00
2003 10 31 11  26  6.2  7.3  1.08  5.00  4.19 999 1013.4   4.3   5.9 999.0 99.0 99.00
2003 10 31 12  13  5.8  6.9  1.04  5.26  4.31 999 1014.1   4.0   5.9 999.0 99.0 99.00
2003 10 31 13  18  5.1  6.2  0.97  5.56  4.21 999 1014.4   4.0   5.9 999.0 99.0 99.00
2003 10 31 14   3  5.9  6.8  0.97  5.56  4.21 999 1014.9   4.0   5.9 999.0 99.0 99.00
2003 10 31 15 358  4.8  5.7  0.84  5.00  4.14 999 1015.0   3.9   5.9 999.0 99.0 99.00
2003 10 31 16   5  4.4  5.3  0.75  4.35  3.94 999 1014.7   3.9   5.9 999.0 99.0 99.00
2003 10 31 17 344  4.1  5.0  0.69  5.26  3.99 999 1015.0   4.0   5.9 999.0 99.0 99.00
2003 10 31 18 326  3.4  4.2  0.64  4.17  3.85 999 1015.3   4.1   5.9 999.0 99.0 99.00
2003 10 31 19 313  4.6  5.8  0.54  4.55  3.77 999 1015.4   4.0   5.9 999.0 99.0 99.00
2003 10 31 20 294  4.0  5.0  0.53  3.85  3.64 999 1015.7   3.9   5.9 999.0 99.0 99.00
2003 10 31 21 297  6.1  7.4  0.48  3.85  3.59 999 1016.3   4.0   5.9 999.0 99.0 99.00
2003 10 31 22 287  6.1  7.1  0.49  3.85  3.37 999 1016.4   4.1   5.9 999.0 99.0 99.00
2003 10 31 23 276  5.6  6.7  0.47  3.13  3.19 999 1016.5   4.4   5.9 999.0 99.0 99.00
2003 11 01 00 258  7.2  8.4  0.42  3.03  3.11 999 1017.1   4.8   5.9 999.0 99.0 99.00
2003 11 01 01 278  9.3 11.4  0.56  3.13  3.13 999 1017.2   5.1   5.9 999.0 99.0 99.00
2003 11 01 02 286  9.3 11.4  0.96  3.70  3.62 999 1017.5   4.7   5.9 999.0 99.0 99.00
2003 11 01 03 271  8.9 11.2  1.03  4.35  3.89 999 1018.0   4.8   5.9 999.0 99.0 99.00
2003 11 01 04 276 10.8 12.5  1.11  4.55  4.06 999 1018.8   4.4   5.9 999.0 99.0 99.00
2003 11 01 05 286 10.0 11.7  1.38  5.00  4.24 999 1019.5   4.3   5.9 999.0 99.0 99.00
2003 11 01 06 284 11.2 13.4  1.35  5.26  4.24 999 1020.2   3.9   5.9 999.0 99.0 99.00
2003 11 01 07 298 11.7 13.8  1.36  4.76  4.18 999 1020.7   3.2   5.9 999.0 99.0 99.00
2003 11 01 08 298 12.2 14.2  1.63  5.26  4.51 999 1021.6   2.5   5.9 999.0 99.0 99.00
2003 11 01 09 295 11.0 12.5  1.71  5.26  4.63 999 1022.1   2.1   5.8 999.0 99.0 99.00
2003 11 01 10 299  8.4 10.8  1.51  5.56  4.61 999 1022.9   2.0   5.8 999.0 99.0 99.00
2003 11 01 11 278 10.9 13.1  1.57  6.25  4.72 999 1023.7   1.9   5.8 999.0 99.0 99.00
2003 11 01 12 282 10.7 13.6  1.46  5.88  4.54 999 1024.4   1.4   5.6 999.0 99.0 99.00
2003 11 01 13 291  9.7 12.5  1.53  5.00  4.58 999 1025.2   0.9   5.6 999.0 99.0 99.00
2003 11 01 14 292  8.2 10.0  1.49  5.00  4.59 999 1026.0   0.7   5.6 999.0 99.0 99.00
2003 11 01 15 270  7.2  9.5  1.45  5.26  4.65 999 1026.1   0.8   5.6 999.0 99.0 99.00
2003 11 01 16 273  5.8  7.1  1.23  4.76  4.49 999 1026.6   0.5   5.6 999.0 99.0 99.00
2003 11 01 17 266  6.4  7.9  1.22  4.76  4.55 999 1027.0   0.2   5.6 999.0 99.0 99.00
2003 11 01 18 271  4.9  6.3  1.09  6.25  4.53 999 1026.7  -0.1   5.6 999.0 99.0 99.00
2003 11 01 19 243  4.8  6.5  1.15  6.25  4.68 999 1026.0   0.3   5.6 999.0 99.0 99.00
2003 11 01 20 244  4.9  6.5  1.07  5.88  4.54 999 1025.7   0.4   5.6 999.0 99.0 99.00
2003 11 01 21 262  4.7  5.9  1.06  6.67  4.55 999 1025.2   0.4   5.6 999.0 99.0 99.00
2003 11 01 22 238  4.0  5.3  1.01  5.88  4.51 999 1025.2   0.4   5.6 999.0 99.0 99.00
2003 11 01 23 238  5.1  7.0  0.99  6.25  4.58 999 1024.9   0.8   5.6 999.0 99.0 99.00
2003 11 02 00 234  8.0 10.1  0.97  5.88  4.22 999 1025.2   1.3   5.6 999.0 99.0 99.00
2003 11 02 01 247  7.7  9.2  0.98  5.88  4.09 999 1024.4   1.3   5.6 999.0 99.0 99.00
2003 11 02 02 249  7.2  8.4  1.01  5.56  4.09 999 1024.1   1.6   5.6 999.0 99.0 99.00
2003 11 02 03 236  6.3  8.0  0.94  4.76  4.20 999 1024.0   1.7   5.6 999.0 99.0 99.00
2003 11 02 04 246  7.5  9.0  0.93  5.26  4.02 999 1023.9   2.3   5.6 999.0 99.0 99.00
2003 11 02 05 229  5.6  7.1  0.87  4.76  4.02 999 1022.9   2.4   5.6 999.0 99.0 99.00
2003 11 02 06 228  4.7  5.7  0.74  4.76  4.00 999 1022.9   2.4   5.6 999.0 99.0 99.00
2003 11 02 07 219  4.2  5.6  0.69  4.76  4.05 999 1022.9   2.5   5.6 999.0 99.0 99.00
2003 11 02 08 204  4.5  5.9  0.58  4.76  3.84 999 1022.6   2.7   5.6 999.0 99.0 99.00
2003 11 02 09 208  3.2  4.7  0.47  4.76  3.81 999 1022.0   2.8   5.6 999.0 99.0 99.00
2003 11 02 10 199  3.2  4.3  0.42  4.55  3.68 999 1021.3   2.9   5.6 999.0 99.0 99.00
2003 11 02 11 218  3.1  4.0  0.37  4.17  3.59 999 1021.4   3.2   5.6 999.0 99.0 99.00
2003 11 02 12 187  4.3  5.6  0.34  4.35  3.62 999 1020.6   3.6   5.6 999.0 99.0 99.00
2003 11 02 13 205  3.8  5.0  0.30  4.17  3.41 999 1020.5   3.7   5.6 999.0 99.0 99.00
2003 11 02 14 228  4.0  5.1  0.29  4.00  3.38 999 1021.1   3.9   5.5 999.0 99.0 99.00
2003 11 02 15 227  3.8  4.7  0.26  4.00  3.42 999 1020.6   3.9   5.5 999.0 99.0 99.00
2003 11 02 16 231  4.7  6.0  0.25  3.23  3.32 999 1020.6   3.9   5.5 999.0 99.0 99.00
2003 11 02 17 235  5.4  6.2  0.29  2.70  3.22 999 1020.9   4.0   5.5 999.0 99.0 99.00
2003 11 02 18 243  5.8  6.6  0.28  2.78  3.04 999 1020.3   4.3   5.5 999.0 99.0 99.00
