YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 10 25 05 00  47  5.4  6.3  0.75  3.85  3.64 999 1022.6   6.5   9.3 999.0 99.0 99.00
2005 10 25 06 00  60  5.5  6.8  0.77  4.00  3.74 999 1022.6   6.6   9.3 999.0 99.0 99.00
2005 10 25 07 00  71  4.3  6.0  0.72  4.35  3.77 999 1022.7   6.4   9.3 999.0 99.0 99.00
2005 10 25 08 00  86  4.4  5.8  0.93  4.35  4.13 999 1022.7   6.3   9.3 999.0 99.0 99.00
2005 10 25 09 00  51  4.2  4.9  0.91  4.35  4.15 999 1022.7   6.3   9.3 999.0 99.0 99.00
2005 10 25 10 00  67  2.6  3.7  0.79  4.17  4.05 999 1022.7   6.3   9.3 999.0 99.0 99.00
2005 10 25 11 00  84  3.8  5.4  0.77  5.26  4.12 999 1022.7   6.0   9.3 999.0 99.0 99.00
2005 10 25 12 00  67  3.4  4.5  0.85  5.00  4.05 999 1022.7   5.8   9.2 999.0 99.0 99.00
2005 10 25 13 00  61  4.2  5.4  0.84  4.17  4.15 999 1022.8   6.0   9.2 999.0 99.0 99.00
2005 10 25 14 00  31  4.0  5.2  0.76  4.35  4.02 999 1023.0   5.9   9.2 999.0 99.0 99.00
2005 10 25 15 00  49  3.4  4.3  0.62  4.00  3.79 999 1023.0   5.8   9.2 999.0 99.0 99.00
2005 10 25 16 00   1  6.8  8.1  0.59  4.17  3.79 999 1022.8   5.5   9.3 999.0 99.0 99.00
2005 10 25 17 00 358  7.4  8.8  0.81  4.00  3.72 999 1022.5   5.0   9.3 999.0 99.0 99.00
2005 10 25 18 00 352  6.5  8.1  0.73  4.35  3.63 999 1022.1   4.7   9.3 999.0 99.0 99.00
2005 10 25 19 00 339  6.5  7.7  0.68  4.55  3.63 999 1021.7   4.5   9.3 999.0 99.0 99.00
2005 10 25 20 00 346  4.7  6.6  0.67  4.55  3.70 999 1021.3   4.3   9.3 999.0 99.0 99.00
2005 10 25 21 00 354  6.4  7.4  0.62  4.17  3.64 999 1020.9   4.4   9.3 999.0 99.0 99.00
2005 10 25 22 00 326  6.7  8.4  0.67  4.00  3.57 999 1020.4   4.5   9.3 999.0 99.0 99.00
2005 10 25 23 00 324  6.7  8.8  0.68  4.00  3.61 999 1020.6   4.8   9.3 999.0 99.0 99.00
2005 10 26 00 00 333  6.8  8.4  0.73  4.17  3.66 999 1020.6   5.5   9.3 999.0 99.0 99.00
2005 10 26 01 00 334  7.4  8.8  0.77  4.17  3.68 999 1020.2   6.5   9.3 999.0 99.0 99.00
2005 10 26 02 00  17  7.8  9.3  0.81  4.35  3.69 999 1020.1   7.0   9.3 999.0 99.0 99.00
2005 10 26 03 00  26  7.3  8.4  0.77  4.35  3.71 999 1019.9   6.4   9.2 999.0 99.0 99.00
2005 10 26 04 00  41  6.2  7.5  0.75  4.35  3.66 999 1020.2   6.1   9.2 999.0 99.0 99.00
2005 10 26 05 00  26  5.3  6.4  0.69  4.00  3.51 999 1020.4   5.4   9.2 999.0 99.0 99.00
2005 10 26 06 00  35  5.9  7.3  0.63  3.85  3.53 999 1020.4   4.9   9.2 999.0 99.0 99.00
2005 10 26 07 00  28  5.0  6.5  0.78  4.00  3.91 999 1020.6   4.6   9.2 999.0 99.0 99.00
2005 10 26 08 00  37  3.5  4.7  0.69  4.55  3.79 999 1020.7   4.5   9.2 999.0 99.0 99.00
2005 10 26 09 00  32  3.3  4.4  0.64  4.35  3.68 999 1020.3   4.5   9.2 999.0 99.0 99.00
2005 10 26 10 00  60  3.8  4.8  0.64  4.35  3.71 999 1020.5   4.4   9.3 999.0 99.0 99.00
2005 10 26 11 00  56  4.2  5.8  0.69  4.55  3.85 999 1020.9   4.0   9.3 999.0 99.0 99.00
2005 10 26 12 00  49  4.7  6.1  0.64  4.55  3.80 999 1021.4   3.8   9.3 999.0 99.0 99.00
2005 10 26 13 00  39  3.6  4.9  0.62  4.35  3.73 999 1021.9   3.7   9.3 999.0 99.0 99.00
2005 10 26 14 00  23  5.3  6.6  0.54  4.00  3.65 999 1022.4   3.9   9.3 999.0 99.0 99.00
2005 10 26 15 00  23  3.2  4.5  0.51  4.00  3.55 999 1022.6   4.1   9.3 999.0 99.0 99.00
2005 10 26 16 00   1  6.2  7.7  0.49  3.70  3.42 999 1022.8   4.4   9.3 999.0 99.0 99.00
2005 10 26 17 00 356  7.4  9.5  0.54  3.70  3.32 999 1022.9   4.2   9.3 999.0 99.0 99.00
2005 10 26 18 00  13  5.7  7.4  0.61  3.70  3.36 999 1022.6   4.1   9.3 999.0 99.0 99.00
2005 10 26 19 00 338  6.4  7.6  0.53  4.00  3.34 999 1022.7   4.0   9.3 999.0 99.0 99.00
2005 10 26 20 00 349  5.3  6.7  0.59  4.00  3.34 999 1022.6   4.3   9.3 999.0 99.0 99.00
2005 10 26 21 00 340  6.7  8.7  0.59  4.00  3.37 999 1022.7   4.7   9.3 999.0 99.0 99.00
2005 10 26 22 00 320  7.4  9.2  0.62  4.00  3.49 999 1022.6   4.9   9.3 999.0 99.0 99.00
2005 10 26 23 00 333  6.8  8.8  0.64  3.85  3.43 999 1022.9   5.2   9.2 999.0 99.0 99.00
2005 10 27 00 00 331  6.2  8.0  0.63  4.17  3.54 999 1023.4   5.5   9.2 999.0 99.0 99.00
2005 10 27 01 00 326  6.6  7.9  0.57  4.17  3.58 999 1023.6   5.6   9.2 999.0 99.0 99.00
2005 10 27 02 00 313  5.1  7.0  0.56  4.00  3.53 999 1023.6   5.8   9.2 999.0 99.0 99.00
2005 10 27 03 00 323  5.2  6.8  0.50  3.70  3.41 999 1024.1   5.9   9.3 999.0 99.0 99.00
2005 10 27 04 00 335  5.5  6.9  0.50  3.33  3.37 999 1024.1   6.3   9.2 999.0 99.0 99.00
2005 10 27 05 00 312  5.3  6.7  0.48  3.70  3.39 999 1023.9   6.6   9.2 999.0 99.0 99.00
2005 10 27 06 00 319  5.8  7.2  0.47  3.85  3.31 999 1024.0   6.8   9.2 999.0 99.0 99.00
2005 10 27 07 00 334  5.8  7.6  0.51  3.70  3.28 999 1024.0   6.4   9.2 999.0 99.0 99.00
2005 10 27 08 00 315  5.3  6.3  0.47  3.45  3.23 999 1024.3   6.2   9.2 999.0 99.0 99.00
2005 10 27 09 00 331  5.0  6.3  0.40  3.45  3.20 999 1024.4   6.2   9.2 999.0 99.0 99.00
2005 10 27 10 00 331  5.2  6.2  0.42  3.70  3.24 999 1024.6   6.2   9.1 999.0 99.0 99.00
2005 10 27 11 00 322  5.5  6.5  0.37  3.57  3.23 999 1024.7   6.5   9.1 999.0 99.0 99.00
2005 10 27 12 00 334  5.3  6.3  0.38  3.57  3.21 999 1025.1   6.6   9.1 999.0 99.0 99.00
2005 10 27 13 00 325  5.7  6.9  0.50  3.70  3.27 999 1025.4   6.7   9.1 999.0 99.0 99.00
2005 10 27 14 00 325  5.5  6.5  0.45  3.70  3.31 999 1025.6   6.8   9.2 999.0 99.0 99.00
2005 10 27 15 00 327  5.4  6.4  0.44  3.70  3.34 999 1025.7   6.8   9.2 999.0 99.0 99.00
2005 10 27 16 00 339  3.9  4.8  0.41  3.70  3.37 999 1026.0   6.9   9.2 999.0 99.0 99.00
2005 10 27 17 00 310  4.2  5.1  0.40  3.70  3.37 999 1025.9   7.0   9.2 999.0 99.0 99.00
2005 10 27 18 00 303  3.8  4.5  0.35  3.70  3.40 999 1025.7   6.9   9.2 999.0 99.0 99.00
2005 10 27 19 00 310  3.4  4.4  0.39  3.70  3.41 999 1025.3   7.1   9.3 999.0 99.0 99.00
2005 10 27 20 00 287  4.3  5.9  0.44  3.85  3.41 999 1025.3   6.7   9.3 999.0 99.0 99.00
2005 10 27 21 00 300  2.5  4.4  0.50  3.85  3.55 999 1025.4   6.5   9.3 999.0 99.0 99.00
2005 10 27 22 00 234  1.8  4.0  0.50  3.85  3.53 999 1025.4   6.2   9.3 999.0 99.0 99.00
2005 10 27 23 00 284  1.4  3.0  0.41  3.45  3.39 999 1025.6   6.3   9.3 999.0 99.0 99.00
2005 10 28 00 00 263  1.4  2.3  0.38  3.70  3.38 999 1026.0   6.4   9.3 999.0 99.0 99.00
2005 10 28 01 00 270  2.1  3.4  0.33  4.00  3.46 999 1025.9   6.6   9.2 999.0 99.0 99.00
2005 10 28 02 00 255  2.3  3.3  0.30  3.70  3.42 999 1026.2   6.5   9.1 999.0 99.0 99.00
2005 10 28 03 00 212  1.7  2.3  0.28  3.70  3.46 999 1026.2   6.6   9.1 999.0 99.0 99.00
2005 10 28 04 00 212  1.9  2.7  0.24  3.70  3.38 999 1026.3   6.7   9.1 999.0 99.0 99.00
2005 10 28 05 00 228  2.0  2.7  0.23  3.57  3.40 999 1026.3   6.8   9.2 999.0 99.0 99.00
2005 10 28 06 00 203  2.1  2.7  0.21  3.45  3.32 999 1026.5   6.9   9.2 999.0 99.0 99.00
2005 10 28 07 00 194  3.0  3.6  0.20  3.33  3.33 999 1026.4   7.1   9.2 999.0 99.0 99.00
2005 10 28 08 00 239  3.8  4.8  0.19  3.70  3.30 999 1026.7   7.6   9.2 999.0 99.0 99.00
2005 10 28 09 00 203  3.5  5.0  0.18  3.13  3.23 999 1026.7   7.6   9.2 999.0 99.0 99.00
2005 10 28 10 00 216  3.8  5.9  0.17  3.23  3.17 999 1026.8   7.4   9.2 999.0 99.0 99.00
2005 10 28 11 00 184  3.0  3.7  0.19  3.33  3.15 999 1027.0   7.4   9.2 999.0 99.0 99.00
2005 10 28 12 00 188  3.7  4.4  0.17  3.57  3.09 999 1027.0   7.5   9.3 999.0 99.0 99.00
2005 10 28 13 00 174  4.1  4.7  0.16  2.78  3.04 999 1027.3   7.8   9.3 999.0 99.0 99.00
2005 10 28 14 00 191  5.6  6.4  0.15  2.70  3.12 999 1027.3   8.3   9.3 999.0 99.0 99.00
2005 10 28 15 00 190  5.4  6.1  0.26  2.70  2.77 999 1027.2   8.3   9.2 999.0 99.0 99.00
2005 10 28 16 00 204  5.2  5.8  0.39  2.94  3.12 999 1027.1   8.6   9.0 999.0 99.0 99.00
2005 10 28 17 00 213  4.0  4.5  0.39  3.57  3.34 999 1027.0   8.9   9.0 999.0 99.0 99.00
2005 10 28 18 00 213  3.9  4.5  0.40  3.85  3.46 999 1026.4   9.0   9.1 999.0 99.0 99.00
2005 10 28 19 00 203  3.9  4.5  0.39  3.70  3.48 999 1026.0   9.1   9.2 999.0 99.0 99.00
2005 10 28 20 00 199  3.5  3.9  0.40  4.00  3.43 999 1025.8   9.2   9.3 999.0 99.0 99.00
2005 10 28 21 00 182  3.2  3.6  0.36  4.00  3.51 999 1025.5   9.2   9.3 999.0 99.0 99.00
2005 10 28 22 00 172  3.8  4.4  0.33  3.70  3.44 999 1025.0   9.1   9.3 999.0 99.0 99.00
2005 10 28 23 00 147  4.7  5.3  0.32  3.85  3.36 999 1024.7   9.1   9.3 999.0 99.0 99.00
2005 10 29 00 00 144  5.5  6.4  0.29  3.70  3.22 999 1024.6   9.3   9.3 999.0 99.0 99.00
2005 10 29 01 00 147  5.4  6.4  0.29  3.23  3.08 999 1024.3   9.3   9.3 999.0 99.0 99.00
2005 10 29 02 00 152  7.0  7.8  0.32  2.70  2.94 999 1023.9   9.4   9.3 999.0 99.0 99.00
2005 10 29 03 00 173  7.0  8.2  0.40  3.03  2.95 999 1023.5   9.8   9.4 999.0 99.0 99.00
2005 10 29 04 00 190  7.9  9.1  0.50  3.03  3.00 999 1023.3   9.9   9.4 999.0 99.0 99.00
2005 10 29 05 00 197  7.8  8.8  0.70  3.45  3.28 999 1023.2   9.9   9.1 999.0 99.0 99.00
2005 10 29 06 00 201  6.6  7.4  0.72  4.00  3.60 999 1023.3   9.8   9.1 999.0 99.0 99.00
2005 10 29 07 00 202  5.9  6.9  0.76  4.35  3.80 999 1023.4   9.8   9.0 999.0 99.0 99.00
2005 10 29 08 00 197  6.0  6.6  0.76  4.76  3.90 999 1023.5   9.7   8.9 999.0 99.0 99.00
2005 10 29 09 00 194  5.9  7.1  0.79  5.00  4.06 999 1023.3   9.5   8.8 999.0 99.0 99.00
2005 10 29 10 00 196  5.6  6.4  0.75  4.76  4.12 999 1023.0   9.5   8.9 999.0 99.0 99.00
2005 10 29 11 00 193  6.1  6.9  0.70  4.76  3.96 999 1022.7   9.6   8.9 999.0 99.0 99.00
2005 10 29 12 00 186  6.8  7.9  0.68  4.76  3.89 999 1022.4   9.3   8.9 999.0 99.0 99.00
2005 10 29 13 00 188  7.4  8.7  0.70  4.76  3.84 999 1022.1   9.4   9.0 999.0 99.0 99.00
2005 10 29 14 00 189  6.9  8.3  0.80  4.55  3.85 999 1021.8   9.4   9.0 999.0 99.0 99.00
2005 10 29 15 00 188  7.6  9.2  0.97  4.76  4.03 999 1021.6   9.4   9.1 999.0 99.0 99.00
2005 10 29 16 00 189  7.6  8.9  1.07  5.00  4.15 999 1021.4   9.4   9.3 999.0 99.0 99.00
2005 10 29 17 00 189  6.0  7.1  1.10  5.00  4.28 999 1021.2   9.5   9.1 999.0 99.0 99.00
2005 10 29 18 00 191  6.8  7.9  1.22  5.00  4.33 999 1020.1   9.7   9.2 999.0 99.0 99.00
2005 10 29 19 00 184  7.7  8.7  1.07  5.00  4.33 999 1019.4   9.9   9.2 999.0 99.0 99.00
2005 10 29 20 00 176  7.5  8.3  1.06  4.76  4.12 999 1018.5  10.3   9.1 999.0 99.0 99.00
2005 10 29 21 00 167  7.3  8.4  1.03  5.26  4.23 999 1017.8  10.7   8.9 999.0 99.0 99.00
2005 10 29 22 00 178  9.4 11.2  1.01  5.00  3.95 999 1017.0  11.2   8.9 999.0 99.0 99.00
2005 10 29 23 00 177  9.3 10.8  1.13  4.76  3.99 999 1016.8  11.4   8.9 999.0 99.0 99.00
2005 10 30 00 00 184 11.3 13.1  1.29  5.00  4.16 999 1016.1  11.4   8.9 999.0 99.0 99.00
2005 10 30 01 00 185 10.7 12.6  1.44  5.00  4.36 999 1015.7  11.1   8.9 999.0 99.0 99.00
2005 10 30 02 00 194 11.3 13.8  1.69  5.56  4.65 999 1015.7  11.1   8.8 999.0 99.0 99.00
2005 10 30 03 00 197 11.0 13.1  1.75  5.88  4.81 999 1015.9  11.3   8.7 999.0 99.0 99.00
2005 10 30 04 00 200 11.1 12.7  1.82  6.25  4.92 999 1015.9  11.3   8.8 999.0 99.0 99.00
2005 10 30 05 00 198 10.0 11.7  1.80  6.25  5.07 999 1015.7  10.9   8.9 999.0 99.0 99.00
2005 10 30 06 00 192  9.1 10.6  1.86  6.25  5.08 999 1015.3  10.8   8.9 999.0 99.0 99.00
2005 10 30 07 00 188  8.8 10.1  1.60  6.25  4.86 999 1015.1  10.7   8.9 999.0 99.0 99.00
2005 10 30 08 00 186  8.3  9.9  1.35  5.88  4.66 999 1014.9  10.7   8.9 999.0 99.0 99.00
2005 10 30 09 00 188  8.0  9.3  1.28  5.88  4.45 999 1014.7  10.8   8.8 999.0 99.0 99.00
2005 10 30 10 00 186  6.8  8.1  1.22  5.88  4.47 999 1014.8  10.4   8.7 999.0 99.0 99.00
2005 10 30 11 00 191  5.6  6.4  1.08  5.56  4.41 999 1014.6  10.6   8.7 999.0 99.0 99.00
2005 10 30 12 00 182  6.1  7.5  0.95  5.00  4.37 999 1014.2  10.2   8.7 999.0 99.0 99.00
2005 10 30 13 00 180  7.1  8.4  1.07  5.26  4.41 999 1014.1  10.2   8.8 999.0 99.0 99.00
2005 10 30 14 00 182  7.4  8.4  0.98  5.00  4.15 999 1013.9  10.3   8.7 999.0 99.0 99.00
2005 10 30 15 00 185  7.8  8.8  0.89  4.76  4.03 999 1013.7  10.2   8.6 999.0 99.0 99.00
2005 10 30 16 00 188  8.2  9.2  0.97  4.76  4.04 999 1013.3  10.2   8.5 999.0 99.0 99.00
2005 10 30 17 00 188  8.0  9.1  0.95  4.76  3.91 999 1013.3  10.1   8.4 999.0 99.0 99.00
2005 10 30 18 00 192  7.3  8.3  1.03  4.76  4.10 999 1013.0  10.0   8.4 999.0 99.0 99.00
2005 10 30 19 00 192  6.2  7.1  0.91  4.76  4.11 999 1012.7  10.0   8.4 999.0 99.0 99.00
2005 10 30 20 00 184  6.3  7.3  0.92  5.00  4.15 999 1012.4   9.9   8.4 999.0 99.0 99.00
2005 10 30 21 00 189  5.6  6.5  0.90  5.00  4.16 999 1012.4   9.9   8.4 999.0 99.0 99.00
2005 10 30 22 00 189  4.9  5.7  0.85  5.00  4.16 999 1012.2  10.1   8.3 999.0 99.0 99.00
2005 10 30 23 00 202  5.2  5.7  0.77  5.26  4.04 999 1012.2   9.9   8.7 999.0 99.0 99.00
2005 10 31 00 00 207  4.6  5.2  0.71  4.76  3.91 999 1012.3   9.5   8.8 999.0 99.0 99.00
2005 10 31 01 00 196  3.9  4.5  0.62  4.55  3.96 999 1012.2   9.4   8.8 999.0 99.0 99.00
2005 10 31 02 00 198  3.0  3.4  0.63  4.35  3.89 999 1011.9   9.4   8.8 999.0 99.0 99.00
2005 10 31 03 00 181  4.0  5.1  0.63  4.55  4.01 999 1011.4   9.4   8.8 999.0 99.0 99.00
2005 10 31 04 00 194  5.9  6.7  0.71  4.35  4.07 999 1010.8   9.4   8.8 999.0 99.0 99.00
2005 10 31 05 00 203  5.3  6.6  0.81  4.55  4.12 999 1010.5   9.5   8.7 999.0 99.0 99.00
2005 10 31 06 00 211  5.6  6.9  0.85  4.76  4.08 999 1010.5   9.5   8.6 999.0 99.0 99.00
2005 10 31 07 00 264  4.3  4.8  0.89  5.00  4.15 999 1010.5   9.1   8.6 999.0 99.0 99.00
2005 10 31 08 00 280  5.3  6.1  0.79  4.76  4.06 999 1010.6   9.2   8.4 999.0 99.0 99.00
2005 10 31 09 00 292  5.9  6.9  0.78  4.76  3.93 999 1010.7   9.1   8.4 999.0 99.0 99.00
2005 10 31 10 00 288  6.8  7.7  0.83  4.55  3.79 999 1011.2   9.1   8.4 999.0 99.0 99.00
2005 10 31 11 00 300  5.2  6.2  0.92  4.17  3.90 999 1011.8   8.8   8.4 999.0 99.0 99.00
2005 10 31 12 00 301  5.9  7.0  0.87  4.76  3.98 999 1012.2   8.4   8.4 999.0 99.0 99.00
2005 10 31 13 00 309  5.7  7.1  0.76  4.55  3.85 999 1012.7   8.1   8.3 999.0 99.0 99.00
2005 10 31 14 00 300  5.9  6.9  0.68  4.35  3.70 999 1013.2   7.9   8.4 999.0 99.0 99.00
2005 10 31 15 00 300  4.6  5.4  0.64  3.85  3.67 999 1013.3   7.8   8.4 999.0 99.0 99.00
2005 10 31 16 00 308  3.0  3.4  0.69  4.35  3.86 999 1013.0   7.9   8.6 999.0 99.0 99.00
2005 10 31 17 00 289  1.7  2.2  0.69  4.76  3.97 999 1013.3   8.0   8.7 999.0 99.0 99.00
2005 10 31 18 00 274  6.5  7.8  0.77  4.17  3.85 999 1012.6   9.0   8.8 999.0 99.0 99.00
2005 10 31 19 00 245  7.0  8.3  0.78  4.55  3.87 999 1012.6   9.2   8.7 999.0 99.0 99.00
2005 10 31 20 00 252  7.3  8.2  0.89  4.35  3.90 999 1012.1   9.2   8.7 999.0 99.0 99.00
2005 10 31 21 00 244  6.6  7.7  1.03  5.00  4.15 999 1012.4   9.1   8.7 999.0 99.0 99.00
2005 10 31 22 00 242  5.9  7.0  0.98  5.26  4.10 999 1012.2   9.0   8.6 999.0 99.0 99.00
2005 10 31 23 00 235  5.3  6.1  0.86  5.00  4.09 999 1011.7   8.5   8.5 999.0 99.0 99.00
2005 11 01 00 00 252  7.0  8.3  0.81  5.00  4.04 999 1011.9   8.9   8.4 999.0 99.0 99.00
2005 11 01 01 00 243  6.7  8.1  0.87  4.76  3.86 999 1011.8   8.8   8.4 999.0 99.0 99.00
2005 11 01 02 00 238  6.5  7.8  0.84  4.55  3.80 999 1011.4   8.8   8.4 999.0 99.0 99.00
2005 11 01 03 00 242  8.6 11.0  1.04  5.00  4.07 999 1010.6   8.8   8.4 999.0 99.0 99.00
2005 11 01 04 00 243  8.4 10.2  1.17  5.00  4.20 999 1010.1   8.6   8.3 999.0 99.0 99.00
2005 11 01 05 00 266  8.5 10.4  1.34  5.26  4.44 999 1009.3   8.0   8.4 999.0 99.0 99.00
2005 11 01 06 00 283  8.8  9.8 99.00 99.00 99.00 999 1008.8   8.0   8.4 999.0 99.0 99.00
2005 11 01 07 00 287  9.4 11.1  1.23  5.56  4.38 999 1008.4   7.5   8.5 999.0 99.0 99.00
2005 11 01 08 00 291 10.4 12.4 99.00 99.00 99.00 999 1008.2   6.9   8.5 999.0 99.0 99.00
2005 11 01 09 00 293 10.0 12.5  1.67  5.88  4.74 999 1008.0   6.9   8.4 999.0 99.0 99.00
2005 11 01 10 00 319  8.1  9.5  1.48  5.88  4.66 999 1008.4   7.0   8.4 999.0 99.0 99.00
2005 11 01 11 00 297  7.0  7.9  1.37  6.25  4.66 999 1008.8   6.6   8.5 999.0 99.0 99.00
2005 11 01 12 00 299  7.7  8.9  1.53  5.88  4.70 999 1008.9   6.7   8.5 999.0 99.0 99.00
2005 11 01 13 00 315  8.8 10.3 99.00 99.00 99.00 999 1009.4   7.0   8.5 999.0 99.0 99.00
2005 11 01 14 00 314  7.9 12.2  1.40  5.56  4.58 999 1009.9   6.4   8.5 999.0 99.0 99.00
2005 11 01 15 00 346  7.6  9.1  1.42  5.56  4.54 999 1010.1   6.7   8.5 999.0 99.0 99.00
2005 11 01 16 00 345  6.8  8.1  1.21  5.88  4.44 999 1010.5   6.4   8.5 999.0 99.0 99.00
2005 11 01 17 00 348  5.8  7.5  1.23  4.76  4.42 999 1011.0   6.3   8.6 999.0 99.0 99.00
2005 11 01 18 00 325  6.1  7.7  1.20  5.56  4.49 999 1011.1   6.0   8.6 999.0 99.0 99.00
2005 11 01 19 00 316  6.9  8.1  1.08  5.56  4.30 999 1011.4   6.1   8.6 999.0 99.0 99.00
2005 11 01 20 00 292  7.2  8.7  1.00  5.56  4.22 999 1011.6   6.3   8.5 999.0 99.0 99.00
2005 11 01 21 00 280  6.1  7.6  0.99  5.00  4.08 999 1012.1   6.2   8.5 999.0 99.0 99.00
2005 11 01 22 00 294  5.0  6.4  0.84  4.76  4.05 999 1012.4   6.1   8.5 999.0 99.0 99.00
2005 11 01 23 00 277  5.1  6.8  0.75  5.00  4.06 999 1013.0   6.3   8.4 999.0 99.0 99.00
2005 11 02 00 00 299  3.6  5.4  0.71  4.17  3.94 999 1013.6   6.4   8.4 999.0 99.0 99.00
2005 11 02 01 00 303  3.3  4.2  0.58  4.35  3.84 999 1013.8   6.7   8.4 999.0 99.0 99.00
2005 11 02 02 00 299  3.8  5.3  0.51  4.76  3.70 999 1014.2   7.0   8.4 999.0 99.0 99.00
2005 11 02 03 00 275  2.6  3.3  0.44  4.00  3.68 999 1014.5   7.1   8.4 999.0 99.0 99.00
2005 11 02 04 00 245  2.7  3.7  0.40  3.85  3.60 999 1014.1   7.4   8.4 999.0 99.0 99.00
2005 11 02 05 00 215  3.3  4.0  0.35  4.35  3.53 999 1013.8   7.4   8.5 999.0 99.0 99.00
2005 11 02 06 00 218  4.8  5.4  0.35  3.57  3.59 999 1013.8   7.8   8.5 999.0 99.0 99.00
2005 11 02 07 00 209  4.8  6.3  0.35  3.33  3.47 999 1014.1   7.9   8.5 999.0 99.0 99.00
2005 11 02 08 00 207  6.1  7.0  0.34  3.33  3.22 999 1014.2   7.9   8.5 999.0 99.0 99.00
2005 11 02 09 00 204  5.7  6.7  0.36  2.70  3.19 999 1014.1   8.2   8.5 999.0 99.0 99.00
2005 11 02 10 00 199  4.8  5.5  0.34  2.78  3.22 999 1014.3   8.4   8.5 999.0 99.0 99.00
2005 11 02 11 00 211  3.9  4.7  0.36  3.57  3.19 999 1014.4   8.7   8.4 999.0 99.0 99.00
2005 11 02 12 00 219  4.6  5.5  0.36  3.23  3.24 999 1014.3   8.6   8.4 999.0 99.0 99.00
2005 11 02 13 00 212  5.3  6.0  0.37  3.13  3.15 999 1014.5   8.7   8.3 999.0 99.0 99.00
2005 11 02 14 00 200  2.9  3.6  0.36  3.03  3.15 999 1014.9   8.5   8.3 999.0 99.0 99.00
2005 11 02 15 00 166  3.9  4.4  0.34  3.13  3.22 999 1014.7   8.4   8.3 999.0 99.0 99.00
2005 11 02 16 00 186  4.9  5.6  0.41  3.70  3.37 999 1014.6   8.6   8.3 999.0 99.0 99.00
2005 11 02 17 00 175  5.2  6.0  0.36  3.57  3.27 999 1014.2   8.6   8.3 999.0 99.0 99.00
2005 11 02 18 00 197  5.0  6.2  0.44  3.70  3.31 999 1014.2   8.4   8.4 999.0 99.0 99.00
2005 11 02 19 00 179  6.9  7.7  0.51  3.85  3.32 999 1012.2   8.0   8.4 999.0 99.0 99.00
2005 11 02 20 00 169  7.5  8.6  0.67  4.00  3.54 999 1010.9   8.7   8.4 999.0 99.0 99.00
2005 11 02 21 00 164  8.1 10.0  0.93  4.76  3.93 999 1009.7   9.1   8.5 999.0 99.0 99.00
2005 11 02 22 00 131  5.8  6.7  0.93  4.17  3.90 999 1008.2   9.2   8.5 999.0 99.0 99.00
2005 11 02 23 00 135  8.1  9.6  0.84  5.00  3.84 999 1006.4   9.5   8.4 999.0 99.0 99.00
2005 11 03 00 00 150  9.6 11.3  1.00  4.55  3.86 999 1005.3   9.5   8.4 999.0 99.0 99.00
2005 11 03 01 00 164  9.6 11.3  1.30  4.76  4.29 999 1004.8   9.7   8.3 999.0 99.0 99.00
2005 11 03 02 00 166 10.7 12.9  1.65  5.26  4.64 999 1003.0   9.9   8.2 999.0 99.0 99.00
2005 11 03 03 00 164 10.3 11.9  1.62  5.88  4.72 999 1001.4   9.9   8.2 999.0 99.0 99.00
2005 11 03 04 00 170  9.2 10.9  1.54  5.88  4.62 999 1000.0   9.8   8.2 999.0 99.0 99.00
2005 11 03 05 00 189  8.6  9.8  1.51  5.56  4.59 999  998.8  10.0   8.2 999.0 99.0 99.00
2005 11 03 06 00 214  8.0  8.8  1.48  5.56  4.62 999  998.7  10.0   8.2 999.0 99.0 99.00
2005 11 03 07 00 261 10.1 11.9  1.36  5.88  4.62 999  998.7  10.5   8.2 999.0 99.0 99.00
2005 11 03 08 00 273 10.5 12.5  1.42  5.56  4.52 999  999.2  10.3   8.2 999.0 99.0 99.00
2005 11 03 09 00 272 12.0 15.3  1.35  5.56  4.28 999  999.7   9.8   8.2 999.0 99.0 99.00
2005 11 03 10 00 274 11.1 13.3  1.45  5.00  4.28 999 1001.2   9.4   8.2 999.0 99.0 99.00
2005 11 03 12 00 300 10.7 99.0 99.00 99.00 99.00 999 9999.0   8.5 999.0 999.0 99.0 99.00
2005 11 03 13 00 299  9.0 10.8  1.80  6.67  4.87 999 1005.8   8.3   8.1 999.0 99.0 99.00
2005 11 03 14 00 347  8.4 10.1  1.64  7.14  4.90 999 1007.5   7.1   8.1 999.0 99.0 99.00
2005 11 03 15 00 346  9.0 10.6  1.66  6.67  4.94 999 1009.1   5.9   8.1 999.0 99.0 99.00
2005 11 03 16 00 350  9.3 11.1  1.78  6.67  5.01 999 1010.6   5.2   8.1 999.0 99.0 99.00
2005 11 03 17 00   1  8.9 11.0  1.67  6.67  4.92 999 1011.8   4.9   8.1 999.0 99.0 99.00
2005 11 03 18 00  26  6.6  8.2  1.48  5.56  4.81 999 1012.3   4.9   8.1 999.0 99.0 99.00
2005 11 03 19 00  37  6.8  8.1  1.23  5.26  4.59 999 1013.2   5.3   8.1 999.0 99.0 99.00
2005 11 03 20 00  44  6.9  9.1  1.26  5.26  4.65 999 1013.7   5.7   8.1 999.0 99.0 99.00
2005 11 03 21 00  48  6.6  8.8  1.25  5.56  4.66 999 1014.3   5.8   8.0 999.0 99.0 99.00
