YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 09 26 21 220  8.7 10.0  0.96  4.55  3.91 999 1014.0  10.9  12.6 999.0 99.0 99.00
2002 09 26 22 214  7.9  9.9  1.12  4.55  4.06 999 1013.8  10.5  12.6 999.0 99.0 99.00
2002 09 26 23 224  7.2  8.7  1.05  5.00  4.04 999 1013.8  10.5  12.6 999.0 99.0 99.00
2002 09 27 00 221  6.9  8.5  0.94  4.76  3.97 999 1013.7  10.6  12.6 999.0 99.0 99.00
2002 09 27 01 218  6.7  7.7  0.90  5.00  4.01 999 1013.6  10.9  12.6 999.0 99.0 99.00
2002 09 27 02 218  5.8  6.9  0.90  5.00  3.99 999 1013.4  10.9  12.6 999.0 99.0 99.00
2002 09 27 03 192  5.9  7.3  0.78  5.00  3.96 999 1013.1  11.0  12.6 999.0 99.0 99.00
2002 09 27 04 194  6.4  7.3  0.74  5.00  3.81 999 1013.1  10.6  12.6 999.0 99.0 99.00
2002 09 27 05 193  5.6  7.0  0.73  4.76  3.80 999 1013.0  10.9  12.6 999.0 99.0 99.00
2002 09 27 06 185  7.4  8.9  0.73  5.00  3.79 999 1012.5  11.0  12.6 999.0 99.0 99.00
2002 09 27 07 199  7.5  9.1  0.82  4.00  3.72 999 1012.3  10.7  12.6 999.0 99.0 99.00
2002 09 27 08 188  7.4  8.7  0.81  4.35  3.68 999 1011.9  10.6  12.6 999.0 99.0 99.00
2002 09 27 09 207  6.8  8.0  0.80  4.55  3.73 999 1011.4  11.0  12.6 999.0 99.0 99.00
2002 09 27 10 215  6.5  7.5  0.75  4.76  3.76 999 1011.2  11.4  12.6 999.0 99.0 99.00
2002 09 27 11 218  6.6  7.6  0.72  4.55  3.67 999 1011.0  11.4  12.5 999.0 99.0 99.00
2002 09 27 12 245  6.7  7.8  0.68  4.55  3.64 999 1011.0  11.7  12.5 999.0 99.0 99.00
2002 09 27 13 284  5.6  6.9  0.75  4.35  3.65 999 1011.3  11.3  12.5 999.0 99.0 99.00
2002 09 27 14 290  5.4  6.4  0.74  4.76  3.76 999 1011.5  11.0  12.5 999.0 99.0 99.00
2002 09 27 15 318  5.9  6.8  0.66  4.35  3.69 999 1012.0  10.6  12.6 999.0 99.0 99.00
2002 09 27 16 315  5.8  7.0  0.58  4.35  3.52 999 1012.1  10.2  12.6 999.0 99.0 99.00
2002 09 27 17 335  4.9  6.0  0.57  4.35  3.45 999 1012.1  10.5  12.6 999.0 99.0 99.00
2002 09 27 18 325  6.0  7.2  0.51  3.03  3.33 999 1012.3  10.4  12.6 999.0 99.0 99.00
2002 09 27 19 326  7.6  9.1  0.53  3.13  3.23 999 1012.2  10.8  12.7 999.0 99.0 99.00
2002 09 27 20 315  6.9  8.4  0.64  3.33  3.28 999 1012.3  11.0  12.6 999.0 99.0 99.00
2002 09 27 21 316  6.8  8.8  0.62  3.70  3.37 999 1012.3  11.4  12.6 999.0 99.0 99.00
2002 09 27 22 311  4.8  6.6  0.60  4.00  3.45 999 1012.9  11.6  12.6 999.0 99.0 99.00
2002 09 27 23 293  4.5  5.4  0.55  3.70  3.45 999 1013.6  11.7  12.6 999.0 99.0 99.00
2002 09 28 00  13  4.4  5.4  0.48  3.70  3.46 999 1014.4  11.4  12.6 999.0 99.0 99.00
2002 09 28 01   2  3.2  4.2  0.51  3.57  3.46 999 1015.2  11.4  12.6 999.0 99.0 99.00
2002 09 28 02  41  2.9  3.9  0.47  3.85  3.42 999 1015.7  11.4  12.6 999.0 99.0 99.00
2002 09 28 03  40  1.4  2.1  0.42  3.57  3.36 999 1016.3  11.3  12.6 999.0 99.0 99.00
2002 09 28 04  71  0.9  1.3  0.37  3.23  3.28 999 1016.5  11.3  12.5 999.0 99.0 99.00
2002 09 28 05 153  1.7  2.1  0.36  3.45  3.25 999 1017.0  11.4  12.5 999.0 99.0 99.00
2002 09 28 06 169  3.1  3.6  0.31  3.45  3.27 999 1017.3  11.4  12.5 999.0 99.0 99.00
2002 09 28 07 166  3.8  4.5  0.29  3.45  3.29 999 1017.8  11.4  12.5 999.0 99.0 99.00
2002 09 28 08 162  3.8  4.4  0.25  3.57  3.25 999 1017.8  11.7  12.5 999.0 99.0 99.00
2002 09 28 09 212  2.4  3.0  0.28  3.33  3.29 999 1018.3  11.7  12.5 999.0 99.0 99.00
2002 09 28 10 340  3.0  3.9  0.26  3.45  3.28 999 1018.6  11.4  12.5 999.0 99.0 99.00
2002 09 28 11 360  1.8  2.2  0.24  3.23  3.23 999 1018.7  11.7  12.5 999.0 99.0 99.00
2002 09 28 12  18  1.2  1.6  0.22  3.13  3.18 999 1019.2  11.7  12.5 999.0 99.0 99.00
2002 09 28 13 183  0.1  0.4  0.44  3.45  3.23 999 1020.0  11.7  12.5 999.0 99.0 99.00
2002 09 28 14 271  1.5  2.4  0.50  3.70  3.34 999 1020.2  11.8  12.5 999.0 99.0 99.00
2002 09 28 15 256  3.2  4.4  0.48  3.85  3.47 999 1020.7  10.9  12.5 999.0 99.0 99.00
2002 09 28 16  51  5.2  7.0  0.48  3.85  3.46 999 1021.0   9.4  12.5 999.0 99.0 99.00
2002 09 28 17  23  2.2  3.1  0.51  3.85  3.42 999 1021.0   9.0  12.5 999.0 99.0 99.00
2002 09 28 18  40  8.1  9.7  0.67  4.17  3.56 999 1019.7   8.7  12.5 999.0 99.0 99.00
2002 09 28 19  52  7.1  8.2  0.85  4.35  3.73 999 1019.5   8.2  12.5 999.0 99.0 99.00
2002 09 28 20  43  6.0  7.5  0.80  4.55  3.82 999 1019.3   8.3  12.5 999.0 99.0 99.00
2002 09 28 21  32  8.1  9.3  0.80  4.55  3.73 999 1018.9   7.9  12.5 999.0 99.0 99.00
2002 09 28 22  32  7.8  9.4  0.90  4.55  3.83 999 1019.3   7.8  12.5 999.0 99.0 99.00
2002 09 28 23  40  7.6  8.8  0.88  4.55  3.84 999 1018.7   7.8  12.5 999.0 99.0 99.00
2002 09 29 00  25  7.3  8.9  0.90  4.76  3.77 999 1019.1   7.7  12.5 999.0 99.0 99.00
2002 09 29 01  21  6.8  7.9  0.82  4.76  3.83 999 1019.4   7.8  12.5 999.0 99.0 99.00
2002 09 29 02  23  6.3  7.3  0.78  4.17  3.74 999 1019.5   7.6  12.5 999.0 99.0 99.00
2002 09 29 03  35  5.1  6.5  0.68  4.55  3.67 999 1019.5   7.8  12.5 999.0 99.0 99.00
2002 09 29 04  47  3.7  4.8  0.68  4.55  3.77 999 1020.1   7.9  12.5 999.0 99.0 99.00
2002 09 29 05  43  4.3  5.4  0.62  4.55  3.76 999 1019.7   7.9  12.5 999.0 99.0 99.00
2002 09 29 06  50  1.9  2.8  0.57  4.17  3.70 999 1020.2   7.8  12.5 999.0 99.0 99.00
2002 09 29 07  40  2.6  3.3  0.50  4.00  3.68 999 1020.3   7.9  12.5 999.0 99.0 99.00
2002 09 29 08  27  2.7  3.8  0.45  4.35  3.71 999 1019.7   7.8  12.4 999.0 99.0 99.00
2002 09 29 09  41  3.4  5.5  0.42  4.35  3.66 999 1019.6   7.5  12.2 999.0 99.0 99.00
2002 09 29 10  66  2.9  4.2  0.33  4.17  3.55 999 1019.5   7.8  12.2 999.0 99.0 99.00
2002 09 29 11  66  3.8  4.9  0.33  4.00  3.53 999 1019.6   7.8  12.4 999.0 99.0 99.00
2002 09 29 12  59  4.5  5.7  0.29  4.00  3.34 999 1020.2   7.5  12.5 999.0 99.0 99.00
2002 09 29 13  64  3.4  4.8  0.29  3.57  3.24 999 1020.2   7.5  12.5 999.0 99.0 99.00
2002 09 29 14  62  2.4  3.5  0.27  3.70  3.30 999 1020.4   7.8  12.5 999.0 99.0 99.00
2002 09 29 15  53  2.5  3.5  0.25  3.57  3.14 999 1020.4   8.0  12.5 999.0 99.0 99.00
2002 09 29 16  69  3.5  4.7  0.22  3.45  3.14 999 1019.6   8.2  12.5 999.0 99.0 99.00
2002 09 29 17  72  4.6  5.5  0.25  3.33  3.15 999 1018.8   8.2  12.5 999.0 99.0 99.00
2002 09 29 18  79  5.0  6.0  0.29  3.45  3.12 999 1018.2   8.3  12.6 999.0 99.0 99.00
2002 09 29 19  83  5.3  6.1  0.31  3.45  3.11 999 1017.2   9.0  12.6 999.0 99.0 99.00
2002 09 29 20 101  4.8  5.6  0.31  3.45  3.08 999 1016.5   9.7  12.6 999.0 99.0 99.00
2002 09 29 21 102  4.9  5.7  0.33  3.45  3.10 999 1015.7  10.2  12.6 999.0 99.0 99.00
2002 09 29 22 103  5.3  6.2  0.30  3.33  3.06 999 1015.0  10.9  12.5 999.0 99.0 99.00
2002 09 29 23 107  5.5  6.5  0.35  2.94  2.98 999 1014.5  11.3  12.5 999.0 99.0 99.00
2002 09 30 00 115  6.1  6.8  0.40  2.94  3.07 999 1013.9  11.7  12.5 999.0 99.0 99.00
2002 09 30 01 120  6.3  7.4  0.43  3.33  3.06 999 1013.3  11.8  12.5 999.0 99.0 99.00
2002 09 30 02 125  6.3  7.5  0.46  3.33  3.17 999 1012.9  12.1  12.5 999.0 99.0 99.00
2002 09 30 03 123  5.3  6.4  0.51  3.33  3.29 999 1012.1  12.0  12.5 999.0 99.0 99.00
2002 09 30 04 131  6.2  7.3  0.51  3.45  3.36 999 1011.2  12.5  12.5 999.0 99.0 99.00
2002 09 30 05 133  5.5  6.6  0.56  3.70  3.44 999 1010.5  12.5  12.5 999.0 99.0 99.00
2002 09 30 06 136  4.8  5.7  0.57  3.85  3.56 999 1009.7  12.5  12.5 999.0 99.0 99.00
2002 09 30 07 145  4.4  5.1  0.49  3.57  3.46 999 1008.9  12.6  12.5 999.0 99.0 99.00
2002 09 30 08 145  3.5  4.2  0.45  3.85  3.54 999 1008.3  12.6  12.5 999.0 99.0 99.00
2002 09 30 09 150  2.5  3.1  0.42  3.85  3.49 999 1008.0  12.8  12.5 999.0 99.0 99.00
2002 09 30 10 133  2.0  2.3  0.41  3.85  3.55 999 1007.0  12.6  12.5 999.0 99.0 99.00
2002 09 30 11 136  3.5  4.2  0.39  3.85  3.63 999 1006.0  12.8  12.5 999.0 99.0 99.00
2002 09 30 12 127  3.2  3.5  0.40  4.00  3.65 999 1005.9  12.8  12.5 999.0 99.0 99.00
2002 09 30 13 143  5.6  7.2  0.37  3.85  3.58 999 1005.9  12.5  12.5 999.0 99.0 99.00
2002 09 30 14 145  4.7  5.8  0.37  4.00  3.51 999 1005.6  12.9  12.5 999.0 99.0 99.00
2002 09 30 15 133  5.7  6.3  0.38  2.78  3.18 999 1004.2  13.6  12.5 999.0 99.0 99.00
2002 09 30 16 158  8.2  9.3  0.41  3.23  3.16 999 1003.5  14.7  12.5 999.0 99.0 99.00
2002 09 30 17 161  8.8 10.1  0.75  3.70  3.41 999 1003.4  14.9  12.5 999.0 99.0 99.00
2002 09 30 18 154  8.9 10.6  0.84  3.85  3.58 999 1002.8  14.9  12.5 999.0 99.0 99.00
2002 09 30 19 154  7.2  8.2  0.87  4.35  3.75 999 1002.4  14.5  12.6 999.0 99.0 99.00
2002 09 30 20 151  7.4  9.8  0.86  4.35  3.75 999 1001.8  14.5  12.6 999.0 99.0 99.00
2002 09 30 21 149  5.9  6.9  0.86  4.55  3.93 999 1000.9  14.4  12.6 999.0 99.0 99.00
2002 09 30 22 215 12.0 14.6  0.84  5.00  3.97 999 1001.4  16.5  12.6 999.0 99.0 99.00
2002 09 30 23 233  7.9  9.6  1.07  3.57  3.72 999 1002.3  15.2  12.6 999.0 99.0 99.00
2002 10 01 00 210  6.1  6.9  1.10  4.76  4.05 999 1001.4  14.4  12.5 999.0 99.0 99.00
2002 10 01 01 182  5.9  7.2  1.06  5.00  4.22 999 1000.9  14.8  12.5 999.0 99.0 99.00
2002 10 01 02 159  5.5  6.5  0.92  4.55  4.21 999 1001.4  14.4  12.5 999.0 99.0 99.00
2002 10 01 03 168  2.7  3.9  0.93  5.00  4.37 999 1002.3  14.1  12.6 999.0 99.0 99.00
2002 10 01 04 159  5.5  6.5  1.01  5.26  4.53 999 1002.1  14.2  12.6 999.0 99.0 99.00
2002 10 01 05 163  5.0  5.7  0.83  4.76  4.07 999 1001.5  14.1  12.6 999.0 99.0 99.00
2002 10 01 06 178  2.4  3.0  0.80  4.55  4.11 999 1001.8  13.6  12.6 999.0 99.0 99.00
2002 10 01 07 215  2.7  3.1  0.71  5.00  4.12 999 1002.3  14.0  12.6 999.0 99.0 99.00
2002 10 01 08 200  4.1  4.4  0.66  5.00  4.03 999 1002.3  13.6  12.6 999.0 99.0 99.00
2002 10 01 09 220  3.8  4.3  0.66  4.55  3.97 999 1002.6  13.6  12.6 999.0 99.0 99.00
2002 10 01 10 236  2.9  3.3  0.63  5.00  3.96 999 1002.7  13.7  12.6 999.0 99.0 99.00
2002 10 01 11 225  3.3  3.6  0.62  4.76  4.05 999 1003.3  13.3  12.6 999.0 99.0 99.00
2002 10 01 12 223  3.4  3.8  0.65  4.55  4.09 999 1004.3  13.1  12.5 999.0 99.0 99.00
2002 10 01 13 244  2.9  3.4  0.65  5.56  4.11 999 1005.1  12.9  12.6 999.0 99.0 99.00
2002 10 01 14 231  1.6  2.1  0.58  4.76  4.11 999 1005.6  13.3  12.6 999.0 99.0 99.00
2002 10 01 15 276  3.4  3.9  0.55  5.00  4.01 999 1006.6  13.5  12.6 999.0 99.0 99.00
2002 10 01 16 253  2.6  2.9  0.49  4.76  4.01 999 1006.8  13.4  12.7 999.0 99.0 99.00
2002 10 01 17 291  2.6  3.7  0.45  4.76  3.88 999 1006.6  13.2  12.9 999.0 99.0 99.00
2002 10 01 18 273  4.1  5.1  0.46  4.55  3.88 999 1007.5  13.6  12.9 999.0 99.0 99.00
2002 10 01 19 258  5.5  6.4  0.46  4.55  3.36 999 1007.9  14.4  12.9 999.0 99.0 99.00
2002 10 01 20 229  4.0  4.8  0.45  3.23  3.39 999 1008.2  14.1  12.9 999.0 99.0 99.00
2002 10 01 21 208  4.4  5.2  0.38  3.45  3.34 999 1008.2  13.7  13.3 999.0 99.0 99.00
2002 10 01 22 215  6.3  7.1  0.36  3.23  3.34 999 1008.8  13.7  13.3 999.0 99.0 99.00
2002 10 01 23 231  7.6  8.9  0.55  3.57  3.29 999 1009.0  14.1  12.9 999.0 99.0 99.00
2002 10 02 00 232  7.8  9.2  0.64  3.70  3.48 999 1009.5  13.7  12.9 999.0 99.0 99.00
2002 10 02 01 230  7.1  8.2  0.74  4.35  3.75 999 1010.5  13.6  12.8 999.0 99.0 99.00
2002 10 02 02 250  5.8  8.0  0.79  4.55  3.97 999 1011.4  13.6  12.8 999.0 99.0 99.00
2002 10 02 03 295  8.5  9.9  0.84  4.35  3.74 999 1011.9  14.5  12.7 999.0 99.0 99.00
2002 10 02 04 312  8.7 10.9  0.96  4.35  3.71 999 1012.5  13.7  12.6 999.0 99.0 99.00
2002 10 02 05 325  9.8 11.6  1.06  4.35  3.82 999 1013.7  12.9  12.6 999.0 99.0 99.00
2002 10 02 06 324  9.3 11.0  1.12  4.35  3.86 999 1014.4  12.1  12.6 999.0 99.0 99.00
2002 10 02 07 331 11.1 13.1  1.39  4.35  4.11 999 1014.6  11.7  12.6 999.0 99.0 99.00
2002 10 02 08 340  9.9 12.0  1.42  4.76  4.18 999 1015.4  10.6  12.6 999.0 99.0 99.00
2002 10 02 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 02 10 330  9.7 11.3  1.34  5.00  4.15 999 1017.5   8.7  12.6 999.0 99.0 99.00
2002 10 02 11 354  9.6 11.4  1.42  5.26  4.33 999 1018.0   8.1  12.6 999.0 99.0 99.00
2002 10 02 12 353  8.6 10.6  1.20  5.00  4.25 999 1018.9   7.6  12.6 999.0 99.0 99.00
2002 10 02 13 355  8.7 10.4  1.17  4.76  4.11 999 1019.9   6.9  12.6 999.0 99.0 99.00
2002 10 02 14  12  7.4  9.4  1.04  5.00  4.10 999 1020.6   6.6  12.6 999.0 99.0 99.00
2002 10 02 15  14  6.5  9.0  0.96  4.55  4.05 999 1021.0   6.4  12.6 999.0 99.0 99.00
2002 10 02 16 354  6.3  7.8  0.90  4.55  3.95 999 1021.1   6.3  12.6 999.0 99.0 99.00
2002 10 02 17 354  6.1  7.6  0.81  4.55  3.99 999 1021.7   6.1  12.6 999.0 99.0 99.00
2002 10 02 18 350  5.0  7.3  0.74  4.55  3.90 999 1021.5   5.9  12.6 999.0 99.0 99.00
2002 10 02 19 332  6.8  9.0  0.75  4.35  3.83 999 1021.3   6.3  12.6 999.0 99.0 99.00
2002 10 02 20 342  5.8  7.9  0.79  4.17  3.75 999 1021.1   6.0  12.6 999.0 99.0 99.00
2002 10 02 21 338  6.7  9.3  0.78  4.17  3.76 999 1021.7   6.3  12.5 999.0 99.0 99.00
2002 10 02 22 347  7.2  9.5  0.82  4.17  3.76 999 1021.0   6.4  12.5 999.0 99.0 99.00
2002 10 02 23 341  7.0  9.4  0.74  4.17  3.59 999 1021.0   6.4  12.5 999.0 99.0 99.00
2002 10 03 00 358  6.8  9.1  0.76  3.85  3.53 999 1021.2   6.0  12.5 999.0 99.0 99.00
2002 10 03 01   8  6.9  9.0  0.78  4.17  3.59 999 1021.9   6.0  12.5 999.0 99.0 99.00
2002 10 03 02  18  6.6  8.7  0.72  4.00  3.51 999 1022.5   5.9  12.5 999.0 99.0 99.00
2002 10 03 03 360  6.8  8.6  0.75  4.00  3.55 999 1022.7   5.5  12.5 999.0 99.0 99.00
2002 10 03 04   6  6.0  8.0  0.75  4.17  3.66 999 1022.7   5.3  12.5 999.0 99.0 99.00
2002 10 03 05  10  6.6  8.7  0.69  4.35  3.68 999 1022.4   5.2  12.5 999.0 99.0 99.00
2002 10 03 06  15  6.5  9.3  0.64  4.35  3.58 999 1022.7   5.1  12.5 999.0 99.0 99.00
2002 10 03 07  35  6.5  8.2  0.69  4.17  3.61 999 1022.8   4.8  12.5 999.0 99.0 99.00
2002 10 03 08  35  5.8  8.0  0.63  4.00  3.63 999 1022.8   4.8  12.5 999.0 99.0 99.00
2002 10 03 09  12  5.8  7.1  0.52  4.00  3.51 999 1022.1   4.8  12.5 999.0 99.0 99.00
2002 10 03 10  82  5.0  6.7  0.49  4.00  3.61 999 1022.1   4.8  12.5 999.0 99.0 99.00
2002 10 03 11  91  3.9  5.3  0.43  4.17  3.66 999 1022.1   5.1  12.5 999.0 99.0 99.00
2002 10 03 12  97  3.7  5.7  0.38  3.85  3.55 999 1022.3   5.3  12.2 999.0 99.0 99.00
2002 10 03 13  90  3.2  5.3  0.34  3.23  3.41 999 1022.0   5.5  12.1 999.0 99.0 99.00
2002 10 03 14 129  4.0  5.7  0.33  3.85  3.37 999 1021.9   6.0  12.1 999.0 99.0 99.00
2002 10 03 15 135  5.4  6.7  0.35  3.33  3.34 999 1021.3   6.6  12.1 999.0 99.0 99.00
2002 10 03 16 156  5.5  7.5  0.37  3.57  3.21 999 1020.9   7.0  12.1 999.0 99.0 99.00
2002 10 03 17 159  4.5  6.2  0.40  2.86  3.20 999 1020.2   7.1  12.1 999.0 99.0 99.00
2002 10 03 18 165  5.1  7.1  0.40  3.33  3.18 999 1019.6   7.8  12.2 999.0 99.0 99.00
2002 10 03 19 161  5.0  8.4  0.55  3.85  3.45 999 1018.8   8.2  12.5 999.0 99.0 99.00
2002 10 03 20 145  4.6  6.1  0.65  4.35  3.68 999 1017.4   8.6  12.5 999.0 99.0 99.00
2002 10 03 21 151  6.0  7.6  0.66  4.55  3.65 999 1016.4   9.0  12.5 999.0 99.0 99.00
2002 10 03 22 137  6.7  8.0  0.70  4.55  3.54 999 1015.1   9.4  12.5 999.0 99.0 99.00
2002 10 03 23 142  7.3  8.9  0.67  4.35  3.52 999 1014.7   9.5  12.5 999.0 99.0 99.00
2002 10 04 00 142  7.5  8.8  0.75  4.55  3.63 999 1013.9   9.8  12.6 999.0 99.0 99.00
2002 10 04 01 138  8.1  9.6  0.78  4.17  3.55 999 1013.1  10.3  12.5 999.0 99.0 99.00
2002 10 04 02 142  7.5  8.7  0.87  4.55  3.69 999 1012.4  10.8  12.5 999.0 99.0 99.00
2002 10 04 03 147  7.2  8.6  0.86  4.55  3.77 999 1011.1  11.8  12.5 999.0 99.0 99.00
2002 10 04 04 135  7.7  9.0  1.07  5.00  4.02 999 1009.5  12.0  12.2 999.0 99.0 99.00
2002 10 04 05 161  8.2  9.3  1.22  5.56  4.43 999 1009.2  12.5  12.1 999.0 99.0 99.00
2002 10 04 06 158  8.0  9.7  1.12  5.26  4.41 999 1008.3  12.5  12.1 999.0 99.0 99.00
2002 10 04 07 166  6.6  8.4  1.03  5.26  4.27 999 1007.6  12.3  12.1 999.0 99.0 99.00
2002 10 04 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 04 09 218  2.8  3.3  0.95  5.26  4.47 999 1005.4  11.4  12.1 999.0 99.0 99.00
2002 10 04 10 168  3.1  3.8  0.96  5.26  4.50 999 1003.8  11.0  12.1 999.0 99.0 99.00
2002 10 04 11 156  4.1  4.7  0.97  5.26  4.65 999 1002.6  11.0  12.2 999.0 99.0 99.00
2002 10 04 12 174  2.4  3.0  1.16  5.56  4.73 999 1000.9  10.9  12.2 999.0 99.0 99.00
2002 10 04 13 207  1.0  1.5  1.00  5.56  4.65 999  999.6  10.9  12.2 999.0 99.0 99.00
2002 10 04 14  15  3.0  3.5  0.87  5.26  4.52 999  997.0  11.0  12.2 999.0 99.0 99.00
2002 10 04 15  29  6.0  7.1  0.88  6.25  4.76 999  994.7  11.3  12.2 999.0 99.0 99.00
2002 10 04 16  19  8.8 10.5  0.93  6.67  4.87 999  992.0  11.3  12.5 999.0 99.0 99.00
2002 10 04 17  11 10.2 12.1  1.00  6.67  4.26 999  989.6  11.3  12.5 999.0 99.0 99.00
2002 10 04 18  30  6.8  8.0  1.13  6.25  4.45 999  988.0  11.7  12.5 999.0 99.0 99.00
2002 10 04 19  22  7.7  8.7  1.17  6.67  4.51 999  985.9  11.8  12.2 999.0 99.0 99.00
2002 10 04 20  32 10.1 11.7  1.24  5.88  4.34 999  984.4  11.4  12.1 999.0 99.0 99.00
2002 10 04 21 343 11.8 13.8  1.51  4.55  4.32 999  985.9  10.9  12.1 999.0 99.0 99.00
2002 10 04 22 356 16.6 20.2  2.05  5.56  4.74 999  985.2   9.7  12.1 999.0 99.0 99.00
2002 10 04 23 337 17.2 21.0  3.11  6.67  5.41 999  987.5   8.8  12.0 999.0 99.0 99.00
2002 10 05 00 346 17.8 21.6  3.94  6.67  5.83 999  989.3   8.2  11.8 999.0 99.0 99.00
2002 10 05 01 329 17.0 22.4  3.88  7.14  5.99 999  992.1   8.7  11.8 999.0 99.0 99.00
2002 10 05 02 318 15.7 19.2  3.23  7.14  5.65 999  994.8   8.7  11.8 999.0 99.0 99.00
2002 10 05 03 312 13.2 15.6  2.56  6.25  5.30 999  997.5   8.2  11.8 999.0 99.0 99.00
2002 10 05 04 307 13.3 15.9  2.39  6.67  5.25 999  999.8   8.1  11.8 999.0 99.0 99.00
2002 10 05 05 310 12.9 16.9  2.20  6.25  5.08 999 1001.9   7.5  11.8 999.0 99.0 99.00
2002 10 05 06 305 13.0 16.2  2.31  6.25  5.22 999 1003.2   7.4  11.7 999.0 99.0 99.00
2002 10 05 07 310 10.9 12.5  2.01  6.25  5.15 999 1004.2   7.1  11.7 999.0 99.0 99.00
2002 10 05 08 291 10.1 12.9  1.73  6.25  4.93 999 1005.6   6.9  11.4 999.0 99.0 99.00
2002 10 05 09 297  9.8 12.5  1.60  5.88  4.77 999 1006.6   7.1  11.4 999.0 99.0 99.00
2002 10 05 10 299 10.7 14.2  1.67  5.26  4.66 999 1007.3   7.0  11.3 999.0 99.0 99.00
2002 10 05 11 298  9.0 11.6  1.46  5.00  4.39 999 1008.4   7.0  11.0 999.0 99.0 99.00
2002 10 05 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 05 13 278 10.0 12.9  1.24  4.76  4.05 999 1010.9   6.7  11.0 999.0 99.0 99.00
2002 10 05 14 280  9.4 10.9  1.26  4.35  4.02 999 1012.2   6.7  11.0 999.0 99.0 99.00
2002 10 05 15 278 10.2 12.2  1.36  4.55  4.12 999 1013.1   6.6  11.0 999.0 99.0 99.00
2002 10 05 16 283 10.5 12.2  1.36  4.55  4.19 999 1014.1   6.4  11.0 999.0 99.0 99.00
2002 10 05 17 274  9.0 11.3  1.34  5.56  4.26 999 1015.1   6.3  11.3 999.0 99.0 99.00
2002 10 05 18 279  9.4 11.4  1.30  5.88  4.43 999 1015.6   6.6  11.3 999.0 99.0 99.00
2002 10 05 19 283  7.9  9.9  1.17  4.76  4.38 999 1016.1   7.0  11.4 999.0 99.0 99.00
2002 10 05 20 282  7.1  9.1  1.16  5.56  4.52 999 1016.4   7.5  11.6 999.0 99.0 99.00
2002 10 05 21 270  4.8  6.2  0.99  4.76  4.48 999 1016.7   7.9  11.7 999.0 99.0 99.00
2002 10 05 22 225  5.4  6.8  0.91  6.25  4.61 999 1017.0   8.2  11.7 999.0 99.0 99.00
2002 10 05 23 215  6.7  8.3  1.05  5.88  4.48 999 1017.2   8.2  11.7 999.0 99.0 99.00
2002 10 06 00 213  6.0  7.2  1.08  5.88  4.56 999 1017.8   8.2  11.4 999.0 99.0 99.00
2002 10 06 01 198  6.0  7.0  1.15  5.26  4.55 999 1018.0   8.2  11.4 999.0 99.0 99.00
2002 10 06 02 191  6.5  7.9  1.04  5.26  4.29 999 1018.0   8.6  11.3 999.0 99.0 99.00
2002 10 06 03 202  5.6  6.6  0.92  5.26  4.10 999 1018.0   9.0  11.3 999.0 99.0 99.00
2002 10 06 04 177  6.1  7.1  0.91  5.26  4.34 999 1017.8   9.3  11.0 999.0 99.0 99.00
2002 10 06 05 169  6.0  7.2  0.80  5.00  4.19 999 1017.3   9.4  11.0 999.0 99.0 99.00
2002 10 06 06 162  7.5  9.0  0.70  5.26  3.76 999 1016.9   9.7  11.0 999.0 99.0 99.00
2002 10 06 07 159  8.1 10.1  0.66  5.26  3.58 999 1016.3   9.8  11.0 999.0 99.0 99.00
2002 10 06 08 136  9.2 11.0  0.86  4.00  3.79 999 1015.5  10.0  11.0 999.0 99.0 99.00
2002 10 06 09 133  9.1 10.9  1.05  4.35  4.02 999 1014.3  10.1  11.0 999.0 99.0 99.00
2002 10 06 10 191  7.2 10.2  0.99  4.55  4.03 999 1014.5   8.6  11.3 999.0 99.0 99.00
2002 10 06 11 178  8.6 10.0  1.03  4.76  4.12 999 1013.5   8.2  11.3 999.0 99.0 99.00
2002 10 06 12 167  4.7  5.9  1.08  5.00  4.26 999 1012.4   7.8  11.3 999.0 99.0 99.00
2002 10 06 13 125  7.4  9.3  1.04  5.26  4.27 999 1011.4   7.6  11.4 999.0 99.0 99.00
2002 10 06 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 06 15  92  6.7  8.1  1.04  5.26  4.06 999 1009.1   6.9  11.4 999.0 99.0 99.00
2002 10 06 16  77  9.4 11.1  1.01  5.26  4.00 999 1006.5   7.5  11.3 999.0 99.0 99.00
2002 10 06 17  44  9.9 11.9  1.23  4.76  4.08 999 1004.5   7.6  11.3 999.0 99.0 99.00
2002 10 06 18  22 10.2 12.1  1.15  5.26  4.15 999 1002.9   7.9  11.0 999.0 99.0 99.00
2002 10 06 19  25 13.0 15.4  1.48  5.56  4.38 999 1002.1   7.0  11.0 999.0 99.0 99.00
2002 10 06 20  12 11.8 14.4  2.26  5.00  5.25 999 1002.6   6.6  11.0 999.0 99.0 99.00
