#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 05 21 14 50 306  9.6 11.1  1.68  5.56  4.34 999 1002.6   3.3   2.6 999.0 99.0 99.00
2008 05 21 15 50 300 11.0 13.5  1.86  5.26  4.46 999 1002.3   3.4   2.6 999.0 99.0 99.00
2008 05 21 16 50 302 11.2 12.9  1.90  5.56  4.56 999 1002.5   3.4   2.6 999.0 99.0 99.00
2008 05 21 17 50 306 11.5 13.5  2.03  5.88  4.60 999 1002.9   3.6   2.6 999.0 99.0 99.00
2008 05 21 18 50 309 11.5 13.7  2.18  6.25  4.81 999 1003.3   3.8   2.6 999.0 99.0 99.00
2008 05 21 19 50 310 11.0 13.2  2.45  6.25  4.96 999 1003.8   3.8   2.6 999.0 99.0 99.00
2008 05 21 20 50 312  9.6 10.9  2.01  6.67  4.76 999 1004.5   4.0   2.6 999.0 99.0 99.00
2008 05 21 21 50 311  8.6  9.9  1.86  6.67  4.74 999 1004.7   4.0   2.6 999.0 99.0 99.00
2008 05 21 22 50 318  8.9 10.4  1.62  6.25  4.42 999 1005.0   4.2   2.6 999.0 99.0 99.00
2008 05 21 23 50 324  7.7  8.8  1.50  5.88  4.26 999 1005.6   4.0   2.6 999.0 99.0 99.00
2008 05 22 00 50 331  6.8  8.0  1.29  5.88  4.20 999 1006.4   4.3   2.6 999.0 99.0 99.00
2008 05 22 01 50 340  7.5  9.5  1.17  5.56  3.90 999 1006.9   4.4   2.6 999.0 99.0 99.00
2008 05 22 02 50 345  7.9  9.0  1.32  5.26  3.92 999 1007.6   4.3   2.6 999.0 99.0 99.00
2008 05 22 03 50 342  6.7  7.8  1.19  4.76  3.80 999 1008.6   4.0   2.6 999.0 99.0 99.00
2008 05 22 04 50 346  5.5  6.6  1.04  4.76  3.84 999 1009.3   4.1   2.6 999.0 99.0 99.00
2008 05 22 05 50   1  7.0  8.3  0.97  4.35  3.77 999 1009.3   4.2   2.6 999.0 99.0 99.00
2008 05 22 06 50 357  7.3  8.4  0.96  5.00  3.70 999 1009.9   4.2   2.6 999.0 99.0 99.00
2008 05 22 07 50 334  6.5  7.4  0.89  4.55  3.71 999 1010.5   3.8   2.6 999.0 99.0 99.00
2008 05 22 08 50 326  5.8  6.5  0.81  4.55  3.58 999 1010.9   3.8   2.6 999.0 99.0 99.00
2008 05 22 09 50 336  5.2  6.0  0.66  4.17  3.43 999 1011.8   3.7   2.6 999.0 99.0 99.00
2008 05 22 10 50 344  4.3  4.9  0.65  4.17  3.52 999 1012.1   3.8   2.6 999.0 99.0 99.00
2008 05 22 11 50 346  4.4  5.0  0.53  4.35  3.34 999 1012.9   4.3   2.6 999.0 99.0 99.00
2008 05 22 12 50 315  2.9  3.5  0.50  4.17  3.30 999 1013.6   3.7   2.6 999.0 99.0 99.00
2008 05 22 13 50 296  3.4  3.9  0.49  4.00  3.32 999 1014.3   3.7   2.6 999.0 99.0 99.00
2008 05 22 14 50 304  5.0  5.7  0.44  3.57  3.14 999 1014.7   3.8   2.6 999.0 99.0 99.00
2008 05 22 15 50 329  5.4  6.0  0.43  3.45  3.07 999 1014.6   3.7   2.6 999.0 99.0 99.00
2008 05 22 16 50 330  5.4  6.0  0.45  2.86  3.01 999 1014.7   3.8   2.6 999.0 99.0 99.00
2008 05 22 17 50 302  4.3  4.9  0.42  3.23  2.97 999 1015.5   3.8   2.7 999.0 99.0 99.00
2008 05 22 18 50 288  5.1  5.8  0.41  3.70  3.02 999 1016.2   3.8   2.7 999.0 99.0 99.00
2008 05 22 19 50 289  4.9  5.6  0.42  3.13  2.94 999 1016.8   3.8   2.7 999.0 99.0 99.00
2008 05 22 20 50 278  5.2  6.1  0.42  3.23  2.91 999 1017.2   3.7   2.7 999.0 99.0 99.00
2008 05 22 21 50 305  5.2  5.8  0.41  3.33  2.91 999 1017.2   3.7   2.6 999.0 99.0 99.00
2008 05 22 22 50 319  4.6  5.2  0.39  3.13  2.91 999 1017.4   3.8   2.6 999.0 99.0 99.00
2008 05 22 23 50 333  6.2  7.3  0.51  4.76  2.99 999 1017.2   4.4   2.6 999.0 99.0 99.00
2008 05 23 00 50 318  5.5  6.3  0.61  3.03  3.23 999 1018.1   4.3   2.6 999.0 99.0 99.00
2008 05 23 01 50 338  6.6  7.4  0.63  4.35  3.29 999 1017.8   4.4   2.6 999.0 99.0 99.00
2008 05 23 02 50 359  6.0  7.2  0.62  4.17  3.22 999 1018.8   4.8   2.6 999.0 99.0 99.00
2008 05 23 03 50  10  4.8  5.7  0.56  4.17  3.24 999 1019.3   4.6   2.6 999.0 99.0 99.00
2008 05 23 04 50  37  3.9  4.5  0.50  4.00  3.10 999 1019.8   5.0   2.6 999.0 99.0 99.00
2008 05 23 05 50 357  2.6  3.1  0.43  3.85  3.16 999 1020.8   4.5   2.6 999.0 99.0 99.00
2008 05 23 06 50 348  4.0  5.1  0.39  3.70  3.09 999 1021.2   4.2   2.6 999.0 99.0 99.00
2008 05 23 07 50 353  3.9  4.5  0.36  3.70  3.09 999 1021.8   4.0   2.6 999.0 99.0 99.00
2008 05 23 08 50 350  3.9  4.4  0.29  3.57  3.07 999 1022.2   3.9   2.6 999.0 99.0 99.00
2008 05 23 09 50 327  3.1  3.6  0.27  3.45  2.95 999 1023.1   3.9   2.6 999.0 99.0 99.00
2008 05 23 10 50 316  4.0  4.5  0.27  3.33  3.07 999 1023.7   3.8   2.6 999.0 99.0 99.00
2008 05 23 11 50 317  3.7  4.2  0.30  3.33  3.00 999 1024.3   4.0   2.6 999.0 99.0 99.00
2008 05 23 12 50 319  3.2  3.7  0.26  3.03  2.88 999 1024.6   3.7   2.7 999.0 99.0 99.00
2008 05 23 13 50 342  4.3  5.1  0.24  3.03  2.85 999 1024.8   4.0   2.7 999.0 99.0 99.00
2008 05 23 14 50 329  3.6  4.1  0.26  2.74  2.81 999 1025.0   4.1   2.7 999.0 99.0 99.00
2008 05 23 15 50 330  4.6  5.2  0.28  3.23  2.81 999 1024.9   4.0   2.7 999.0 99.0 99.00
2008 05 23 16 50 315  3.2  3.7  0.24  3.13  2.81 999 1024.5   3.9   2.7 999.0 99.0 99.00
2008 05 23 17 50 307  4.3  4.9  0.23  2.94  2.78 999 1025.0   4.0   2.7 999.0 99.0 99.00
2008 05 23 18 50 282  5.3  5.8  0.19  2.86  2.71 999 1025.5   4.0   2.8 999.0 99.0 99.00
2008 05 23 19 50 286  6.0  6.8  0.26  2.60  2.55 999 1025.4   4.4   2.7 999.0 99.0 99.00
2008 05 23 20 50 283  5.4  6.0  0.38  2.74  2.63 999 1025.1   4.3   2.7 999.0 99.0 99.00
2008 05 23 21 50 289  5.8  6.5  0.39  2.86  2.68 999 1024.9   4.7   2.7 999.0 99.0 99.00
2008 05 23 22 50 281  4.6  5.3  0.39  2.86  2.70 999 1024.8   4.5   2.7 999.0 99.0 99.00
2008 05 23 23 50 280  5.9  6.6  0.45  2.74  2.77 999 1024.7   4.7   2.7 999.0 99.0 99.00
2008 05 24 00 50 298  5.5  6.4  0.50  3.03  2.91 999 1024.7   4.8   2.7 999.0 99.0 99.00
2008 05 24 01 50 313  4.8  5.7  0.50  3.13  2.92 999 1025.4   4.1   2.6 999.0 99.0 99.00
2008 05 24 02 50  14  1.8  2.1  0.44  3.03  2.95 999 1026.1   3.4   2.6 999.0 99.0 99.00
2008 05 24 03 50  23  4.0  4.7  0.39  3.23  2.99 999 1026.2   3.9   2.6 999.0 99.0 99.00
2008 05 24 04 50  15  4.0  4.4  0.33  2.94  2.90 999 1026.3   4.3   2.6 999.0 99.0 99.00
2008 05 24 05 50   1  3.0  3.3  0.31  3.13  2.87 999 1026.2   4.0   2.6 999.0 99.0 99.00
2008 05 24 06 50 339  2.4  2.7  0.31  2.94  2.85 999 1026.4   3.9   2.6 999.0 99.0 99.00
2008 05 24 07 50 329  2.5  2.8  0.25  2.74  2.76 999 1026.4   3.7   2.6 999.0 99.0 99.00
2008 05 24 08 50  14  2.6  3.3  0.22  2.74  2.71 999 1026.5   4.0   2.6 999.0 99.0 99.00
2008 05 24 09 50 354  2.0  2.2  0.18  2.60  2.64 999 1026.8   4.2   2.5 999.0 99.0 99.00
2008 05 24 10 50 357  2.1  2.4  0.16  2.74  2.69 999 1027.3   4.4   2.6 999.0 99.0 99.00
2008 05 24 11 50  35  2.2  2.6  0.12 99.00  2.66 999 1027.7   4.4   2.6 999.0 99.0 99.00
2008 05 24 12 50  27  2.2  2.4  0.12 99.00  2.61 999 1028.3   4.9   2.7 999.0 99.0 99.00
2008 05 24 13 50  45  1.8  2.0  0.11 99.00  2.68 999 1027.8   5.3   2.7 999.0 99.0 99.00
2008 05 24 14 50 331  0.8  0.9  0.09 99.00  2.72 999 1027.4   5.0   2.8 999.0 99.0 99.00
2008 05 24 15 50  64  1.4  1.9  0.09 99.00  2.67 999 1026.9   5.3   2.8 999.0 99.0 99.00
2008 05 24 16 50 248  2.6  2.9  0.07 99.00  2.67 999 1027.3   4.9   2.8 999.0 99.0 99.00
2008 05 24 17 50 258  2.2  2.3  0.06 99.00  2.72 999 1026.6   5.0   2.8 999.0 99.0 99.00
2008 05 24 18 50 243  2.5  3.2  0.06 99.00  2.79 999 1026.4   4.3   2.8 999.0 99.0 99.00
2008 05 24 19 50 227  0.8  1.0  0.06 99.00  2.84 999 1025.6   4.7   2.8 999.0 99.0 99.00
2008 05 24 20 50 261  1.1  1.4  0.06 99.00  3.01 999 1024.9   5.4   2.8 999.0 99.0 99.00
2008 05 24 21 50 268  1.9  2.0  0.07 99.00  3.09 999 1024.0   5.9   2.8 999.0 99.0 99.00
2008 05 24 22 50 295  1.9  2.1  0.08 99.00  2.99 999 1023.4   5.6   2.8 999.0 99.0 99.00
2008 05 24 23 50  39  1.6  2.8  0.07 99.00  3.07 999 1022.6   5.6   2.7 999.0 99.0 99.00
2008 05 25 00 50  50  3.0  3.4  0.06 99.00  3.01 999 1021.6   4.9   2.7 999.0 99.0 99.00
2008 05 25 01 50  81  2.4  3.0  0.06 99.00  3.20 999 1021.3   3.7   2.7 999.0 99.0 99.00
2008 05 25 02 50 124  2.2  3.0  0.05 99.00  3.07 999 1021.1   4.0   2.6 999.0 99.0 99.00
2008 05 25 03 50 128  3.1  3.8  0.04 99.00  2.98 999 1020.5   4.0   2.6 999.0 99.0 99.00
2008 05 25 04 50 169  3.6  4.1  0.06 99.00  3.19 999 1020.1   3.7   2.6 999.0 99.0 99.00
2008 05 25 05 50 154  4.1  4.9  0.04 99.00  3.41 999 1019.1   4.1   2.6 999.0 99.0 99.00
2008 05 25 06 50 148  4.1  4.5  0.05 99.00  3.12 999 1018.2   4.6   2.6 999.0 99.0 99.00
2008 05 25 07 50 149  5.6  6.5  0.13 99.00  2.26 999 1017.3   4.8   2.6 999.0 99.0 99.00
2008 05 25 08 50 171  5.7  6.2  0.21  2.35  2.37 999 1016.7   5.2   2.6 999.0 99.0 99.00
2008 05 25 09 50 174  5.6  6.4  0.26  2.47  2.49 999 1016.2   5.4   2.6 999.0 99.0 99.00
2008 05 25 10 50 175  6.1  7.3  0.43  2.74  2.68 999 1016.3   5.2   2.6 999.0 99.0 99.00
2008 05 25 11 50 178  5.0  5.8  0.48  3.23  2.88 999 1016.1   5.1   2.7 999.0 99.0 99.00
2008 05 25 12 50 174  5.2  5.9  0.49  3.23  2.94 999 1015.6   4.7   2.7 999.0 99.0 99.00
2008 05 25 13 50 160  5.2  6.3  0.52  3.45  3.07 999 1014.7   4.5   2.7 999.0 99.0 99.00
2008 05 25 14 50 178  6.8  8.4  0.54  3.33  2.98 999 1013.8   5.8   2.7 999.0 99.0 99.00
2008 05 25 15 50 174  8.2  9.3  0.75  3.45  3.15 999 1012.1   5.8   2.7 999.0 99.0 99.00
2008 05 25 16 50 177  7.6  8.6  0.86  4.00  3.34 999 1011.6   5.8   2.7 999.0 99.0 99.00
2008 05 25 17 50 172  6.3  7.3  0.88  4.00  3.58 999 1011.2   5.8   2.7 999.0 99.0 99.00
2008 05 25 18 50 166  4.9  5.7  0.85  4.17  3.64 999 1010.6   5.9   2.7 999.0 99.0 99.00
2008 05 25 19 50 165  2.8  3.1  0.67  4.00  3.52 999 1010.5   5.2   2.7 999.0 99.0 99.00
2008 05 25 20 50 100  3.5  4.2  0.55  4.00  3.44 999 1009.8   4.2   2.7 999.0 99.0 99.00
2008 05 25 21 50 111  3.8  4.2  0.42  3.57  3.23 999 1008.9   4.4   2.7 999.0 99.0 99.00
2008 05 25 22 50  97  4.6  5.3  0.36  3.45  3.05 999 1007.6   4.1   2.7 999.0 99.0 99.00
2008 05 25 23 50 129  6.3  7.0  0.41  3.33  2.94 999 1005.9   4.7   2.7 999.0 99.0 99.00
2008 05 26 00 50  96  3.5  4.1  0.44  3.85  3.00 999 1005.9   4.3   2.7 999.0 99.0 99.00
2008 05 26 01 50  82  4.1  4.5  0.43  3.57  3.06 999 1005.7   4.1   2.7 999.0 99.0 99.00
2008 05 26 02 50 110  5.4  5.9  0.39  3.70  3.09 999 1005.2   4.8   2.7 999.0 99.0 99.00
2008 05 26 03 50 127  5.8  6.9  0.43  4.00  3.10 999 1003.6   5.2   2.7 999.0 99.0 99.00
2008 05 26 04 50 137  5.4  6.1  0.43  3.85  2.88 999 1003.6   5.6   2.7 999.0 99.0 99.00
2008 05 26 05 50 105  4.3  4.8  0.42  2.60  2.85 999 1003.7   4.7   2.7 999.0 99.0 99.00
2008 05 26 06 50 123  4.8  5.6  0.45  3.33  2.83 999 1002.2   4.9   2.7 999.0 99.0 99.00
2008 05 26 07 50 154  2.7  3.3  0.46  3.13  2.94 999 1001.6   4.7   2.7 999.0 99.0 99.00
2008 05 26 08 50  82  0.8  1.3  0.48  3.33  3.05 999 1001.9   5.8   2.7 999.0 99.0 99.00
2008 05 26 09 50 147  1.6  2.8  0.58  3.45  3.20 999 1002.4   6.2   2.7 999.0 99.0 99.00
2008 05 26 10 50 167  3.4  3.8  0.53  3.13  3.10 999 1002.2   5.1   2.7 999.0 99.0 99.00
2008 05 26 11 50 237  2.5  3.0  0.45  3.33  3.07 999 1002.3   4.1   2.7 999.0 99.0 99.00
2008 05 26 12 50 254  3.9  4.4  0.37  3.33  3.09 999 1002.2   3.9   2.7 999.0 99.0 99.00
2008 05 26 13 50 321  3.4  4.1  0.33  4.17  3.20 999 1001.9   3.8   2.8 999.0 99.0 99.00
2008 05 26 14 50 359  5.2  6.4  0.29  4.00  3.24 999 1002.4   3.7   2.7 999.0 99.0 99.00
2008 05 26 15 50  21  7.9  9.8  0.52  3.70  3.02 999 1003.3   4.3   2.7 999.0 99.0 99.00
2008 05 26 16 50  38  7.6  9.0  1.47  6.25  4.55 999 1005.1   3.4   2.7 999.0 99.0 99.00
2008 05 26 17 50  20  8.3  9.8  1.43  5.88  4.34 999 1007.3   3.1   2.7 999.0 99.0 99.00
2008 05 26 18 50  22  7.1  8.3  1.51  6.67  4.54 999 1008.7   3.0   2.7 999.0 99.0 99.00
2008 05 26 19 50  10  7.4  8.5 99.00 99.00 99.00 999 1010.7   2.8   2.7 999.0 99.0 99.00
2008 05 26 20 50   4  8.7 10.9  1.88  6.67  4.66 999 1012.3   2.6   2.7 999.0 99.0 99.00
2008 05 26 21 50   9 10.3 12.8  2.07  6.67  4.75 999 1013.5   2.5   2.7 999.0 99.0 99.00
2008 05 26 22 50   9 10.2 12.1  2.22  6.25  4.75 999 1015.1   2.8   2.7 999.0 99.0 99.00
2008 05 26 23 50  15  9.3 11.3  2.17  6.67  4.84 999 1016.3   3.2   2.7 999.0 99.0 99.00
2008 05 27 00 50 358  7.8  9.7  1.67  5.56  4.45 999 1017.5   3.1   2.7 999.0 99.0 99.00
2008 05 27 01 50  11  8.6 10.3  1.43  5.26  4.21 999 1018.7   3.4   2.7 999.0 99.0 99.00
2008 05 27 02 50  12  7.6  8.9  1.26  5.26  4.07 999 1019.5   3.3   2.7 999.0 99.0 99.00
2008 05 27 03 50  17  5.8  6.9  1.08  5.26  3.91 999 1020.7   3.3   2.7 999.0 99.0 99.00
2008 05 27 04 50   3  4.2  4.9  0.91  5.26  3.86 999 1021.2   3.0   2.7 999.0 99.0 99.00
2008 05 27 05 50 340  2.7  3.2  0.77  4.35  3.73 999 1022.0   2.9   2.7 999.0 99.0 99.00
2008 05 27 06 50 336  4.6  5.2  0.70  4.76  3.80 999 1022.1   2.9   2.7 999.0 99.0 99.00
2008 05 27 07 50 330  3.8  4.6  0.61  4.55  3.61 999 1023.5   3.0   2.7 999.0 99.0 99.00
2008 05 27 08 50 328  3.6  4.1  0.53  4.35  3.52 999 1024.1   3.2   2.7 999.0 99.0 99.00
2008 05 27 09 50 338  2.9  3.4  0.48  3.85  3.40 999 1024.4   3.3   2.6 999.0 99.0 99.00
2008 05 27 10 50 348  2.9  3.4  0.41  3.70  3.32 999 1024.8   3.2   2.6 999.0 99.0 99.00
2008 05 27 11 50  30  3.0  3.5  0.33  3.45  3.15 999 1025.3   3.6   2.7 999.0 99.0 99.00
2008 05 27 12 50   1  1.9  2.2  0.29  3.23  3.10 999 1026.4   3.4   2.7 999.0 99.0 99.00
2008 05 27 13 50 342  2.4  2.8  0.26  3.33  3.09 999 1026.7   3.2   2.7 999.0 99.0 99.00
2008 05 27 14 50   1  2.8  3.3  0.24  2.86  3.05 999 1027.4   3.3   2.8 999.0 99.0 99.00
2008 05 27 15 50 336  1.3  1.6  0.24  3.13  3.11 999 1028.1   3.3   2.8 999.0 99.0 99.00
2008 05 27 16 50 281  1.3  1.4  0.21  3.45  3.07 999 1028.5   3.3   2.8 999.0 99.0 99.00
2008 05 27 17 50 297  2.9  3.1  0.19  2.94  3.01 999 1028.6   3.2   2.8 999.0 99.0 99.00
2008 05 27 18 50 272  2.9  3.5  0.18  3.03  2.99 999 1029.0   3.2   2.8 999.0 99.0 99.00
2008 05 27 19 50 260  2.9  3.3  0.16  3.03  2.97 999 1028.9   3.2   2.8 999.0 99.0 99.00
2008 05 27 20 50 266  3.6  4.2  0.15 99.00  2.97 999 1028.9   3.3   2.8 999.0 99.0 99.00
2008 05 27 21 50 261  4.0  4.6  0.13 99.00  2.96 999 1028.8   3.4   2.8 999.0 99.0 99.00
2008 05 27 22 50 266  4.2  4.8  0.13 99.00  2.87 999 1028.6   3.6   2.8 999.0 99.0 99.00
2008 05 27 23 50 243  3.6  4.0  0.14 99.00  2.87 999 1028.9   3.5   2.8 999.0 99.0 99.00
2008 05 28 00 50 262  4.2  4.9  0.14 99.00  2.77 999 1028.5   3.7   2.7 999.0 99.0 99.00
2008 05 28 01 50 242  3.9  4.4  0.16  2.06  2.71 999 1028.7   3.3   2.7 999.0 99.0 99.00
2008 05 28 02 50 236  4.3  4.9  0.16  2.15  2.61 999 1029.0   3.1   2.7 999.0 99.0 99.00
2008 05 28 03 50 224  2.9  3.3  0.18  2.15  2.51 999 1029.1   3.1   2.7 999.0 99.0 99.00
2008 05 28 04 50 223  2.9  3.6  0.20  2.25  2.52 999 1029.5   3.2   2.7 999.0 99.0 99.00
2008 05 28 05 50 239  3.9  4.3  0.20  2.47  2.59 999 1029.6   3.3   2.7 999.0 99.0 99.00
2008 05 28 06 50 221  4.6  5.1  0.25  2.86  2.61 999 1029.5   3.3   2.7 999.0 99.0 99.00
2008 05 28 07 50 225  3.5  3.8  0.28  2.86  2.68 999 1029.5   3.1   2.7 999.0 99.0 99.00
2008 05 28 08 50 239  2.9  3.2  0.28  3.13  2.81 999 1029.2   3.1   2.7 999.0 99.0 99.00
2008 05 28 09 50 237  3.6  4.0  0.28  2.74  2.82 999 1029.2   3.3   2.7 999.0 99.0 99.00
2008 05 28 10 50 218  4.1  4.6  0.26  3.03  2.83 999 1029.6   3.7   2.7 999.0 99.0 99.00
2008 05 28 11 50 221  5.5  6.2  0.30  3.23  2.82 999 1029.7   4.0   2.7 999.0 99.0 99.00
2008 05 28 12 50 222  5.0  5.8  0.38  3.23  2.72 999 1029.7   4.0   2.7 999.0 99.0 99.00
2008 05 28 13 50 221  6.0  7.0  0.43  2.74  2.80 999 1029.6   4.0   2.7 999.0 99.0 99.00
2008 05 28 14 50 218  6.3  7.1  0.49  2.86  2.88 999 1029.2   4.0   2.8 999.0 99.0 99.00
2008 05 28 15 50 219  6.6  7.5  0.57  2.94  2.93 999 1028.7   4.1   2.8 999.0 99.0 99.00
2008 05 28 16 50 221  6.1  6.8  0.55  3.23  2.98 999 1028.2   4.4   2.8 999.0 99.0 99.00
2008 05 28 17 50 215  4.5  5.1  0.51  2.94  3.05 999 1027.8   4.1   2.8 999.0 99.0 99.00
2008 05 28 18 50 208  3.7  4.1  0.41  3.33  3.08 999 1027.1   4.2   2.8 999.0 99.0 99.00
2008 05 28 19 50 209  3.9  4.2  0.45  3.45  3.32 999 1026.3   5.2   2.8 999.0 99.0 99.00
2008 05 28 20 50 203  3.0  3.5  0.58  4.55  3.67 999 1025.2   5.9   2.8 999.0 99.0 99.00
2008 05 28 21 50 196  3.0  3.3  0.60  4.35  3.68 999 1024.5   5.2   2.8 999.0 99.0 99.00
2008 05 28 22 50 202  2.7  3.2  0.58  4.55  3.70 999 1023.4   4.7   2.8 999.0 99.0 99.00
2008 05 28 23 50 207  3.3  3.7  0.54  4.35  3.72 999 1022.6   5.3   2.8 999.0 99.0 99.00
2008 05 29 00 50 201  3.4  3.7  0.50  4.55  3.63 999 1022.0   5.1   2.7 999.0 99.0 99.00
2008 05 29 01 50 212  4.2  4.6  0.44  4.55  3.51 999 1021.7   5.1   2.7 999.0 99.0 99.00
2008 05 29 02 50 232  3.5  3.8  0.41  4.17  3.56 999 1021.6   4.7   2.7 999.0 99.0 99.00
2008 05 29 03 50 219  4.8  5.4  0.38  4.17  3.44 999 1021.1   4.6   2.7 999.0 99.0 99.00
2008 05 29 04 50 221  6.2  7.0  0.41  4.00  3.36 999 1020.6   5.7   2.7 999.0 99.0 99.00
2008 05 29 05 50 222  7.2  7.9  0.53  4.00  2.98 999 1020.1   6.3   2.7 999.0 99.0 99.00
2008 05 29 06 50 224  5.9  6.7  0.63  3.13  3.06 999 1019.8   6.0   2.7 999.0 99.0 99.00
2008 05 29 07 50 231  5.7  6.3  0.59  3.23  3.12 999 1019.8   5.7   2.7 999.0 99.0 99.00
2008 05 29 08 50 243  5.5  6.0  0.60  3.70  3.19 999 1019.8   5.8   2.7 999.0 99.0 99.00
2008 05 29 09 50 252  5.5  6.1  0.55  3.13  3.20 999 1019.7   5.7   2.7 999.0 99.0 99.00
2008 05 29 10 50 250  4.9  5.4  0.50  3.13  3.17 999 1020.0   5.2   2.7 999.0 99.0 99.00
2008 05 29 11 50 247  4.0  4.4  0.48  3.57  3.12 999 1019.7   4.8   2.7 999.0 99.0 99.00
2008 05 29 12 50 249  4.5  5.1  0.51  3.33  3.27 999 1020.0   4.9   2.7 999.0 99.0 99.00
2008 05 29 13 50 247  5.6  6.6  0.60  3.85  3.32 999 1020.3   5.3   2.8 999.0 99.0 99.00
2008 05 29 14 50 259  4.7  5.3  0.53  4.00  3.20 999 1020.5   5.2   2.8 999.0 99.0 99.00
2008 05 29 15 50 267  3.4  4.0  0.57  4.17  3.37 999 1020.7   5.0   2.8 999.0 99.0 99.00
2008 05 29 16 50 310  2.6  3.0  0.59  4.17  3.45 999 1020.5   5.0   2.8 999.0 99.0 99.00
2008 05 29 17 50 125  0.2  0.7  0.51  4.17  3.47 999 1020.7   4.8   2.9 999.0 99.0 99.00
2008 05 29 18 50 205  2.2  2.5  0.47  3.57  3.36 999 1020.8   4.4   2.9 999.0 99.0 99.00
2008 05 29 19 50 198  1.5  1.7  0.41  3.85  3.37 999 1020.3   5.0   2.9 999.0 99.0 99.00
2008 05 29 20 50 119  1.5  1.8  0.43  4.17  3.52 999 1019.6   5.1   3.0 999.0 99.0 99.00
2008 05 29 21 50  66  1.2  1.9  0.40  4.35  3.42 999 1018.5   5.8   2.9 999.0 99.0 99.00
2008 05 29 22 50 168  2.7  4.1  0.36  4.17  3.47 999 1017.8   4.6   2.9 999.0 99.0 99.00
2008 05 29 23 50 107  1.8  2.3  0.29  4.35  3.35 999 1017.4   7.7   2.8 999.0 99.0 99.00
2008 05 30 00 50 121  0.3  1.0  0.27  3.85  3.24 999 1016.8   5.2   2.8 999.0 99.0 99.00
2008 05 30 01 50 125  3.1  4.1  0.25 99.00  3.29 999 1017.2   4.8   2.8 999.0 99.0 99.00
2008 05 30 02 50 135  2.9  3.2  0.21 99.00  3.24 999 1017.2   4.3   2.7 999.0 99.0 99.00
2008 05 30 03 50  95  2.8  3.2  0.18 99.00  3.33 999 1016.6   5.0   2.8 999.0 99.0 99.00
2008 05 30 04 50  95  4.7  5.5  0.15 99.00  3.30 999 1016.1   4.3   2.8 999.0 99.0 99.00
2008 05 30 05 50 124  4.9  5.6  0.15 99.00  3.27 999 1015.3   4.8   2.8 999.0 99.0 99.00
2008 05 30 06 50 123  5.4  5.9  0.22 99.00  2.49 999 1014.1   4.9   2.8 999.0 99.0 99.00
2008 05 30 07 50 145  5.0  5.4  0.27  2.47  2.49 999 1013.9   5.4   2.8 999.0 99.0 99.00
2008 05 30 08 50 139  5.2  5.7  0.26  2.60  2.60 999 1013.2   6.2   2.8 999.0 99.0 99.00
2008 05 30 09 50 114  4.6  5.2  0.40  2.74  2.75 999 1012.6   5.0   2.8 999.0 99.0 99.00
2008 05 30 10 50 150  5.9  6.7  0.43  2.86  2.83 999 1012.3   5.6   2.8 999.0 99.0 99.00
2008 05 30 11 50 143  5.8  6.6  0.51  3.03  2.87 999 1011.8   5.2   2.8 999.0 99.0 99.00
2008 05 30 12 50 130  6.5  7.4  0.50  3.33  2.96 999 1011.4   5.4   2.8 999.0 99.0 99.00
2008 05 30 13 50 115  7.0  8.6  0.55  3.23  2.93 999 1009.9   4.8   2.8 999.0 99.0 99.00
2008 05 30 14 50 113  8.6  9.9  0.66  3.57  3.09 999 1008.8   4.4   2.8 999.0 99.0 99.00
2008 05 30 15 50 107  9.4 10.9  1.00  3.85  3.39 999 1007.5   4.5   2.8 999.0 99.0 99.00
2008 05 30 16 50 114 10.1 11.7  1.24  4.17  3.69 999 1006.5   4.8   2.8 999.0 99.0 99.00
2008 05 30 17 50 121  8.9 10.2  1.29  4.35  3.84 999 1006.1   4.8   2.8 999.0 99.0 99.00
2008 05 30 18 50 121  9.4 11.0  1.44  4.76  4.01 999 1004.5   4.9   2.8 999.0 99.0 99.00
2008 05 30 19 50 125  7.2  8.5  1.46  5.26  4.15 999 1004.0   4.7   2.8 999.0 99.0 99.00
2008 05 30 20 50 130  6.7  7.7  1.30  5.26  4.06 999 1003.5   4.6   2.8 999.0 99.0 99.00
2008 05 30 21 50 142  5.9  6.5  1.27  5.00  4.12 999 1002.7   4.5   2.8 999.0 99.0 99.00
2008 05 30 22 50 153  3.6  4.3  1.00  5.00  3.94 999 1002.5   4.3   2.8 999.0 99.0 99.00
2008 05 30 23 50 165  2.9  3.4  0.87  5.00  3.90 999 1002.8   4.0   2.8 999.0 99.0 99.00
2008 05 31 00 50 186  3.3  3.7  0.69  4.55  3.66 999 1002.7   4.3   2.8 999.0 99.0 99.00
2008 05 31 01 50 193  2.9  3.3  0.58  4.76  3.63 999 1002.7   4.5   2.8 999.0 99.0 99.00
2008 05 31 02 50 213  2.7  3.3  0.52  4.35  3.64 999 1002.9   4.6   2.8 999.0 99.0 99.00
2008 05 31 03 50 233  4.0  4.5  0.47  4.55  3.67 999 1002.5   5.0   2.8 999.0 99.0 99.00
2008 05 31 04 50 242  3.2  3.8  0.40  4.55  3.58 999 1002.2   4.4   2.8 999.0 99.0 99.00
