YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 10 10 16 00 212  2.8  4.1  0.00  0.00  0.00 999 1022.0   8.5  12.1 999.0 99.0 99.00
2006 10 10 17 00 235 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 10 10 18 00 212  3.1  4.2  0.19  3.57  3.24 999 1019.7   8.7  12.2 999.0 99.0 99.00
2006 10 10 19 00 192  5.0  6.5  0.29  3.85  3.31 999 1018.0   8.6  12.2 999.0 99.0 99.00
2006 10 10 20 00 156  6.4  7.9  0.42  4.00  3.18 999 1016.3   8.5  12.2 999.0 99.0 99.00
2006 10 10 21 00 159  6.1  8.3  0.43  2.70  3.04 999 1015.3   8.4  12.2 999.0 99.0 99.00
2006 10 10 22 00 170  7.0  8.3  0.38  2.70  3.04 999 1013.8   8.7  12.2 999.0 99.0 99.00
2006 10 10 23 00 151  7.3  8.6  0.50  2.94  2.93 999 1012.3   8.8  12.2 999.0 99.0 99.00
2006 10 11 00 00 139  8.8 10.2  0.64  3.03  3.00 999 1010.8   8.7  12.2 999.0 99.0 99.00
2006 10 11 01 00 134  9.5 11.4  0.71  3.33  3.25 999 1009.6   9.2  12.2 999.0 99.0 99.00
2006 10 11 02 00 160 10.5 13.1  0.83  4.00  3.57 999 1008.0   9.9  12.2 999.0 99.0 99.00
2006 10 11 03 00 191 10.1 12.0  0.90  4.17  3.66 999 1006.9  10.3  12.1 999.0 99.0 99.00
2006 10 11 04 00 190 10.5 12.7  1.09  4.17  3.92 999 1005.6   9.9  12.1 999.0 99.0 99.00
2006 10 11 05 00 198 10.9 12.7  1.23  5.00  4.21 999 1004.1   9.8  12.1 999.0 99.0 99.00
2006 10 11 06 00 198 10.8 12.5  1.51  5.00  4.55 999 1002.6   9.8  12.1 999.0 99.0 99.00
2006 10 11 07 00 203 10.1 12.1  1.77  5.56  4.85 999 1001.4   9.9  12.1 999.0 99.0 99.00
2006 10 11 08 00 215  8.9 11.2  1.59  5.88  4.87 999 1000.0   9.8  12.0 999.0 99.0 99.00
2006 10 11 10 00 202  9.4 11.3  1.62  5.88  4.84 999  997.7   9.3  12.0 999.0 99.0 99.00
2006 10 11 11 00 202  7.4  9.4  1.41  5.88  4.55 999  996.4   8.9  12.0 999.0 99.0 99.00
2006 10 11 12 00 243  6.0  8.2  1.31  5.56  4.49 999  995.6   8.5  12.0 999.0 99.0 99.00
2006 10 11 13 00 214  5.1  8.0  1.00  5.26  4.25 999  994.3   8.9  12.0 999.0 99.0 99.00
2006 10 11 14 00 236  5.5  7.1  1.02  4.76  4.32 999  993.1   8.2  12.0 999.0 99.0 99.00
2006 10 11 15 00 195  5.4  6.9  0.94  5.56  4.35 999  992.3   7.7  12.0 999.0 99.0 99.00
2006 10 11 16 00 189  5.0  6.2  0.95  5.00  4.38 999  991.3   7.3  12.0 999.0 99.0 99.00
2006 10 11 17 00 195  5.5  6.9  1.01  6.25  4.61 999  990.5   7.3  12.0 999.0 99.0 99.00
2006 10 11 18 00 202  6.8  7.8  1.01  6.67  4.73 999  989.6   7.3  12.0 999.0 99.0 99.00
2006 10 11 19 00 235  5.5  6.6  1.01  6.67  4.69 999  988.7   7.2  12.0 999.0 99.0 99.00
2006 10 11 20 00 241  4.9  6.2  1.06  7.14  4.83 999  988.0   7.1  12.0 999.0 99.0 99.00
2006 10 11 21 00 232  7.2  8.8  1.01  7.14  4.66 999  987.3   7.6  12.0 999.0 99.0 99.00
2006 10 11 22 00 245  8.2  9.6 99.00 99.00 99.00 999  986.7   7.4  11.9 999.0 99.0 99.00
2006 10 12 01 00 999 99.0 99.0  3.08  7.69  5.89 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 10 12 02 00 309 15.6 99.0 99.00 99.00 99.00 999  988.4   3.2 999.0 999.0 99.0 99.00
2006 10 12 06 00 303 12.8 99.0 99.00 99.00 99.00 999  990.1   3.0 999.0 999.0 99.0 99.00
2006 10 12 07 00 304 12.3 15.9 99.00 99.00 99.00 999  990.5   2.1  11.5 999.0 99.0 99.00
2006 10 12 08 00 302 12.6 99.0 99.00 99.00 99.00 999 9999.0   1.9 999.0 999.0 99.0 99.00
2006 10 12 09 00 307 13.3 17.2 99.00 99.00 99.00 999 9999.0   2.1  11.4 999.0 99.0 99.00
2006 10 12 10 00 999 99.0 12.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 10 12 12 00 298 11.0 99.0 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2006 10 12 13 00 285 12.2 17.2 99.00 99.00 99.00 999  990.5   1.8  11.3 999.0 99.0 99.00
2006 10 12 14 00 283 12.0 99.0 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2006 10 12 15 00 275 13.2 99.0 99.00 99.00 99.00 999  989.5   1.6 999.0 999.0 99.0 99.00
2006 10 12 16 00 277 13.5 17.1 99.00 99.00 99.00 999  989.8   1.9  11.2 999.0 99.0 99.00
2006 10 12 18 00 263 10.8 13.1  2.50  7.14  5.52 999  989.9   2.0  11.2 999.0 99.0 99.00
2006 10 12 19 00 266 10.8 14.4  2.29  6.67  5.18 999  989.8   0.8  11.1 999.0 99.0 99.00
2006 10 12 20 00 242 14.9 17.7  2.65  7.14  5.53 999  988.4   2.9  11.1 999.0 99.0 99.00
2006 10 12 21 00 239 16.6 20.1  3.67  7.14  6.27 999  988.1   2.0  11.1 999.0 99.0 99.00
2006 10 12 23 00 226 16.6 21.4  3.60  7.69  6.26 999  987.1   2.7  11.0 999.0 99.0 99.00
2006 10 13 00 00 219 16.5 21.4  3.91  8.33  6.37 999  986.4   2.6  10.9 999.0 99.0 99.00
2006 10 13 01 00 225 16.6 19.7  3.86  8.33  6.43 999  985.1   2.9  10.8 999.0 99.0 99.00
2006 10 13 02 00 223 17.8 21.9  4.03  7.69  6.40 999  983.7   2.4  10.7 999.0 99.0 99.00
2006 10 13 03 00 238 12.7 15.6  4.28  8.33  6.58 999  983.5   3.1  10.6 999.0 99.0 99.00
2006 10 13 04 00 257 12.9 99.0 99.00 99.00 99.00 999  982.3   3.2 999.0 999.0 99.0 99.00
2006 10 13 05 00 246 16.1 20.0  3.86  7.14  6.22 999  980.6   3.3  10.4 999.0 99.0 99.00
2006 10 13 06 00 239 16.7 20.6  4.24  8.33  6.57 999  979.7   4.0  10.4 999.0 99.0 99.00
2006 10 13 07 00 251 16.2 20.0  4.41  8.33  6.68 999  979.5   3.5  10.3 999.0 99.0 99.00
2006 10 13 08 00 258 14.0 18.2  4.33  8.33  6.74 999  979.4   4.0  10.2 999.0 99.0 99.00
2006 10 13 09 00 265 15.0 18.4  4.39  8.33  7.12 999  978.7   4.5  10.2 999.0 99.0 99.00
2006 10 13 10 00 261 14.9 99.0 99.00 99.00 99.00 999  978.5   4.5  10.1 999.0 99.0 99.00
2006 10 13 11 00 253 14.4 19.3 99.00 99.00 99.00 999  978.6   4.2  10.1 999.0 99.0 99.00
2006 10 13 13 00 278 15.2 18.8 99.00 99.00 99.00 999  978.9   4.5  10.0 999.0 99.0 99.00
2006 10 13 14 00 279 13.8 99.0 99.00 99.00 99.00 999 9999.0   3.2 999.0 999.0 99.0 99.00
2006 10 13 16 00 303 13.6 99.0 99.00 99.00 99.00 999 9999.0   3.5 999.0 999.0 99.0 99.00
2006 10 13 17 00 290 11.1 13.7 99.00 99.00 99.00 999  982.7   4.8   9.9 999.0 99.0 99.00
2006 10 13 19 00 298 11.9 15.7 99.00 99.00 99.00 999  984.6   4.4   9.9 999.0 99.0 99.00
2006 10 13 21 00 999 99.0 99.0  2.61  7.14  5.52 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 10 14 01 00 304 12.4 15.2 99.00 99.00 99.00 999  990.4   4.2   9.7 999.0 99.0 99.00
2006 10 14 03 00 311 13.3 15.9 99.00 99.00 99.00 999  991.4   4.0   9.7 999.0 99.0 99.00
2006 10 14 04 00 326 12.0 13.9 99.00 99.00 99.00 999  992.7   2.8   9.7 999.0 99.0 99.00
2006 10 14 05 00 325 12.3 15.1  2.45  7.69  5.62 999  993.4   4.1   9.7 999.0 99.0 99.00
2006 10 14 06 00 333 13.0 17.0 99.00 99.00 99.00 999  994.6   4.0   9.7 999.0 99.0 99.00
2006 10 14 07 00 329 13.5 16.4  2.69  7.14  5.73 999  996.1   4.3   9.7 999.0 99.0 99.00
2006 10 14 08 00 336 13.4 99.0 99.00 99.00 99.00 999  997.3   4.2   9.7 999.0 99.0 99.00
2006 10 14 09 00 333 12.9 16.2  2.56  6.67  5.48 999  998.2   4.3   9.7 999.0 99.0 99.00
2006 10 14 10 00 319 12.1 14.5 99.00 99.00 99.00 999  999.8   4.5   9.7 999.0 99.0 99.00
2006 10 14 11 00 310 13.1 16.0 99.00 99.00 99.00 999 1000.7   4.2   9.7 999.0 99.0 99.00
2006 10 14 14 00 292 12.1 14.9 99.00 99.00 99.00 999 1001.5   4.7   9.6 999.0 99.0 99.00
2006 10 14 15 00 286 12.9 99.0 99.00 99.00 99.00 999 1001.7   4.3   9.6 999.0 99.0 99.00
2006 10 14 16 00 279 10.9 13.4 99.00 99.00 99.00 999 1002.2   3.9   9.6 999.0 99.0 99.00
2006 10 14 17 00 293 13.8 99.0 99.00 99.00 99.00 999 1002.2   3.8   9.5 999.0 99.0 99.00
2006 10 14 18 00 287 11.7 14.0 99.00 99.00 99.00 999 1002.7   4.3   9.5 999.0 99.0 99.00
2006 10 14 19 00 286 12.0 99.0 99.00 99.00 99.00 999 9999.0   4.7 999.0 999.0 99.0 99.00
2006 10 14 21 00 287 12.9 17.0  2.57  7.14  5.55 999 1003.7 999.0   9.4 999.0 99.0 99.00
2006 10 14 22 00 287 12.4 15.2 99.00 99.00 99.00 999 1004.4   6.0   9.4 999.0 99.0 99.00
2006 10 14 23 00 289 13.7 99.0 99.00 99.00 99.00 999 9999.0   6.2 999.0 999.0 99.0 99.00
2006 10 15 00 00 294 13.1 99.0 99.00 99.00 99.00 999 1005.5   6.4 999.0 999.0 99.0 99.00
2006 10 15 01 00 301 13.2 99.0 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2006 10 15 02 00 305 13.1 15.3 99.00 99.00 99.00 999 1006.4   6.4   9.4 999.0 99.0 99.00
2006 10 15 03 00 317 12.9 15.8 99.00 99.00 99.00 999 1006.9   5.7   9.4 999.0 99.0 99.00
2006 10 15 04 00 318 12.3 99.0 99.00 99.00 99.00 999 9999.0   5.6 999.0 999.0 99.0 99.00
2006 10 15 05 00 302 10.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 10 15 06 00 312 99.0 99.0 99.00 99.00 99.00 999 1008.6   5.3   9.4 999.0 99.0 99.00
2006 10 15 08 00 312  9.1 10.9 99.00 99.00 99.00 999 1009.3   5.1   9.3 999.0 99.0 99.00
2006 10 15 10 00 293  6.2 99.0 99.00 99.00 99.00 999 9999.0   5.1 999.0 999.0 99.0 99.00
2006 10 15 11 00 269  7.3  9.6  1.46  6.67  5.08 999 1010.0   5.6   9.3 999.0 99.0 99.00
2006 10 15 12 00 266  7.2  8.9  1.21  5.00  4.60 999 1010.3   5.6   9.3 999.0 99.0 99.00
2006 10 15 13 00 264  7.7  9.4  1.13  5.26  4.52 999 1010.6   6.0   9.3 999.0 99.0 99.00
2006 10 15 14 00 252  8.1 10.1  1.04  5.26  4.39 999 1010.9   6.5   9.2 999.0 99.0 99.00
2006 10 15 15 00 253  9.1 10.6 99.00 99.00 99.00 999 1011.2   6.7   9.2 999.0 99.0 99.00
2006 10 15 16 00 262  9.0 10.5  1.14  4.35  4.11 999 1011.3   6.7   9.2 999.0 99.0 99.00
2006 10 15 18 00 247  8.5 10.8  1.20  4.76  4.25 999 1011.6   7.0   9.2 999.0 99.0 99.00
2006 10 15 19 00 257  8.5 10.3  1.07  5.00  4.11 999 1011.4   7.4   9.2 999.0 99.0 99.00
2006 10 15 20 00 255  8.0 10.5  1.08  4.55  4.10 999 1011.2   7.6   9.2 999.0 99.0 99.00
2006 10 15 21 00 273  7.5  8.7 99.00 99.00 99.00 999 1011.4   7.9   9.2 999.0 99.0 99.00
2006 10 15 22 00 245  7.0  8.3  1.10  5.00  4.32 999 1011.6   8.2   9.2 999.0 99.0 99.00
2006 10 15 23 00 273  4.8  5.5  1.16  5.26  4.37 999 1012.1   8.0   9.2 999.0 99.0 99.00
2006 10 16 00 00 227  7.0  8.3  1.14  5.56  4.35 999 1012.1   8.4 999.0 999.0 99.0 99.00
2006 10 16 01 00 219  6.7  7.9  1.15  5.26  4.39 999 1012.3   8.5   9.2 999.0 99.0 99.00
2006 10 16 02 00 215  6.5  7.4  1.00  5.56  4.37 999 1012.3   8.5   9.2 999.0 99.0 99.00
2006 10 16 03 00 224  5.8  6.8  0.92  5.26  4.27 999 1012.4   8.7   9.2 999.0 99.0 99.00
2006 10 16 04 00 219  5.2  6.2  0.85  4.76  4.30 999 1012.5   8.7   9.1 999.0 99.0 99.00
2006 10 16 05 00 197  5.9  6.7  0.80  4.76  4.10 999 1012.7   8.7   9.1 999.0 99.0 99.00
2006 10 16 06 00 191  6.6  8.1  0.77  6.25  3.96 999 1012.9   8.8   9.1 999.0 99.0 99.00
2006 10 16 07 00 186  5.5  6.4  0.86  5.88  4.02 999 1012.9   8.9   9.1 999.0 99.0 99.00
2006 10 16 08 00 172  4.5  5.6  0.72  5.00  3.92 999 1012.8   9.1   9.0 999.0 99.0 99.00
2006 10 16 09 00 172  5.6  6.7  0.66  5.26  3.84 999 1012.5   8.9   9.0 999.0 99.0 99.00
2006 10 16 10 00 171  5.0  5.9  0.62  5.26  3.83 999 1012.7   8.7   9.0 999.0 99.0 99.00
2006 10 16 11 00 168  5.5  6.5  0.56  3.13  3.64 999 1012.4   8.7   9.0 999.0 99.0 99.00
2006 10 16 12 00 153  5.3  6.5  0.55  3.45  3.59 999 1012.3   8.2   9.0 999.0 99.0 99.00
2006 10 16 13 00 156  7.9  9.2  0.53  3.33  3.39 999 1012.7   8.4   9.1 999.0 99.0 99.00
2006 10 16 14 00 185  8.5 10.1  0.63  3.23  3.29 999 1013.1   9.1   9.1 999.0 99.0 99.00
2006 10 16 15 00 162  6.9  8.1  0.78  3.70  3.56 999 1012.7   9.0   9.1 999.0 99.0 99.00
2006 10 16 16 00 148  7.5  8.6  0.68  4.00  3.60 999 1012.5   8.6   9.1 999.0 99.0 99.00
2006 10 16 17 00 151 99.0  9.2  0.68  4.17  3.54 999 1012.5 999.0   9.2 999.0 99.0 99.00
2006 10 16 19 00 120  9.0 10.9  0.73  4.00  3.53 999 1011.5   8.8   9.2 999.0 99.0 99.00
2006 10 16 20 00 117  8.8 10.3  0.92  4.17  3.67 999 1010.8   8.9   9.2 999.0 99.0 99.00
2006 10 16 21 00 129  7.3  8.8  0.95  4.55  3.93 999 1010.8   9.1   9.1 999.0 99.0 99.00
2006 10 16 22 00 134  8.9 10.5  1.10  5.00  4.07 999 1010.6   9.1   9.1 999.0 99.0 99.00
2006 10 16 23 00 137  8.6 10.0  1.07  5.26  4.12 999 1010.1   9.0   9.0 999.0 99.0 99.00
2006 10 17 00 00 146  9.0 10.8  1.20  5.26  4.14 999 1009.9   9.0   9.0 999.0 99.0 99.00
2006 10 17 01 00 149  9.8 11.4  1.24  5.26  4.18 999 1009.7   9.0   9.0 999.0 99.0 99.00
2006 10 17 02 00 146  9.6 11.2  1.35  5.00  4.25 999 1009.8   9.2   9.0 999.0 99.0 99.00
2006 10 17 03 00 161  8.7 10.7  1.39  4.55  4.27 999 1009.9   9.3   8.9 999.0 99.0 99.00
2006 10 17 04 00 147  8.9 10.2  1.28  4.55  4.14 999 1009.3   9.3   8.9 999.0 99.0 99.00
2006 10 17 05 00 131  9.0 10.8  1.31  5.00  4.41 999 1008.9   9.0   8.9 999.0 99.0 99.00
2006 10 17 06 00 130  9.6 12.4  1.24  5.00  4.32 999 1008.0   8.9   8.9 999.0 99.0 99.00
2006 10 17 07 00 132  9.2 11.0  1.24  4.76  4.28 999 1007.4   8.7   8.8 999.0 99.0 99.00
2006 10 17 08 00 127 10.3 12.5  1.21  5.26  4.24 999 1006.4   8.5   8.8 999.0 99.0 99.00
2006 10 17 09 00 128 10.1 12.2  1.30  4.55  4.27 999 1005.9   8.4   8.8 999.0 99.0 99.00
2006 10 17 10 00 124 10.1 11.9  1.39  5.26  4.41 999 1005.0   8.5   8.8 999.0 99.0 99.00
2006 10 17 11 00 118 10.9 12.5  1.67  5.88  4.73 999 1004.1   8.5   8.7 999.0 99.0 99.00
2006 10 17 12 00 115  9.8 11.8  1.63  5.88  4.68 999 1003.5   8.6   8.8 999.0 99.0 99.00
2006 10 17 13 00 109 10.3 12.6  1.66  5.88  4.71 999 1002.5   8.8   8.8 999.0 99.0 99.00
2006 10 17 14 00 112  9.1 11.3  1.30  5.88  4.37 999 1002.4   8.8   8.8 999.0 99.0 99.00
2006 10 17 15 00 108  9.6 11.2  1.19  5.56  4.26 999 1001.6   8.8   8.8 999.0 99.0 99.00
2006 10 17 16 00 112  8.5  9.8  1.19  5.26  4.27 999 1001.4   8.8   8.9 999.0 99.0 99.00
2006 10 17 17 00 110  7.1  8.3  1.10  5.56  4.26 999 1001.1   8.8   8.9 999.0 99.0 99.00
2006 10 17 18 00 108  5.8  6.8  1.03  5.56  4.25 999 1000.8   8.8   8.9 999.0 99.0 99.00
2006 10 17 19 00 105  5.8  6.7  0.92  5.00  4.33 999 1000.5   8.9   8.9 999.0 99.0 99.00
2006 10 17 20 00 104  5.7  6.7  0.81  5.56  4.19 999 1000.0   9.0   8.9 999.0 99.0 99.00
2006 10 17 21 00  97  3.6  4.5  0.72  5.56  4.08 999 1000.6   8.9   8.9 999.0 99.0 99.00
2006 10 17 22 00  99  4.8  5.6  0.64  5.26  4.05 999 1000.5   9.0   8.8 999.0 99.0 99.00
2006 10 17 23 00 109  4.4  5.2  0.55  5.26  3.99 999 1000.7   9.1   8.7 999.0 99.0 99.00
2006 10 18 00 00 127  4.2  5.2  0.53  5.00  3.97 999 1001.0   9.2   8.7 999.0 99.0 99.00
2006 10 18 01 00 143  4.6  5.4  0.50  5.00  3.84 999 1001.2   9.1   8.6 999.0 99.0 99.00
2006 10 18 02 00 151  4.2  4.8  0.48  4.55  3.68 999 1001.4   9.0   8.5 999.0 99.0 99.00
2006 10 18 03 00 183  4.8  5.6  0.41  4.35  3.68 999 1001.6   8.9   8.4 999.0 99.0 99.00
2006 10 18 04 00 186  4.5  4.9  0.37  4.35  3.67 999 1001.2   9.1   8.4 999.0 99.0 99.00
2006 10 18 05 00 197  4.3  5.0  0.31  4.35  3.58 999 1001.3   9.2   8.4 999.0 99.0 99.00
2006 10 18 06 00 202  4.2  4.9  0.31  4.35  3.53 999 1001.0   9.0   8.5 999.0 99.0 99.00
2006 10 18 07 00 213  5.8  6.7  0.26  4.00  3.50 999 1000.8   9.4   8.6 999.0 99.0 99.00
2006 10 18 08 00 221  6.7  7.7  0.28  2.63  3.15 999 1000.7   9.7   8.6 999.0 99.0 99.00
2006 10 18 09 00 229  7.2  8.1  0.34  2.78  2.98 999 1000.9   9.7   8.8 999.0 99.0 99.00
2006 10 18 10 00 274 13.2 15.5  0.61  2.78  2.97 999 1001.0   8.6   8.9 999.0 99.0 99.00
2006 10 18 11 00 271 13.6 16.7  1.37  4.55  4.01 999 1001.8   7.7   8.8 999.0 99.0 99.00
2006 10 18 12 00 266 13.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 10 18 13 00 274 12.9 14.8  2.28  6.67  5.33 999 1003.4   7.1   8.5 999.0 99.0 99.00
2006 10 18 16 00 286 11.3 99.0 99.00 99.00 99.00 999 1005.6   6.0   8.1 999.0 99.0 99.00
2006 10 18 17 00 281 12.2 99.0 99.00 99.00 99.00 999 1005.9   5.9   8.1 999.0 99.0 99.00
2006 10 18 18 00 285 10.3 99.0  2.31  7.14  5.58 999 1006.4   6.0 999.0 999.0 99.0 99.00
2006 10 18 19 00 284  9.9 12.1 99.00 99.00 99.00 999 1006.8   5.7   7.9 999.0 99.0 99.00
2006 10 18 20 00 279 10.7 12.9  2.07  7.14  5.39 999 1006.6   5.8   7.9 999.0 99.0 99.00
2006 10 18 22 00 284  8.0  9.8 99.00 99.00 99.00 999 1007.2   6.1   8.3 999.0 99.0 99.00
2006 10 18 23 00 283  8.9 10.1 99.00 99.00 99.00 999 1007.5   6.1   8.3 999.0 99.0 99.00
2006 10 19 01 00 309  8.4  9.8  1.49  6.25  4.82 999 1007.3   6.0   8.2 999.0 99.0 99.00
2006 10 19 02 00 322  8.5 11.0  1.28  5.88  4.61 999 1007.4   5.6   8.1 999.0 99.0 99.00
2006 10 19 03 00 324  8.4 10.0  1.39  5.26  4.50 999 1007.1   6.0   8.1 999.0 99.0 99.00
2006 10 19 04 00 324  8.6  9.9  1.20  5.00  4.25 999 1007.1   5.9   8.3 999.0 99.0 99.00
2006 10 19 05 00 318  9.0 10.2 99.00 99.00 99.00 999 1007.5   5.7   8.4 999.0 99.0 99.00
2006 10 19 06 00 321  9.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 10 19 07 00 329  9.9 99.0 99.00 99.00 99.00 999 1007.8   5.5   8.3 999.0 99.0 99.00
2006 10 19 08 00 333 10.0 11.8 99.00 99.00 99.00 999 1007.9   5.2   8.0 999.0 99.0 99.00
2006 10 19 09 00 330  9.0 10.7 99.00 99.00 99.00 999 1008.1   5.1   7.9 999.0 99.0 99.00
2006 10 19 10 00 321  8.1 10.0  1.33  5.56  4.42 999 1008.4   4.5   7.9 999.0 99.0 99.00
2006 10 19 11 00 332  9.4 11.2 99.00 99.00 99.00 999 1008.6   4.1   8.0 999.0 99.0 99.00
2006 10 19 12 00 317  9.5 11.9  1.27  5.88  4.52 999 1008.6   4.4   8.1 999.0 99.0 99.00
2006 10 19 13 00 329  9.3 11.1 99.00 99.00 99.00 999 1009.2   3.6   8.2 999.0 99.0 99.00
2006 10 19 16 00 301  9.0 99.0 99.00 99.00 99.00 999 1010.0   4.0 999.0 999.0 99.0 99.00
2006 10 19 17 00 299  7.4 99.0 99.00 99.00 99.00 999 1010.2   3.9   8.0 999.0 99.0 99.00
2006 10 19 19 00 317  6.5  8.7 99.00 99.00 99.00 999 1009.8   3.7   8.5 999.0 99.0 99.00
2006 10 19 20 00 292  6.4  8.3  1.15  5.26  4.35 999 1009.8   3.8   8.5 999.0 99.0 99.00
2006 10 19 22 00 296  7.4  9.2 99.00 99.00 99.00 999 1009.9   3.8   8.6 999.0 99.0 99.00
2006 10 20 01 00 309  6.1  8.4 99.00 99.00 99.00 999 1010.0   4.0   8.6 999.0 99.0 99.00
2006 10 20 02 00 291  5.0 99.0 99.00 99.00 99.00 999 1009.8   4.2 999.0 999.0 99.0 99.00
2006 10 20 03 00 278  4.9  7.9 99.00 99.00 99.00 999 1009.8   4.1   8.4 999.0 99.0 99.00
2006 10 20 04 00 279  4.6  6.6 99.00 99.00 99.00 999 1009.6   4.2   8.0 999.0 99.0 99.00
2006 10 20 06 00 287  4.3 99.0 99.00 99.00 99.00 999 1009.0   4.2   8.0 999.0 99.0 99.00
2006 10 20 07 00 305  3.9  5.0  0.62  4.55  3.88 999 1008.9   4.2   8.0 999.0 99.0 99.00
2006 10 20 08 00 286  3.4  5.1 99.00 99.00 99.00 999 1008.5   4.3   8.0 999.0 99.0 99.00
2006 10 20 09 00 264  3.5  5.5  0.58  4.55  3.80 999 1008.2   4.4   8.4 999.0 99.0 99.00
2006 10 20 10 00 252  2.7  6.0 99.00 99.00 99.00 999 1007.8   4.5   8.5 999.0 99.0 99.00
2006 10 20 11 00 279  2.8  4.7  0.48  4.00  3.62 999 1008.0   4.6   8.5 999.0 99.0 99.00
2006 10 20 13 00 297  5.4  6.8  0.45  4.00  3.49 999 1007.9   4.7   8.4 999.0 99.0 99.00
2006 10 20 14 00 286  3.8  5.6  0.45  4.00  3.44 999 1008.3   4.6   8.4 999.0 99.0 99.00
2006 10 20 15 00 286  3.9  4.8  0.40  3.85  3.52 999 1008.4   4.6   8.4 999.0 99.0 99.00
2006 10 20 16 00 282  7.3  8.6  0.50  3.85  3.43 999 1008.4   3.3   8.4 999.0 99.0 99.00
2006 10 20 17 00 291  4.0  4.8  0.46  4.00  3.46 999 1008.5   4.0   8.4 999.0 99.0 99.00
2006 10 20 18 00 298  3.0  4.1  0.46  4.00  3.52 999 1008.0   4.4 999.0 999.0 99.0 99.00
2006 10 20 19 00 349  2.5  3.3  0.36  3.85  3.49 999 1007.9   4.7   8.5 999.0 99.0 99.00
2006 10 20 20 00 351  2.2  3.2  0.35  3.85  3.55 999 1008.1   4.3   8.5 999.0 99.0 99.00
2006 10 20 21 00 341  2.8  4.4  0.32  4.00  3.54 999 1008.4   4.5   8.5 999.0 99.0 99.00
2006 10 20 22 00 328  3.0  4.0  0.32  4.17  3.56 999 1008.9   4.5   8.5 999.0 99.0 99.00
2006 10 20 23 00 345  1.9 99.0  0.27  3.70  3.41 999 1009.3   4.5   8.5 999.0 99.0 99.00
2006 10 21 00 00 295  0.6  1.4  0.27  3.23  3.32 999 1009.8   4.4   8.4 999.0 99.0 99.00
2006 10 21 01 00   4  0.8  2.1  0.27  3.85  3.38 999 1010.3   4.5   8.4 999.0 99.0 99.00
2006 10 21 02 00 353  0.3  0.9  0.25  3.70  3.25 999 1010.4   4.5   8.4 999.0 99.0 99.00
2006 10 21 03 00 266  1.1  1.5  0.21  3.03  3.21 999 1010.7   4.6   8.4 999.0 99.0 99.00
2006 10 21 04 00 307  1.8  2.5  0.20  3.33  3.24 999 1010.8   4.8   8.4 999.0 99.0 99.00
2006 10 21 05 00 293  1.9  2.9  0.19  3.13  3.11 999 1011.0   4.7   8.3 999.0 99.0 99.00
2006 10 21 06 00 315  3.2  4.3  0.16  3.13  3.08 999 1011.2   4.1   8.3 999.0 99.0 99.00
2006 10 21 07 00 332  3.1  4.0  0.00  0.00  0.00 999 1011.3   3.9   8.3 999.0 99.0 99.00
2006 10 21 08 00 339  2.9  4.3  0.00  0.00  0.00 999 1011.5   4.0   8.2 999.0 99.0 99.00
2006 10 21 09 00 346  3.7  4.5  0.00  0.00  0.00 999 1011.6   3.8   8.2 999.0 99.0 99.00
2006 10 21 10 00 338  5.7  6.9  0.00  0.00  0.00 999 1011.9   3.5   8.3 999.0 99.0 99.00
2006 10 21 11 00 355  4.3  5.5  0.18  2.56  2.76 999 1012.5   3.6   8.2 999.0 99.0 99.00
2006 10 21 12 00 343  5.5  7.2  0.18  2.50  2.78 999 1013.0   4.1   8.2 999.0 99.0 99.00
2006 10 21 13 00   2  4.4  5.6  0.26  2.63  2.81 999 1013.3   4.2   8.3 999.0 99.0 99.00
2006 10 21 14 00 356  3.6  5.0  0.23  2.78  2.84 999 1014.1   4.4   8.3 999.0 99.0 99.00
2006 10 21 15 00 309  3.8  5.6  0.21  2.70  2.84 999 1014.5   4.7   8.3 999.0 99.0 99.00
2006 10 21 16 00 317  6.0  7.8  0.20  2.70  2.80 999 1014.5   4.7   8.3 999.0 99.0 99.00
2006 10 21 17 00 309  7.1 99.0 99.00 99.00 99.00 999 9999.0   4.5 999.0 999.0 99.0 99.00
2006 10 21 18 00 313  6.7  8.7  0.64  4.00  3.54 999 1014.6   4.2   8.4 999.0 99.0 99.00
2006 10 21 19 00 307  6.4 99.0 99.00 99.00 99.00 999 1014.6   4.3   8.4 999.0 99.0 99.00
2006 10 21 20 00 300  6.4 99.0 99.00 99.00 99.00 999 1014.5   4.2   8.3 999.0 99.0 99.00
