#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 10 09 14 50  31  2.3  2.7  0.13 99.00  3.19 999 1025.2  12.4  10.7 999.0 99.0 99.00
2011 10 09 15 50  73  2.7  2.9  0.13 99.00  3.18 999 1025.7  12.5  10.8 999.0 99.0 99.00
2011 10 09 16 50  53  2.5  2.8  0.12 99.00  3.48 999 1026.0  12.2  10.8 999.0 99.0 99.00
2011 10 09 17 50  51  2.6  3.0  0.10 99.00  3.59 999 1025.7  12.6  10.9 999.0 99.0 99.00
2011 10 09 18 50  36  2.4  2.8  0.10 99.00  4.00 999 1025.1  12.1  11.0 999.0 99.0 99.00
2011 10 09 19 50  26  2.8  3.2  0.09 99.00  4.15 999 1024.6  12.1  11.1 999.0 99.0 99.00
2011 10 09 20 50  50  3.2  3.6  0.09 99.00  3.93 999 1024.1  12.3  11.2 999.0 99.0 99.00
2011 10 09 21 50  37  5.1  5.7  0.10 99.00  3.60 999 1023.5  12.7  11.2 999.0 99.0 99.00
2011 10 09 22 50  57  4.3  4.8  0.13 99.00  2.58 999 1023.5  12.6  11.1 999.0 99.0 99.00
2011 10 09 23 50  61  4.9  5.5  0.17 99.00  2.55 999 1023.6  12.8  11.0 999.0 99.0 99.00
2011 10 10 00 50  70  5.8  6.7  0.25  2.74  2.67 999 1023.8  12.6  10.9 999.0 99.0 99.00
2011 10 10 01 50  80  6.1  6.8  0.41  3.13  2.93 999 1023.8  12.8  10.8 999.0 99.0 99.00
2011 10 10 02 50  76  5.0  5.9  0.46  3.13  3.05 999 1023.7  12.7  10.8 999.0 99.0 99.00
2011 10 10 03 50  73  4.9  5.6  0.43  3.33  3.17 999 1023.7  12.6  10.8 999.0 99.0 99.00
2011 10 10 04 50  52  5.4  6.5  0.43  3.57  3.08 999 1023.4  12.0  10.9 999.0 99.0 99.00
2011 10 10 05 50  76  6.1  6.9  0.46  3.33  2.98 999 1023.3  12.4  11.0 999.0 99.0 99.00
2011 10 10 06 50  68  4.7  5.4  0.47  3.23  3.08 999 1023.0  12.2  11.0 999.0 99.0 99.00
2011 10 10 07 50  76  4.5  5.1  0.38  3.57  3.02 999 1022.7  12.5  11.2 999.0 99.0 99.00
2011 10 10 08 50  77  4.7  5.5  0.43  3.23  3.04 999 1022.2  12.4  11.3 999.0 99.0 99.00
2011 10 10 09 50  83  4.6  5.1  0.39  3.33  3.08 999 1021.9  12.5  11.3 999.0 99.0 99.00
2011 10 10 10 50  80  3.5  4.0  0.35  3.33  3.09 999 1021.7  12.5  11.3 999.0 99.0 99.00
2011 10 10 11 50 125  3.9  5.2  0.33  3.45  3.05 999 1021.7  12.6  11.2 999.0 99.0 99.00
2011 10 10 12 50 107  3.2  3.5  0.31  3.33  3.01 999 1021.5  12.5  11.1 999.0 99.0 99.00
2011 10 10 13 50  72  1.9  2.5  0.27  3.45  3.00 999 1021.3  12.7  11.0 999.0 99.0 99.00
2011 10 10 14 50  81  1.9  2.2  0.28  3.23  3.05 999 1021.1  12.9  11.1 999.0 99.0 99.00
2011 10 10 15 50  51  2.8  3.1  0.31  3.03  3.04 999 1020.5  12.4  11.1 999.0 99.0 99.00
2011 10 10 16 50  55  3.6  3.9  0.36  3.23  3.03 999 1019.8  12.4  11.1 999.0 99.0 99.00
2011 10 10 17 50  53  4.1  4.5  0.33  3.23  2.97 999 1019.0  12.7  11.1 999.0 99.0 99.00
2011 10 10 18 50  57  4.9  5.4  0.30  3.23  2.89 999 1017.8  12.8  11.0 999.0 99.0 99.00
2011 10 10 19 50  53  5.1  5.8  0.30  3.23  2.81 999 1016.7  12.8  11.3 999.0 99.0 99.00
2011 10 10 20 50  47  5.0  5.5  0.29  3.23  2.83 999 1015.8  12.9  11.4 999.0 99.0 99.00
2011 10 10 21 50  61  4.7  5.3  0.31  3.13  2.81 999 1014.9  13.5  11.4 999.0 99.0 99.00
2011 10 10 22 50  75  5.1  5.5  0.33  3.03  2.87 999 1014.1  14.0  11.7 999.0 99.0 99.00
2011 10 10 23 50  97  5.3  5.7  0.29  3.33  2.92 999 1013.5  15.0  11.9 999.0 99.0 99.00
2011 10 11 00 50 115  4.4  5.1  0.28  3.23  2.96 999 1013.2  14.3  11.9 999.0 99.0 99.00
2011 10 11 01 50 154  5.5  6.0  0.29  3.23  3.08 999 1012.8  15.6  11.9 999.0 99.0 99.00
2011 10 11 02 50 155  5.8  6.4  0.39  3.85  3.35 999 1013.0  15.1  11.9 999.0 99.0 99.00
2011 10 11 03 50 151  6.3  6.9  0.43  3.85  3.14 999 1012.8  15.0  11.6 999.0 99.0 99.00
2011 10 11 04 50 153  6.7  7.4  0.48  3.13  3.11 999 1012.6  15.1  11.5 999.0 99.0 99.00
2011 10 11 05 50 151  5.4  6.0  0.49  3.33  3.23 999 1012.6  14.3  11.5 999.0 99.0 99.00
2011 10 11 06 50 165  4.8  5.1  0.47  3.57  3.29 999 1012.6  14.2  11.5 999.0 99.0 99.00
2011 10 11 07 50 167  4.2  4.9  0.41  4.00  3.35 999 1012.3  14.1  11.5 999.0 99.0 99.00
2011 10 11 08 50 181  3.3  4.0  0.35  3.85  3.25 999 1012.1  13.9  11.6 999.0 99.0 99.00
2011 10 11 09 50 205  4.8  5.4  0.32  3.33  3.20 999 1012.2  14.5  11.6 999.0 99.0 99.00
2011 10 11 10 50 207  5.8  6.5  0.33  2.94  2.93 999 1012.4  14.7  11.5 999.0 99.0 99.00
2011 10 11 11 50 224  4.6  5.1  0.36  3.13  3.08 999 1012.7  14.2  11.3 999.0 99.0 99.00
2011 10 11 12 50 185  3.0  3.4  0.36  3.03  3.20 999 1013.1  13.1  11.0 999.0 99.0 99.00
2011 10 11 13 50 194  3.4  3.7  0.38  4.76  3.29 999 1013.0  13.8  10.9 999.0 99.0 99.00
2011 10 11 14 50 173  3.4  3.7  0.39  4.55  3.39 999 1012.9  13.4  10.9 999.0 99.0 99.00
2011 10 11 15 50 176  4.8  5.6  0.34  4.55  3.40 999 1012.7  13.8  11.1 999.0 99.0 99.00
2011 10 11 16 50 167  4.2  4.7  0.34  4.35  3.24 999 1012.5  13.6  11.3 999.0 99.0 99.00
2011 10 11 17 50 151  2.7  2.9  0.29  4.35  3.28 999 1012.4  14.9  11.7 999.0 99.0 99.00
2011 10 11 18 50 137  1.8  2.1  0.25 99.00  3.12 999 1011.7  15.6  12.3 999.0 99.0 99.00
2011 10 11 19 50  96  2.6  3.3  0.21 99.00  3.15 999 1011.1  14.6  12.8 999.0 99.0 99.00
2011 10 11 20 50  83  2.7  2.8  0.20 99.00  3.62 999 1010.7  15.2  12.7 999.0 99.0 99.00
2011 10 11 21 50  97  3.6  4.1  0.17 99.00  3.64 999 1010.4  15.1  12.7 999.0 99.0 99.00
2011 10 11 22 50 106  4.4  5.1  0.17 99.00  3.66 999 1010.1  14.5  12.5 999.0 99.0 99.00
2011 10 11 23 50 102  3.9  4.2  0.19 99.00  3.55 999 1010.3  13.8  12.3 999.0 99.0 99.00
2011 10 12 00 50 104  4.7  5.2  0.17 99.00  3.58 999 1010.3  14.0  12.2 999.0 99.0 99.00
2011 10 12 01 50 105  5.1  5.5  0.22 99.00  2.96 999 1010.4  14.3  12.0 999.0 99.0 99.00
2011 10 12 02 50 141  4.6  5.2  0.30  2.74  2.89 999 1010.4  14.2  11.9 999.0 99.0 99.00
2011 10 12 03 50 155  4.4  4.8  0.23 99.00  2.92 999 1010.3  13.8  11.8 999.0 99.0 99.00
2011 10 12 04 50 166  3.7  4.0  0.20 99.00  2.98 999 1010.2  13.8  11.7 999.0 99.0 99.00
2011 10 12 05 50 150  3.7 99.0 99.00 99.00 99.00 999 9999.0  13.2 999.0 999.0 99.0 99.00
2011 10 12 06 50 162  3.4  3.8  0.17 99.00  3.24 999 1010.3  13.5  11.6 999.0 99.0 99.00
2011 10 12 07 50 169  2.4  3.0  0.18 99.00  2.84 999 1010.2  13.0  11.6 999.0 99.0 99.00
2011 10 12 08 50 144  1.4  1.6  0.20 99.00  2.71 999 1010.1  13.0  11.7 999.0 99.0 99.00
2011 10 12 09 50 144  2.3  2.5  0.22 99.00  2.81 999 1010.0  13.3  11.8 999.0 99.0 99.00
2011 10 12 10 50  97  2.1  2.4  0.22 99.00  2.86 999 1009.9  12.8  11.8 999.0 99.0 99.00
2011 10 12 11 50  93  2.2  2.5  0.21 99.00  2.91 999 1009.9  12.6  11.8 999.0 99.0 99.00
2011 10 12 12 50 112  3.6  3.8  0.19 99.00  2.94 999 1009.7  12.8  11.8 999.0 99.0 99.00
2011 10 12 13 50 153  3.3  3.7  0.16 99.00  2.95 999 1009.8  13.2  11.7 999.0 99.0 99.00
2011 10 12 14 50 145  4.0  4.4  0.16 99.00  3.09 999 1009.4  13.1  11.8 999.0 99.0 99.00
2011 10 12 15 50 157  2.8  3.5  0.20 99.00  2.89 999 1009.5  13.3  11.8 999.0 99.0 99.00
2011 10 12 16 50 154  2.7  3.0  0.26  2.60  2.93 999 1009.0  13.7  11.8 999.0 99.0 99.00
2011 10 12 17 50  97  2.6  3.1  0.22 99.00  2.98 999 1008.2  13.6  12.0 999.0 99.0 99.00
2011 10 12 18 50  58  2.2  2.5  0.22 99.00  2.98 999 1007.6  13.5  12.3 999.0 99.0 99.00
2011 10 12 19 50  63  3.9  4.4  0.20 99.00  3.05 999 1006.7  13.4  12.3 999.0 99.0 99.00
2011 10 12 20 50  52  4.4  5.1  0.18 99.00  2.98 999 1006.1  13.3  12.3 999.0 99.0 99.00
2011 10 12 21 50  60  6.1  6.8  0.21 99.00  2.68 999 1005.6  13.5  12.2 999.0 99.0 99.00
2011 10 12 22 50  58  5.6  6.5  0.30  2.47  2.56 999 1005.1  13.5  12.1 999.0 99.0 99.00
2011 10 12 23 50  69  5.3  5.9  0.37  2.86  2.80 999 1005.0  13.5  12.1 999.0 99.0 99.00
2011 10 13 00 50  90  4.1  4.8  0.38  3.23  3.00 999 1004.7  14.1  12.1 999.0 99.0 99.00
2011 10 13 01 50 119  3.5  4.1  0.37  3.23  3.07 999 1004.4  14.2  12.1 999.0 99.0 99.00
2011 10 13 02 50 143  5.3  6.0  0.34  3.33  3.09 999 1004.3  14.6  12.1 999.0 99.0 99.00
2011 10 13 03 50 153  4.3  4.6  0.34  3.45  3.09 999 1004.2  14.4  12.2 999.0 99.0 99.00
2011 10 13 04 50 223  4.8  5.4  0.30  3.13  3.14 999 1004.1  14.0  12.2 999.0 99.0 99.00
2011 10 13 05 50 184  1.7  1.9  0.30  3.45  3.20 999 1003.6  13.3  12.2 999.0 99.0 99.00
2011 10 13 06 50 161  1.5  2.0  0.34  3.85  3.27 999 1003.4  13.1  12.2 999.0 99.0 99.00
2011 10 13 07 50  71  1.2  1.5  0.37  3.57  3.33 999 1002.8  13.0  12.1 999.0 99.0 99.00
2011 10 13 08 50 143  2.0  2.4  0.34  3.70  3.28 999 1002.5  12.7  12.1 999.0 99.0 99.00
2011 10 13 09 50 126  2.7  3.1  0.33  3.70  3.19 999 1002.1  12.6  12.0 999.0 99.0 99.00
2011 10 13 10 50  66  0.5  0.9  0.32  3.33  3.25 999 1001.5  12.8  11.8 999.0 99.0 99.00
2011 10 13 11 50  78  1.2  1.5  0.29  3.33  3.13 999 1001.2  12.5  11.7 999.0 99.0 99.00
2011 10 13 12 50 159  3.3  3.8  0.28  3.57  3.07 999 1000.9  12.6  11.7 999.0 99.0 99.00
2011 10 13 13 50 160  3.6  4.3  0.24 99.00  3.02 999 1000.6  12.8  11.8 999.0 99.0 99.00
2011 10 13 14 50 151  5.5  6.4  0.31  2.60  2.82 999 1000.3  12.9  11.8 999.0 99.0 99.00
2011 10 13 15 50 162  5.1  6.0  0.32  2.86  2.79 999  999.7  12.8  11.9 999.0 99.0 99.00
2011 10 13 16 50 155  3.1  3.6  0.32  2.86  2.80 999  999.2  12.6  12.0 999.0 99.0 99.00
2011 10 13 17 50 139  4.7  6.4  0.25  2.94  2.80 999  998.6  12.3  12.0 999.0 99.0 99.00
2011 10 13 18 50 110  5.0  5.8  0.23 99.00  2.75 999  997.4  12.4  12.1 999.0 99.0 99.00
2011 10 13 19 50  76  4.7  5.6  0.22 99.00  2.76 999  996.6  12.5  12.2 999.0 99.0 99.00
2011 10 13 20 50  78  6.7  8.0  0.28  3.03  2.67 999  995.7  12.9  12.2 999.0 99.0 99.00
2011 10 13 21 50 291  8.3  9.6  0.43  3.23  3.13 999  995.6  12.0  12.1 999.0 99.0 99.00
2011 10 13 22 50 280  7.9  9.3  0.40  2.60  2.65 999  995.7  11.4  12.1 999.0 99.0 99.00
2011 10 13 23 50 297  8.4  9.6  0.42  3.03  2.78 999  995.7  11.5  11.9 999.0 99.0 99.00
2011 10 14 00 50 284  8.6 10.2  0.56  3.23  2.83 999  995.7  11.4  11.5 999.0 99.0 99.00
2011 10 14 01 50 291 10.5 11.8  0.61  3.23  2.89 999  995.9  11.5  11.3 999.0 99.0 99.00
2011 10 14 02 50 284  8.9 10.3  0.81  4.17  3.32 999  996.1  11.3  11.2 999.0 99.0 99.00
2011 10 14 03 50 290  8.2  9.8  0.94  4.55  3.67 999  996.1  11.0  11.0 999.0 99.0 99.00
2011 10 14 04 50 285  8.4 10.2  0.83  4.00  3.62 999  995.9  10.7  11.0 999.0 99.0 99.00
2011 10 14 05 50 280  8.3  9.8  0.95  5.00  3.86 999  995.7  10.5  11.0 999.0 99.0 99.00
2011 10 14 06 50 282  8.4  9.8  0.87  4.55  3.81 999  995.5  10.5  11.1 999.0 99.0 99.00
2011 10 14 07 50 286  8.8 10.3  0.91  4.55  3.92 999  995.2  10.8  11.3 999.0 99.0 99.00
2011 10 14 08 50 283  9.4 11.3  1.02  4.76  4.00 999  995.0  10.5  11.4 999.0 99.0 99.00
2011 10 14 09 50 285  9.2 10.9  1.12  5.00  4.10 999  995.0  10.5  11.6 999.0 99.0 99.00
2011 10 14 10 50 284 10.3 12.1  1.18  4.55  4.07 999  994.7  10.4  11.7 999.0 99.0 99.00
2011 10 14 11 50 290  9.4 10.8  1.23  4.76  4.05 999  995.1  10.3  11.8 999.0 99.0 99.00
2011 10 14 12 50 288 10.0 12.0  1.13  5.00  4.02 999  994.9  10.2  11.8 999.0 99.0 99.00
2011 10 14 13 50 289 10.0 11.8  1.31  5.00  4.12 999  994.9  10.1  11.6 999.0 99.0 99.00
2011 10 14 14 50 284 10.8 13.1  1.21  5.00  3.91 999  994.7   9.9  11.5 999.0 99.0 99.00
2011 10 14 15 50 281 10.1 12.3  1.33  5.00  4.00 999  994.8  10.1  11.3 999.0 99.0 99.00
2011 10 14 16 50 280  9.7 12.4  1.47  5.00  4.23 999  995.0  10.1  11.2 999.0 99.0 99.00
2011 10 14 17 50 277 11.7 14.3  1.48  4.76  4.13 999  994.6   9.6  11.0 999.0 99.0 99.00
2011 10 14 18 50 280 13.5 16.0  1.83  5.26  4.56 999  994.2   9.6  10.9 999.0 99.0 99.00
2011 10 14 19 50 278 13.6 16.5  1.85  5.88  4.68 999  994.6   9.2  10.7 999.0 99.0 99.00
2011 10 14 20 50 282 12.1 14.8  2.06  5.56  4.87 999  995.4   8.8  10.9 999.0 99.0 99.00
2011 10 14 21 50 281 14.0 16.7  2.02  6.25  4.96 999  995.5   8.8  10.9 999.0 99.0 99.00
2011 10 14 22 50 286 14.6 18.5  2.31  6.25  5.12 999  995.8   8.9  10.9 999.0 99.0 99.00
2011 10 14 23 50 281 13.5 16.0  2.25  6.67  5.28 999  996.5   9.0  10.9 999.0 99.0 99.00
2011 10 15 00 50 288 13.5 16.8  2.56  6.67  5.47 999  996.9   9.2  10.7 999.0 99.0 99.00
2011 10 15 01 50 288 14.0 17.6  2.34  6.67  5.27 999  997.2   8.7  10.6 999.0 99.0 99.00
2011 10 15 02 50 297 13.5 16.3  2.13  6.67  5.13 999  997.6   8.8  10.5 999.0 99.0 99.00
2011 10 15 03 50 283 11.8 14.6  2.23  6.25  5.06 999  997.7   8.8  10.3 999.0 99.0 99.00
2011 10 15 04 50 287 12.9 15.2  2.03  6.67  4.89 999  997.6   8.8  10.2 999.0 99.0 99.00
2011 10 15 05 50 287 13.3 16.0  2.10  5.88  4.88 999  997.8   8.7  10.1 999.0 99.0 99.00
2011 10 15 06 50 289 13.4 16.3  2.18  6.25  5.00 999  998.3   8.6  10.0 999.0 99.0 99.00
2011 10 15 07 50 287 13.3 15.6  2.35  6.67  5.07 999  998.8   8.3   9.9 999.0 99.0 99.00
2011 10 15 08 50 287 12.7 16.2  2.15  6.25  4.97 999  999.2   8.1   9.8 999.0 99.0 99.00
2011 10 15 09 50 287 12.8 15.3  2.10  6.25  4.87 999  999.5   7.9   9.7 999.0 99.0 99.00
2011 10 15 10 50 284 13.1 16.1  2.03  6.25  4.86 999  999.9   7.6   9.6 999.0 99.0 99.00
2011 10 15 11 50 290 12.4 15.7  2.14  6.25  4.97 999 1000.3   7.7   9.5 999.0 99.0 99.00
2011 10 15 12 50 285 12.8 14.9  2.00  6.25  4.85 999 1000.5   7.6   9.4 999.0 99.0 99.00
2011 10 15 13 50 280 12.7 15.9  1.85  5.88  4.78 999 1001.1   7.4   9.3 999.0 99.0 99.00
2011 10 15 14 50 277 12.8 15.4  1.83  6.25  4.77 999 1001.3   7.1   9.3 999.0 99.0 99.00
2011 10 15 15 50 272 11.5 13.4  1.92  6.25  4.95 999 1001.8   7.2   9.3 999.0 99.0 99.00
2011 10 15 16 50 273 12.3 14.2  1.85  6.25  4.86 999 1001.7   7.6   9.2 999.0 99.0 99.00
2011 10 15 17 50 272 12.6 15.4  1.92  5.88  4.91 999 1001.8   7.9   9.2 999.0 99.0 99.00
2011 10 15 18 50 269 12.4 15.2  1.92  6.25  4.85 999 1002.0   8.1   9.3 999.0 99.0 99.00
2011 10 15 19 50 268 12.1 15.2  1.76  5.88  4.72 999 1002.0   8.6   9.2 999.0 99.0 99.00
2011 10 15 20 50 274 11.6 14.3  1.78  5.88  4.66 999 1002.4   8.6   9.1 999.0 99.0 99.00
2011 10 15 21 50 272 11.5 13.9  1.88  5.88  4.78 999 1002.8   8.4   9.1 999.0 99.0 99.00
2011 10 15 22 50 272 11.5 14.3  1.87  5.88  4.84 999 1003.1   8.4   9.1 999.0 99.0 99.00
2011 10 15 23 50 278 11.8 14.1  1.90  5.88  4.83 999 1003.3   8.6   9.2 999.0 99.0 99.00
2011 10 16 00 50 271 10.2 12.4  1.50  5.56  4.50 999 1003.5   8.7   9.2 999.0 99.0 99.00
2011 10 16 01 50 269  9.2 11.3  1.59  5.88  4.58 999 1003.3   8.5   9.2 999.0 99.0 99.00
2011 10 16 02 50 258 10.7 13.1  1.54  5.88  4.57 999 1003.2   8.6   9.1 999.0 99.0 99.00
2011 10 16 03 50 256 11.0 13.1  1.41  5.56  4.25 999 1003.0   8.7   9.1 999.0 99.0 99.00
2011 10 16 04 50 249 10.8 12.5  1.29  5.26  4.07 999 1002.9   8.8   9.1 999.0 99.0 99.00
2011 10 16 05 50 257 12.0 14.4  1.31  5.00  4.15 999 1002.6   8.8   9.1 999.0 99.0 99.00
2011 10 16 06 50 258 10.9 13.1  1.36  5.00  4.21 999 1002.7   8.6   9.1 999.0 99.0 99.00
2011 10 16 07 50 251  9.6 11.3  1.41  5.26  4.44 999 1002.5   8.6   9.1 999.0 99.0 99.00
2011 10 16 08 50 254 12.0 14.3  1.43  5.56  4.27 999 1001.9   8.7   9.1 999.0 99.0 99.00
2011 10 16 09 50 253 11.1 13.6  1.70  5.56  4.65 999 1001.9   8.7   9.1 999.0 99.0 99.00
2011 10 16 10 50 254 10.7 13.1  1.49  5.88  4.55 999 1001.5   8.4   9.2 999.0 99.0 99.00
2011 10 16 11 50 249 10.4 12.9  1.45  5.88  4.48 999 1001.0   8.4   9.2 999.0 99.0 99.00
2011 10 16 12 50 254 11.2 13.7  1.56  5.88  4.54 999 1000.7   8.2   9.1 999.0 99.0 99.00
2011 10 16 13 50 254 12.5 15.7  1.65  5.88  4.62 999 1000.3   7.9   9.1 999.0 99.0 99.00
2011 10 16 14 50 253 12.4 14.7  1.97  6.25  4.86 999 1000.1   8.1   9.1 999.0 99.0 99.00
2011 10 16 15 50 269 13.1 16.6  1.84  5.88  4.85 999 1000.2   8.2   9.1 999.0 99.0 99.00
2011 10 16 16 50 269 12.0 15.0  1.92  6.25  4.83 999 1000.2   8.1   9.0 999.0 99.0 99.00
2011 10 16 17 50 261 12.4 15.4  2.13  6.25  4.93 999  999.8   8.2   9.0 999.0 99.0 99.00
2011 10 16 18 50 265 10.9 13.1  2.06  5.88  5.04 999  999.5   8.5   8.9 999.0 99.0 99.00
2011 10 16 19 50 271 10.8 13.2  1.74  5.88  4.86 999  999.4   8.7   8.8 999.0 99.0 99.00
2011 10 16 20 50 274 13.8 16.2  1.76  5.88  4.75 999  999.1   8.8   8.8 999.0 99.0 99.00
2011 10 16 21 50 280 14.4 18.6  2.29  6.25  5.07 999  999.9   7.9   8.7 999.0 99.0 99.00
2011 10 16 22 50 264 13.1 15.3  2.33  6.67  5.34 999 1000.1   7.8   8.7 999.0 99.0 99.00
2011 10 16 23 50 257 11.0 12.9  2.30  7.14  5.35 999 1000.0   8.3   8.8 999.0 99.0 99.00
2011 10 17 00 50 264 13.8 16.7  2.35  7.14  5.41 999  999.0   8.6   8.9 999.0 99.0 99.00
2011 10 17 01 50 267 12.7 15.1  2.36  6.67  5.37 999  999.2   8.5   8.9 999.0 99.0 99.00
2011 10 17 02 50 266 13.0 17.0  2.19  6.25  5.05 999  999.0   8.3   8.8 999.0 99.0 99.00
2011 10 17 03 50 266 14.0 17.4  2.28  6.67  5.10 999  998.5   8.4   8.8 999.0 99.0 99.00
2011 10 17 04 50 261 12.9 15.7  2.29  6.25  5.00 999  998.5   8.6   8.8 999.0 99.0 99.00
2011 10 17 05 50 257 12.8 15.3  2.17  6.25  5.02 999  997.9   8.7   8.8 999.0 99.0 99.00
2011 10 17 06 50 257 13.1 15.7  2.26  6.25  5.05 999  997.7   8.7   8.8 999.0 99.0 99.00
2011 10 17 07 50 259 13.2 15.0  2.19  6.25  5.11 999  997.5   8.5   8.8 999.0 99.0 99.00
2011 10 17 08 50 258 13.4 16.4  2.31  6.67  5.25 999  997.6   8.4   8.8 999.0 99.0 99.00
2011 10 17 09 50 259 13.9 16.5  2.42  6.67  5.25 999  997.7   8.2   8.8 999.0 99.0 99.00
2011 10 17 10 50 262 13.1 16.0  2.44  6.25  5.33 999  997.9   8.0   8.8 999.0 99.0 99.00
2011 10 17 11 50 262 12.3 14.6  2.46  6.67  5.37 999  998.1   7.9   8.9 999.0 99.0 99.00
2011 10 17 12 50 267 11.3 15.1  2.01  5.88  5.00 999  998.8   7.9   8.9 999.0 99.0 99.00
2011 10 17 13 50 265 11.8 15.2  1.92  5.26  4.93 999  999.1   7.9   9.0 999.0 99.0 99.00
2011 10 17 14 50 266 10.8 13.2  1.88  6.25  4.82 999  999.7   8.0   9.0 999.0 99.0 99.00
2011 10 17 15 50 267 10.8 12.9  1.81  6.25  4.97 999 1000.2   8.0   9.0 999.0 99.0 99.00
2011 10 17 16 50 276 10.9 12.8  1.80  6.25  4.86 999 1000.8   8.1   9.0 999.0 99.0 99.00
2011 10 17 17 50 281  8.9 11.0  1.65  5.88  4.75 999 1001.4   8.2   9.0 999.0 99.0 99.00
2011 10 17 18 50 288 10.5 12.0  1.50  5.56  4.43 999 1001.6   8.2   9.0 999.0 99.0 99.00
2011 10 17 19 50 287 10.3 12.5  1.38  5.88  4.47 999 1002.4   8.2   8.9 999.0 99.0 99.00
2011 10 17 20 50 284 10.9 13.1  1.48  5.00  4.50 999 1002.9   8.2   8.8 999.0 99.0 99.00
2011 10 17 21 50 280 10.3 12.4  1.35  5.26  4.22 999 1003.8   8.1   8.8 999.0 99.0 99.00
2011 10 17 22 50 278  8.7 10.0  1.33  5.26  4.25 999 1004.7   8.1   8.9 999.0 99.0 99.00
2011 10 17 23 50 299  8.9 11.0  1.25  4.76  3.98 999 1005.4   7.6   8.9 999.0 99.0 99.00
2011 10 18 00 50 287  9.6 11.9  1.22  5.00  4.05 999 1005.8   7.5   8.9 999.0 99.0 99.00
2011 10 18 01 50 298 10.1 12.0  1.27  5.00  4.09 999 1006.2   7.1   8.8 999.0 99.0 99.00
2011 10 18 02 50 297  8.8 11.3  1.21  5.00  3.97 999 1006.6   6.9   8.8 999.0 99.0 99.00
2011 10 18 03 50 293  9.9 11.5  1.18  5.00  4.04 999 1006.7   6.6   8.8 999.0 99.0 99.00
2011 10 18 04 50 297  9.3 10.8  1.24  4.55  3.99 999 1007.2   6.5   8.8 999.0 99.0 99.00
2011 10 18 05 50 300  9.1 11.2  1.21  4.76  4.10 999 1007.5   6.5   8.8 999.0 99.0 99.00
2011 10 18 06 50 302  7.9  9.7  1.27  4.76  4.17 999 1008.1   6.3   8.8 999.0 99.0 99.00
2011 10 18 07 50 313  8.9 10.4  1.07  4.76  3.94 999 1008.0   6.2   8.8 999.0 99.0 99.00
2011 10 18 08 50 321  8.4 10.2  0.96  4.35  3.90 999 1008.2   6.3   8.8 999.0 99.0 99.00
2011 10 18 09 50 318  7.9 10.3  0.91  4.35  3.86 999 1008.7   6.1   8.7 999.0 99.0 99.00
2011 10 18 10 50 325  8.9 10.3  1.02  4.17  3.89 999 1009.4   6.1   8.7 999.0 99.0 99.00
2011 10 18 11 50 317  7.8  9.1  1.09  4.76  4.00 999 1010.0   6.1   8.7 999.0 99.0 99.00
2011 10 18 12 50 302  7.3  8.7  1.24  5.26  4.44 999 1010.9   5.9   8.6 999.0 99.0 99.00
2011 10 18 13 50 306  6.0  7.7  1.21  5.26  4.32 999 1011.6   5.8   8.6 999.0 99.0 99.00
2011 10 18 14 50 317  6.5  8.5  1.02  5.00  4.07 999 1012.3   5.9   8.5 999.0 99.0 99.00
2011 10 18 15 50 321  4.5  6.0  0.82  4.55  3.81 999 1013.0   6.2   8.5 999.0 99.0 99.00
2011 10 18 16 50 312  4.2  4.9  0.85  4.35  3.86 999 1013.5   6.4   8.5 999.0 99.0 99.00
2011 10 18 17 50 308  4.2  5.1  0.80  4.17  3.73 999 1013.6   6.4   8.5 999.0 99.0 99.00
2011 10 18 18 50 297  5.7  6.7  0.64  4.00  3.52 999 1013.4   6.4   8.5 999.0 99.0 99.00
2011 10 18 19 50 300  5.1  6.3  0.57  3.57  3.50 999 1013.6   6.6   8.6 999.0 99.0 99.00
2011 10 18 20 50 309  5.6  6.8  0.58  3.70  3.42 999 1013.8   6.9   8.7 999.0 99.0 99.00
2011 10 18 21 50 326  6.6  8.1  0.57  4.17  3.34 999 1013.7   7.1   8.6 999.0 99.0 99.00
2011 10 18 22 50 324  6.0  7.0  0.57  3.85  3.30 999 1014.4   7.3   8.8 999.0 99.0 99.00
2011 10 18 23 50 309  6.2  7.6  0.61  4.00  3.35 999 1015.1   7.2   8.8 999.0 99.0 99.00
2011 10 19 00 50 340  6.8  7.9  0.66  3.85  3.38 999 1015.7   7.3   8.8 999.0 99.0 99.00
2011 10 19 01 50 349  7.1  8.5  0.75  3.85  3.46 999 1016.3   7.1   8.8 999.0 99.0 99.00
2011 10 19 02 50   6  7.4  8.4  0.77  3.85  3.53 999 1016.4   7.0   8.8 999.0 99.0 99.00
2011 10 19 03 50  10  8.2  9.5  0.77  4.17  3.52 999 1016.5   6.6   8.7 999.0 99.0 99.00
2011 10 19 04 50  18  8.7 10.4  0.90  4.35  3.64 999 1016.6   6.3   8.7 999.0 99.0 99.00
2011 10 19 05 50  19  8.6 10.5  0.98  4.55  3.82 999 1016.8   6.0   8.6 999.0 99.0 99.00
