#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 05 22 06 50  40  2.2  2.9  0.33  3.85  3.42 226 1025.2   5.7   2.1 999.0 99.0 99.00
2009 05 22 07 50 180  0.0  0.3  0.30  3.85  3.44 236 1026.0   4.3   2.1 999.0 99.0 99.00
2009 05 22 08 50 241  1.7  2.7  0.25 99.00  3.49 999 1026.6   5.9   2.2 999.0 99.0 99.00
2009 05 22 09 50 295  2.2  2.5  0.23 99.00  3.44 999 1026.9   3.9   2.1 999.0 99.0 99.00
2009 05 22 10 50 293  1.5  1.8  0.22 99.00  3.47 999 1027.5   3.9   2.0 999.0 99.0 99.00
2009 05 22 11 50 326  1.3  1.5  0.21 99.00  3.75 999 1027.7   4.1   2.0 999.0 99.0 99.00
2009 05 22 12 50 336  1.4  1.7  0.17 99.00  3.50 999 1028.5   3.6   2.3 999.0 99.0 99.00
2009 05 22 13 50 180  0.0  0.1  0.17 99.00  3.43 999 1028.4   5.1   2.4 999.0 99.0 99.00
2009 05 22 14 50  78  1.3  1.4  0.16 99.00  3.45 999 1028.2   4.0   2.5 999.0 99.0 99.00
2009 05 22 15 50  81  2.2  2.5  0.14 99.00  3.44 999 1027.7   4.4   2.5 999.0 99.0 99.00
2009 05 22 16 50  89  2.2  2.5  0.14 99.00  3.49 999 1027.7   4.0   2.5 999.0 99.0 99.00
2009 05 22 17 50  94  2.3  2.5 99.00 99.00 99.00 999 1027.6   3.9   2.5 999.0 99.0 99.00
2009 05 22 18 50 107  2.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2009 05 22 19 50 114  4.9  5.4  0.13 99.00  3.69 999 1025.9   4.0   2.5 999.0 99.0 99.00
2009 05 22 20 50 111  4.9  5.5  0.13 99.00  3.47 999 1025.1   4.1   2.5 999.0 99.0 99.00
2009 05 22 21 50 118  5.2  5.9  0.11 99.00  3.40 999 1024.4   4.0   2.4 999.0 99.0 99.00
2009 05 22 22 50 112  4.8  5.2  0.13 99.00  3.01 999 1022.9   4.0   2.4 999.0 99.0 99.00
2009 05 22 23 50 107  4.1  4.7  0.16 99.00  2.85 999 1022.1   3.9   2.4 999.0 99.0 99.00
2009 05 23 00 50 119  4.3  4.9  0.16 99.00  2.86 999 1021.3   4.0   2.4 999.0 99.0 99.00
2009 05 23 01 50 117  3.3  4.1  0.18 99.00  2.83 999 1020.5   3.9   2.4 999.0 99.0 99.00
2009 05 23 02 50 124  6.4  7.6  0.19 99.00  2.74 999 1019.4   4.3   2.4 999.0 99.0 99.00
2009 05 23 03 50 129  7.5  9.3  0.42  2.94  2.93 159 1017.9   4.9   2.4 999.0 99.0 99.00
2009 05 23 04 50 149  7.5  8.9  0.65  3.33  3.32 163 1017.2   4.3   2.4 999.0 99.0 99.00
2009 05 23 05 50 148  6.1  6.9  0.62  3.85  3.54 156 1016.0   4.7   2.4 999.0 99.0 99.00
2009 05 23 06 50 329  2.4  3.1  0.64  4.00  3.59 138 1017.1   3.9   2.4 999.0 99.0 99.00
2009 05 23 07 50 216  1.0  1.6  0.65  4.35  3.83 131 1016.6   3.6   2.4 999.0 99.0 99.00
2009 05 23 08 50 241  1.0  1.4  0.62  4.76  3.95 145 1016.5   3.4   2.4 999.0 99.0 99.00
2009 05 23 09 50 220  4.6  5.2  0.59  4.55  3.90 147 1017.2   3.2   2.4 999.0 99.0 99.00
2009 05 23 10 50 250  5.0  5.9  0.48  4.35  3.85 133 1017.5   3.5   2.4 999.0 99.0 99.00
2009 05 23 11 50 260  6.5  7.2  0.51  4.55  3.99 132 1018.1   5.1   2.4 999.0 99.0 99.00
2009 05 23 12 50 252  5.1  5.9  0.44  4.17  3.68 134 1018.9   4.6   2.4 999.0 99.0 99.00
2009 05 23 13 50 233  4.3  5.2  0.43  4.35  3.72 134 1019.2   4.3   2.4 999.0 99.0 99.00
2009 05 23 14 50 275  6.3  7.2  0.45  4.17  3.41 126 1019.4   4.7   2.4 999.0 99.0 99.00
2009 05 23 15 50 256  4.9  5.8  0.46  2.94  3.22 264 1020.2   4.4   2.4 999.0 99.0 99.00
2009 05 23 16 50 308  4.3  5.1  0.43  3.23  3.34 289 1020.8   5.6   2.5 999.0 99.0 99.00
2009 05 23 17 50 344  2.8  3.4  0.40  3.33  3.35 275 1021.0   5.8   2.5 999.0 99.0 99.00
2009 05 23 18 50 272  4.3  5.0  0.35  3.13  3.32 268 1021.1   4.7   2.5 999.0 99.0 99.00
2009 05 23 19 50 238  2.4  2.7  0.34  4.17  3.42  94 1020.6   4.9   2.5 999.0 99.0 99.00
2009 05 23 20 50 215  2.8  3.2  0.43  3.85  3.39 341 1020.4   6.3   2.5 999.0 99.0 99.00
2009 05 23 21 50 203  4.0  5.0  0.33  3.23  3.23 326 1020.3   4.9   2.5 999.0 99.0 99.00
2009 05 23 22 50 235  3.7  4.7  0.30  2.94  3.18 270 1019.9   4.2   2.5 999.0 99.0 99.00
2009 05 23 23 50 249  5.5 99.0 99.00 99.00 99.00 999 9999.0   4.6 999.0 999.0 99.0 99.00
2009 05 24 00 50 260  5.0  5.4  0.19 99.00  3.00 999 1020.2   4.3   2.5 999.0 99.0 99.00
2009 05 24 01 50 261  4.3  5.3  0.20 99.00  2.87 999 1020.3   4.2   2.5 999.0 99.0 99.00
2009 05 24 02 50 271  3.7  4.2  0.20 99.00  2.81 999 1020.7   4.0   2.4 999.0 99.0 99.00
2009 05 24 03 50 251  3.5  4.0  0.19 99.00  2.82 999 1021.1   3.6   2.4 999.0 99.0 99.00
2009 05 24 04 50 271  2.9  3.4  0.14 99.00  2.92 999 1021.1   3.9   2.4 999.0 99.0 99.00
2009 05 24 05 50 302  2.2  2.9  0.15 99.00  2.81 999 1021.3   3.6   2.4 999.0 99.0 99.00
2009 05 24 06 50 256  4.3  5.1  0.24 99.00  2.90 999 1021.2   5.2   2.4 999.0 99.0 99.00
2009 05 24 07 50 250  5.5  6.2  0.26  2.94  2.92 254 1021.2   5.2   2.4 999.0 99.0 99.00
2009 05 24 08 50 248  5.0  5.9  0.19 99.00  2.84 999 1021.3   4.1   2.4 999.0 99.0 99.00
2009 05 24 09 50 253  4.6  5.3  0.15 99.00  2.86 999 1021.9   3.5   2.4 999.0 99.0 99.00
2009 05 24 10 50 254  4.4  4.8  0.12 99.00  2.96 999 1022.0   3.5   2.4 999.0 99.0 99.00
2009 05 24 11 50 252  4.0  4.5  0.11 99.00  2.91 999 1022.1   3.5   2.4 999.0 99.0 99.00
2009 05 24 12 50 253  3.9  4.3  0.10 99.00  2.93 999 1022.7   3.5   2.4 999.0 99.0 99.00
2009 05 24 13 50 238  3.5  3.9  0.09 99.00  2.94 999 1022.9   3.6   2.4 999.0 99.0 99.00
2009 05 24 14 50 246  3.8  4.2  0.08 99.00  3.08 999 1022.9   4.2   2.5 999.0 99.0 99.00
2009 05 24 15 50 212  3.8  4.3  0.07 99.00  3.14 999 1023.0   4.0   2.5 999.0 99.0 99.00
2009 05 24 16 50 208  4.9  5.5  0.09 99.00  3.30 999 1022.9   3.6   2.5 999.0 99.0 99.00
2009 05 24 17 50 212  4.9  5.5  0.09 99.00  3.08 999 1022.9   4.1   2.5 999.0 99.0 99.00
2009 05 24 18 50 208  5.1  5.6  0.13 99.00  2.79 999 1022.8   4.7   2.5 999.0 99.0 99.00
2009 05 24 19 50 207  5.1  5.9  0.20 99.00  2.71 999 1022.6   5.1   2.5 999.0 99.0 99.00
2009 05 24 20 50 190  3.8  4.2  0.24 99.00  2.76 999 1022.1   5.1   2.5 999.0 99.0 99.00
2009 05 24 21 50 228  5.2  5.8  0.24 99.00  2.79 999 1021.9   6.0   2.5 999.0 99.0 99.00
2009 05 24 22 50 243  4.1  4.7  0.23 99.00  2.82 999 1021.9   5.6   2.5 999.0 99.0 99.00
2009 05 24 23 50 255  3.4  4.0  0.22 99.00  2.82 999 1021.8   5.6   2.5 999.0 99.0 99.00
2009 05 25 00 50 273  2.6  2.9  0.19 99.00  2.86 999 1022.1   5.1   2.5 999.0 99.0 99.00
2009 05 25 01 50 341  3.0  3.5  0.15 99.00  2.84 999 1022.9   4.3   2.5 999.0 99.0 99.00
2009 05 25 02 50   8  4.2  4.9  0.16 99.00  2.99 999 1023.5   4.5   2.4 999.0 99.0 99.00
2009 05 25 03 50 358  3.7  4.4  0.19 99.00  3.28 999 1023.4   6.3   2.4 999.0 99.0 99.00
2009 05 25 04 50   7  4.2  4.5  0.16 99.00  3.11 999 1023.6   7.9   2.4 999.0 99.0 99.00
2009 05 25 05 50  21  3.4  3.7  0.13 99.00  3.00 999 1024.2   7.1   2.4 999.0 99.0 99.00
2009 05 25 06 50  46  4.6  5.0  0.12 99.00  3.01 999 1024.2   6.0   2.4 999.0 99.0 99.00
2009 05 25 07 50  69  3.9  4.7  0.09 99.00  3.01 999 1024.4   5.0   2.4 999.0 99.0 99.00
2009 05 25 08 50  78  4.3  5.0  0.07 99.00  3.09 999 1025.0   5.3   2.4 999.0 99.0 99.00
2009 05 25 09 50  75  5.0  5.5  0.06 99.00  3.18 999 1025.0   4.7   2.4 999.0 99.0 99.00
2009 05 25 10 50  90  5.0  5.7  0.06 99.00  3.14 999 1025.1   5.1   2.4 999.0 99.0 99.00
2009 05 25 11 50 107  1.9  2.3  0.06 99.00  3.16 999 1025.8   4.7   2.4 999.0 99.0 99.00
2009 05 25 12 50 124  4.2  4.9  0.05 99.00  3.24 999 1026.0   4.3   2.5 999.0 99.0 99.00
2009 05 25 13 50 128  4.9  5.6  0.09 99.00  3.03 999 1026.1   4.3   2.5 999.0 99.0 99.00
2009 05 25 14 50 123  4.3  4.8  0.20 99.00  2.83 999 1026.1   4.0   2.5 999.0 99.0 99.00
2009 05 25 15 50 123  3.7  4.0  0.17 99.00  2.81 999 1026.0   3.9   2.6 999.0 99.0 99.00
2009 05 25 16 50  87  3.2  3.7  0.11 99.00  2.78 999 1026.0   3.6   2.7 999.0 99.0 99.00
2009 05 25 17 50 999 99.0 99.0  0.08 99.00  2.97 999 9999.0 999.0 999.0 999.0 99.0 99.00
2009 05 25 18 50  85  3.9  4.4  0.07 99.00  3.08 999 1025.3   3.6   2.7 999.0 99.0 99.00
2009 05 25 19 50  89  3.2  3.7  0.08 99.00  2.94 999 1025.1   3.7   2.7 999.0 99.0 99.00
2009 05 25 20 50  74  3.4  3.8  0.08 99.00  2.84 999 1024.5   4.0   2.7 999.0 99.0 99.00
2009 05 25 21 50  67  4.0  4.5  0.06 99.00  3.07 999 1023.6   3.9   2.5 999.0 99.0 99.00
2009 05 25 23 50  62  6.9  7.7  0.05 99.00  3.00 999 1021.1   3.6   2.5 999.0 99.0 99.00
2009 05 26 00 50  73  7.1  8.2  0.25 99.00  2.71 999 1020.0   4.4   2.5 999.0 99.0 99.00
2009 05 26 01 50  70  5.6  6.5  0.41  3.03  2.94  68 1020.2   4.4   2.5 999.0 99.0 99.00
2009 05 26 02 50  76  5.8  6.8  0.42  3.13  3.04  75 1020.2   4.6   2.5 999.0 99.0 99.00
2009 05 26 03 50  68  5.5  6.2  0.46  3.23  3.20  81 1020.5   4.7   2.5 999.0 99.0 99.00
2009 05 26 04 50  72  5.3  6.1  0.50  3.57  3.30  76 1021.1   4.7   2.5 999.0 99.0 99.00
2009 05 26 05 50  86  4.6  5.4  0.48  3.57  3.30  91 1021.1   4.7   2.5 999.0 99.0 99.00
2009 05 26 06 50  92  6.1  7.0  0.45  3.57  3.33  94 1020.2   4.7   2.5 999.0 99.0 99.00
2009 05 26 07 50  94  6.3  7.1  0.42  3.45  3.22  92 1019.0   4.4   2.5 999.0 99.0 99.00
2009 05 26 08 50 101  6.7  7.6  0.45  3.45  3.19  96 1018.9   5.0   2.5 999.0 99.0 99.00
2009 05 26 09 50  99  7.4  8.8  0.51  3.45  3.16 103 1018.1   4.7   2.5 999.0 99.0 99.00
2009 05 26 10 50 101  8.1  9.5  0.69  3.45  3.35 114 1017.3   4.7   2.5 999.0 99.0 99.00
2009 05 26 11 50 103  8.6  9.7  0.72  3.70  3.49 125 1017.2   5.1   2.4 999.0 99.0 99.00
2009 05 26 12 50 103  8.0  9.2  1.00  4.17  3.78 132 1017.0   5.1   2.5 999.0 99.0 99.00
2009 05 26 13 50 107  7.4  8.8  0.98  4.35  3.83 137 1016.5   4.7   2.5 999.0 99.0 99.00
2009 05 26 14 50 106  7.8  9.0  1.14  4.55  4.13 134 1016.3   4.4   2.5 999.0 99.0 99.00
2009 05 26 15 50 112  7.9  9.4  1.04  4.76  4.14 133 1015.7   4.3   2.5 999.0 99.0 99.00
2009 05 26 16 50 107  6.7  7.7  0.92  4.76  3.99 134 1015.7   4.0   2.5 999.0 99.0 99.00
2009 05 26 17 50 112  6.4  7.2  0.78  4.55  3.98 127 1015.6   4.0   2.5 999.0 99.0 99.00
2009 05 26 18 50 110  6.8  8.0  0.82  4.55  3.89 127 1015.2   4.0   2.5 999.0 99.0 99.00
2009 05 26 19 50 108  6.0  6.6  0.80  4.76  3.82 122 1015.0   4.0   2.5 999.0 99.0 99.00
2009 05 26 20 50 103  6.2  7.1  0.82  4.55  3.77 125 1014.8   4.3   2.5 999.0 99.0 99.00
2009 05 26 21 50 129  4.2  5.0  0.80  4.55  3.89 123 1014.7   4.0   2.5 999.0 99.0 99.00
2009 05 26 22 50 118  4.1  5.0  0.73  4.35  3.85 124 1014.7   4.3   2.5 999.0 99.0 99.00
2009 05 26 23 50 106  4.6  5.3  0.69  4.76  3.88 107 1014.7   4.0   2.5 999.0 99.0 99.00
2009 05 27 00 50 102  4.8  5.4  0.60  4.17  3.73 121 1014.9   3.9   2.5 999.0 99.0 99.00
2009 05 27 01 50  75  3.4  4.1  0.76  4.35  4.00 121 1015.7   3.6   2.5 999.0 99.0 99.00
2009 05 27 02 50  75  3.6  4.2  0.84  5.26  4.19 113 1016.3   3.8   2.5 999.0 99.0 99.00
2009 05 27 03 50  56  4.5  5.2  0.75  5.00  4.12 111 1016.3   3.5   2.5 999.0 99.0 99.00
2009 05 27 04 50  47  5.3  6.0  0.69  5.26  3.97 116 1016.3   3.6   2.4 999.0 99.0 99.00
2009 05 27 05 50  38  5.0  5.7  0.65  4.55  3.89 115 1016.3   3.9   2.4 999.0 99.0 99.00
2009 05 27 06 50  25  5.3  6.0  0.60  5.00  3.87 119 1015.9   4.0   2.4 999.0 99.0 99.00
2009 05 27 07 50  13  5.8  7.0  0.58  4.76  3.73 115 1015.6   4.0   2.4 999.0 99.0 99.00
2009 05 27 08 50  14  6.2  6.9  0.53  4.76  3.39 119 1015.6   4.3   2.4 999.0 99.0 99.00
2009 05 27 09 50  18  5.9  6.5  0.46  4.35  3.32 124 1015.5   4.0   2.4 999.0 99.0 99.00
2009 05 27 10 50  26  5.4  6.3  0.45  2.94  3.28  14 1015.5   4.2   2.4 999.0 99.0 99.00
2009 05 27 11 50  29  5.5  6.2  0.43  2.86  3.21  15 1016.2   4.3   2.4 999.0 99.0 99.00
2009 05 27 12 50  31  4.7  5.5  0.38  2.86  3.16  15 1016.5   4.0   2.5 999.0 99.0 99.00
2009 05 27 13 50  33  4.8  5.7  0.35  3.23  3.17  25 1016.3   4.0   2.5 999.0 99.0 99.00
2009 05 27 14 50  27  5.5  6.0  0.35  3.03  3.10  18 1016.2   4.0   2.5 999.0 99.0 99.00
2009 05 27 15 50  27  5.0  5.5  0.42  3.03  3.09  32 1015.7   4.0   2.6 999.0 99.0 99.00
2009 05 27 16 50  18  3.9  4.3  0.38  3.45  3.20  68 1015.7   4.0   2.5 999.0 99.0 99.00
2009 05 27 17 50 360  4.0  4.4  0.38  3.45  3.14  61 1015.5   4.5   2.5 999.0 99.0 99.00
2009 05 27 18 50 357  3.8  4.2  0.33  3.57  3.22  69 1014.9   4.8   2.7 999.0 99.0 99.00
2009 05 27 19 50 347  3.6  4.0  0.27  3.45  3.17  72 1014.6   5.0   2.7 999.0 99.0 99.00
2009 05 27 20 50 342  4.0  4.3  0.23 99.00  3.09 999 1013.8   5.2   2.7 999.0 99.0 99.00
2009 05 27 21 50 343  4.2  4.6  0.20 99.00  3.10 999 1013.1 999.0   2.7 999.0 99.0 99.00
2009 05 27 22 50 333  4.4  4.7  0.18 99.00  3.03 999 1012.5   5.5   2.5 999.0 99.0 99.00
2009 05 27 23 50 335  4.2  4.6  0.16 99.00  3.07 999 1012.3   5.5   2.5 999.0 99.0 99.00
2009 05 28 00 50 335  4.1  4.5  0.14 99.00  3.00 999 1011.7   5.1   2.5 999.0 99.0 99.00
2009 05 28 01 50 344  4.3  4.8  0.13 99.00  2.96 999 1011.4   5.5   2.5 999.0 99.0 99.00
2009 05 28 02 50 337  4.3  4.9  0.11 99.00  2.98 999 1011.4   5.1   2.5 999.0 99.0 99.00
2009 05 28 03 50 345  4.1  4.6  0.13 99.00  2.97 999 1010.9   4.8   2.5 999.0 99.0 99.00
2009 05 28 04 50   5  3.6  3.9  0.13 99.00  2.94 999 1010.2   5.1   2.5 999.0 99.0 99.00
2009 05 28 05 50  10  4.3  4.9  0.11 99.00  3.03 999 1009.9   5.2   2.5 999.0 99.0 99.00
2009 05 28 06 50   6  4.8  5.4  0.10 99.00  2.92 999 1009.2   5.3   2.5 999.0 99.0 99.00
2009 05 28 07 50  21  4.4  5.2  0.10 99.00  2.84 999 1009.1   5.2   2.5 999.0 99.0 99.00
2009 05 28 08 50  31  4.1  4.8  0.11 99.00  2.77 999 1008.5   5.3   2.5 999.0 99.0 99.00
2009 05 28 09 50  26  3.6  3.9  0.10 99.00  2.82 999 1008.5   5.3   2.5 999.0 99.0 99.00
2009 05 28 10 50  44  3.6  3.9  0.08 99.00  2.86 999 1008.3   4.7   2.5 999.0 99.0 99.00
2009 05 28 11 50  31  2.5  2.9  0.07 99.00  3.02 999 1008.5   4.8   2.5 999.0 99.0 99.00
2009 05 28 12 50  27  2.4  3.0  0.06 99.00  3.19 999 1008.3   4.7   2.7 999.0 99.0 99.00
2009 05 28 13 50 360  2.0  2.4  0.06 99.00  3.24 999 1008.3   4.3   2.7 999.0 99.0 99.00
2009 05 28 14 50 321  2.3  2.7  0.06 99.00  3.28 999 1007.8   4.0   2.7 999.0 99.0 99.00
2009 05 28 15 50 323  2.5  3.1  0.06 99.00  3.18 999 1007.7   4.3   2.7 999.0 99.0 99.00
2009 05 28 16 50 244  2.3  2.8  0.06 99.00  3.18 999 1007.5   4.2   2.8 999.0 99.0 99.00
2009 05 28 17 50 228  4.0  4.3  0.05 99.00  3.23 999 1006.9   4.3   2.8 999.0 99.0 99.00
2009 05 28 18 50 206  4.6  5.1  0.06 99.00  3.24 999 1006.8   4.3   2.8 999.0 99.0 99.00
2009 05 28 19 50 230  5.9  6.8  0.06 99.00  3.02 999 1006.2   4.7   2.8 999.0 99.0 99.00
2009 05 28 20 50 222  6.2  7.2  0.27  2.78  2.75 226 1005.9   4.8   2.7 999.0 99.0 99.00
2009 05 28 21 50 225  7.3  8.2  0.46  3.13  3.03 224 1005.8   5.1   2.7 999.0 99.0 99.00
2009 05 28 22 50 217  6.1  6.9  0.46  3.23  3.16 223 1005.4   5.3   2.7 999.0 99.0 99.00
2009 05 28 23 50 211  4.0  4.6  0.46  3.45  3.24 228 1005.4   5.0   2.7 999.0 99.0 99.00
2009 05 29 00 50 231  4.9  5.7  0.56  3.85  3.47 229 1005.3   5.5   2.5 999.0 99.0 99.00
2009 05 29 01 50 345  5.4  6.3  0.57  3.70  3.57 230 1006.1   4.9   2.5 999.0 99.0 99.00
2009 05 29 02 50 267  2.7  3.1  0.61  4.00  3.66 254 1006.1   4.8   2.5 999.0 99.0 99.00
2009 05 29 03 50 309  5.2  6.5  0.55  4.00  3.59 255 1006.7   4.4   2.5 999.0 99.0 99.00
2009 05 29 04 50 354  9.1 10.2  0.42  3.70  3.40 247 1006.6   7.1   2.5 999.0 99.0 99.00
2009 05 29 05 50 356  8.0  9.6  0.61  3.13  3.15 324 1007.2   6.7   2.5 999.0 99.0 99.00
2009 05 29 06 50 346  6.6  8.3  0.64  3.57  3.25 321 1008.4   5.4   2.5 999.0 99.0 99.00
2009 05 29 07 50  13  7.0  7.9  0.67  3.85  3.38 332 1008.6   5.7   2.5 999.0 99.0 99.00
2009 05 29 08 50   2  6.7  7.4  0.58  3.70  3.36 344 1009.4   5.5   2.5 999.0 99.0 99.00
2009 05 29 09 50   2  4.6  5.2  0.54  3.57  3.42 349 1010.7   4.7   2.5 999.0 99.0 99.00
2009 05 29 10 50 337  3.4  4.0  0.43  3.57  3.32 353 1011.6   4.3   2.5 999.0 99.0 99.00
2009 05 29 11 50 331  5.6  6.5  0.39  3.45  3.24 349 1012.4   4.6   2.5 999.0 99.0 99.00
2009 05 29 12 50 330  5.2  5.7  0.32  3.33  3.22 359 1013.0   4.0   2.5 999.0 99.0 99.00
2009 05 29 13 50 332  5.3  5.9  0.34  3.57  3.16   5 1013.1   4.0   2.7 999.0 99.0 99.00
2009 05 29 14 50 319  4.1  4.6  0.35  3.33  3.11  13 1013.3   4.0   2.6 999.0 99.0 99.00
2009 05 29 15 50 305  1.9  2.7  0.32  3.70  3.24  41 1014.1   4.1   2.7 999.0 99.0 99.00
2009 05 29 16 50 254  3.2  3.7  0.31  3.45  3.20  41 1014.0   3.7   2.7 999.0 99.0 99.00
2009 05 29 17 50 288  1.6  1.9  0.27  3.33  3.28  41 1013.9   4.4   2.8 999.0 99.0 99.00
2009 05 29 18 50 279  1.1  1.2  0.24 99.00  3.24 999 1013.7   5.3   2.8 999.0 99.0 99.00
2009 05 29 19 50 205  1.3  1.7  0.20 99.00  3.22 999 1013.3   5.5   2.8 999.0 99.0 99.00
2009 05 29 20 50 195  3.1  3.8  0.18 99.00  3.33 999 1013.1   4.1   2.8 999.0 99.0 99.00
2009 05 29 21 50 155  2.3  2.5  0.20 99.00  3.09 999 1012.6   4.0   2.8 999.0 99.0 99.00
2009 05 29 22 50 145  2.4  2.7  0.19 99.00  3.22 999 1011.8   4.5   2.8 999.0 99.0 99.00
2009 05 29 23 50 126  2.5  3.0  0.13 99.00  3.09 999 1011.5   3.9   2.8 999.0 99.0 99.00
2009 05 30 00 50 116  4.1  4.6  0.11 99.00  3.11 999 1010.3   3.6   2.8 999.0 99.0 99.00
2009 05 30 01 50 134  5.1  5.7  0.13 99.00  3.15 999 1009.9   3.9   2.7 999.0 99.0 99.00
2009 05 30 02 50 146  5.7  6.5  0.26  3.13  3.11 254 1009.9   4.0   2.7 999.0 99.0 99.00
2009 05 30 03 50 136  7.3  8.3  0.35  2.63  2.78 190 1007.8   4.4   2.7 999.0 99.0 99.00
2009 05 30 04 50 149  6.4  7.2  0.46  3.13  2.97 174 1007.3   4.4   2.6 999.0 99.0 99.00
2009 05 30 05 50 167  6.7  7.5  0.47  3.33  3.11 175 1006.7   4.7   2.6 999.0 99.0 99.00
2009 05 30 06 50 180  5.9  6.8  0.49  3.33  3.17 177 1005.3   5.2   2.6 999.0 99.0 99.00
2009 05 30 07 50 209  7.5  8.7  0.37  3.03  3.02 189 1004.4   5.5   2.6 999.0 99.0 99.00
2009 05 30 08 50 218  7.2  8.3  0.41  2.70  2.91 220 1003.7   4.7   2.7 999.0 99.0 99.00
2009 05 30 09 50 220  6.1  7.1  0.54  3.13  3.14 216 1003.5   4.4   2.7 999.0 99.0 99.00
2009 05 30 10 50 240  6.7  7.9  0.69  3.70  3.44 228 1003.5   4.7   2.7 999.0 99.0 99.00
2009 05 30 11 50 260  4.2  4.8  0.56  3.70  3.45 235 1004.3   4.3   2.7 999.0 99.0 99.00
2009 05 30 12 50 321  4.2  5.0  0.53  3.85  3.48 236 1004.5   5.3   2.7 999.0 99.0 99.00
2009 05 30 13 50 353  7.2  8.9  0.53  3.85  3.45 256 1005.7   5.1   2.7 999.0 99.0 99.00
2009 05 30 14 50   4  9.6 12.2  0.69  2.86  3.13 328 1006.2   3.6   2.7 999.0 99.0 99.00
2009 05 30 15 50   7  9.1 11.4  1.35  4.17  3.91 343 1007.7   2.9   2.7 999.0 99.0 99.00
2009 05 30 16 50   6  8.8 10.4  1.52  5.26  4.40 342 1008.3   2.8   2.7 999.0 99.0 99.00
2009 05 30 17 50   6  5.3  6.3  1.30  5.56  4.46 343 1008.6   2.8   2.7 999.0 99.0 99.00
2009 05 30 18 50 253  0.7  1.4  1.10  5.26  4.44 352 1009.1   3.2   2.7 999.0 99.0 99.00
2009 05 30 19 50  55  0.3  0.8  0.78  4.76  4.04 350 1009.1   3.4   2.8 999.0 99.0 99.00
2009 05 30 20 50 169  2.7  3.9  0.69  4.76  3.89 352 1009.1   3.6   2.8 999.0 99.0 99.00
2009 05 30 21 50 193  3.1  4.2  0.57  4.35  3.80 330 1009.1   3.9   2.9 999.0 99.0 99.00
2009 05 30 22 50 182  4.9  5.7  0.49  4.17  3.66 324 1009.2   3.5   2.8 999.0 99.0 99.00
2009 05 30 23 50 216  4.2  4.9  0.43  3.85  3.57 316 1009.4   4.0   2.8 999.0 99.0 99.00
2009 05 31 00 50 246  2.5  3.0  0.38  3.85  3.50 335 1009.9   4.6   2.8 999.0 99.0 99.00
2009 05 31 01 50   6  4.5  5.0  0.41  3.33  3.41 315 1010.7   4.3   2.7 999.0 99.0 99.00
2009 05 31 02 50 339  3.2  3.6  0.42  3.85  3.42 329 1011.7   3.9   2.7 999.0 99.0 99.00
2009 05 31 03 50 345  4.3  4.9  0.54  4.00  3.63 325 1011.8   4.1   2.7 999.0 99.0 99.00
2009 05 31 04 50 353  3.8  4.6  0.50  4.00  3.58 334 1012.4   4.0   2.7 999.0 99.0 99.00
2009 05 31 05 50 340  4.1  4.8  0.45  3.85  3.49 315 1012.5   4.1   2.7 999.0 99.0 99.00
2009 05 31 06 50 325  5.6  6.3  0.47  4.00  3.38 316 1012.6   4.0   2.7 999.0 99.0 99.00
2009 05 31 07 50 331  4.8  5.9  0.46  3.85  3.32 316 1013.1   3.6   2.7 999.0 99.0 99.00
2009 05 31 08 50 330  5.8  6.8  0.48  3.70  3.32 327 1013.4   3.5   2.7 999.0 99.0 99.00
2009 05 31 09 50 332  6.2  7.3  0.50  3.57  3.27 329 1013.9   3.2   2.7 999.0 99.0 99.00
2009 05 31 10 50 348  6.7  8.5  0.57  3.33  3.34 335 1014.9   2.9   2.7 999.0 99.0 99.00
2009 05 31 11 50   5  4.7  5.6  0.55  3.85  3.39 348 1015.7   2.7   2.7 999.0 99.0 99.00
2009 05 31 12 50   6  5.7  6.8  0.62  3.70  3.44 345 1016.0   2.4   2.7 999.0 99.0 99.00
2009 05 31 13 50 360  4.4  5.1  0.55  3.85  3.50 355 1016.4   2.1   2.8 999.0 99.0 99.00
2009 05 31 14 50 329  3.0  3.5  0.45  3.85  3.40 349 1017.3   2.3   2.8 999.0 99.0 99.00
2009 05 31 15 50 345  0.8  1.4  0.38  3.57  3.38 347 1017.1   2.3   2.8 999.0 99.0 99.00
2009 05 31 16 50  98  0.8  1.2  0.37  3.33  3.26  12 1016.4   2.8   2.8 999.0 99.0 99.00
2009 05 31 17 50 122  1.5  2.2  0.28  3.45  3.19  20 1015.8   2.4   3.1 999.0 99.0 99.00
2009 05 31 18 50 157  2.7  3.2  0.22 99.00  3.17 999 1015.8   2.4   2.9 999.0 99.0 99.00
2009 05 31 19 50 142  1.2  1.5  0.19 99.00  3.19 999 1015.5   2.7   2.8 999.0 99.0 99.00
2009 05 31 20 50 121  3.2  3.7  0.15 99.00  3.32 999 1015.0   2.4   2.8 999.0 99.0 99.00
2009 05 31 21 50 132  4.5  5.2  0.14 99.00  3.40 999 1014.2   2.5   2.8 999.0 99.0 99.00
