YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 08 11 04  46  6.5  7.5  0.00  0.00  0.00 999 1020.6  20.1  18.6 999.0 99.0 99.00
2003 08 11 05  60  8.3  9.9  0.59  3.45  3.13 999 1021.3  19.7  18.1 999.0 99.0 99.00
2003 08 11 06  72  6.9  9.8  0.69  3.85  3.53 999 1021.9  18.9  17.6 999.0 99.0 99.00
2003 08 11 07  75  8.9 11.8  0.65  4.00  3.63 999 1022.1  18.4  17.7 999.0 99.0 99.00
2003 08 11 08  68  6.7  8.1  0.94  4.55  3.73 999 1022.6  17.7  17.4 999.0 99.0 99.00
2003 08 11 09  70  6.6  7.9  1.07  4.35  3.98 999 1023.2  17.5  17.2 999.0 99.0 99.00
2003 08 11 10  58  7.1  8.4  1.17  4.76  4.17 999 1023.4  17.2  16.9 999.0 99.0 99.00
2003 08 11 11  47  5.6  6.8  1.11  5.26  4.35 999 1024.3  17.0  16.8 999.0 99.0 99.00
2003 08 11 12  60  4.5  5.5  1.08  5.00  4.37 999 1024.7  17.2  16.7 999.0 99.0 99.00
2003 08 11 13  61  7.4  9.0  1.16  5.00  4.31 999 1025.1  17.2  16.6 999.0 99.0 99.00
2003 08 11 14  65  8.1  9.4  1.11  5.00  4.20 999 1025.3  16.8  16.6 999.0 99.0 99.00
2003 08 11 15  68  7.9  9.2  1.05  5.00  4.13 999 1025.4  16.7  16.6 999.0 99.0 99.00
2003 08 11 16  65  9.1 10.8  1.06  5.56  4.25 999 1025.7  16.6  16.6 999.0 99.0 99.00
2003 08 11 17  69  8.6  9.9  1.21  5.26  4.28 999 1026.2  16.5  16.7 999.0 99.0 99.00
2003 08 11 18  66  7.1  8.8  1.32  5.56  4.47 999 1026.2  16.2  16.8 999.0 99.0 99.00
2003 08 11 19  67  8.1  9.3  1.16  5.26  4.31 999 1025.6  16.0  16.9 999.0 99.0 99.00
2003 08 11 20  65  7.7  8.7  1.32  5.56  4.42 999 1025.4  16.0  16.7 999.0 99.0 99.00
2003 08 11 21  62  7.6  8.7  1.26  5.56  4.49 999 1025.1  16.1  16.3 999.0 99.0 99.00
2003 08 11 22  59  5.9  6.9  1.22  5.26  4.43 999 1025.2  16.4  16.2 999.0 99.0 99.00
2003 08 11 23  63  4.2  5.1  1.14  5.26  4.51 999 1025.2  16.7  16.3 999.0 99.0 99.00
2003 08 12 00  78  3.2  4.0  0.86  5.26  4.23 999 1024.8  16.9  16.3 999.0 99.0 99.00
2003 08 12 01  69  1.4  1.8  0.80  5.00  4.17 999 1024.8  16.6  16.2 999.0 99.0 99.00
2003 08 12 02  98  3.3  3.8  0.77  5.26  4.18 999 1024.3  16.4  16.3 999.0 99.0 99.00
2003 08 12 03  39  2.0  2.3  0.69  5.00  4.12 999 1024.9  16.4  16.4 999.0 99.0 99.00
2003 08 12 04  13  2.9  3.3  0.66  5.00  4.08 999 1025.2  16.3  16.4 999.0 99.0 99.00
2003 08 12 05  37  2.6  3.0  0.57  4.76  4.05 999 1025.3  16.5  16.5 999.0 99.0 99.00
2003 08 12 06  43  2.0  2.4  0.52  5.00  4.00 999 1025.2  16.4  16.5 999.0 99.0 99.00
2003 08 12 07  18  3.7  4.1  0.43  5.00  3.82 999 1025.5  16.4  16.5 999.0 99.0 99.00
2003 08 12 08  51  2.4  2.7  0.37  4.76  3.87 999 1025.3  16.3  16.5 999.0 99.0 99.00
2003 08 12 09  78  1.8  2.0  0.35  4.76  3.92 999 1024.9  16.1  16.5 999.0 99.0 99.00
2003 08 12 10  14  0.9  1.1  0.30  4.76  3.97 999 1024.8  15.9  16.5 999.0 99.0 99.00
2003 08 12 11 354  2.0  2.2  0.27  4.55  3.84 999 1025.8  16.1  16.3 999.0 99.0 99.00
2003 08 12 12 100  2.1  2.6  0.24  4.35  3.85 999 1026.2  16.6  16.0 999.0 99.0 99.00
2003 08 12 13 115  1.5  2.0  0.21  4.17  3.80 999 1026.0  16.6  16.0 999.0 99.0 99.00
2003 08 12 14 165  2.8  3.2  0.20  4.35  3.83 999 1026.1  16.1  16.1 999.0 99.0 99.00
2003 08 12 15 203  0.5  0.8  0.19  4.00  3.77 999 1026.9  16.5  16.3 999.0 99.0 99.00
2003 08 12 16 256  1.2  1.5  0.17  4.00  3.68 999 1027.5  16.7  17.4 999.0 99.0 99.00
2003 08 12 17 240  0.6  0.9  0.18  3.85  3.65 999 1026.6  17.0  17.9 999.0 99.0 99.00
2003 08 12 18 187  1.1  1.5  0.00  0.00  0.00 999 1026.4  17.4  18.4 999.0 99.0 99.00
2003 08 12 19 157  1.0  1.6  0.00  0.00  0.00 999 1026.0  17.9  18.9 999.0 99.0 99.00
2003 08 12 20 114  0.4  0.8  0.18  3.57  3.40 999 1025.7  18.3  19.1 999.0 99.0 99.00
2003 08 12 21 180  0.0  0.0  0.00  0.00  0.00 999 1025.7  19.9  20.0 999.0 99.0 99.00
2003 08 12 22  98  0.2  0.7  0.00  0.00  0.00 999 1025.4  19.1  20.0 999.0 99.0 99.00
2003 08 12 23  65  0.9  1.2  0.00  0.00  0.00 999 1025.4  19.3  20.0 999.0 99.0 99.00
2003 08 13 00  73  0.8  0.9  0.00  0.00  0.00 999 1025.1  19.4  20.1 999.0 99.0 99.00
2003 08 13 01 133  2.8  3.1  0.00  0.00  0.00 999 1025.0  19.1  19.2 999.0 99.0 99.00
2003 08 13 02 143  2.6  2.9  0.00  0.00  0.00 999 1025.4  18.2  18.7 999.0 99.0 99.00
2003 08 13 03 151  2.1  2.4  0.00  0.00  0.00 999 1025.9  17.6  18.2 999.0 99.0 99.00
2003 08 13 04 180  0.1  0.4  0.00  0.00  0.00 999 1025.9  17.1  17.7 999.0 99.0 99.00
2003 08 13 05 180  0.0  0.0  0.00  0.00  0.00 999 1026.1  17.0  17.3 999.0 99.0 99.00
2003 08 13 06 180  0.0  0.0  0.00  0.00  0.00 999 1026.0  17.4  17.2 999.0 99.0 99.00
2003 08 13 07 180  0.0  0.0  0.00  0.00  0.00 999 1026.0  17.0  17.3 999.0 99.0 99.00
2003 08 13 08 354  1.8  2.6  0.00  0.00  0.00 999 1026.3  17.5  17.1 999.0 99.0 99.00
2003 08 13 09 180  0.0  0.0  0.00  0.00  0.00 999 1026.3  17.2  17.2 999.0 99.0 99.00
2003 08 13 10 180  0.0  0.0  0.00  0.00  0.00 999 1026.6  16.9  17.2 999.0 99.0 99.00
2003 08 13 11  32  0.2  0.6  0.00  0.00  0.00 999 1027.2  17.2  17.1 999.0 99.0 99.00
2003 08 13 12 197  1.3  1.4  0.00  0.00  0.00 999 1027.5  17.2  17.1 999.0 99.0 99.00
2003 08 13 13 190  2.2  2.5  0.00  0.00  0.00 999 1027.8  17.4  17.1 999.0 99.0 99.00
2003 08 13 14 191  3.0  3.7  0.00  0.00  0.00 999 1028.0  17.3  16.9 999.0 99.0 99.00
2003 08 13 15 199  3.2  4.0  0.00  0.00  0.00 999 1028.1  17.6  17.0 999.0 99.0 99.00
2003 08 13 16 220  2.2  2.4  0.00  0.00  0.00 999 1028.5  17.8  17.3 999.0 99.0 99.00
2003 08 13 17 219  2.5  2.8  0.00  0.00  0.00 999 1028.3  18.0  17.6 999.0 99.0 99.00
2003 08 13 18 212  2.3  2.7  0.00  0.00  0.00 999 1028.3  18.4  18.0 999.0 99.0 99.00
2003 08 13 19 199  1.8  2.0  0.00  0.00  0.00 999 1028.2  18.7  18.6 999.0 99.0 99.00
2003 08 13 20 231  1.2  1.5  0.00  0.00  0.00 999 1028.0  19.3  19.2 999.0 99.0 99.00
2003 08 13 21 172  2.0  2.2  0.00  0.00  0.00 999 1027.1  19.8  19.4 999.0 99.0 99.00
2003 08 13 22 313  1.5  1.7  0.00  0.00  0.00 999 1026.6  20.5  20.0 999.0 99.0 99.00
2003 08 13 23 125  1.8  2.0  0.00  0.00  0.00 999 1026.4  20.5  20.0 999.0 99.0 99.00
2003 08 14 00 149  3.8  4.1  0.00  0.00  0.00 999 1026.1  20.1  19.1 999.0 99.0 99.00
2003 08 14 01 153  2.9  3.3  0.00  0.00  0.00 999 1025.8  19.5  19.1 999.0 99.0 99.00
2003 08 14 02 158  2.3  2.4  0.00  0.00  0.00 999 1026.3  19.1  19.1 999.0 99.0 99.00
2003 08 14 03 162  3.1  3.4  0.00  0.00  0.00 999 1026.1  19.3  18.5 999.0 99.0 99.00
2003 08 14 04 162  2.7  3.0  0.00  0.00  0.00 999 1025.9  19.4  18.2 999.0 99.0 99.00
2003 08 14 05 167  4.6  5.1  0.00  0.00  0.00 999 1025.7  20.0  18.1 999.0 99.0 99.00
2003 08 14 06 159  3.9  4.5  0.00  0.00  0.00 999 1025.8  19.8  18.0 999.0 99.0 99.00
2003 08 14 07 177  3.5  3.8  0.00  0.00  0.00 999 1026.0  19.0  17.9 999.0 99.0 99.00
2003 08 14 08 197  4.6  5.1  0.00  0.00  0.00 999 1026.0  19.1  17.7 999.0 99.0 99.00
2003 08 14 09 223  4.1  4.7  0.00  0.00  0.00 999 1026.4  19.4  17.4 999.0 99.0 99.00
2003 08 14 10 227  2.5  3.3  0.00  0.00  0.00 999 1026.6  18.8  17.4 999.0 99.0 99.00
2003 08 14 11 213  2.7  3.0  0.00  0.00  0.00 999 1026.6  18.8  17.3 999.0 99.0 99.00
2003 08 14 12 228  2.0  2.2  0.00  0.00  0.00 999 1026.9  18.7  17.3 999.0 99.0 99.00
2003 08 14 13 199  3.0  3.3  0.00  0.00  0.00 999 1027.1  18.8  17.5 999.0 99.0 99.00
2003 08 14 14 214  3.1  3.5  0.00  0.00  0.00 999 1026.9  19.0  17.6 999.0 99.0 99.00
2003 08 14 15 205  4.6  5.1  0.00  0.00  0.00 999 1026.5  19.0  17.8 999.0 99.0 99.00
2003 08 14 16 226  4.3  4.9  0.00  0.00  0.00 999 1026.4  19.2  18.0 999.0 99.0 99.00
2003 08 14 17 206  4.4  4.8  0.16  2.94  2.81 999 1026.0  19.3  18.2 999.0 99.0 99.00
2003 08 14 18 203  4.7  5.2  0.17  2.70  2.79 999 1025.2  19.5  18.3 999.0 99.0 99.00
2003 08 14 19 214  2.7  3.3  0.17  2.86  2.81 999 1024.7  20.3  18.5 999.0 99.0 99.00
2003 08 14 20 230  2.0  2.2  0.17  3.03  2.84 999 1024.0  20.7  18.9 999.0 99.0 99.00
2003 08 14 21 236  2.4  2.7  0.17  2.94  2.84 999 1023.4  21.4  19.0 999.0 99.0 99.00
2003 08 14 22 206  2.8  3.1  0.00  0.00  0.00 999 1022.9  21.7  19.3 999.0 99.0 99.00
2003 08 14 23 192  3.3  3.5  0.00  0.00  0.00 999 1022.5  21.7  19.2 999.0 99.0 99.00
2003 08 15 00 189  3.2  3.6  0.00  0.00  0.00 999 1022.4  21.4  19.3 999.0 99.0 99.00
2003 08 15 01 190  3.9  4.3  0.00  0.00  0.00 999 1022.1  21.5  19.2 999.0 99.0 99.00
2003 08 15 02 209  4.1  4.4  0.00  0.00  0.00 999 1021.8  21.5  19.1 999.0 99.0 99.00
2003 08 15 03 218  4.6  5.0  0.00  0.00  0.00 999 1021.8  21.1  19.1 999.0 99.0 99.00
2003 08 15 04 220  5.2  5.9  0.00  0.00  0.00 999 1021.5  21.0  19.0 999.0 99.0 99.00
2003 08 15 05 219  5.9  6.7  0.00  0.00  0.00 999 1021.2  21.1  19.1 999.0 99.0 99.00
2003 08 15 06 219  6.3  7.3  0.35  2.86  2.87 999 1021.0  21.1  19.1 999.0 99.0 99.00
2003 08 15 07 222  6.5  7.3  0.39  2.94  2.97 999 1020.8  21.0  19.1 999.0 99.0 99.00
2003 08 15 08 226  6.2  6.9  0.39  3.13  2.99 999 1020.6  20.7  18.9 999.0 99.0 99.00
2003 08 15 09 223  6.2  6.7  0.47  3.23  3.04 999 1020.5  20.3  18.7 999.0 99.0 99.00
2003 08 15 10 225  6.2  7.1  0.44  3.13  3.07 999 1020.3  20.2  18.4 999.0 99.0 99.00
2003 08 15 11 221  6.3  7.0  0.42  3.23  3.09 999 1020.3  19.9  18.3 999.0 99.0 99.00
2003 08 15 12 225  6.2  7.9  0.38  3.33  3.07 999 1020.3  19.9  18.1 999.0 99.0 99.00
2003 08 15 13 226  6.1  6.7  0.46  3.23  3.15 999 1020.0  19.8  18.1 999.0 99.0 99.00
2003 08 15 14 219  6.7  7.4  0.48  3.45  3.14 999 1019.6  19.8  18.1 999.0 99.0 99.00
2003 08 15 15 227  6.7  7.8  0.55  3.57  3.29 999 1019.3  20.1  18.2 999.0 99.0 99.00
2003 08 15 16 222  6.4  7.5  0.62  3.70  3.43 999 1018.7  20.1  18.5 999.0 99.0 99.00
2003 08 15 17 227  6.2  7.1  0.77  4.00  3.66 999 1017.9  20.6  18.8 999.0 99.0 99.00
2003 08 15 18 230  5.3  5.7  0.75  4.00  3.76 999 1017.3  20.7  19.0 999.0 99.0 99.00
2003 08 15 19 231  4.9  5.7  0.77  4.17  3.82 999 1016.5  21.4  19.2 999.0 99.0 99.00
2003 08 15 20 221  3.3  3.7  0.74  4.35  3.81 999 1015.5  21.5  19.2 999.0 99.0 99.00
2003 08 15 21 227  5.0  5.6  0.74  4.35  3.81 999 1014.8  21.9  19.3 999.0 99.0 99.00
2003 08 15 22 243  8.2  9.3  0.89  4.55  3.93 999 1014.1  24.0  19.3 999.0 99.0 99.00
2003 08 15 23 240  7.1  7.9  1.01  5.00  3.98 999 1014.1  23.3  19.2 999.0 99.0 99.00
2003 08 16 00 260  3.9  4.6  0.87  5.00  3.94 999 1014.1  22.5  19.1 999.0 99.0 99.00
2003 08 16 01   9  4.5  6.6  0.78  4.76  3.92 999 1014.7  24.6  19.2 999.0 99.0 99.00
2003 08 16 02  60  6.4  7.7  0.67  4.76  4.10 999 1015.2  20.9  19.3 999.0 99.0 99.00
2003 08 16 03  81  5.4  6.4  0.54  5.00  3.88 999 1015.8  19.6  19.4 999.0 99.0 99.00
2003 08 16 04  70  4.3  5.2  0.49  5.00  3.58 999 1016.0  19.5  19.4 999.0 99.0 99.00
2003 08 16 05  65  2.9  3.2  0.43  4.76  3.54 999 1016.3  19.4  19.5 999.0 99.0 99.00
2003 08 16 06 180  0.1  0.6  0.42  4.76  3.47 999 1016.3  19.4  19.5 999.0 99.0 99.00
2003 08 16 07 360  0.6  0.9  0.41  4.55  3.39 999 1016.1  19.3  19.4 999.0 99.0 99.00
2003 08 16 08 335  0.8  0.9  0.36  4.35  3.42 999 1016.0  19.3  19.2 999.0 99.0 99.00
2003 08 16 09 319  0.9  1.4  0.33  4.00  3.42 999 1015.8  19.2  19.1 999.0 99.0 99.00
2003 08 16 10 313  0.8  1.6  0.27  3.70  3.31 999 1015.6  19.2  19.0 999.0 99.0 99.00
2003 08 16 11 341  4.2  5.0  0.23  3.57  3.16 999 1016.2  19.1  18.8 999.0 99.0 99.00
2003 08 16 12  56  0.7  1.5  0.19  3.33  3.13 999 1016.4  19.8  18.7 999.0 99.0 99.00
2003 08 16 13 341  0.7  1.1  0.17  3.33  3.09 999 1016.7  19.7  18.7 999.0 99.0 99.00
2003 08 16 14 180  0.1  0.4  0.15  3.33  3.11 999 1016.6  21.0  19.0 999.0 99.0 99.00
2003 08 16 15  23  1.1  2.8  0.00  0.00  0.00 999 1016.9  20.4  19.5 999.0 99.0 99.00
2003 08 16 16  37  3.5  3.9  0.00  0.00  0.00 999 1017.3  20.4  19.5 999.0 99.0 99.00
2003 08 16 17  41  4.5  5.2  0.00  0.00  0.00 999 1017.2  20.1  19.8 999.0 99.0 99.00
2003 08 16 18  78  5.8  6.9  0.00  0.00  0.00 999 1017.4  19.5  19.7 999.0 99.0 99.00
2003 08 16 19  84  5.2  6.2  0.00  0.00  0.00 999 1017.2  19.2  19.8 999.0 99.0 99.00
2003 08 16 20  72  6.8  8.5  0.23  2.50  2.77 999 1017.0  18.8  19.8 999.0 99.0 99.00
2003 08 16 21  78  8.5 10.1  0.62  3.33  3.13 999 1016.7  18.5  19.7 999.0 99.0 99.00
2003 08 16 22  80  9.0 10.1  0.80  3.70  3.50 999 1016.5  18.4  19.5 999.0 99.0 99.00
2003 08 16 23  82  7.3  8.3  0.73  4.00  3.56 999 1016.3  18.7  19.4 999.0 99.0 99.00
2003 08 17 00  76  6.8  7.8  0.68  4.17  3.62 999 1016.2  18.9  19.2 999.0 99.0 99.00
2003 08 17 01  74  7.8  9.3  0.71  4.55  3.65 999 1015.9  19.1  19.0 999.0 99.0 99.00
2003 08 17 02  80  7.3  8.3  0.76  4.17  3.71 999 1016.5  18.9  18.7 999.0 99.0 99.00
2003 08 17 03  89  6.0  7.0  0.71  4.35  3.83 999 1017.2  19.0  18.7 999.0 99.0 99.00
2003 08 17 04 112  5.2  6.1  0.64  4.76  3.83 999 1017.4  18.9  18.6 999.0 99.0 99.00
2003 08 17 05 114  5.2  6.1  0.57  4.55  3.88 999 1017.6  18.8  18.6 999.0 99.0 99.00
2003 08 17 06 110  3.3  3.9  0.47  4.55  3.62 999 1018.0  18.4  18.6 999.0 99.0 99.00
2003 08 17 07  70  4.7  5.3  0.44  4.35  3.64 999 1018.2  18.3  18.6 999.0 99.0 99.00
2003 08 17 08  67  6.2  7.2  0.37  4.00  3.38 999 1018.2  18.1  18.6 999.0 99.0 99.00
2003 08 17 09  83  6.2  7.1  0.38  3.45  3.23 999 1018.0  18.1  18.6 999.0 99.0 99.00
2003 08 17 10  86  5.8  6.8  0.43  3.23  3.18 999 1018.4  18.1  18.5 999.0 99.0 99.00
2003 08 17 11  79  6.0  6.8  0.35  2.86  3.05 999 1018.8  18.1  18.6 999.0 99.0 99.00
2003 08 17 12  76  5.4  5.9  0.36  3.23  3.02 999 1019.1  18.1  18.6 999.0 99.0 99.00
2003 08 17 13  89  6.9  7.8  0.34  2.86  2.99 999 1019.1  18.0  18.6 999.0 99.0 99.00
2003 08 17 14  83  6.6  7.7  0.38  3.57  3.14 999 1019.0  18.0  18.6 999.0 99.0 99.00
2003 08 17 15  81  6.9  7.6  0.38  3.57  3.07 999 1019.0  17.9  18.6 999.0 99.0 99.00
2003 08 17 16  90  6.1  6.9  0.41  3.13  3.04 999 1019.2  17.8  18.6 999.0 99.0 99.00
2003 08 17 17  82  6.6  7.3  0.42  2.86  3.07 999 1019.0  17.9  18.6 999.0 99.0 99.00
2003 08 17 18  78  6.1  6.9  0.44  3.57  3.25 999 1018.7  18.0  18.6 999.0 99.0 99.00
2003 08 17 19  72  6.3  7.6  0.45  3.57  3.29 999 1018.2  18.2  18.5 999.0 99.0 99.00
2003 08 17 20  70  6.6  7.5  0.43  3.85  3.26 999 1017.8  18.3  18.6 999.0 99.0 99.00
2003 08 17 21  65  7.3  8.5  0.59  3.85  3.38 999 1017.2  18.3  18.6 999.0 99.0 99.00
2003 08 17 22  70  8.1  9.5  0.65  4.00  3.50 999 1017.0  18.2  18.6 999.0 99.0 99.00
2003 08 17 23  76  7.6  8.9  0.73  4.00  3.65 999 1016.5  18.4  18.5 999.0 99.0 99.00
2003 08 18 00  76  7.0  8.4  0.80  4.17  3.72 999 1016.4  18.4  18.5 999.0 99.0 99.00
2003 08 18 01  71  6.5  7.7  0.72  4.35  3.67 999 1016.2  18.3  18.5 999.0 99.0 99.00
2003 08 18 02  74  6.0  6.9  0.64  4.17  3.63 999 1016.2  18.4  18.5 999.0 99.0 99.00
2003 08 18 03  88  5.3  6.1  0.61  4.17  3.70 999 1016.1  18.8  18.5 999.0 99.0 99.00
2003 08 18 04 110  5.3  5.9  0.62  4.00  3.66 999 1015.8  19.2  18.5 999.0 99.0 99.00
2003 08 18 05 113  5.7  6.7  0.57  4.17  3.64 999 1015.6  19.2  18.5 999.0 99.0 99.00
2003 08 18 06 119  5.5  6.6  0.49  4.17  3.43 999 1015.6  19.2  18.5 999.0 99.0 99.00
2003 08 18 07 114  2.7  3.8  0.46  4.00  3.46 999 1015.8  18.9  18.5 999.0 99.0 99.00
2003 08 18 08 138  2.1  2.5  0.43  3.70  3.47 999 1016.1  19.4  18.5 999.0 99.0 99.00
2003 08 18 09 196  1.6  1.8  0.36  3.45  3.43 999 1016.3  20.3  18.4 999.0 99.0 99.00
2003 08 18 10 209  3.1  4.0  0.37  4.00  3.43 999 1016.1  19.8  18.4 999.0 99.0 99.00
2003 08 18 11 194  3.4  3.7  0.37  3.85  3.22 999 1016.3  19.7  18.4 999.0 99.0 99.00
2003 08 18 12 200  3.7  4.2  0.37  3.03  3.20 999 1016.4  19.9  18.3 999.0 99.0 99.00
2003 08 18 13 206  3.7  4.2  0.42  3.33  3.19 999 1016.7  20.0  18.3 999.0 99.0 99.00
2003 08 18 14 210  2.3  2.6  0.40  3.45  3.23 999 1016.5  19.9  18.4 999.0 99.0 99.00
2003 08 18 15 180  2.1  2.5  0.38  3.33  3.23 999 1016.2  19.9  18.6 999.0 99.0 99.00
2003 08 18 16 178  2.7  2.9  0.31  3.57  3.26 999 1015.9  20.0  18.8 999.0 99.0 99.00
2003 08 18 17 138  1.8  2.2  0.33  3.57  3.33 999 1015.8  20.5  19.4 999.0 99.0 99.00
2003 08 18 18 162  1.8  2.1  0.30  3.57  3.31 999 1015.5  21.3  19.8 999.0 99.0 99.00
2003 08 18 19 124  2.4  2.7  0.29  3.33  3.29 999 1015.1  21.2  19.9 999.0 99.0 99.00
2003 08 18 20 102  2.4  2.9  0.24  3.45  3.24 999 1014.9  21.5  20.4 999.0 99.0 99.00
2003 08 18 21  91  3.0  3.3  0.23  3.57  3.23 999 1014.3  22.0  20.7 999.0 99.0 99.00
2003 08 18 22 151  4.0  4.4  0.19  3.33  3.10 999 1013.6  23.1  20.8 999.0 99.0 99.00
2003 08 18 23 149  2.7  2.9  0.18  3.13  3.03 999 1013.4  22.8  20.6 999.0 99.0 99.00
2003 08 19 00 131  3.1  3.6  0.00  0.00  0.00 999 1013.6  23.1  20.6 999.0 99.0 99.00
2003 08 19 01 155  4.0  4.4  0.00  0.00  0.00 999 1013.3  23.2  20.6 999.0 99.0 99.00
2003 08 19 02 177  4.5  5.4  0.00  0.00  0.00 999 1013.5  23.2  20.3 999.0 99.0 99.00
2003 08 19 03 184  4.9  5.3  0.17  2.78  2.90 999 1013.8  22.6  20.0 999.0 99.0 99.00
2003 08 19 04 189  5.5  6.0  0.00  0.00  0.00 999 1014.2  22.6  19.6 999.0 99.0 99.00
2003 08 19 05 189  5.7  6.2  0.00  0.00  0.00 999 1014.0  22.7  19.3 999.0 99.0 99.00
2003 08 19 06 197  5.2  5.7  0.16  2.94  2.82 999 1013.8  22.4  19.2 999.0 99.0 99.00
2003 08 19 07 185  3.2  3.5  0.18  2.94  2.97 999 1013.9  21.2  19.2 999.0 99.0 99.00
2003 08 19 08 187  2.8  3.0  0.20  3.23  2.95 999 1014.0  21.7  19.2 999.0 99.0 99.00
2003 08 19 09 205  4.0  4.3  0.26  3.03  2.96 999 1013.9  21.3  19.1 999.0 99.0 99.00
2003 08 19 10 218  3.6  4.3  0.30  3.23  3.17 999 1014.0  21.2  19.1 999.0 99.0 99.00
2003 08 19 11 188  4.1  4.6  0.28  3.33  3.17 999 1014.1  20.8  19.1 999.0 99.0 99.00
2003 08 19 12 194  3.6  4.1  0.29  3.33  3.18 999 1014.1  21.1  19.1 999.0 99.0 99.00
2003 08 19 13 163  4.0  4.5  0.28  3.45  3.22 999 1014.4  21.1  19.1 999.0 99.0 99.00
2003 08 19 14 202  5.8  6.8  0.25  3.03  3.05 999 1014.7  21.6  19.1 999.0 99.0 99.00
2003 08 19 15 205  5.3  5.9  0.30  3.03  2.96 999 1014.9  21.5  19.1 999.0 99.0 99.00
2003 08 19 16 223  6.9  7.7  0.41  3.03  3.03 999 1015.5  21.6  19.2 999.0 99.0 99.00
2003 08 19 17 234  7.0  8.0  0.54  3.57  3.29 999 1015.6  21.4  19.1 999.0 99.0 99.00
2003 08 19 18 255  8.3  9.7  0.61  3.45  3.19 999 1016.0  21.6  19.1 999.0 99.0 99.00
2003 08 19 19 190  7.4  9.6  0.59  3.57  3.21 999 1015.3  20.7  19.0 999.0 99.0 99.00
2003 08 19 20 230  6.4  7.7  0.44  3.03  3.05 999 1014.0  21.4  19.1 999.0 99.0 99.00
2003 08 19 21 242  3.9  4.6  0.36  3.13  2.98 999 1014.2  21.5  19.3 999.0 99.0 99.00
2003 08 19 22 256  1.3  1.6  0.36  3.03  3.13 999 1014.2  21.6  19.8 999.0 99.0 99.00
2003 08 19 23 159  3.9  4.7  0.38  3.70  3.25 999 1013.9  21.0  19.9 999.0 99.0 99.00
2003 08 20 00 109  0.9  1.1  0.33  3.45  3.26 999 1013.8  21.4  19.7 999.0 99.0 99.00
2003 08 20 01  69  2.3  2.5  0.25  3.23  3.17 999 1013.8  20.7  19.7 999.0 99.0 99.00
2003 08 20 02 100  2.4  2.6  0.19  3.33  3.14 999 1013.8  20.7  19.7 999.0 99.0 99.00
2003 08 20 03 117  3.1  3.4  0.16  3.23  3.09 999 1013.8  20.9  19.7 999.0 99.0 99.00
2003 08 20 04 122  3.1  3.3  0.00  0.00  0.00 999 1013.5  21.1  19.7 999.0 99.0 99.00
2003 08 20 05 192  5.5  6.1  0.00  0.00  0.00 999 1013.0  21.9  19.7 999.0 99.0 99.00
2003 08 20 06 242  6.0  7.3  0.00  0.00  0.00 999 1012.7  22.5  19.7 999.0 99.0 99.00
2003 08 20 07 271  7.2  9.0  0.25  2.70  2.77 999 1012.7  21.3  19.5 999.0 99.0 99.00
2003 08 20 08 236  5.0  8.1  0.51  3.45  3.23 999 1012.4  21.5  19.5 999.0 99.0 99.00
2003 08 20 09 171  3.1  4.0  0.41  3.23  3.15 999 1012.1  21.8  19.4 999.0 99.0 99.00
2003 08 20 10 162  3.6  4.2  0.32  2.86  3.16 999 1011.7  20.9  19.3 999.0 99.0 99.00
2003 08 20 11 197  3.7  3.9  0.27  3.57  3.35 999 1011.7  21.6  19.3 999.0 99.0 99.00
2003 08 20 12 169  4.7  5.9  0.22  3.33  3.23 999 1012.1  20.8  19.3 999.0 99.0 99.00
2003 08 20 13 120  2.6  3.1  0.17  3.03  3.03 999 1012.0  20.5  19.4 999.0 99.0 99.00
2003 08 20 14 151  4.1  4.7  0.00  0.00  0.00 999 1012.1  20.5  19.4 999.0 99.0 99.00
2003 08 20 15 188  5.6  6.6  0.00  0.00  0.00 999 1012.4  21.5  19.4 999.0 99.0 99.00
2003 08 20 16 248  6.7  7.6  0.24  2.50  2.77 999 1011.9  21.0  19.5 999.0 99.0 99.00
2003 08 20 17 171  5.3  6.1  0.23  2.86  2.82 999 1011.1  20.6  19.5 999.0 99.0 99.00
2003 08 20 18 147  3.6  4.2  0.31  2.94  2.97 999 1010.7  21.0  19.6 999.0 99.0 99.00
2003 08 20 19 139  2.1  2.6  0.32  3.57  3.24 999 1009.8  21.3  19.8 999.0 99.0 99.00
2003 08 20 20 157  3.7  4.3  0.26  3.45  3.15 999 1009.1  21.2  19.9 999.0 99.0 99.00
2003 08 20 21 156  3.9  4.2  0.24  3.33  3.03 999 1008.1  21.5  20.1 999.0 99.0 99.00
2003 08 20 22 170  2.5  3.0  0.24  2.70  2.84 999 1007.6  21.9  20.2 999.0 99.0 99.00
2003 08 20 23 127  3.1  3.7  0.23  2.78  2.89 999 1006.3  22.1  20.4 999.0 99.0 99.00
2003 08 21 00 141  4.3  4.7  0.18  3.23  2.91 999 1005.3  22.4  20.3 999.0 99.0 99.00
2003 08 21 01 143  5.3  5.7  0.00  0.00  0.00 999 1004.3  22.4  20.2 999.0 99.0 99.00
2003 08 21 02 131  7.2  8.0  0.00  0.00  0.00 999 1003.0  22.2  20.0 999.0 99.0 99.00
2003 08 21 03 154  7.8  8.6  0.31  2.50  2.71 999 1002.3  23.2  19.9 999.0 99.0 99.00
