#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 05 21 15 50 326  9.0 11.1  1.05  5.00  4.07 351 1004.8   3.6   2.1 999.0 99.0 99.00
2008 05 21 16 50 313  6.8  8.1  0.99  4.76  4.05 350 1005.2   3.5   2.1 999.0 99.0 99.00
2008 05 21 17 50 315  8.7  9.8  1.05  4.55  4.06 346 1004.6   4.2   2.1 999.0 99.0 99.00
2008 05 21 18 50 322  6.3  7.4  0.99  4.17  3.90 343 1005.1   4.4   2.1 999.0 99.0 99.00
2008 05 21 19 50 322  5.5  6.8  0.84  4.76  3.93 352 1005.3   4.1   2.1 999.0 99.0 99.00
2008 05 21 20 50 352  5.7  7.2  0.71  4.55  3.77 359 1005.9   4.0   2.1 999.0 99.0 99.00
2008 05 21 21 50 360  8.3  9.9  0.81  4.00  3.73 356 1006.0   4.9   2.1 999.0 99.0 99.00
2008 05 21 22 50 349  7.1  7.9  0.88  4.76  3.97 355 1006.6   4.8   2.1 999.0 99.0 99.00
2008 05 21 23 50 349  6.5  7.4  0.83  4.55  3.87 357 1006.9   4.8   2.1 999.0 99.0 99.00
2008 05 22 00 50 340  6.4  7.5  0.92  5.00  4.00 354 1007.5   4.4   2.1 999.0 99.0 99.00
2008 05 22 01 50 349  6.6  7.6  0.75  4.55  3.79 347 1007.8   4.4   2.1 999.0 99.0 99.00
2008 05 22 02 50 349  5.5  6.2  0.67  4.55  3.70 350 1009.1   4.3   2.1 999.0 99.0 99.00
2008 05 22 03 50   5  5.0  6.1  0.64  4.17  3.71 348 1009.7   3.9   2.1 999.0 99.0 99.00
2008 05 22 04 50   5  5.7  6.7  0.55  4.35  3.67 354 1010.0   4.3   2.1 999.0 99.0 99.00
2008 05 22 05 50 339  3.3  4.3  0.56  4.00  3.53   1 1010.7   3.9   2.1 999.0 99.0 99.00
2008 05 22 06 50 357  4.1  4.7  0.63  4.00  3.61  14 1010.9   3.9   2.1 999.0 99.0 99.00
2008 05 22 07 50 347  4.4  5.1  0.51  4.17  3.60  32 1011.6   3.6   2.1 999.0 99.0 99.00
2008 05 22 08 50 346  5.1  6.0  0.44  3.70  3.53   9 1011.7   3.6   2.1 999.0 99.0 99.00
2008 05 22 09 50 344  5.4  6.1  0.43  3.85  3.33  19 1012.2   3.6   2.1 999.0 99.0 99.00
2008 05 22 10 50 334  6.0  6.8  0.40  3.70  3.29  21 1012.7   3.5   2.1 999.0 99.0 99.00
2008 05 22 11 50 343  4.8  5.6  0.40  3.57  3.30   6 1013.3   3.5   2.1 999.0 99.0 99.00
2008 05 22 12 50 333  4.1  5.1  0.47  3.33  3.38 352 1014.1   3.5   2.1 999.0 99.0 99.00
2008 05 22 13 50 337  5.6  6.5  0.42  3.57  3.29 348 1014.7   3.7   2.1 999.0 99.0 99.00
2008 05 22 14 50 347  7.0  8.4  0.42  3.13  3.17 350 1014.6   3.9   2.1 999.0 99.0 99.00
2008 05 22 15 50 346  8.0  9.0  0.66  3.57  3.37 339 1014.7   4.3   2.3 999.0 99.0 99.00
2008 05 22 16 50 320  4.8  5.6  0.72  4.17  3.72 348 1015.4   3.6   2.3 999.0 99.0 99.00
2008 05 22 17 50 341  5.9  6.8  0.50  4.00  3.46 334 1015.7   4.0   2.3 999.0 99.0 99.00
2008 05 22 18 50 333  5.6  7.2  0.55  3.57  3.29 348 1016.5   4.0   2.3 999.0 99.0 99.00
2008 05 22 19 50 336  5.3  5.9  0.54  3.57  3.31 348 1017.1   4.3   2.3 999.0 99.0 99.00
2008 05 22 20 50 354  5.3  6.5  0.38  3.45  3.19 345 1017.4   4.3   2.3 999.0 99.0 99.00
2008 05 22 21 50 356  6.4  7.1  0.43  3.45  3.17 351 1017.4   4.4   2.2 999.0 99.0 99.00
2008 05 22 22 50 348  4.9  5.9  0.44  3.45  3.31 350 1018.1   4.3   2.3 999.0 99.0 99.00
2008 05 22 23 50 355  6.0  7.0  0.40  3.70  3.28 349 1017.8   4.9   2.3 999.0 99.0 99.00
2008 05 23 00 50 341  3.3  3.7  0.40  3.70  3.31 344 1018.8   4.3   2.3 999.0 99.0 99.00
2008 05 23 01 50 352  4.1  5.0  0.29  3.45  3.15 347 1018.7   4.7   2.2 999.0 99.0 99.00
2008 05 23 02 50 358  5.4  6.0  0.27  3.23  3.03 344 1019.5   4.8   2.2 999.0 99.0 99.00
2008 05 23 03 50  14  6.6  7.6  0.30  3.13  2.98 346 1019.5   4.8   2.2 999.0 99.0 99.00
2008 05 23 04 50  23  5.2  6.4  0.36  3.13  2.99 357 1020.2   4.8   2.2 999.0 99.0 99.00
2008 05 23 05 50  31  3.1  3.4  0.33  3.13  3.03 357 1021.1   4.0   2.2 999.0 99.0 99.00
2008 05 23 06 50  48  2.3  2.6  0.26  3.03  3.00 359 1021.9   4.0   2.2 999.0 99.0 99.00
2008 05 23 07 50   8  2.0  2.2  0.22  3.13  3.05 346 1022.1   4.0   2.1 999.0 99.0 99.00
2008 05 23 08 50 348  2.9  3.1  0.18  3.13  2.99 342 1022.7   3.5   2.1 999.0 99.0 99.00
2008 05 23 09 50 326  2.3  2.6  0.13 99.00  2.91 999 1023.4   3.2   2.1 999.0 99.0 99.00
2008 05 23 10 50 348  2.9  3.1  0.10 99.00  2.84 999 1024.3   3.5   2.1 999.0 99.0 99.00
2008 05 23 11 50 360  3.7  4.1  0.07 99.00  3.16 999 1024.5   3.7   2.1 999.0 99.0 99.00
2008 05 23 12 50   2  3.8  4.2  0.07 99.00  3.41 999 1024.5   3.6   2.3 999.0 99.0 99.00
2008 05 23 13 50 350  3.0  3.4  0.07 99.00  3.04 999 1025.3   3.6   2.3 999.0 99.0 99.00
2008 05 23 14 50 347  3.5  4.1  0.09 99.00  2.92 999 1025.3   3.5   2.4 999.0 99.0 99.00
2008 05 23 16 50 360  2.3  2.6  0.08 99.00  2.94 999 1025.1   3.5   2.4 999.0 99.0 99.00
2008 05 23 17 50 277  2.0  2.2  0.07 99.00  2.97 999 1025.3   3.6   2.4 999.0 99.0 99.00
2008 05 23 18 50 253  3.6  3.9  0.07 99.00  3.03 999 1025.9   3.6   2.4 999.0 99.0 99.00
2008 05 23 19 50 226  3.2  3.5 99.00 99.00 99.00 999 1025.3   3.7   2.4 999.0 99.0 99.00
2008 05 23 20 50 246  3.4  3.7  0.08 99.00  2.85 999 1025.1   4.3   2.4 999.0 99.0 99.00
2008 05 23 21 50 264  4.1  4.4  0.05 99.00  3.08 999 1025.3   4.0   2.4 999.0 99.0 99.00
2008 05 23 22 50 252  2.9  3.2  0.04 99.00  3.27 999 1024.5   4.3   2.4 999.0 99.0 99.00
2008 05 23 23 50 251  4.2  4.6  0.03 99.00  3.34 999 1025.1   4.8   2.4 999.0 99.0 99.00
2008 05 24 00 50 270  2.4  2.8  0.03 99.00  3.38 999 1025.1   4.2   2.4 999.0 99.0 99.00
2008 05 24 01 50 302  3.3  3.7  0.05 99.00  3.30 999 1025.3   3.5   2.4 999.0 99.0 99.00
2008 05 24 02 50 320  2.7  3.2  0.03 99.00  3.54 999 1025.9   3.6   2.4 999.0 99.0 99.00
2008 05 24 03 50 308  3.5  3.9  0.02 99.00  3.30 999 1025.8   4.0   2.3 999.0 99.0 99.00
2008 05 24 04 50 292  2.8  3.0  0.02 99.00  3.27 999 1025.4   4.3   2.3 999.0 99.0 99.00
2008 05 24 05 50 313  2.7  2.9  0.02 99.00  3.32 999 1025.8   5.0   2.3 999.0 99.0 99.00
2008 05 24 06 50 344  1.6  1.8  0.04 99.00  2.95 999 1025.8   4.4   2.3 999.0 99.0 99.00
2008 05 24 07 50  80  3.2  4.0  0.10 99.00  2.69 999 1025.9   4.2   2.3 999.0 99.0 99.00
2008 05 24 08 50 145  1.9  2.2  0.06 99.00  2.87 999 1026.0   3.5   2.1 999.0 99.0 99.00
2008 05 24 09 50 200  2.5  2.9  0.04 99.00  3.08 999 1026.7   2.9   2.1 999.0 99.0 99.00
2008 05 24 10 50 211  1.9  2.1  0.04 99.00  3.04 999 1026.8   3.2   2.1 999.0 99.0 99.00
2008 05 24 11 50 198  1.9  2.3  0.05 99.00  3.29 999 1027.5   3.6   2.1 999.0 99.0 99.00
2008 05 24 12 50 176  0.6  0.7  0.08 99.00  4.51 999 1027.5   4.1   2.4 999.0 99.0 99.00
2008 05 24 13 50 153  0.6  1.0  0.04 99.00  3.29 999 1027.5   4.7   2.5 999.0 99.0 99.00
2008 05 24 14 50  63  0.9  1.9  0.04 99.00  3.50 999 1026.6   4.6   2.5 999.0 99.0 99.00
2008 05 24 15 50 180  0.0  0.0  0.04 99.00  3.42 999 1026.9   4.6   2.7 999.0 99.0 99.00
2008 05 24 16 50  74  0.4  0.5  0.04 99.00  3.31 999 1026.6   4.8   2.8 999.0 99.0 99.00
2008 05 24 17 50  47  1.1  1.4  0.04 99.00  3.12 999 1026.0   4.3   2.7 999.0 99.0 99.00
2008 05 24 18 50  86  2.3  2.5  0.04 99.00  3.14 999 1025.1   3.9   2.7 999.0 99.0 99.00
2008 05 24 19 50 116  2.6  3.0  0.03 99.00  3.25 999 1024.5   3.9   2.7 999.0 99.0 99.00
2008 05 24 20 50 153  1.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2008 05 24 21 50 135  1.9  2.2  0.04 99.00  3.40 999 1023.4   4.8   2.7 999.0 99.0 99.00
2008 05 24 22 50 135  2.3  2.5  0.04 99.00  3.36 999 1022.1   4.7   2.5 999.0 99.0 99.00
2008 05 24 23 50 119  2.0  2.3 99.00 99.00 99.00 999 1021.5   5.2   2.5 999.0 99.0 99.00
2008 05 25 00 50  96  2.9  3.3  0.03 99.00  3.50 999 1020.5   4.6   2.4 999.0 99.0 99.00
2008 05 25 01 50  96  3.4  3.6  0.03 99.00  3.54 999 1019.7   4.4   2.4 999.0 99.0 99.00
2008 05 25 02 50 121  3.6  3.9  0.03 99.00  3.53 999 1019.7   4.4   2.4 999.0 99.0 99.00
2008 05 25 03 50 111  3.5  3.8  0.04 99.00  3.44 999 1018.9   4.3   2.4 999.0 99.0 99.00
2008 05 25 04 50 121  3.2  3.7  0.05 99.00  3.41 999 1018.7   3.9   2.4 999.0 99.0 99.00
2008 05 25 05 50 120  4.0  4.6  0.04 99.00  3.31 999 1017.7   3.6   2.3 999.0 99.0 99.00
2008 05 25 06 50 120  4.1  4.9  0.05 99.00  3.15 999 1016.5   3.9   2.4 999.0 99.0 99.00
2008 05 25 07 50 131  4.1  4.5  0.21  2.63  2.84 183 1015.6   3.9   2.3 999.0 99.0 99.00
2008 05 25 08 50 138  4.9  5.7  0.30  3.13  3.01 186 1015.0   3.7   2.3 999.0 99.0 99.00
2008 05 25 09 50 138  4.4  4.8  0.38  3.33  3.18 180 1014.7   3.6   2.3 999.0 99.0 99.00
2008 05 25 10 50 126  3.4  3.8  0.38  3.33  3.25 168 1014.2   3.9   2.3 999.0 99.0 99.00
2008 05 25 11 50 196  0.1  0.4  0.43  3.57  3.31 152 1014.1   3.6   2.4 999.0 99.0 99.00
2008 05 25 12 50  53  2.3  3.2  0.38  3.45  3.26 151 1013.4   3.5   2.4 999.0 99.0 99.00
2008 05 25 13 50 142  1.4  2.2  0.31  3.45  3.22 149 1012.6   4.4   2.4 999.0 99.0 99.00
2008 05 25 14 50 141  4.5  5.0  0.33  3.57  3.18 141 1011.2   4.4   2.4 999.0 99.0 99.00
2008 05 25 15 50 126  2.0  2.3  0.33  3.45  3.14 147 1011.1   4.0   2.4 999.0 99.0 99.00
2008 05 25 16 50  70  2.9  3.1  0.37  3.33  3.15 145 1010.7   3.5   2.4 999.0 99.0 99.00
2008 05 25 17 50  80  3.5  3.8  0.32  3.33  3.20 153 1010.1   3.6   2.4 999.0 99.0 99.00
2008 05 25 18 50  73  3.1  3.5  0.31  3.70  3.24 145 1009.9   3.5   2.4 999.0 99.0 99.00
2008 05 25 19 50 112  2.5  3.3  0.38  3.57  3.43 148 1009.9   3.6   2.4 999.0 99.0 99.00
2008 05 25 20 50  89  3.9  4.3  0.45  4.00  3.65 148 1008.3   3.5   2.4 999.0 99.0 99.00
2008 05 25 21 50  92  4.8  5.4  0.48  4.35  3.79 155 1006.6   3.6   2.4 999.0 99.0 99.00
2008 05 25 22 50  55  4.0  4.5  0.47  4.35  3.73 149 1006.1   3.7   2.4 999.0 99.0 99.00
2008 05 25 23 50  98  5.8  6.9  0.45  4.00  3.71 152 1004.6   4.0   2.4 999.0 99.0 99.00
2008 05 26 00 50  88  3.0  3.4  0.48  4.00  3.70 143 1005.4   3.9   2.4 999.0 99.0 99.00
2008 05 26 01 50  48  3.7  4.4  0.42  4.00  3.51 144 1005.1   3.6   2.4 999.0 99.0 99.00
2008 05 26 02 50  64  4.7  5.9  0.43  4.17  3.55 138 1004.5   3.5   2.4 999.0 99.0 99.00
2008 05 26 03 50  48  7.5  8.8  0.37  4.00  3.42 140 1003.0   3.6   2.4 999.0 99.0 99.00
2008 05 26 04 50  68  7.3  8.4  0.53  2.70  3.08  83 1002.8   4.4   2.4 999.0 99.0 99.00
2008 05 26 05 50  68  6.1  6.8  0.55  3.23  3.20  68 1002.3   4.7   2.4 999.0 99.0 99.00
2008 05 26 06 50 348  7.7 10.9  0.53  3.45  3.23  82 1003.2   4.6   2.4 999.0 99.0 99.00
2008 05 26 07 50  57  6.5  8.1  0.47  3.33  3.20  71 1001.4   5.1   2.4 999.0 99.0 99.00
2008 05 26 08 50  66  6.6  7.6  0.51  3.45  3.20  94 1001.4   4.7   2.4 999.0 99.0 99.00
2008 05 26 09 50  26  7.7  9.9  0.55  3.57  3.31  74 1003.3   4.4   2.4 999.0 99.0 99.00
2008 05 26 10 50  25  8.5  9.7  0.70  3.70  3.46  69 1002.8   3.6   2.4 999.0 99.0 99.00
2008 05 26 11 50  37  9.1 11.5  0.85  4.00  3.60  44 1003.0   3.5   2.4 999.0 99.0 99.00
2008 05 26 12 50  36 12.0 14.3  1.22  4.76  4.03  50 1002.9   2.9   2.4 999.0 99.0 99.00
2008 05 26 13 50  31  9.8 11.6  1.42  5.00  4.40  47 1004.9   2.4   2.4 999.0 99.0 99.00
2008 05 26 14 50  37 10.3 13.0  1.84  5.56  4.82  46 1005.3   2.5   2.4 999.0 99.0 99.00
2008 05 26 15 50  39 13.1 15.4  2.18  6.25  5.06  50 1006.1   2.4   2.4 999.0 99.0 99.00
2008 05 26 16 50  36 12.1 15.1  2.32  6.67  5.42  55 1008.4   2.1   2.3 999.0 99.0 99.00
2008 05 26 17 50  27 10.5 12.9  2.50  7.14  5.48  61 1009.8   2.0   2.3 999.0 99.0 99.00
2008 05 26 18 50  25 12.3 15.1  2.24  6.67  5.32  56 1011.6   2.1   2.3 999.0 99.0 99.00
2008 05 26 19 50  15 10.3 12.6  2.20  6.67  5.25  57 1013.3   1.9   2.4 999.0 99.0 99.00
2008 05 26 20 50  13  8.0  9.8  2.00  6.67  4.97  61 1014.6   2.0   2.4 999.0 99.0 99.00
2008 05 26 21 50 360  6.6  7.5  1.58  6.25  4.93  64 1015.7   2.7   2.4 999.0 99.0 99.00
2008 05 26 22 50  12  6.0  7.0  1.43  6.25  4.82  63 1017.1   3.1   2.4 999.0 99.0 99.00
2008 05 26 23 50   8  4.7  5.3  1.09  5.88  4.49  61 1017.9   3.1   2.4 999.0 99.0 99.00
2008 05 27 00 50   3  3.3  4.1  0.94  5.88  4.40  67 1018.9   3.2   2.4 999.0 99.0 99.00
2008 05 27 01 50 355  3.9  5.1  0.83  5.00  4.26  62 1019.7   3.1   2.4 999.0 99.0 99.00
2008 05 27 02 50 346  3.3  3.8  0.67  5.00  4.03  72 1020.5   3.1   2.3 999.0 99.0 99.00
2008 05 27 03 50 356  3.9  4.5  0.63  4.76  3.82  66 1021.2   3.0   2.3 999.0 99.0 99.00
2008 05 27 04 50 344  3.9  4.6  0.55  4.35  3.74  61 1021.9   2.8   2.3 999.0 99.0 99.00
2008 05 27 05 50 336  3.0  3.5  0.60  3.70  3.65 353 1022.2   2.8   2.3 999.0 99.0 99.00
2008 05 27 06 50 313  3.1  3.5  0.53  4.17  3.66  67 1022.2   2.8   2.3 999.0 99.0 99.00
2008 05 27 07 50 302  3.6  4.1  0.46  3.33  3.64   2 1023.6   2.8   2.3 999.0 99.0 99.00
2008 05 27 08 50 321  4.0  4.7  0.39  3.85  3.51  64 1023.8   2.8   2.3 999.0 99.0 99.00
2008 05 27 09 50 316  3.1  3.8  0.32  3.70  3.42  60 1024.3   2.8   2.3 999.0 99.0 99.00
2008 05 27 10 50 320  3.2  3.9  0.26  4.55  3.45 107 1024.6   2.7   2.3 999.0 99.0 99.00
2008 05 27 11 50 333  4.6  5.4  0.23  4.17  3.55 106 1025.5   2.7   2.3 999.0 99.0 99.00
2008 05 27 12 50   5  4.8  5.5  0.19  4.55  3.52 130 1026.1   2.8   2.4 999.0 99.0 99.00
2008 05 27 13 50  13  3.8  4.3  0.17  4.35  3.51 125 1026.7   2.9   2.4 999.0 99.0 99.00
2008 05 27 14 50   6  3.0  3.6  0.20  2.50  3.19 113 1027.5   2.8   2.4 999.0 99.0 99.00
2008 05 27 15 50  12  3.1  3.6  0.17  2.50  3.14 127 1027.6   3.0   2.4 999.0 99.0 99.00
2008 05 27 16 50 347  1.7  2.1 99.00 99.00 99.00 999 1028.3   3.2   2.4 999.0 99.0 99.00
2008 05 27 17 50 161  1.3  1.7  0.20  2.63  2.92 339 1028.3   3.3   2.5 999.0 99.0 99.00
2008 05 27 18 50 201  2.6  2.9  0.16  2.56  3.08 320 1028.3   3.1   2.5 999.0 99.0 99.00
2008 05 27 19 50 184  3.2  3.9  0.13 99.00  3.21 999 1028.4   3.1   2.5 999.0 99.0 99.00
2008 05 27 20 50 194  1.9  2.4  0.09 99.00  3.43 999 1028.4   3.1   2.5 999.0 99.0 99.00
2008 05 27 21 50 999 99.0  3.5  0.08 99.00  3.60 999 1028.3   3.2   2.4 999.0 99.0 99.00
2008 05 27 22 50 184  1.6  1.9  0.08 99.00  3.60 999 1028.3   3.2   2.4 999.0 99.0 99.00
2008 05 27 23 50 200  2.9  3.5  0.14 99.00  2.98 999 1028.3   3.2   2.4 999.0 99.0 99.00
2008 05 28 00 50 216  3.9  4.6  0.17  2.63  2.86 255 1027.8   3.2   2.4 999.0 99.0 99.00
2008 05 28 01 50 216  4.6  5.2  0.14 99.00  2.85 999 1027.7   2.9   2.4 999.0 99.0 99.00
2008 05 28 02 50 224  4.9  5.6  0.15  2.56  2.97 244 1027.9   3.2   2.4 999.0 99.0 99.00
2008 05 28 03 50 222  6.0  6.7  0.18  2.50  2.77 246 1028.3   3.3   2.4 999.0 99.0 99.00
2008 05 28 04 50 232  5.5  6.1  0.27  2.63  2.77 254 1028.4   3.5   2.4 999.0 99.0 99.00
2008 05 28 05 50 209  5.6  6.2  0.23  2.70  2.81 260 1028.3   3.5   2.4 999.0 99.0 99.00
2008 05 28 06 50 217  5.4  6.2  0.26  2.78  2.84 256 1028.3   3.7   2.4 999.0 99.0 99.00
2008 05 28 07 50 208  5.6  6.2  0.28  2.94  2.98 256 1027.7   4.0   2.4 999.0 99.0 99.00
2008 05 28 08 50 209  5.5  6.2  0.35  3.23  3.03 254 1027.6   3.7   2.4 999.0 99.0 99.00
2008 05 28 09 50 215  6.0  6.9  0.32  3.23  3.05 260 1027.6   3.6   2.4 999.0 99.0 99.00
2008 05 28 10 50 215  7.7  9.2  0.41  3.23  3.02 250 1028.0   4.3   2.4 999.0 99.0 99.00
2008 05 28 11 50 227  7.2  8.4  0.63  3.57  3.30 245 1028.2   4.3   2.4 999.0 99.0 99.00
2008 05 28 12 50 224  6.9  8.0  0.58  3.45  3.37 248 1028.2   4.3   2.4 999.0 99.0 99.00
2008 05 28 13 50 218  7.3  8.2  0.64  4.00  3.47 260 1027.8   3.9   2.4 999.0 99.0 99.00
2008 05 28 14 50 211  8.1  9.2  0.71  3.85  3.44 243 1027.5   3.9   2.4 999.0 99.0 99.00
2008 05 28 15 50 211  8.3  9.6  0.75  3.70  3.52 224 1026.8   4.2   2.4 999.0 99.0 99.00
2008 05 28 16 50 211  8.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2008 05 28 17 50 211  7.6  8.6  0.82  4.17  3.69 236 1025.7   4.5   2.4 999.0 99.0 99.00
2008 05 28 18 50 209  6.7  7.8  0.84  4.17  3.71 232 1025.1   4.6   2.4 999.0 99.0 99.00
2008 05 28 19 50 215  7.6  8.6  0.82  4.35  3.76 241 1023.9   5.1   2.4 999.0 99.0 99.00
2008 05 28 20 50 217  8.1  9.4  0.77  4.35  3.68 236 1022.9   5.6   2.4 999.0 99.0 99.00
2008 05 28 21 50 212  7.9  8.8  0.70  4.17  3.62 239 1022.6   5.6   2.4 999.0 99.0 99.00
2008 05 28 22 50 215  6.5  7.6  0.74  4.00  3.64 237 1021.3   5.4   2.4 999.0 99.0 99.00
2008 05 28 23 50 215  6.7  7.5  0.62  4.17  3.53 247 1021.0   5.5   2.4 999.0 99.0 99.00
2008 05 29 00 50 216  6.9  7.8  0.62  4.00  3.48 241 1020.4   5.4   2.4 999.0 99.0 99.00
2008 05 29 01 50 213  6.4  7.2  0.56  3.70  3.38 244 1020.2   5.1   2.4 999.0 99.0 99.00
2008 05 29 02 50 222  6.6  7.4  0.57  3.70  3.42 242 1019.9   5.6   2.4 999.0 99.0 99.00
2008 05 29 03 50 218  6.2  7.0  0.53  3.45  3.35 238 1019.6   5.3   2.4 999.0 99.0 99.00
2008 05 29 04 50 232  6.0  6.9  0.49  3.85  3.40 257 1019.4   6.1   2.4 999.0 99.0 99.00
2008 05 29 05 50 243  6.2  7.0  0.53  3.70  3.32 250 1018.9   6.3   2.4 999.0 99.0 99.00
2008 05 29 06 50 238  5.4  6.1  0.50  3.70  3.34 259 1018.9   5.6   2.4 999.0 99.0 99.00
2008 05 29 07 50 228  4.9  5.5  0.49  3.70  3.44 256 1019.3   4.7   2.4 999.0 99.0 99.00
2008 05 29 08 50 228  4.8  5.3  0.41  3.85  3.38 248 1019.4   4.6   2.4 999.0 99.0 99.00
2008 05 29 09 50 215  4.3  5.0  0.40  3.70  3.31 251 1018.9   4.0   2.4 999.0 99.0 99.00
2008 05 29 10 50 218  4.4  4.9  0.36  3.57  3.30 244 1019.4   4.0   2.4 999.0 99.0 99.00
2008 05 29 11 50 224  3.9  4.4  0.34  3.03  3.20 242 1018.9   4.3   2.4 999.0 99.0 99.00
2008 05 29 12 50 209  5.2  5.9  0.32  3.13  3.19 228 1018.9   4.3   2.4 999.0 99.0 99.00
2008 05 29 13 50 210  7.9  9.3  0.35  3.13  3.15 234 1019.6   4.3   2.4 999.0 99.0 99.00
2008 05 29 14 50 220  4.7  5.3  0.54  3.57  3.33 208 1019.7   4.3   2.4 999.0 99.0 99.00
2008 05 29 15 50 203  5.2  6.5  0.50  3.85  3.47 210 1019.7   4.0   2.4 999.0 99.0 99.00
2008 05 29 16 50 254  2.3  2.5  0.49  3.70  3.56 214 1019.4   4.3   2.5 999.0 99.0 99.00
2008 05 29 17 50 212  3.7  4.8  0.44  4.17  3.49 203 1019.4   4.3   2.5 999.0 99.0 99.00
2008 05 29 18 50 201  2.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2008 05 29 19 50 277  1.6  1.9  0.37  3.85  3.35 210 1018.9   5.3   2.6 999.0 99.0 99.00
2008 05 29 20 50  61  1.8  2.4  0.35  3.57  3.37 222 1018.1   4.7   2.8 999.0 99.0 99.00
2008 05 29 21 50  87  3.1  3.3  0.33  3.57  3.37 228 1017.3   4.6   2.7 999.0 99.0 99.00
2008 05 29 22 50 106  2.7  3.1  0.35  3.57  3.41 235 1016.4   4.7   2.5 999.0 99.0 99.00
2008 05 29 23 50 100  3.0  3.5  0.29  3.85  3.33 242 1016.2   4.6   2.5 999.0 99.0 99.00
2008 05 30 00 50 141  3.2  3.6  0.26  3.57  3.33 245 1015.5   4.8   2.5 999.0 99.0 99.00
2008 05 30 01 50 128  3.1  3.4  0.25  3.57  3.35 245 1015.7   4.6   2.4 999.0 99.0 99.00
2008 05 30 02 50 113  3.6  3.9  0.20 99.00  3.26 999 1015.5   4.7   2.4 999.0 99.0 99.00
2008 05 30 03 50 134  4.4  5.0  0.16 99.00  3.23 999 1015.5   5.1   2.4 999.0 99.0 99.00
2008 05 30 04 50 125  5.4  6.0  0.15 99.00  3.20 999 1014.1   4.9   2.4 999.0 99.0 99.00
2008 05 30 05 50  83  4.6  5.2  0.17 99.00  3.18 999 1013.1   4.0   2.4 999.0 99.0 99.00
2008 05 30 06 50  98  5.8  6.4  0.18 99.00  3.04 999 1012.4   4.8   2.4 999.0 99.0 99.00
2008 05 30 07 50 104  4.3  4.9  0.19 99.00  2.89 999 1012.1   4.3   2.4 999.0 99.0 99.00
2008 05 30 08 50 116  4.3  4.8  0.36  2.78  2.83 157 1010.9   4.7   2.4 999.0 99.0 99.00
2008 05 30 09 50 104  4.0  4.6  0.39  3.03  2.95 146 1010.2   4.3   2.4 999.0 99.0 99.00
2008 05 30 10 50 109  4.9  6.0  0.37  3.03  3.03 135 1009.9   4.0   2.4 999.0 99.0 99.00
2008 05 30 11 50 104  6.3  7.2  0.37  3.13  3.07 124 1008.5   4.7   2.4 999.0 99.0 99.00
2008 05 30 12 50 113  8.6 10.0  0.46  3.33  3.09 123 1008.2   5.2   2.4 999.0 99.0 99.00
2008 05 30 13 50 106 10.9 12.9  0.99  3.85  3.71 129 1006.9   5.0   2.4 999.0 99.0 99.00
2008 05 30 14 50 102 11.3 13.1  1.26  4.76  4.11 136 1005.9   4.8   2.4 999.0 99.0 99.00
2008 05 30 15 50 100  9.9 12.3  1.22  5.00  4.14 135 1005.2   4.4   2.4 999.0 99.0 99.00
2008 05 30 16 50 101  9.5 11.0  1.51  5.00  4.39 131 1004.9   4.3   2.4 999.0 99.0 99.00
2008 05 30 17 50 101  8.9 10.1  1.39  5.26  4.33 133 1004.1   4.0   2.4 999.0 99.0 99.00
2008 05 30 18 50 111  7.0  8.3  1.35  5.00  4.42 130 1004.2   3.9   2.4 999.0 99.0 99.00
2008 05 30 19 50 105  5.9  6.8  1.39  5.26  4.56 121 1003.4   3.6   2.4 999.0 99.0 99.00
2008 05 30 20 50 102  5.0  6.2  1.28  5.26  4.63 116 1002.7   3.6   2.4 999.0 99.0 99.00
2008 05 30 21 50 107  3.9  4.4  1.16  5.56  4.69 118 1002.1   3.5   2.4 999.0 99.0 99.00
2008 05 30 22 50 120  2.8  3.2  1.18  5.88  4.75 106 1002.0   3.2   2.4 999.0 99.0 99.00
2008 05 30 23 50 131  0.9  1.4  1.15  5.88  4.79 110 1002.1   3.2   2.4 999.0 99.0 99.00
2008 05 31 00 50 249  1.3  1.7  1.02  5.88  4.57 107 1002.1   3.2   2.4 999.0 99.0 99.00
2008 05 31 01 50 269  2.5  3.0  0.96  5.88  4.67 113 1002.0   3.1   2.4 999.0 99.0 99.00
2008 05 31 02 50 255  1.8  2.0  0.84  5.26  4.58 108 1002.2   3.1   2.4 999.0 99.0 99.00
2008 05 31 03 50 278  1.9  2.2  0.87  5.56  4.68 116 1002.0   2.9   2.4 999.0 99.0 99.00
2008 05 31 04 50 263  2.5  2.8  0.68  5.26  4.43 115 1001.5   2.8   2.4 999.0 99.0 99.00
2008 05 31 05 50 284  3.0  3.6  0.61  5.56  4.42 114 1001.2   2.8   2.4 999.0 99.0 99.00
2008 05 31 06 50 245  3.2  3.8  0.48  5.26  4.16 118 1001.2   2.8   2.5 999.0 99.0 99.00
