#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 10 15 02 50  46  6.2  8.1  0.43  3.57  3.04 999 1023.5   4.0   7.8 999.0 99.0 99.00
2009 10 15 03 50  47  5.5  7.0  0.52  3.33  3.03 999 1023.8   3.7   7.8 999.0 99.0 99.00
2009 10 15 04 50  60  6.1  8.0  0.59  3.23  3.08 999 1023.8   3.3   7.9 999.0 99.0 99.00
2009 10 15 05 50  62  6.3  7.5  0.63  3.57  3.18 999 1023.6   3.0   7.9 999.0 99.0 99.00
2009 10 15 06 50  54  6.3  8.3 99.00 99.00 99.00 999 1023.6   2.9   7.9 999.0 99.0 99.00
2009 10 15 07 50  65  6.4  8.3  0.80  3.70  3.28 999 1023.5   2.5   7.8 999.0 99.0 99.00
2009 10 15 08 50  62  6.5  8.1  0.80  4.17  3.39 999 1023.2   2.1   7.8 999.0 99.0 99.00
2009 10 15 09 50  47  7.3  9.3  0.75  3.85  3.32 999 1023.2   1.9   7.8 999.0 99.0 99.00
2009 10 15 10 50  50  7.1  9.3  0.81  3.85  3.33 999 1023.4   1.6   7.8 999.0 99.0 99.00
2009 10 15 11 50  51  7.4  9.3  0.77  3.70  3.34 999 1023.4   1.0   7.8 999.0 99.0 99.00
2009 10 15 12 50  52  8.1 10.1  0.85  4.35  3.33 999 1023.4   0.9   7.8 999.0 99.0 99.00
2009 10 15 13 50  61  8.2  9.8  0.89  3.85  3.42 999 1023.5   1.0   7.9 999.0 99.0 99.00
2009 10 15 14 50  57  7.6  9.3  0.95  4.17  3.53 999 1023.6   0.8   7.9 999.0 99.0 99.00
2009 10 15 15 50  60  7.2  9.3  0.97  4.55  3.64 999 1023.5   0.5   7.8 999.0 99.0 99.00
2009 10 15 16 50  40  7.5  9.6  0.95  4.55  3.66 999 1023.1   0.5   7.8 999.0 99.0 99.00
2009 10 15 17 50  32  6.3  8.0  0.94  4.17  3.71 999 1022.8   0.5   7.8 999.0 99.0 99.00
2009 10 15 18 50  33  4.7  6.6  0.85  4.76  3.73 999 1022.4   0.7   7.8 999.0 99.0 99.00
2009 10 15 19 50  41  4.9  6.4  0.74  3.45  3.58 999 1021.8   1.1   7.8 999.0 99.0 99.00
2009 10 15 20 50  25  4.2  5.2  0.69  3.57  3.57 999 1021.6   1.6   7.8 999.0 99.0 99.00
2009 10 15 21 50  28  4.1  5.4  0.65  4.55  3.58 999 1021.4   2.0   7.8 999.0 99.0 99.00
2009 10 15 22 50  26  3.9  5.3  0.55  4.76  3.41 999 1021.4   2.3   7.8 999.0 99.0 99.00
2009 10 15 23 50  26  4.1  6.3  0.48  4.55  3.35 999 1021.6   2.8   7.8 999.0 99.0 99.00
2009 10 16 00 50  42  4.6  6.0  0.44  3.70  3.15 999 1022.0   3.3   7.8 999.0 99.0 99.00
2009 10 16 01 50  32  4.0  5.3  0.43  3.70  3.13 999 1022.1   3.4   7.8 999.0 99.0 99.00
2009 10 16 02 50  28  6.2  7.5  0.43  4.00  3.01 999 1022.1   3.4   7.8 999.0 99.0 99.00
2009 10 16 03 50  46  5.2  6.9  0.50  3.57  2.99 999 1022.2   3.1   7.8 999.0 99.0 99.00
2009 10 16 04 50  44  5.0  6.3  0.52  3.70  3.11 999 1022.1   2.9   7.8 999.0 99.0 99.00
2009 10 16 05 50  45  5.4  6.8  0.56  3.45  3.15 999 1022.2   2.9   7.8 999.0 99.0 99.00
2009 10 16 06 50  42  5.4  6.8  0.57  3.33  3.18 999 1022.1   2.7   7.8 999.0 99.0 99.00
2009 10 16 07 50  43  4.3  6.0  0.56  3.23  3.24 999 1022.0   2.5   7.7 999.0 99.0 99.00
2009 10 16 08 50  32  5.2  6.9  0.51  3.45  3.09 999 1021.9   2.5   7.7 999.0 99.0 99.00
2009 10 16 09 50  29  5.6  6.9  0.47  3.03  3.05 999 1022.0   2.4   7.7 999.0 99.0 99.00
2009 10 16 10 50  34  6.4  7.7  0.48  3.03  2.95 999 1022.4   2.5   7.6 999.0 99.0 99.00
2009 10 16 11 50  33  5.9  7.4  0.55  3.03  3.05 999 1022.6   2.5   7.7 999.0 99.0 99.00
2009 10 16 12 50  36  5.7  7.2  0.52  3.13  3.03 999 1023.0   2.7   7.7 999.0 99.0 99.00
2009 10 16 13 50  22  5.9  7.2  0.53  3.13  3.07 999 1023.4   2.8   7.7 999.0 99.0 99.00
2009 10 16 14 50  49  5.0  6.9  0.56  3.13  3.07 999 1023.6   3.0   7.7 999.0 99.0 99.00
2009 10 16 15 50  50  4.5  6.0  0.53  3.85  3.14 999 1023.5   2.9   7.7 999.0 99.0 99.00
2009 10 16 16 50  34  3.0  4.5  0.47  3.45  3.13 999 1023.4   3.0   7.7 999.0 99.0 99.00
2009 10 16 17 50  20  2.7  4.2  0.45  3.85  3.24 999 1023.2   3.1   7.8 999.0 99.0 99.00
2009 10 16 18 50 329  1.9  2.8  0.37  3.45  3.17 999 1023.1   3.2   7.8 999.0 99.0 99.00
2009 10 16 19 50  36  1.2  1.8  0.34  3.45  3.13 999 1022.6   3.5   7.9 999.0 99.0 99.00
2009 10 16 20 50 270  2.2  2.9  0.26  3.33  3.19 999 1022.5   3.4   7.9 999.0 99.0 99.00
2009 10 16 21 50 289  2.9  3.5  0.23 99.00  3.18 999 1022.5   3.7   7.9 999.0 99.0 99.00
2009 10 16 22 50 269  2.9  4.1  0.18 99.00  3.23 999 1022.9   4.0   7.8 999.0 99.0 99.00
2009 10 16 23 50 286  2.8  4.0  0.16 99.00  3.18 999 1023.2   3.9   7.8 999.0 99.0 99.00
2009 10 17 00 50 285  2.5  3.4  0.13 99.00  3.14 999 1023.6   4.0   7.8 999.0 99.0 99.00
2009 10 17 01 50 282  2.1  2.9  0.12 99.00  3.21 999 1023.8   3.9   7.7 999.0 99.0 99.00
2009 10 17 02 50 270  4.3  5.1  0.10 99.00  3.28 999 1024.0   3.9   7.7 999.0 99.0 99.00
2009 10 17 03 50 270  3.7  4.6  0.15 99.00  2.59 999 1024.1   3.7   7.7 999.0 99.0 99.00
2009 10 17 04 50 263  2.6  3.3  0.16 99.00  2.63 999 1024.3   3.7   7.7 999.0 99.0 99.00
2009 10 17 05 50 293  4.8  6.0  0.15 99.00  2.62 999 1024.3   2.9   7.7 999.0 99.0 99.00
2009 10 17 06 50   4  0.7  1.3  0.14 99.00  2.61 999 1024.6   3.5   7.6 999.0 99.0 99.00
2009 10 17 07 50 292  0.3  0.9  0.31  2.60  2.85 999 1024.7   3.6   7.6 999.0 99.0 99.00
2009 10 17 08 50 315  2.5  3.8  0.22 99.00  2.73 999 1024.7   4.0   7.6 999.0 99.0 99.00
2009 10 17 09 50 317  2.7  3.8  0.19 99.00  2.64 999 1025.0   4.6   7.6 999.0 99.0 99.00
2009 10 17 10 50 343  3.4  4.2  0.22 99.00  2.70 999 1025.3   5.0   7.6 999.0 99.0 99.00
2009 10 17 11 50 358  3.9  5.4  0.21 99.00  2.64 999 1025.6   5.1   7.7 999.0 99.0 99.00
2009 10 17 12 50  39  2.8  3.9  0.20 99.00  2.62 999 1026.2   5.2   7.7 999.0 99.0 99.00
2009 10 17 13 50   4  2.2  3.5  0.19 99.00  2.74 999 1026.7   5.1   7.8 999.0 99.0 99.00
2009 10 17 14 50  15  0.9  1.6  0.22 99.00  2.80 999 1026.9   5.6   8.0 999.0 99.0 99.00
2009 10 17 15 50  65  3.6  4.6  0.23 99.00  2.81 999 1026.9   4.7   8.1 999.0 99.0 99.00
2009 10 17 16 50  66  1.6  2.3  0.23 99.00  2.84 999 1027.0   5.0   8.2 999.0 99.0 99.00
2009 10 17 17 50  11  0.7  1.2  0.22 99.00  2.84 999 1026.8   5.0   8.3 999.0 99.0 99.00
2009 10 17 18 50  30  4.2  5.1  0.24 99.00  2.73 999 1026.4   4.5   8.1 999.0 99.0 99.00
2009 10 17 19 50 263  0.2  0.6  0.24 99.00  2.71 999 1026.0   4.8   7.9 999.0 99.0 99.00
2009 10 17 20 50 200  0.9  1.2  0.21 99.00  2.72 999 1025.9   5.0   7.9 999.0 99.0 99.00
2009 10 17 21 50 131  0.7  1.3  0.17 99.00  2.66 999 1025.7   5.1   7.8 999.0 99.0 99.00
2009 10 17 22 50 137  1.4  2.1  0.15 99.00  2.79 999 1025.4   4.3   7.7 999.0 99.0 99.00
2009 10 17 23 50 176  1.9  2.5  0.18 99.00  2.98 999 1025.2   4.6   7.6 999.0 99.0 99.00
2009 10 18 00 50 187  3.2  3.9  0.21 99.00  3.13 999 1025.0   5.1   7.6 999.0 99.0 99.00
2009 10 18 01 50 185  3.7  4.5  0.17 99.00  3.07 999 1024.6   5.1   7.5 999.0 99.0 99.00
2009 10 18 02 50 193  4.6  5.4  0.15 99.00  3.03 999 1024.2   5.5   7.5 999.0 99.0 99.00
2009 10 18 03 50 199  6.0  7.1  0.23 99.00  2.56 999 1023.8   5.7   7.7 999.0 99.0 99.00
2009 10 18 04 50 220  7.4  9.4  0.41  2.60  2.65 999 1023.2   6.7   7.7 999.0 99.0 99.00
2009 10 18 05 50 215  8.1  9.4  0.64  3.23  3.01 999 1022.5   6.9   7.8 999.0 99.0 99.00
2009 10 18 06 50 201  8.5 10.0  0.77  3.85  3.28 999 1021.9   7.0   8.0 999.0 99.0 99.00
2009 10 18 07 50 211  8.9 10.7  0.89  4.00  3.41 999 1021.6   7.3   8.1 999.0 99.0 99.00
2009 10 18 08 50 217  9.4 11.0  1.19  4.00  3.66 999 1020.9   7.4   8.1 999.0 99.0 99.00
2009 10 18 09 50 227  8.0  9.6  1.46  4.76  4.01 999 1021.1   7.3   8.0 999.0 99.0 99.00
2009 10 18 10 50 221  8.4  9.8  1.45  5.26  4.17 999 1020.8   7.3   7.8 999.0 99.0 99.00
2009 10 18 11 50 217  8.8 10.4  1.40  5.56  4.08 999 1020.4   7.2   7.7 999.0 99.0 99.00
2009 10 18 12 50 215  9.1 10.6  1.34  5.56  4.00 999 1020.0   7.2   7.6 999.0 99.0 99.00
2009 10 18 13 50 202 10.1 11.7  1.47  5.56  4.10 999 1019.4   6.9   7.6 999.0 99.0 99.00
2009 10 18 14 50 210 10.4 12.5  1.80  5.26  4.38 999 1019.2   6.7   7.5 999.0 99.0 99.00
2009 10 18 15 50 198 10.4 12.3  1.82  5.88  4.53 999 1018.9   6.6   7.5 999.0 99.0 99.00
2009 10 18 16 50 195 12.0 14.0  2.05  5.56  4.65 999 1017.8   6.7   7.5 999.0 99.0 99.00
2009 10 18 17 50 199 11.8 13.9  2.14  5.88  4.79 999 1017.0   7.2   7.4 999.0 99.0 99.00
2009 10 18 18 50 192 11.2 13.7  2.31  6.67  5.01 999 1016.4   7.5   7.4 999.0 99.0 99.00
2009 10 18 19 50 189 10.7 13.0  2.70  6.25  5.18 999 1015.6   7.7   7.4 999.0 99.0 99.00
2009 10 18 20 50 181 11.1 13.1  2.63  6.25  5.30 999 1014.4   7.9   7.5 999.0 99.0 99.00
2009 10 18 21 50 180 11.1 13.2  2.31  6.25  4.99 999 1013.7   8.1   7.5 999.0 99.0 99.00
2009 10 18 22 50 180 10.7 13.2  2.29  6.25  5.02 999 1013.0   8.2   7.6 999.0 99.0 99.00
2009 10 18 23 50 181 11.3 13.4  2.11  6.67  4.80 999 1012.5   8.5   7.5 999.0 99.0 99.00
2009 10 19 00 50 187 10.6 12.7  2.26  6.67  4.82 999 1012.4   8.6   7.5 999.0 99.0 99.00
2009 10 19 01 50 188  9.8 12.1  2.15  6.67  4.87 999 1011.8   8.6   7.5 999.0 99.0 99.00
2009 10 19 02 50 186  9.9 12.2  2.02  6.67  4.82 999 1011.1   8.4   7.5 999.0 99.0 99.00
2009 10 19 03 50 189  9.7 11.5  2.02  5.88  4.79 999 1010.8   8.2   7.5 999.0 99.0 99.00
2009 10 19 04 50 194  9.0 11.0  1.96  5.88  4.69 999 1010.5   8.5   7.5 999.0 99.0 99.00
2009 10 19 05 50 196  9.8 11.7  1.76  6.67  4.67 999 1009.5   8.6   7.4 999.0 99.0 99.00
2009 10 19 06 50 194  9.7 11.8  1.88  6.25  4.76 999 1008.7   8.3   7.4 999.0 99.0 99.00
2009 10 19 07 50 191  9.8 12.4  1.81  6.25  4.69 999 1007.7   8.3   7.3 999.0 99.0 99.00
2009 10 19 08 50 194  9.3 10.9  1.73  5.88  4.54 999 1006.9   8.1   7.3 999.0 99.0 99.00
2009 10 19 09 50 193  9.7 11.4  1.62  5.56  4.45 999 1006.4   8.1   7.2 999.0 99.0 99.00
2009 10 19 10 50 190  9.5 11.1  1.80  5.88  4.59 999 1005.8   8.0   7.1 999.0 99.0 99.00
2009 10 19 11 50 196 10.3 12.5  1.69  5.88  4.50 999 1005.0   8.0   7.1 999.0 99.0 99.00
2009 10 19 12 50 200  9.9 11.5  1.93  5.88  4.61 999 1004.9   8.0   7.1 999.0 99.0 99.00
2009 10 19 13 50 200  8.8 11.0  1.71  5.88  4.43 999 1005.1   7.9   7.1 999.0 99.0 99.00
2009 10 19 14 50 199  7.5  8.6  1.72  5.88  4.57 999 1005.0   8.0   7.1 999.0 99.0 99.00
2009 10 19 15 50 199  7.6  8.5  1.44  5.88  4.35 999 1004.6   8.3   7.3 999.0 99.0 99.00
2009 10 19 16 50 199  6.7  7.9  1.37  5.88  4.39 999 1005.1   8.2   7.4 999.0 99.0 99.00
2009 10 19 17 50 203  5.4  6.3  1.21  5.88  4.28 999 1005.3   8.3   7.4 999.0 99.0 99.00
2009 10 19 18 50 208  4.7  6.2  1.09  5.56  4.21 999 1005.7   8.4   7.5 999.0 99.0 99.00
2009 10 19 19 50 252  6.9  8.8  1.07  5.26  4.10 999 1006.3   9.0   7.5 999.0 99.0 99.00
2009 10 19 20 50 271  8.7 10.6  1.27  4.76  3.94 999 1007.0   8.8   7.4 999.0 99.0 99.00
2009 10 19 21 50 273  8.1  9.2  1.73  6.25  4.54 999 1007.8   8.5   7.4 999.0 99.0 99.00
2009 10 19 22 50 311  8.4 10.3  1.53  5.88  4.39 999 1009.1   8.8   7.4 999.0 99.0 99.00
2009 10 19 23 50 319  9.5 11.1  1.40  6.25  4.19 999 1010.6   8.0   7.4 999.0 99.0 99.00
2009 10 20 00 50 319  9.5 11.0  1.44  5.88  4.20 999 1011.7   7.9   7.2 999.0 99.0 99.00
2009 10 20 01 50 320  7.0  8.3  1.36  4.76  4.08 999 1013.1   7.8   7.2 999.0 99.0 99.00
2009 10 20 02 50 338  7.1  8.5  1.37  5.26  4.13 999 1014.0   7.8   7.2 999.0 99.0 99.00
2009 10 20 03 50 345  8.7 10.5  1.34  5.00  4.07 999 1014.3   7.6   7.1 999.0 99.0 99.00
2009 10 20 04 50 344  8.3  9.7  1.32  4.76  4.02 999 1015.0   7.6   7.1 999.0 99.0 99.00
2009 10 20 05 50 349  7.5  9.6  1.29  4.55  4.07 999 1015.6   7.4   7.1 999.0 99.0 99.00
2009 10 20 06 50 357  7.6  8.8  1.29  5.26  4.10 999 1016.4   6.9   7.1 999.0 99.0 99.00
2009 10 20 07 50 359  6.5  7.8  1.09  4.55  4.02 999 1017.1   7.0   7.2 999.0 99.0 99.00
2009 10 20 08 50   5  5.8  7.1  1.10  4.76  4.05 999 1017.3   7.0   7.3 999.0 99.0 99.00
2009 10 20 09 50  14  6.1  7.2  0.99  5.00  3.89 999 1018.0   6.8   7.4 999.0 99.0 99.00
2009 10 20 10 50  16  5.8  6.7  1.02  4.76  3.94 999 1018.9   6.7   7.6 999.0 99.0 99.00
2009 10 20 11 50  31  5.1  6.0  0.88  5.26  3.74 999 1019.5   6.6   7.7 999.0 99.0 99.00
2009 10 20 12 50  16  3.8  4.9  0.78  5.00  3.73 999 1020.6   6.4   7.7 999.0 99.0 99.00
2009 10 20 13 50  11  4.1  5.2  0.64  4.35  3.47 999 1021.0   6.4   7.6 999.0 99.0 99.00
2009 10 20 14 50  36  4.5  5.4  0.62  4.35  3.44 999 1020.9   6.3   7.6 999.0 99.0 99.00
2009 10 20 15 50  66  4.4  5.6  0.59  4.00  3.18 999 1021.4   5.9   7.4 999.0 99.0 99.00
2009 10 20 16 50  49  5.0  6.1  0.57  3.85  3.17 999 1021.3   5.8   7.3 999.0 99.0 99.00
2009 10 20 17 50  51  5.3  6.3  0.57  3.85  3.14 999 1021.2   5.9   7.4 999.0 99.0 99.00
2009 10 20 18 50  64  4.2  5.0  0.56  3.45  3.16 999 1021.4   6.0   7.5 999.0 99.0 99.00
2009 10 20 19 50  74  3.8  4.8  0.52  3.70  3.18 999 1021.8   6.2   7.5 999.0 99.0 99.00
2009 10 20 20 50  64  2.4  3.3  0.59  3.85  3.31 999 1022.0   6.3   7.6 999.0 99.0 99.00
2009 10 20 21 50  35  2.9  3.6  0.52  3.85  3.32 999 1021.9   6.3   7.7 999.0 99.0 99.00
2009 10 20 22 50  18  3.6  4.2  0.48  3.85  3.40 999 1022.2   6.4   7.8 999.0 99.0 99.00
2009 10 20 23 50  28  4.1  4.7  0.49  3.85  3.39 999 1021.9   6.6   7.8 999.0 99.0 99.00
2009 10 21 00 50  46  4.3  5.4  0.50  4.00  3.32 999 1022.0   6.8   7.9 999.0 99.0 99.00
2009 10 21 01 50  50  5.1  5.8  0.48  4.17  3.22 999 1022.6   6.8   7.9 999.0 99.0 99.00
2009 10 21 02 50  61  6.1  7.6  0.62  4.00  3.23 999 1023.2   6.7   7.8 999.0 99.0 99.00
2009 10 21 03 50  57  6.3  7.2  0.75  3.70  3.36 999 1023.5   6.0   7.8 999.0 99.0 99.00
2009 10 21 04 50  76  6.7  8.0  0.95  3.70  3.68 999 1023.7   5.7   7.8 999.0 99.0 99.00
2009 10 21 05 50  72  7.5  8.7  1.05  4.35  3.80 999 1023.2   5.6   7.7 999.0 99.0 99.00
2009 10 21 06 50  74  7.6  8.9  1.19  5.00  3.90 999 1023.2   5.5   7.6 999.0 99.0 99.00
2009 10 21 07 50  70  7.5  8.7  1.24  4.76  3.89 999 1023.2   5.3   7.6 999.0 99.0 99.00
2009 10 21 09 50  79  7.3  8.3  1.12  4.55  3.84 999 1022.9   5.0   7.5 999.0 99.0 99.00
2009 10 21 10 50  71  7.2  8.1  1.06  5.00  3.84 999 1023.0   5.0   7.5 999.0 99.0 99.00
2009 10 21 11 50  72  5.9  7.0  1.03  4.76  3.80 999 1023.6   4.8   7.6 999.0 99.0 99.00
2009 10 21 12 50  61  6.2  7.4  0.97  5.00  3.83 999 1023.5   4.7   7.7 999.0 99.0 99.00
2009 10 21 13 50  65  7.8  9.2 99.00 99.00 99.00 999 1023.2   4.6   7.7 999.0 99.0 99.00
2009 10 21 14 50  64  7.4  8.7  0.95  4.35  3.66 999 1022.7   4.3   7.7 999.0 99.0 99.00
2009 10 21 15 50  70  7.9  9.3  1.07  4.55  3.76 999 1022.1   4.2   7.7 999.0 99.0 99.00
2009 10 21 16 50  70  7.1  8.5  1.18  5.26  3.90 999 1022.0   4.1   7.7 999.0 99.0 99.00
2009 10 21 17 50  55  6.8  8.5  1.07  4.76  3.93 999 1021.8   3.8   7.7 999.0 99.0 99.00
2009 10 21 18 50  57  8.8 10.7  1.27  5.26  4.03 999 1021.1   3.7   7.7 999.0 99.0 99.00
2009 10 21 19 50  46  8.9 10.3  1.37  5.00  4.08 999 1020.1   3.2   7.6 999.0 99.0 99.00
2009 10 21 20 50  50  9.5 11.5  1.29  5.26  4.04 999 1019.1   3.2   7.6 999.0 99.0 99.00
2009 10 21 21 50  53 10.0 12.2  1.49  5.00  4.19 999 1018.6   3.5   7.6 999.0 99.0 99.00
2009 10 21 22 50  54 10.0 11.6  1.60  5.26  4.20 999 1018.4   3.6   7.6 999.0 99.0 99.00
2009 10 21 23 50  55 10.4 12.2  1.72  5.26  4.38 999 1018.7   3.3   7.5 999.0 99.0 99.00
2009 10 22 00 50  50 10.3 12.6  1.84  5.88  4.51 999 1018.8   2.8   7.5 999.0 99.0 99.00
2009 10 22 01 50  47  9.9 11.8  1.76  5.56  4.40 999 1018.3   2.6   7.5 999.0 99.0 99.00
2009 10 22 02 50  47 10.6 12.2  1.97  5.00  4.53 999 1018.0   2.6   7.5 999.0 99.0 99.00
2009 10 22 03 50  47 10.5 12.4  1.96  5.26  4.54 999 1017.4   2.6   7.5 999.0 99.0 99.00
2009 10 22 04 50  50 10.6 12.3  1.98  5.56  4.54 999 1017.2   2.7   7.5 999.0 99.0 99.00
2009 10 22 05 50  49 10.2 12.0  2.06  5.56  4.62 999 1016.9   3.0   7.5 999.0 99.0 99.00
2009 10 22 06 50  40  9.8 11.4  2.01  5.26  4.61 999 1017.4   3.2   7.5 999.0 99.0 99.00
2009 10 22 07 50  26  9.9 12.2  1.81  5.26  4.57 999 1017.9   2.9   7.4 999.0 99.0 99.00
2009 10 22 08 50  28  8.9 10.7  1.76  5.26  4.54 999 1018.6   3.0   7.4 999.0 99.0 99.00
2009 10 22 09 50  24  8.8 11.1  1.85  5.56  4.58 999 1019.0   2.9   7.4 999.0 99.0 99.00
2009 10 22 10 50  24  8.9 11.0  1.64  5.26  4.38 999 1019.5   2.7   7.4 999.0 99.0 99.00
2009 10 22 11 50  28  8.8 10.3  1.65  5.00  4.34 999 1020.8   2.7   7.4 999.0 99.0 99.00
2009 10 22 12 50  25  8.4 10.7  1.53  5.26  4.27 999 1021.7   2.5   7.4 999.0 99.0 99.00
2009 10 22 13 50  27  8.3 10.5  1.44  5.00  4.11 999 1022.0   2.5   7.4 999.0 99.0 99.00
2009 10 22 14 50  40  8.0  9.8  1.43  5.26  4.07 999 1022.2   2.2   7.4 999.0 99.0 99.00
2009 10 22 15 50  39  6.8  8.4  1.28  5.00  4.04 999 1022.6   2.0   7.4 999.0 99.0 99.00
2009 10 22 16 50  53  5.9  7.6  1.19  5.00  3.98 999 1023.3   2.1   7.4 999.0 99.0 99.00
2009 10 22 17 50  58  3.8  6.3  0.99  4.76  3.84 999 1023.7   2.1   7.4 999.0 99.0 99.00
2009 10 22 18 50  51  2.0  4.5  0.85  4.76  3.77 999 1023.7   2.4   7.4 999.0 99.0 99.00
2009 10 22 19 50  30  3.8  5.4  0.76  4.55  3.81 999 1023.8   2.5   7.4 999.0 99.0 99.00
2009 10 22 20 50  31  5.1  6.6  0.72  4.55  3.79 999 1023.8   2.7   7.4 999.0 99.0 99.00
2009 10 22 21 50  36  5.8  7.3  0.73  5.00  3.61 999 1023.2   3.0   7.4 999.0 99.0 99.00
2009 10 22 22 50  46  5.7  7.8  0.76  4.35  3.54 999 1023.7   3.0   7.4 999.0 99.0 99.00
2009 10 22 23 50  82  5.9  7.5  0.72  3.85  3.50 999 1024.0   3.1   7.4 999.0 99.0 99.00
2009 10 23 00 50  94  5.8  8.4  0.72  3.85  3.44 999 1024.3   3.5   7.4 999.0 99.0 99.00
2009 10 23 01 50  89  7.3  9.3  0.71  4.35  3.30 999 1023.8   3.4   7.4 999.0 99.0 99.00
2009 10 23 02 50  82  7.6  9.8  0.86  3.85  3.40 999 1023.4   3.1   7.4 999.0 99.0 99.00
2009 10 23 03 50  92  7.2  8.8  0.98  4.00  3.60 999 1023.5   3.7   7.3 999.0 99.0 99.00
2009 10 23 04 50  96  7.4  9.1  1.09  4.35  3.75 999 1022.9   3.6   7.3 999.0 99.0 99.00
2009 10 23 05 50 103  6.8  8.8  1.05  4.76  3.69 999 1022.6   3.5   7.4 999.0 99.0 99.00
2009 10 23 06 50 108  6.8  8.5 99.00 99.00 99.00 999 1022.1   3.6   7.4 999.0 99.0 99.00
2009 10 23 07 50 110  6.7  8.3  0.94  4.55  3.64 999 1021.0   3.8   7.4 999.0 99.0 99.00
2009 10 23 09 50 111  6.6  8.2 99.00 99.00 99.00 999 1019.7   3.8   7.3 999.0 99.0 99.00
2009 10 23 10 50 108  7.4  9.5  0.92  4.17  3.55 999 1019.0   3.5   7.3 999.0 99.0 99.00
2009 10 23 11 50  94  8.0  9.9  1.01  4.55  3.58 999 1018.2   3.2   7.3 999.0 99.0 99.00
2009 10 23 12 50  87  9.6 12.0  1.18  4.17  3.73 999 1016.9   2.9   7.3 999.0 99.0 99.00
2009 10 23 13 50  88  9.0 10.9  1.32  4.35  3.93 999 1016.6   2.8   7.3 999.0 99.0 99.00
2009 10 23 14 50  91 10.5 12.3  1.58  5.00  4.11 999 1014.8   3.1   7.3 999.0 99.0 99.00
2009 10 23 15 50  96 10.1 12.1  1.69  5.26  4.26 999 1013.7   3.1   7.3 999.0 99.0 99.00
2009 10 23 16 50  91 10.1 11.8 99.00 99.00 99.00 999 1012.0   3.5   7.3 999.0 99.0 99.00
2009 10 23 17 50  88 10.6 13.2  1.91  5.56  4.57 999 1010.2   3.7   7.3 999.0 99.0 99.00
2009 10 23 18 50  82 10.1 12.1  1.93  5.26  4.50 999 1008.4   4.0   7.3 999.0 99.0 99.00
2009 10 23 19 50  87 11.1 13.7 99.00 99.00 99.00 999 1006.8   4.2   7.2 999.0 99.0 99.00
2009 10 23 20 50  85 11.3 13.7  2.05  5.88  4.77 999 1005.6   3.9   7.2 999.0 99.0 99.00
2009 10 23 21 50  76 11.7 14.1  2.27  5.88  4.89 999 1004.0   4.0   7.2 999.0 99.0 99.00
2009 10 23 22 50  68 12.3 14.3  2.43  6.25  4.96 999 1002.4   3.9   7.2 999.0 99.0 99.00
2009 10 23 23 50  64 12.5 15.1  2.52  6.67  5.08 999 1000.4   3.7   7.2 999.0 99.0 99.00
2009 10 24 00 50  71 10.4 13.2  2.64  5.88  5.16 999  999.8   3.8   7.2 999.0 99.0 99.00
2009 10 24 01 50  67 11.2 13.1  2.72  6.25  5.27 999  998.3   4.1   7.2 999.0 99.0 99.00
2009 10 24 02 50  67 11.3 13.3  2.53  6.25  5.21 999  997.0   4.2   7.2 999.0 99.0 99.00
2009 10 24 03 50  65 10.8 12.8  2.66  6.67  5.22 999  995.8   4.2   7.2 999.0 99.0 99.00
2009 10 24 04 50  59  9.3 11.0  2.68  6.25  5.27 999  994.5   4.0   7.2 999.0 99.0 99.00
2009 10 24 05 50  55  9.8 11.3  2.20  6.25  4.96 999  993.6   4.1   7.2 999.0 99.0 99.00
2009 10 24 06 50  50  9.8 12.2  2.13  6.25  4.84 999  992.8   4.3   7.1 999.0 99.0 99.00
2009 10 24 07 50  37  8.8 11.8  1.96  6.67  4.72 999  992.3   3.9   7.1 999.0 99.0 99.00
2009 10 24 08 50  14  6.5  7.7  1.87  5.88  4.75 999  991.7   3.3   7.1 999.0 99.0 99.00
2009 10 24 09 50 344  6.4  8.4  1.49  6.67  4.67 999  991.8   3.1   7.1 999.0 99.0 99.00
2009 10 24 10 50 338  8.6 10.1  1.35  6.25  4.25 999  991.5   3.4   7.0 999.0 99.0 99.00
2009 10 24 11 50 339  5.6  7.1  1.32  6.25  4.24 999  991.7   3.5   7.1 999.0 99.0 99.00
2009 10 24 12 50 320  8.3  9.8  1.28  4.55  4.01 999  992.0   3.5   7.1 999.0 99.0 99.00
2009 10 24 13 50 318  8.7 10.9  1.31  5.26  3.91 999  992.6   3.3   7.1 999.0 99.0 99.00
2009 10 24 14 50 320  9.4 11.7  1.36  5.00  3.92 999  993.5   3.1   7.1 999.0 99.0 99.00
2009 10 24 15 50 317 10.9 13.4  1.46  5.00  4.09 999  994.3   3.2   7.0 999.0 99.0 99.00
2009 10 24 16 50 319 11.1 13.1  1.55  5.00  4.12 999  995.2   3.2   7.0 999.0 99.0 99.00
2009 10 24 17 50 321 10.6 13.3  1.63  5.56  4.19 999  995.9   2.9   7.0 999.0 99.0 99.00
2009 10 24 18 50 317 11.0 13.9  1.81  5.56  4.38 999  996.5   3.5   7.0 999.0 99.0 99.00
